#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       1.129449         5.389396e-09           2.905466e-07           4.247352e-14           -4.037943e-14     
   0.000790       1.180740         1.785759e-08           3.338698e-07           4.141931e-14           -4.425986e-14     
   0.000790       1.231544         3.044147e-08           3.792524e-07           3.991514e-14           -4.818215e-14     
   0.000790       1.281723         4.287841e-08           4.260747e-07           3.798466e-14           -5.208493e-14     
   0.000790       1.331143         5.491459e-08           4.736357e-07           3.566091e-14           -5.589125e-14     
   0.000790       1.379670         6.631435e-08           5.211714e-07           3.298154e-14           -5.953238e-14     
   0.000790       1.427174         7.686835e-08           5.678771e-07           2.998757e-14           -6.296353e-14     
   0.000790       1.473526         8.639998e-08           6.129308e-07           2.672546e-14           -6.616230e-14     
   0.000790       1.518601         9.476957e-08           6.555166e-07           2.325020e-14           -6.911362e-14     
   0.000790       1.562279         1.018764e-07           6.948478e-07           1.962655e-14           -7.179263e-14     
   0.000790       1.604441         1.076587e-07           7.301881e-07           1.592705e-14           -7.415634e-14     
   0.000790       1.644973         1.120914e-07           7.608694e-07           1.222780e-14           -7.614727e-14     
   0.000790       1.683766         1.151829e-07           7.863044e-07           8.603471e-15           -7.770462e-14     
   0.000790       1.720717         1.169704e-07           8.059948e-07           5.123515e-15           -7.877593e-14     
   0.000790       1.755724         1.175134e-07           8.195324e-07           1.849995e-15           -7.932347e-14     
   0.000790       1.788694         1.168878e-07           8.265944e-07           -1.163056e-15          -7.932434e-14     
   0.000790       1.819538         1.151790e-07           8.269331e-07           -3.869457e-15          -7.876588e-14     
   0.000790       1.848172         1.124749e-07           8.203587e-07           -6.230474e-15          -7.763975e-14     
   0.000790       1.874520         1.088588e-07           8.067157e-07           -8.214444e-15          -7.593665e-14     
   0.000790       1.898510         1.044027e-07           7.858523e-07           -9.796407e-15          -7.364238e-14     
   0.000790       1.920078         9.915976e-08           7.575790e-07           -1.095753e-14          -7.073483e-14     
   0.000790       1.939166         9.315568e-08           7.216101e-07           -1.168404e-14          -6.718011e-14     
   0.000790       1.955722         8.637688e-08           6.774749e-07           -1.196533e-14          -6.292606e-14     
   0.000790       1.969702         7.875145e-08           6.243665e-07           -1.179060e-14          -5.788945e-14     
   0.000790       1.981067         7.011271e-08           5.608472e-07           -1.114236e-14          -5.192953e-14     
   0.000790       1.989788         6.011567e-08           4.841725e-07           -9.982063e-15          -4.478569e-14     
   0.000790       1.995841         4.799367e-08           3.883232e-07           -8.208353e-15          -3.589561e-14     
   0.000790       1.999210         3.146981e-08           2.552041e-07           -5.469980e-15          -2.358145e-14     
   0.000790       2.003160         6.288886e-08           5.126541e-07           -1.113747e-14          -4.735583e-14     
   0.000790       2.016638         9.565650e-08           7.916936e-07           -1.802168e-14          -7.305040e-14     
   0.000790       2.040848         1.191176e-07           1.011518e-06           -2.491357e-14          -9.316036e-14     
   0.000790       2.075731         1.373059e-07           1.210559e-06           -3.298337e-14          -1.112379e-13     
   0.000790       2.121193         1.509316e-07           1.400934e-06           -4.274617e-14          -1.284152e-13     
   0.000790       2.177111         1.595564e-07           1.585742e-06           -5.442011e-14          -1.449901e-13     
   0.000790       2.243335         1.621456e-07           1.762561e-06           -6.796385e-14          -1.607923e-13     
   0.000790       2.319686         1.573848e-07           1.924430e-06           -8.304049e-14          -1.753773e-13     
   0.000790       2.405959         1.439922e-07           2.060418e-06           -9.892997e-14          -1.880207e-13     
   0.000790       2.501920         1.210664e-07           2.156541e-06           -1.144332e-13          -1.974039e-13     
   0.000790       2.607312         8.843796e-08           2.197501e-06           -1.279352e-13          -2.016783e-13     
   0.000790       2.721850         4.694986e-08           2.169355e-06           -1.376758e-13          -1.995139e-13     
   0.000790       2.845225         -1.454817e-09          2.062802e-06           -1.419332e-13          -1.902779e-13     
   0.000790       2.977105         -5.391948e-08          1.876305e-06           -1.392514e-13          -1.730511e-13     
   0.000790       3.117134         -1.070668e-07          1.617981e-06           -1.291027e-13          -1.482972e-13     
   0.000790       3.264935         -1.574690e-07          1.305242e-06           -1.120645e-13          -1.183431e-13     
   0.000790       3.420109         -2.020298e-07          9.620525e-07           -8.954445e-14          -8.498513e-14     
   0.000790       3.582238         -2.380996e-07          6.147299e-07           -6.387112e-14          -5.145157e-14     
   0.000790       3.750884         -2.634986e-07          2.876551e-07           -3.752216e-14          -2.052412e-14     
   0.000790       3.925594         -2.766420e-07          2.664920e-10           -1.278641e-14          6.061818e-15      
   0.000790       4.105897         -2.768317e-07          -2.342681e-07          8.445942e-15           2.647577e-14      
   0.000790       4.291305         -2.646111e-07          -4.090925e-07          2.502347e-14           4.073380e-14      
   0.000790       4.481320         -2.418077e-07          -5.229590e-07          3.628414e-14           4.846443e-14      
   0.000790       4.675429         -2.112305e-07          -5.792876e-07          4.227086e-14           5.076102e-14      
   0.000790       4.873108         -1.760950e-07          -5.850681e-07          4.338970e-14           4.819614e-14      
   0.000790       5.073826         -1.395149e-07          -5.497870e-07          4.052301e-14           4.231630e-14      
   0.000790       5.277040         -1.041526e-07          -4.843390e-07          3.468817e-14           3.405133e-14      
   0.000790       5.482203         -7.207730e-08          -4.000102e-07          2.707433e-14           2.491110e-14      
   0.000790       5.688763         -4.470618e-08          -3.074916e-07          1.875978e-14           1.570970e-14      
   0.000790       5.896161         -2.282429e-08          -2.160515e-07          1.073988e-14           7.529350e-15      
   0.000790       6.103839         -6.625959e-09          -1.329112e-07          3.729011e-15           7.641365e-16      
   0.000790       6.311237         4.188163e-09           -6.293930e-08          -1.794708e-15          -4.137484e-15     
   0.000790       6.517797         1.029832e-08           -8.646295e-09          -5.647581e-15          -7.251710e-15     
   0.000790       6.722960         1.262191e-08           2.954524e-08           -7.852864e-15          -8.664553e-15     
   0.000790       6.926174         1.217708e-08           5.285598e-08           -8.621808e-15          -8.736431e-15     
   0.000790       7.126892         9.956153e-09           6.360749e-08           -8.271859e-15          -7.816642e-15     
   0.000790       7.324571         6.833510e-09           6.467968e-08           -7.157088e-15          -6.303637e-15     
   0.000790       7.518680         3.504947e-09           5.904487e-08           -5.613793e-15          -4.528542e-15     
   0.000790       7.708695         4.638575e-10           4.942185e-08           -3.928643e-15          -2.767121e-15     
   0.000790       7.894103         -1.993251e-09          3.805862e-08           -2.323019e-15          -1.196211e-15     
   0.000790       8.074406         -3.737273e-09          2.663464e-08           -9.400133e-16          5.644899e-17      
   0.000790       8.249116         -4.767885e-09          1.626396e-08           1.554770e-16           9.897266e-16      
   0.000790       8.417762         -5.169470e-09          7.568994e-09           9.426020e-16           1.566483e-15      
   0.000790       8.579891         -5.074074e-09          7.840619e-10           1.447134e-15           1.889556e-15      
   0.000790       8.735065         -4.626798e-09          -4.129917e-09          1.703327e-15           1.957741e-15      
   0.000790       8.882866         -3.965428e-09          -7.384008e-09          1.772137e-15           1.878216e-15      
   0.000790       9.022895         -3.205715e-09          -9.272482e-09          1.708207e-15           1.698575e-15      
   0.000790       9.154775         -2.436156e-09          -1.010960e-08          1.558353e-15           1.446251e-15      
   0.000790       9.278150         -1.718468e-09          -1.018943e-08          1.364843e-15           1.191161e-15      
   0.000790       9.392688         -1.089542e-09          -9.763008e-09          1.153836e-15           9.436851e-16      
   0.000790       9.498080         -5.667286e-10          -9.030605e-09          9.442256e-16           7.065794e-16      
   0.000790       9.594041         -1.535309e-10          -8.142243e-09          7.516800e-16           5.047931e-16      
   0.000790       9.680314         1.558179e-10           -7.202387e-09          5.843076e-16           3.458368e-16      
   0.000790       9.756665         3.722534e-10           -6.277544e-09          4.439663e-16           2.202629e-16      
   0.000790       9.822889         5.085607e-10           -5.404404e-09          3.299599e-16           1.219191e-16      
   0.000790       9.878807         5.771341e-10           -4.596645e-09          2.403271e-16           4.993837e-17      
   0.000790       9.924269         5.884581e-10           -3.849358e-09          1.719549e-16           2.838901e-18      
   0.000790       9.959152         5.497147e-10           -3.139543e-09          1.208487e-16           -2.297631e-17     
   0.000790       9.983362         4.622338e-10           -2.417016e-09          8.219116e-17           -3.151360e-17     
   0.000790       9.996840         3.112240e-10           -1.552134e-09          4.878554e-17           -2.526784e-17     
   0.004159       0.000790         -2.472815e-10          2.209786e-17           6.539457e-16           -8.078353e-23     
   0.004159       0.004159         1.000000e+00           4.922145e-15           5.252651e-15           1.000000e+00      
   0.004159       0.010212         -6.103740e-09          9.136570e-14           1.617288e-14           -3.356404e-19     
   0.004159       0.018933         -1.319006e-08          6.821392e-13           3.511432e-14           -2.535631e-18     
   0.004159       0.030298         -2.369179e-08          3.173353e-12           6.372100e-14           -1.209496e-17     
   0.004159       0.044278         -3.794678e-08          1.108126e-11           1.039835e-13           -4.411603e-17     
   0.004159       0.060834         -5.618802e-08          3.202575e-11           1.586690e-13           -1.360712e-16     
   0.004159       0.079922         -7.853648e-08          8.119236e-11           2.317651e-13           -3.757781e-16     
   0.004159       0.101490         -1.049879e-07          1.872794e-10           3.288536e-13           -9.584422e-16     
   0.004159       0.125480         -1.353965e-07          4.024479e-10           4.572839e-13           -2.292531e-15     
   0.004159       0.151828         -1.694597e-07          8.181289e-10           6.259943e-13           -5.178719e-15     
   0.004159       0.180462         -2.067042e-07          1.590421e-09           8.448514e-13           -1.108746e-14     
   0.004159       0.211306         -2.464790e-07          2.973212e-09           1.123468e-12           -2.251908e-14     
   0.004159       0.244276         -2.879549e-07          5.360841e-09           1.469613e-12           -4.341159e-14     
   0.004159       0.279283         -3.301332e-07          9.338279e-09           1.887506e-12           -7.948733e-14     
   0.004159       0.316234         -3.718636e-07          1.573282e-08           2.376447e-12           -1.383579e-13     
   0.004159       0.355027         -4.118710e-07          2.566046e-08           2.930222e-12           -2.291867e-13     
   0.004159       0.395559         -4.487900e-07          4.055872e-08           3.537540e-12           -3.617834e-13     
   0.004159       0.437721         -4.812056e-07          6.219875e-08           4.183423e-12           -5.452213e-13     
   0.004159       0.481399         -5.076988e-07          9.267200e-08           4.851050e-12           -7.863829e-13     
   0.004159       0.526474         -5.268957e-07          1.343500e-07           5.523422e-12           -1.089071e-12     
   0.004159       0.572826         -5.375189e-07          1.898180e-07           6.184352e-12           -1.454241e-12     
   0.004159       0.620330         -5.384399e-07          2.617863e-07           6.818750e-12           -1.881351e-12     
   0.004159       0.668857         -5.287295e-07          3.529810e-07           7.412591e-12           -2.370054e-12     
   0.004159       0.718277         -5.077065e-07          4.660209e-07           7.953123e-12           -2.920909e-12     
   0.004159       0.768456         -4.749799e-07          6.032833e-07           8.429464e-12           -3.534252e-12     
   0.004159       0.819260         -4.304846e-07          7.667679e-07           8.833230e-12           -4.207650e-12     
   0.004159       0.870551         -3.745057e-07          9.579670e-07           9.158560e-12           -4.933822e-12     
   0.004159       0.922191         -3.076892e-07          1.177747e-06           9.401230e-12           -5.701093e-12     
   0.004159       0.974040         -2.310357e-07          1.426247e-06           9.557254e-12           -6.496839e-12     
   0.004159       1.025960         -1.458755e-07          1.702799e-06           9.621935e-12           -7.311985e-12     
   0.004159       1.077809         -5.382618e-08          2.005866e-06           9.590117e-12           -8.143274e-12     
   0.004159       1.129449         4.326355e-08           2.333007e-06           9.457609e-12           -8.991301e-12     
   0.004159       1.180740         1.433821e-07           2.680886e-06           9.222875e-12           -9.855368e-12     
   0.004159       1.231544         2.444295e-07           3.045301e-06           8.887948e-12           -1.072876e-11     
   0.004159       1.281723         3.442971e-07           3.421279e-06           8.458093e-12           -1.159780e-11     
   0.004159       1.331143         4.409467e-07           3.803187e-06           7.940664e-12           -1.244537e-11     
   0.004159       1.379670         5.324858e-07           4.184894e-06           7.344050e-12           -1.325615e-11     
   0.004159       1.427174         6.172337e-07           4.559936e-06           6.677382e-12           -1.402018e-11     
   0.004159       1.473526         6.937721e-07           4.921713e-06           5.951005e-12           -1.473246e-11     
   0.004159       1.518601         7.609795e-07           5.263674e-06           5.177167e-12           -1.538964e-11     
   0.004159       1.562279         8.180471e-07           5.579500e-06           4.370283e-12           -1.598619e-11     
   0.004159       1.604441         8.644784e-07           5.863281e-06           3.546511e-12           -1.651253e-11     
   0.004159       1.644973         9.000729e-07           6.109650e-06           2.722792e-12           -1.695585e-11     
   0.004159       1.683766         9.248985e-07           6.313894e-06           1.915756e-12           -1.730264e-11     
   0.004159       1.720717         9.392519e-07           6.472008e-06           1.140868e-12           -1.754119e-11     
   0.004159       1.755724         9.436124e-07           6.580715e-06           4.119463e-13           -1.766312e-11     
   0.004159       1.788694         9.385896e-07           6.637425e-06           -2.589760e-13          -1.766332e-11     
   0.004159       1.819538         9.248689e-07           6.640147e-06           -8.616164e-13          -1.753897e-11     
   0.004159       1.848172         9.031555e-07           6.587358e-06           -1.387349e-12          -1.728821e-11     
   0.004159       1.874520         8.741189e-07           6.477808e-06           -1.829125e-12          -1.690898e-11     
   0.004159       1.898510         8.383372e-07           6.310280e-06           -2.181385e-12          -1.639812e-11     
   0.004159       1.920078         7.962373e-07           6.083251e-06           -2.439935e-12          -1.575069e-11     
   0.004159       1.939166         7.480257e-07           5.794427e-06           -2.601709e-12          -1.495915e-11     
   0.004159       1.955722         6.935931e-07           5.440028e-06           -2.664346e-12          -1.401189e-11     
   0.004159       1.969702         6.323621e-07           5.013576e-06           -2.625437e-12          -1.289038e-11     
   0.004159       1.981067         5.629943e-07           4.503526e-06           -2.481094e-12          -1.156327e-11     
   0.004159       1.989788         4.827197e-07           3.887838e-06           -2.222727e-12          -9.972537e-12     
   0.004159       1.995841         3.853818e-07           3.118182e-06           -1.827772e-12          -7.992960e-12     
   0.004159       1.999210         2.526978e-07           2.049254e-06           -1.218012e-12          -5.250939e-12     
   0.004159       2.003160         5.049880e-07           4.116542e-06           -2.480004e-12          -1.054484e-11     
   0.004159       2.016638         7.681072e-07           6.357193e-06           -4.012927e-12          -1.626631e-11     
   0.004159       2.040848         9.564966e-07           8.122351e-06           -5.547560e-12          -2.074424e-11     
   0.004159       2.075731         1.102546e-06           9.720631e-06           -7.344482e-12          -2.476962e-11     
   0.004159       2.121193         1.211958e-06           1.124932e-05           -9.518390e-12          -2.859455e-11     
   0.004159       2.177111         1.281214e-06           1.273331e-05           -1.211786e-11          -3.228533e-11     
   0.004159       2.243335         1.302006e-06           1.415315e-05           -1.513368e-11          -3.580406e-11     
   0.004159       2.319686         1.263777e-06           1.545295e-05           -1.849084e-11          -3.905174e-11     
   0.004159       2.405959         1.156237e-06           1.654491e-05           -2.202900e-11          -4.186711e-11     
   0.004159       2.501920         9.721456e-07           1.731678e-05           -2.548114e-11          -4.395650e-11     
   0.004159       2.607312         7.101440e-07           1.764569e-05           -2.848768e-11          -4.490830e-11     
   0.004159       2.721850         3.770004e-07           1.741968e-05           -3.065666e-11          -4.442638e-11     
   0.004159       2.845225         -1.168231e-08          1.656407e-05           -3.160468e-11          -4.236977e-11     
   0.004159       2.977105         -4.329661e-07          1.506652e-05           -3.100752e-11          -3.853385e-11     
   0.004159       3.117134         -8.597317e-07          1.299220e-05           -2.874770e-11          -3.302182e-11     
   0.004159       3.264935         -1.264454e-06          1.048094e-05           -2.495374e-11          -2.635184e-11     
   0.004159       3.420109         -1.622271e-06          7.725159e-06           -1.993914e-11          -1.892392e-11     
   0.004159       3.582238         -1.911907e-06          4.936194e-06           -1.422238e-11          -1.145689e-11     
   0.004159       3.750884         -2.115858e-06          2.309821e-06           -8.355174e-12          -4.570178e-12     
   0.004159       3.925594         -2.221398e-06          2.125105e-09           -2.847188e-12          1.349801e-12      
   0.004159       4.105897         -2.222923e-06          -1.881157e-06          1.880685e-12           5.895441e-12      
   0.004159       4.291305         -2.124793e-06          -3.284971e-06          5.572053e-12           9.070322e-12      
   0.004159       4.481320         -1.941686e-06          -4.199300e-06          8.079501e-12           1.079173e-11      
   0.004159       4.675429         -1.696155e-06          -4.651607e-06          9.412581e-12           1.130312e-11      
   0.004159       4.873108         -1.414022e-06          -4.698020e-06          9.661716e-12           1.073199e-11      
   0.004159       5.073826         -1.120289e-06          -4.414716e-06          9.023381e-12           9.422703e-12      
   0.004159       5.277040         -8.363339e-07          -3.889176e-06          7.724118e-12           7.582316e-12      
   0.004159       5.482203         -5.787728e-07          -3.212028e-06          6.028722e-12           5.547033e-12      
   0.004159       5.688763         -3.589857e-07          -2.469118e-06          4.177296e-12           3.498130e-12      
   0.004159       5.896161         -1.832763e-07          -1.734867e-06          2.391480e-12           1.676585e-12      
   0.004159       6.103839         -5.320539e-08          -1.067263e-06          8.303501e-13           1.701545e-13      
   0.004159       6.311237         3.363090e-08           -5.053980e-07          -3.996326e-13          -9.213042e-13     
   0.004159       6.517797         8.269478e-08           -6.943199e-08          -1.257563e-12          -1.614759e-12     
   0.004159       6.722960         1.013528e-07           2.372420e-07           -1.748620e-12          -1.929361e-12     
   0.004159       6.926174         9.778078e-08           4.244253e-07           -1.919843e-12          -1.945366e-12     
   0.004159       7.126892         7.994685e-08           5.107599e-07           -1.841918e-12          -1.740554e-12     
   0.004159       7.324571         5.487223e-08           5.193705e-07           -1.593689e-12          -1.403649e-12     
   0.004159       7.518680         2.814414e-08           4.741245e-07           -1.250039e-12          -1.008384e-12     
   0.004159       7.708695         3.724479e-09           3.968532e-07           -8.748021e-13          -6.161630e-13     
   0.004159       7.894103         -1.600583e-08          3.056077e-07           -5.172731e-13          -2.663639e-13     
   0.004159       8.074406         -3.001008e-08          2.138742e-07           -2.093153e-13          1.256949e-14      
   0.004159       8.249116         -3.828570e-08          1.305984e-07           3.462061e-14           2.203851e-13      
   0.004159       8.417762         -4.151031e-08          6.077833e-08           2.098920e-13           3.488131e-13      
   0.004159       8.579891         -4.074421e-08          6.295643e-09           3.222375e-13           4.207527e-13      
   0.004159       8.735065         -3.715258e-08          -3.316339e-08          3.792848e-13           4.359357e-13      
   0.004159       8.882866         -3.184182e-08          -5.929358e-08          3.946067e-13           4.182278e-13      
   0.004159       9.022895         -2.574138e-08          -7.445790e-08          3.803712e-13           3.782265e-13      
   0.004159       9.154775         -1.956191e-08          -8.117981e-08          3.470029e-13           3.220409e-13      
   0.004159       9.278150         -1.379897e-08          -8.182077e-08          3.039135e-13           2.652393e-13      
   0.004159       9.392688         -8.748778e-09          -7.839646e-08          2.569278e-13           2.101331e-13      
   0.004159       9.498080         -4.550670e-09          -7.251518e-08          2.102534e-13           1.573361e-13      
   0.004159       9.594041         -1.232763e-09          -6.538157e-08          1.673787e-13           1.124037e-13      
   0.004159       9.680314         1.251251e-09           -5.783449e-08          1.301094e-13           7.700849e-14      
   0.004159       9.756665         2.989185e-09           -5.040799e-08          9.885919e-14           4.904658e-14      
   0.004159       9.822889         4.083703e-09           -4.339668e-08          7.347307e-14           2.714808e-14      
   0.004159       9.878807         4.634328e-09           -3.691041e-08          5.351428e-14           1.111993e-14      
   0.004159       9.924269         4.725250e-09           -3.090975e-08          3.828965e-14           6.321561e-16      
   0.004159       9.959152         4.414142e-09           -2.521001e-08          2.690970e-14           -5.116192e-15     
   0.004159       9.983362         3.711678e-09           -1.940822e-08          1.830172e-14           -7.017217e-15     
   0.004159       9.996840         2.499089e-09           -1.246336e-08          1.086320e-14           -5.626457e-15     
   0.010212       0.000790         -7.602809e-10          6.782368e-17           1.209994e-14           -1.488419e-21     
   0.010212       0.004159         -6.104851e-09          1.510726e-14           9.718974e-14           -3.317983e-19     
   0.010212       0.010212         1.000000e+00           2.804241e-13           2.992475e-13           1.000000e+00      
   0.010212       0.018933         -4.055357e-08          2.093669e-12           6.497272e-13           -4.672456e-17     
   0.010212       0.030298         -7.284175e-08          9.740017e-12           1.179064e-12           -2.229219e-16     
   0.010212       0.044278         -1.166695e-07          3.401280e-11           1.924126e-12           -8.133821e-16     
   0.010212       0.060834         -1.727533e-07          9.830401e-11           2.936186e-12           -2.510011e-15     
   0.010212       0.079922         -2.414650e-07          2.492377e-10           4.289150e-12           -6.935823e-15     
   0.010212       0.101490         -3.227914e-07          5.749407e-10           6.086486e-12           -1.770140e-14     
   0.010212       0.125480         -4.162849e-07          1.235616e-09           8.464440e-12           -4.236634e-14     
   0.010212       0.151828         -5.210143e-07          2.512121e-09           1.158872e-11           -9.575519e-14     
   0.010212       0.180462         -6.355253e-07          4.884029e-09           1.564227e-11           -2.051016e-13     
   0.010212       0.211306         -7.578162e-07          9.131438e-09           2.080334e-11           -4.167222e-13     
   0.010212       0.244276         -8.853377e-07          1.646612e-08           2.721599e-11           -8.035769e-13     
   0.010212       0.279283         -1.015019e-06          2.868581e-08           3.495854e-11           -1.471695e-12     
   0.010212       0.316234         -1.143324e-06          4.833314e-08           4.401810e-11           -2.562125e-12     
   0.010212       0.355027         -1.266331e-06          7.883831e-08           5.427954e-11           -4.244685e-12     
   0.010212       0.395559         -1.379844e-06          1.246201e-07           6.553367e-11           -6.701179e-12     
   0.010212       0.437721         -1.479512e-06          1.911230e-07           7.750290e-11           -1.009979e-11     
   0.010212       0.481399         -1.560971e-06          2.847767e-07           8.987543e-11           -1.456809e-11     
   0.010212       0.526474         -1.619998e-06          4.128718e-07           1.023362e-10           -2.017661e-11     
   0.010212       0.572826         -1.652666e-06          5.833569e-07           1.145852e-10           -2.694306e-11     
   0.010212       0.620330         -1.655505e-06          8.045644e-07           1.263427e-10           -3.485746e-11     
   0.010212       0.668857         -1.625659e-06          1.084876e-06           1.373487e-10           -4.391335e-11     
   0.010212       0.718277         -1.561033e-06          1.432344e-06           1.473668e-10           -5.412111e-11     
   0.010212       0.768456         -1.460424e-06          1.854278e-06           1.561955e-10           -6.548694e-11     
   0.010212       0.819260         -1.323634e-06          2.356826e-06           1.636792e-10           -7.796575e-11     
   0.010212       0.870551         -1.151538e-06          2.944577e-06           1.697094e-10           -9.142264e-11     
   0.010212       0.922191         -9.461226e-07          3.620197e-06           1.742077e-10           -1.056412e-10     
   0.010212       0.974040         -7.104636e-07          4.384114e-06           1.771002e-10           -1.203876e-10     
   0.010212       1.025960         -4.486508e-07          5.234274e-06           1.783000e-10           -1.354936e-10     
   0.010212       1.077809         -1.656575e-07          6.165950e-06           1.777115e-10           -1.508988e-10     
   0.010212       1.129449         1.328330e-07           7.171646e-06           1.752569e-10           -1.666142e-10     
   0.010212       1.180740         4.406362e-07           8.241098e-06           1.709079e-10           -1.826269e-10     
   0.010212       1.231544         7.512964e-07           9.361396e-06           1.647021e-10           -1.988124e-10     
   0.010212       1.281723         1.058330e-06           1.051724e-05           1.567370e-10           -2.149174e-10     
   0.010212       1.331143         1.355472e-06           1.169133e-05           1.471491e-10           -2.306245e-10     
   0.010212       1.379670         1.636903e-06           1.286481e-05           1.360936e-10           -2.456499e-10     
   0.010212       1.427174         1.897456e-06           1.401780e-05           1.237398e-10           -2.598089e-10     
   0.010212       1.473526         2.132771e-06           1.513001e-05           1.102795e-10           -2.730090e-10     
   0.010212       1.518601         2.339400e-06           1.618131e-05           9.593955e-11           -2.851881e-10     
   0.010212       1.562279         2.514855e-06           1.715227e-05           8.098717e-11           -2.962434e-10     
   0.010212       1.604441         2.657611e-06           1.802472e-05           6.572177e-11           -3.059977e-10     
   0.010212       1.644973         2.767051e-06           1.878215e-05           5.045728e-11           -3.142137e-10     
   0.010212       1.683766         2.843383e-06           1.941008e-05           3.550191e-11           -3.206406e-10     
   0.010212       1.720717         2.887520e-06           1.989620e-05           2.114223e-11           -3.250618e-10     
   0.010212       1.755724         2.900934e-06           2.023043e-05           7.634334e-12           -3.273217e-10     
   0.010212       1.788694         2.885501e-06           2.040481e-05           -4.798788e-12          -3.273258e-10     
   0.010212       1.819538         2.843326e-06           2.041321e-05           -1.596657e-11          -3.250217e-10     
   0.010212       1.848172         2.776578e-06           2.025095e-05           -2.570918e-11          -3.203752e-10     
   0.010212       1.874520         2.687316e-06           1.991420e-05           -3.389594e-11          -3.133478e-10     
   0.010212       1.898510         2.577316e-06           1.939921e-05           -4.042386e-11          -3.038809e-10     
   0.010212       1.920078         2.447891e-06           1.870129e-05           -4.521522e-11          -2.918833e-10     
   0.010212       1.939166         2.299675e-06           1.781339e-05           -4.821318e-11          -2.772152e-10     
   0.010212       1.955722         2.132334e-06           1.672390e-05           -4.937396e-11          -2.596612e-10     
   0.010212       1.969702         1.944091e-06           1.541290e-05           -4.865297e-11          -2.388780e-10     
   0.010212       1.981067         1.730833e-06           1.384489e-05           -4.597812e-11          -2.142848e-10     
   0.010212       1.989788         1.484043e-06           1.195213e-05           -4.119025e-11          -1.848061e-10     
   0.010212       1.995841         1.184794e-06           9.586026e-06           -3.387118e-11          -1.481216e-10     
   0.010212       1.999210         7.768785e-07           6.299891e-06           -2.257148e-11          -9.730781e-11     
   0.010212       2.003160         1.552504e-06           1.265523e-05           -4.595798e-11          -1.954117e-10     
   0.010212       2.016638         2.361424e-06           1.954353e-05           -7.436523e-11          -3.014394e-10     
   0.010212       2.040848         2.940601e-06           2.497007e-05           -1.028043e-10          -3.844226e-10     
   0.010212       2.075731         3.389614e-06           2.988362e-05           -1.361040e-10          -4.590194e-10     
