#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.612023e+07      2.614338e+07     -2.340810e+04      2.511277e+02   
     0.001185          0.009274        1.314320e+07      1.315983e+07     -1.684658e+04      2.169544e+02   
     0.001185          0.022740        4.153631e+06      4.162994e+06     -9.539599e+03      1.767624e+02   
     0.001185          0.042083        2.116869e+06      2.123739e+06     -7.020504e+03      1.501936e+02   
     0.001185          0.067187        1.278885e+06      1.284241e+06     -5.483962e+03      1.278168e+02   
     0.001185          0.097901        8.067427e+05      8.109879e+05     -4.354191e+03      1.090268e+02   
     0.001185          0.134040        5.127152e+05      5.161189e+05     -3.498606e+03      9.486768e+01   
     0.001185          0.175388        3.518533e+05      3.546700e+05     -2.900230e+03      8.347990e+01   
     0.001185          0.221694        2.448759e+05      2.471765e+05     -2.374292e+03      7.377178e+01   
     0.001185          0.272682        1.772178e+05      1.792131e+05     -2.061603e+03      6.631329e+01   
     0.001185          0.328043        1.315266e+05      1.332449e+05     -1.777647e+03      5.937249e+01   
     0.001185          0.387446        9.608479e+04      9.755295e+04     -1.521039e+03      5.288406e+01   
     0.001185          0.450533        8.159198e+04      8.294714e+04     -1.402558e+03      4.740616e+01   
     0.001185          0.516924        5.800622e+04      5.914790e+04     -1.184377e+03      4.269727e+01   
     0.001185          0.586221        4.853101e+04      4.957726e+04     -1.084330e+03      3.807754e+01   
     0.001185          0.658006        3.339714e+04      3.426507e+04     -9.014590e+02      3.352427e+01   
     0.001185          0.731848        2.744585e+04      2.823402e+04     -8.182887e+02      3.011374e+01   
     0.001185          0.807302        2.240120e+04      2.311478e+04     -7.403976e+02      2.681469e+01   
     0.001185          0.883916        1.814964e+04      1.879356e+04     -6.676128e+02      2.369182e+01   
     0.001185          0.961228        1.458885e+04      1.516758e+04     -5.997610e+02      2.103587e+01   
     0.001185          1.038772        1.162618e+04      1.214432e+04     -5.366693e+02      1.852947e+01   
     0.001185          1.116084        9.178746e+03      9.640827e+03     -4.781644e+02      1.608344e+01   
     0.001185          1.192698        7.172900e+03      7.583014e+03     -4.240734e+02      1.395881e+01   
     0.001185          1.268152        6.944033e+03      7.342499e+03     -4.106228e+02      1.215716e+01   
     0.001185          1.341994        5.541942e+03      5.905016e+03     -3.742232e+02      1.114942e+01   
     0.001185          1.413779        4.229637e+03      4.548553e+03     -3.284406e+02      9.523950e+00   
     0.001185          1.483076        3.183951e+03      3.462327e+03     -2.865525e+02      8.176085e+00   
     0.001185          1.549467        3.183129e+03      3.462327e+03     -2.865525e+02      7.354274e+00   
     0.001185          1.612554        2.359507e+03      2.601438e+03     -2.483859e+02      6.454928e+00   
     0.001185          1.671957        1.718609e+03      1.926831e+03     -2.137676e+02      5.545271e+00   
     0.001185          1.727318        1.718198e+03      1.926831e+03     -2.137676e+02      5.134298e+00   
     0.001185          1.778306        1.226661e+03      1.404762e+03     -1.825247e+02      4.423279e+00   
     0.001185          1.824612        1.226363e+03      1.404762e+03     -1.825247e+02      4.125721e+00   
     0.001185          1.865960        8.553973e+02      1.006297e+03     -1.544839e+02      3.584212e+00   
     0.001185          1.902099        8.552118e+02      1.006297e+03     -1.544839e+02      3.398761e+00   
     0.001185          1.932813        8.548889e+02      1.006297e+03     -1.544839e+02      3.075825e+00   
     0.001185          1.957917        5.802125e+02      7.068266e+02     -1.294722e+02      2.858125e+00   
     0.001185          1.977260        5.801192e+02      7.068266e+02     -1.294722e+02      2.764746e+00   
     0.001185          1.990726        5.800867e+02      7.068266e+02     -1.294722e+02      2.732241e+00   
     0.001185          1.998238        5.800369e+02      7.068266e+02     -1.294722e+02      2.682480e+00   
     0.006239          0.001762        1.021607e+07      1.023090e+07     -1.490777e+04      7.865344e+01   
     0.006239          0.009274        8.276104e+06      8.287643e+06     -1.161250e+04      7.398645e+01   
     0.006239          0.022740        4.102092e+06      4.110272e+06     -8.247323e+03      6.723134e+01   
     0.006239          0.042083        2.083062e+06      2.089503e+06     -6.502804e+03      6.195471e+01   
     0.006239          0.067187        1.271566e+06      1.276692e+06     -5.182431e+03      5.686004e+01   
     0.006239          0.097901        7.933888e+05      7.974728e+05     -4.136151e+03      5.213864e+01   
     0.006239          0.134040        5.135922e+05      5.169103e+05     -3.366123e+03      4.799626e+01   
     0.006239          0.175388        3.520568e+05      3.548261e+05     -2.813587e+03      4.429595e+01   
     0.006239          0.221694        2.502088e+05      2.525242e+05     -2.356204e+03      4.080624e+01   
     0.006239          0.272682        1.822613e+05      1.842696e+05     -2.045897e+03      3.758574e+01   
     0.006239          0.328043        1.337426e+05      1.354723e+05     -1.764104e+03      3.446862e+01   
     0.006239          0.387446        1.001947e+05      1.016727e+05     -1.509452e+03      3.148396e+01   
     0.006239          0.450533        7.818832e+04      7.949360e+04     -1.333922e+03      2.864228e+01   
     0.006239          0.516924        5.799844e+04      5.914790e+04     -1.175354e+03      2.589768e+01   
     0.006239          0.586221        4.795132e+04      4.899140e+04     -1.063353e+03      2.327419e+01   
     0.006239          0.658006        3.527178e+04      3.614562e+04     -8.945916e+02      2.074713e+01   
     0.006239          0.731848        2.744046e+04      2.823402e+04     -8.120548e+02      1.848653e+01   
     0.006239          0.807302        2.239637e+04      2.311478e+04     -7.347572e+02      1.634311e+01   
     0.006239          0.883916        1.814538e+04      1.879356e+04     -6.625268e+02      1.434980e+01   
     0.006239          0.961228        1.458487e+04      1.516758e+04     -5.951920e+02      1.248217e+01   
     0.006239          1.038772        1.162256e+04      1.214432e+04     -5.325809e+02      1.082297e+01   
     0.006239          1.116084        9.175603e+03      9.640827e+03     -4.745217e+02      9.297777e+00   
     0.006239          1.192698        7.170090e+03      7.583014e+03     -4.208428e+02      7.917965e+00   
     0.006239          1.268152        6.469769e+03      6.842781e+03     -3.797613e+02      6.749040e+00   
     0.006239          1.341994        5.539437e+03      5.905016e+03     -3.713723e+02      5.793277e+00   
     0.006239          1.413779        4.227521e+03      4.548553e+03     -3.259385e+02      4.906180e+00   
     0.006239          1.483076        3.182096e+03      3.462327e+03     -2.843695e+02      4.138722e+00   
     0.006239          1.549467        3.104445e+03      3.378429e+03     -2.774787e+02      3.495244e+00   
     0.006239          1.612554        2.357944e+03      2.601438e+03     -2.464936e+02      2.999560e+00   
