#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.072549e+08      8.072655e+08     -1.339254e+04      2.806487e+03   
     0.001185          0.009274        5.046671e+08      5.046753e+08     -1.081419e+04      2.559677e+03   
     0.001185          0.022740        3.121667e+08      3.121734e+08     -8.579006e+03      1.939644e+03   
     0.001185          0.042083        8.675802e+07      8.676102e+07     -4.583555e+03      1.581484e+03   
     0.001185          0.067187        7.052327e+07      7.052595e+07     -4.137591e+03      1.458470e+03   
     0.001185          0.097901        5.467951e+07      5.468183e+07     -3.641420e+03      1.324052e+03   
     0.001185          0.134040        4.179654e+07      4.179850e+07     -3.156574e+03      1.191641e+03   
     0.001185          0.175388        3.204638e+07      3.204809e+07     -2.801253e+03      1.084632e+03   
     0.001185          0.221694        2.661818e+07      2.661973e+07     -2.553013e+03      9.999936e+02   
     0.001185          0.272682        2.197884e+07      2.198023e+07     -2.319889e+03      9.329940e+02   
     0.001185          0.328043        1.927715e+07      1.927845e+07     -2.172637e+03      8.723500e+02   
     0.001185          0.387446        1.685807e+07      1.685928e+07     -2.031752e+03      8.224169e+02   
     0.001185          0.450533        1.469744e+07      1.469856e+07     -1.897093e+03      7.764925e+02   
     0.001185          0.516924        1.370690e+07      1.370800e+07     -1.832054e+03      7.301899e+02   
     0.001185          0.586221        1.189208e+07      1.189310e+07     -1.706470e+03      6.936908e+02   
     0.001185          0.658006        1.106267e+07      1.106366e+07     -1.645890e+03      6.557258e+02   
     0.001185          0.731848        9.547890e+06      9.548804e+06     -1.529064e+03      6.146477e+02   
     0.001185          0.807302        8.857927e+06      8.858815e+06     -1.472784e+03      5.848066e+02   
     0.001185          0.883916        8.210021e+06      8.210884e+06     -1.417902e+03      5.546898e+02   
     0.001185          0.961228        7.602096e+06      7.602935e+06     -1.364400e+03      5.254456e+02   
     0.001185          1.038772        7.032151e+06      7.032969e+06     -1.312262e+03      4.944034e+02   
     0.001185          1.116084        6.498266e+06      6.499064e+06     -1.261469e+03      4.634302e+02   
     0.001185          1.192698        5.998592e+06      5.999371e+06     -1.212004e+03      4.333374e+02   
     0.001185          1.268152        5.531357e+06      5.532113e+06     -1.163849e+03      4.074469e+02   
     0.001185          1.341994        5.094852e+06      5.095584e+06     -1.116987e+03      3.855136e+02   
     0.001185          1.413779        4.687438e+06      4.688144e+06     -1.071400e+03      3.651463e+02   
     0.001185          1.483076        4.307542e+06      4.308224e+06     -1.027071e+03      3.451826e+02   
     0.001185          1.549467        3.953653e+06      3.954313e+06     -9.839810e+02      3.240502e+02   
     0.001185          1.612554        3.624330e+06      3.624970e+06     -9.421138e+02      3.021408e+02   
     0.001185          1.671957        3.318190e+06      3.318808e+06     -9.014513e+02      2.827562e+02   
     0.001185          1.727318        3.033908e+06      3.034506e+06     -8.619760e+02      2.639551e+02   
     0.001185          1.778306        3.033899e+06      3.034506e+06     -8.619760e+02      2.555299e+02   
     0.001185          1.824612        2.770212e+06      2.770795e+06     -8.236702e+02      2.410723e+02   
     0.001185          1.865960        2.563526e+06      2.564085e+06     -7.865165e+02      2.274593e+02   
     0.001185          1.902099        2.525902e+06      2.526465e+06     -7.865165e+02      2.236636e+02   
     0.001185          1.932813        2.304491e+06      2.305030e+06     -7.504971e+02      2.115208e+02   
     0.001185          1.957917        2.299819e+06      2.300359e+06     -7.504971e+02      2.096540e+02   
     0.001185          1.977260        2.299819e+06      2.300359e+06     -7.504971e+02      2.100591e+02   
     0.001185          1.990726        2.299815e+06      2.300359e+06     -7.504971e+02      2.064339e+02   
     0.001185          1.998238        2.090865e+06      2.091374e+06     -7.155946e+02      2.061145e+02   
     0.006239          0.001762        4.421367e+08      4.421448e+08     -8.869667e+03      8.037693e+02   
     0.006239          0.009274        4.147116e+08      4.147189e+08     -8.078824e+03      7.543416e+02   
     0.006239          0.022740        2.689494e+08      2.689549e+08     -6.182983e+03      6.907312e+02   
     0.006239          0.042083        9.884264e+07      9.884588e+07     -3.863215e+03      6.210164e+02   
     0.006239          0.067187        6.969321e+07      6.969611e+07     -3.489909e+03      5.867027e+02   
     0.006239          0.097901        5.489004e+07      5.489260e+07     -3.103608e+03      5.476744e+02   
     0.006239          0.134040        4.175877e+07      4.176097e+07     -2.707190e+03      5.091024e+02   
     0.006239          0.175388        3.229510e+07      3.229702e+07     -2.398552e+03      4.752724e+02   
     0.006239          0.221694        2.611683e+07      2.611855e+07     -2.166352e+03      4.458885e+02   
     0.006239          0.272682        2.217023e+07      2.217182e+07     -2.010803e+03      4.197995e+02   
     0.006239          0.328043        1.914225e+07      1.914372e+07     -1.870009e+03      3.952309e+02   
     0.006239          0.387446        1.685789e+07      1.685928e+07     -1.761055e+03      3.719025e+02   
     0.006239          0.450533        1.470509e+07      1.470639e+07     -1.644337e+03      3.487820e+02   
     0.006239          0.516924        1.339448e+07      1.339571e+07     -1.551786e+03      3.263806e+02   
     0.006239          0.586221        1.189192e+07      1.189310e+07     -1.479111e+03      3.052650e+02   
     0.006239          0.658006        1.106252e+07      1.106366e+07     -1.426602e+03      2.839990e+02   
     0.006239          0.731848        9.787057e+06      9.788120e+06     -1.325342e+03      2.627635e+02   
     0.006239          0.807302        8.857782e+06      8.858815e+06     -1.276560e+03      2.440541e+02   
     0.006239          0.883916        8.209881e+06      8.210884e+06     -1.228990e+03      2.256247e+02   
     0.006239          0.961228        7.601960e+06      7.602935e+06     -1.182617e+03      2.075352e+02   
     0.006239          1.038772        7.032022e+06      7.032969e+06     -1.137425e+03      1.906387e+02   
     0.006239          1.116084        6.431882e+06      6.432789e+06     -1.082249e+03      1.749022e+02   
     0.006239          1.192698        5.878420e+06      5.879289e+06     -1.029498e+03      1.602182e+02   
     0.006239          1.268152        5.407239e+06      5.408078e+06     -9.861677e+02      1.465420e+02   
     0.006239          1.341994        5.008402e+06      5.009219e+06     -9.517577e+02      1.343081e+02   
     0.006239          1.413779        4.672488e+06      4.673291e+06     -9.257115e+02      1.232203e+02   
     0.006239          1.483076        4.307447e+06      4.308224e+06     -8.902305e+02      1.135187e+02   
     0.006239          1.549467        3.953565e+06      3.954313e+06     -8.528819e+02      1.047273e+02   
     0.006239          1.612554        3.624250e+06      3.624970e+06     -8.165927e+02      9.674948e+01   
     0.006239          1.671957        3.318116e+06      3.318808e+06     -7.813479e+02      8.933467e+01   
     0.006239          1.727318        3.137752e+06      3.138416e+06     -7.471320e+02      8.314333e+01   
     0.006239          1.778306        3.033838e+06      3.034506e+06     -7.471320e+02      7.922656e+01   
     0.006239          1.824612        2.770158e+06      2.770795e+06     -7.139298e+02      7.662611e+01   
     0.006239          1.865960        2.629299e+06      2.629907e+06     -6.817262e+02      7.374505e+01   
     0.006239          1.902099        2.525856e+06      2.526465e+06     -6.817262e+02      7.279672e+01   
     0.006239          1.932813        2.389760e+06      2.390341e+06     -6.505058e+02      6.978702e+01   
     0.006239          1.957917        2.299778e+06      2.300359e+06     -6.505058e+02      6.883103e+01   
     0.006239          1.977260        2.299776e+06      2.300359e+06     -6.505058e+02      6.703477e+01   
     0.006239          1.990726        2.217557e+06      2.218119e+06     -6.272496e+02      6.525499e+01   
     0.006239          1.998238        2.155037e+06      2.155593e+06     -6.202535e+02      6.455848e+01   
     0.015318          0.001762        2.096277e+08      2.096330e+08     -5.744584e+03      4.529906e+02   
     0.015318          0.009274        1.771282e+08      1.771323e+08     -4.553093e+03      4.423768e+02   
     0.015318          0.022740        1.440384e+08      1.440418e+08     -3.752874e+03      4.176458e+02   
     0.015318          0.042083        1.050838e+08      1.050869e+08     -3.502246e+03      3.972001e+02   
     0.015318          0.067187        6.778108e+07      6.778389e+07     -3.190982e+03      3.822014e+02   
     0.015318          0.097901        5.371814e+07      5.372062e+07     -2.841393e+03      3.650075e+02   
     0.015318          0.134040        4.136668e+07      4.136884e+07     -2.508793e+03      3.470078e+02   
     0.015318          0.175388        3.224358e+07      3.224549e+07     -2.242088e+03      3.297652e+02   
     0.015318          0.221694        2.616555e+07      2.616728e+07     -2.038984e+03      3.129935e+02   
     0.015318          0.272682        2.203724e+07      2.203883e+07     -1.888381e+03      2.961514e+02   
     0.015318          0.328043        1.907085e+07      1.907233e+07     -1.761722e+03      2.792108e+02   
     0.015318          0.387446        1.673331e+07      1.673470e+07     -1.655173e+03      2.621535e+02   
     0.015318          0.450533        1.493613e+07      1.493746e+07     -1.569671e+03      2.452362e+02   
     0.015318          0.516924        1.328605e+07      1.328729e+07     -1.474697e+03      2.279723e+02   
     0.015318          0.586221        1.205899e+07      1.206020e+07     -1.417101e+03      2.108346e+02   
     0.015318          0.658006        1.082885e+07      1.082999e+07     -1.337926e+03      1.937455e+02   
     0.015318          0.731848        9.852446e+06      9.853538e+06     -1.269778e+03      1.770384e+02   
     0.015318          0.807302        8.972745e+06      8.973807e+06     -1.223041e+03      1.611130e+02   
     0.015318          0.883916        8.209852e+06      8.210884e+06     -1.177466e+03      1.456748e+02   
     0.015318          0.961228        7.517909e+06      7.518898e+06     -1.120513e+03      1.312057e+02   
     0.015318          1.038772        6.886080e+06      6.887029e+06     -1.067126e+03      1.175860e+02   
     0.015318          1.116084        6.317196e+06      6.318109e+06     -1.018392e+03      1.047994e+02   
     0.015318          1.192698        5.805750e+06      5.806631e+06     -9.741474e+02      9.308660e+01   
     0.015318          1.268152        5.346475e+06      5.347327e+06     -9.342100e+02      8.257121e+01   
     0.015318          1.341994        4.934343e+06      4.935169e+06     -8.983764e+02      7.325371e+01   
     0.015318          1.413779        4.564574e+06      4.565375e+06     -8.664216e+02      6.516842e+01   
     0.015318          1.483076        4.232651e+06      4.233431e+06     -8.381017e+02      5.801617e+01   
     0.015318          1.549467        3.934345e+06      3.935106e+06     -8.131567e+02      5.179046e+01   
     0.015318          1.612554        3.624234e+06      3.624970e+06     -7.823580e+02      4.658066e+01   
     0.015318          1.671957        3.365376e+06      3.366082e+06     -7.485907e+02      4.258568e+01   
     0.015318          1.727318        3.157491e+06      3.158167e+06     -7.158093e+02      3.915888e+01   
     0.015318          1.778306        2.973530e+06      2.974195e+06     -7.015825e+02      3.637401e+01   
     0.015318          1.824612        2.776126e+06      2.776777e+06     -6.839991e+02      3.349341e+01   
     0.015318          1.865960        2.637894e+06      2.638516e+06     -6.531455e+02      3.090258e+01   
     0.015318          1.902099        2.517438e+06      2.518060e+06     -6.509726e+02      2.903392e+01   
     0.015318          1.932813        2.401119e+06      2.401715e+06     -6.232341e+02      2.722944e+01   
     0.015318          1.957917        2.311347e+06      2.311944e+06     -6.232341e+02      2.617533e+01   
     0.015318          1.977260        2.249433e+06      2.250017e+06     -6.095948e+02      2.543861e+01   
     0.015318          1.990726        2.202197e+06      2.202769e+06     -5.967941e+02      2.478567e+01   
     0.015318          1.998238        2.176766e+06      2.177336e+06     -5.942500e+02      2.444687e+01   
     0.028399          0.001762        7.571861e+07      7.572176e+07     -3.482288e+03      3.387407e+02   
     0.028399          0.009274        7.599408e+07      7.599718e+07     -3.438862e+03      3.339200e+02   
     0.028399          0.022740        7.580123e+07      7.580422e+07     -3.319093e+03      3.264952e+02   
     0.028399          0.042083        8.058052e+07      8.058334e+07     -3.132117e+03      3.189431e+02   
     0.028399          0.067187        6.885427e+07      6.885684e+07     -2.881092e+03      3.101400e+02   
     0.028399          0.097901        5.089165e+07      5.089395e+07     -2.597413e+03      2.997786e+02   
     0.028399          0.134040        4.032563e+07      4.032767e+07     -2.331211e+03      2.883825e+02   
     0.028399          0.175388        3.195304e+07      3.195488e+07     -2.113728e+03      2.763483e+02   
     0.028399          0.221694        2.606573e+07      2.606741e+07     -1.944715e+03      2.636723e+02   
     0.028399          0.272682        2.199224e+07      2.199380e+07     -1.809330e+03      2.501697e+02   
