#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.780669e+08      2.780732e+08     -7.863278e+03      1.579713e+03   
     0.001185          0.009274        1.739008e+08      1.739057e+08     -6.349029e+03      1.460132e+03   
     0.001185          0.022740        1.076216e+08      1.076255e+08     -5.048055e+03      1.194240e+03   
     0.001185          0.042083        4.668671e+07      4.668905e+07     -3.103942e+03      7.615984e+02   
     0.001185          0.067187        1.715138e+07      1.715275e+07     -2.031752e+03      6.637283e+02   
     0.001185          0.097901        1.277254e+07      1.277371e+07     -1.768519e+03      5.980187e+02   
     0.001185          0.134040        1.024530e+07      1.024634e+07     -1.581102e+03      5.393086e+02   
     0.001185          0.175388        7.698694e+06      7.699573e+06     -1.364400e+03      4.857185e+02   
     0.001185          0.221694        5.998597e+06      5.999371e+06     -1.212004e+03      4.378970e+02   
     0.001185          0.272682        4.687469e+06      4.688144e+06     -1.071400e+03      3.955272e+02   
     0.001185          0.328043        3.953691e+06      3.954313e+06     -9.839810e+02      3.611596e+02   
     0.001185          0.387446        3.161022e+06      3.161555e+06     -8.619760e+02      3.288570e+02   
     0.001185          0.450533        2.734676e+06      2.735186e+06     -8.130848e+02      3.034023e+02   
     0.001185          0.516924        2.299893e+06      2.300359e+06     -7.504971e+02      2.843065e+02   
     0.001185          0.586221        1.898037e+06      1.898456e+06     -6.817912e+02      2.626208e+02   
     0.001185          0.658006        1.720199e+06      1.720601e+06     -6.490696e+02      2.475168e+02   
     0.001185          0.731848        1.512046e+06      1.512418e+06     -5.997900e+02      2.271514e+02   
     0.001185          0.807302        1.267742e+06      1.268086e+06     -5.572184e+02      2.132698e+02   
     0.001185          0.883916        1.141051e+06      1.141379e+06     -5.286474e+02      2.004606e+02   
     0.001185          0.961228        1.025090e+06      1.025403e+06     -5.010701e+02      1.881685e+02   
     0.001185          1.038772        9.191205e+05      9.194182e+05     -4.744689e+02      1.767320e+02   
     0.001185          1.116084        8.224411e+05      8.227238e+05     -4.488262e+02      1.661443e+02   
