#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        6.632700e+07      6.633029e+07     -3.810070e+03      5.182950e+02   
     0.001185          0.009274        3.523475e+07      3.523708e+07     -2.795153e+03      4.729121e+02   
     0.001185          0.022740        1.045023e+07      1.045138e+07     -1.586760e+03      4.310627e+02   
     0.001185          0.042083        7.537879e+06      7.538858e+06     -1.352901e+03      3.743723e+02   
     0.001185          0.067187        4.888925e+06      4.889688e+06     -1.071853e+03      3.085682e+02   
     0.001185          0.097901        2.942001e+06      2.942586e+06     -8.358654e+02      2.508919e+02   
     0.001185          0.134040        1.897986e+06      1.898456e+06     -6.817912e+02      2.123439e+02   
     0.001185          0.175388        1.405901e+06      1.406303e+06     -5.868007e+02      1.844133e+02   
     0.001185          0.221694        1.025064e+06      1.025403e+06     -5.010701e+02      1.615562e+02   
     0.001185          0.272682        7.544591e+05      7.547408e+05     -4.241244e+02      1.424661e+02   
     0.001185          0.328043        5.816786e+05      5.819294e+05     -3.774734e+02      1.266648e+02   
     0.001185          0.387446        4.564095e+05      4.566309e+05     -3.343750e+02      1.129105e+02   
     0.001185          0.450533        3.544760e+05      3.546700e+05     -2.946887e+02      1.006843e+02   
     0.001185          0.516924        2.722628e+05      2.724317e+05     -2.582736e+02      8.937218e+01   
     0.001185          0.586221        2.375388e+05      2.376993e+05     -2.412488e+02      8.074152e+01   
     0.001185          0.658006        1.790766e+05      1.792131e+05     -2.094768e+02      7.300896e+01   
     0.001185          0.731848        1.546844e+05      1.548121e+05     -1.946945e+02      6.701382e+01   
     0.001185          0.807302        1.331240e+05      1.332449e+05     -1.806244e+02      5.971478e+01   
     0.001185          0.883916        9.745212e+04      9.755295e+04     -1.545508e+02      5.372880e+01   
     0.001185          0.961228        8.285432e+04      8.294714e+04     -1.425121e+02      4.969406e+01   
     0.001185          1.038772        7.012556e+04      7.021098e+04     -1.311154e+02      4.570278e+01   
     0.001185          1.116084        5.906920e+04      5.914790e+04     -1.203430e+02      4.164096e+01   
     0.001185          1.192698        4.950486e+04      4.957726e+04     -1.101774e+02      3.777392e+01   
     0.001185          1.268152        4.467484e+04      4.474108e+04     -1.006009e+02      3.436698e+01   
     0.001185          1.341994        4.126565e+04      4.133346e+04     -1.006009e+02      3.278955e+01   
     0.001185          1.413779        3.420412e+04      3.426507e+04     -9.159611e+01      3.063980e+01   
     0.001185          1.483076        2.817853e+04      2.823402e+04     -8.314527e+01      2.765212e+01   
     0.001185          1.549467        2.306431e+04      2.311478e+04     -7.523086e+01      2.475702e+01   
     0.001185          1.612554        2.306316e+04      2.311478e+04     -7.523086e+01      2.361150e+01   
     0.001185          1.671957        1.874758e+04      1.879356e+04     -6.783529e+01      2.186277e+01   
     0.001185          1.727318        1.512637e+04      1.516758e+04     -6.094096e+01      1.973907e+01   
     0.001185          1.778306        1.512568e+04      1.516758e+04     -6.094096e+01      1.904832e+01   
     0.001185          1.824612        1.210707e+04      1.214432e+04     -5.453029e+01      1.727580e+01   
     0.001185          1.865960        1.210656e+04      1.214432e+04     -5.453029e+01      1.677485e+01   
     0.001185          1.902099        9.607556e+03      9.640827e+03     -4.858568e+01      1.531430e+01   
     0.001185          1.932813        9.607282e+03      9.640827e+03     -4.858568e+01      1.504108e+01   
     0.001185          1.957917        9.606671e+03      9.640827e+03     -4.858568e+01      1.442952e+01   
     0.001185          1.977260        7.553378e+03      7.583014e+03     -4.308957e+01      1.345300e+01   
     0.001185          1.990726        7.553241e+03      7.583014e+03     -4.308957e+01      1.331637e+01   
     0.001185          1.998238        7.553129e+03      7.583014e+03     -4.308957e+01      1.320446e+01   
     0.006239          0.001762        2.258068e+07      2.258239e+07     -1.867974e+03      1.510296e+02   
     0.006239          0.009274        1.775214e+07      1.775345e+07     -1.439428e+03      1.343399e+02   
     0.006239          0.022740        1.073291e+07      1.073408e+07     -1.293719e+03      1.212932e+02   
     0.006239          0.042083        7.381402e+06      7.382400e+06     -1.106383e+03      1.081866e+02   
     0.006239          0.067187        4.823573e+06      4.824371e+06     -8.917870e+02      9.298746e+01   
     0.006239          0.097901        2.922325e+06      2.922945e+06     -6.997107e+02      7.985172e+01   
     0.006239          0.134040        1.914646e+06      1.915153e+06     -5.772071e+02      7.018912e+01   
     0.006239          0.175388        1.369738e+06      1.370166e+06     -4.908505e+02      6.260516e+01   
     0.006239          0.221694        1.019948e+06      1.020319e+06     -4.271374e+02      5.614733e+01   
     0.006239          0.272682        7.718717e+05      7.721890e+05     -3.676169e+02      5.035032e+01   
     0.006239          0.328043        5.895811e+05      5.898627e+05     -3.271813e+02      4.560019e+01   
     0.006239          0.387446        4.563822e+05      4.566309e+05     -2.898251e+02      4.107642e+01   
     0.006239          0.450533        3.544518e+05      3.546700e+05     -2.554263e+02      3.716084e+01   
