#       k             kp                  V           
   0.000790       0.000790         -1.315219e-13     
   0.000790       0.004159         -5.563597e-17     
   0.000790       0.010212         4.122592e-15      
   0.000790       0.018933         2.811918e-14      
   0.000790       0.030298         1.142688e-13      
   0.000790       0.044278         3.540091e-13      
   0.000790       0.060834         9.056852e-13      
   0.000790       0.079922         2.010988e-12      
   0.000790       0.101490         3.994194e-12      
   0.000790       0.125480         7.235895e-12      
   0.000790       0.151828         1.211372e-11      
   0.000790       0.180462         1.891094e-11      
   0.000790       0.211306         2.771042e-11      
   0.000790       0.244276         3.830439e-11      
   0.000790       0.279283         5.015688e-11      
   0.000790       0.316234         6.244360e-11      
   0.000790       0.355027         7.416922e-11      
   0.000790       0.395559         8.433500e-11      
   0.000790       0.437721         9.210992e-11      
   0.000790       0.481399         9.695944e-11      
   0.000790       0.526474         9.870137e-11      
   0.000790       0.572826         9.748572e-11      
   0.000790       0.620330         9.371798e-11      
   0.000790       0.668857         8.795589e-11      
   0.000790       0.718277         8.080848e-11      
   0.000790       0.768456         7.285641e-11      
   0.000790       0.819260         6.460082e-11      
   0.000790       0.870551         5.643897e-11      
   0.000790       0.922191         4.866100e-11      
   0.000790       0.974040         4.145934e-11      
   0.000790       1.025960         3.494516e-11      
   0.000790       1.077809         2.916628e-11      
   0.000790       1.129449         2.412436e-11      
   0.000790       1.180740         1.978885e-11      
   0.000790       1.231544         1.610904e-11      
   0.000790       1.281723         1.302251e-11      
   0.000790       1.331143         1.046165e-11      
   0.000790       1.379670         8.358304e-12      
   0.000790       1.427174         6.646858e-12      
   0.000790       1.473526         5.266237e-12      
   0.000790       1.518601         4.161294e-12      
   0.000790       1.562279         3.283178e-12      
   0.000790       1.604441         2.589624e-12      
   0.000790       1.644973         2.044697e-12      
   0.000790       1.683766         1.618420e-12      
   0.000790       1.720717         1.286036e-12      
   0.000790       1.755724         1.027446e-12      
   0.000790       1.788694         8.265582e-13      
   0.000790       1.819538         6.706522e-13      
   0.000790       1.848172         5.496254e-13      
   0.000790       1.874520         4.556857e-13      
   0.000790       1.898510         3.827651e-13      
   0.000790       1.920078         3.262262e-13      
   0.000790       1.939166         2.824870e-13      
   0.000790       1.955722         2.488339e-13      
   0.000790       1.969702         2.232612e-13      
   0.000790       1.981067         2.042312e-13      
   0.000790       1.989788         1.906136e-13      
   0.000790       1.995841         1.816557e-13      
   0.000790       1.999210         1.768568e-13      
   0.000790       2.003160         1.712399e-13      
   0.000790       2.016638         1.533610e-13      
   0.000790       2.040848         1.254709e-13      
   0.000790       2.075731         9.323770e-14      
   0.000790       2.121193         6.240205e-14      
   0.000790       2.177111         3.716246e-14      
   0.000790       2.243335         1.937153e-14      
   0.000790       2.319686         8.650943e-15      
   0.000790       2.405959         3.221872e-15      
   0.000790       2.501920         9.697645e-16      
   0.000790       2.607312         2.285642e-16      
   0.000790       2.721850         4.138640e-17      
   0.000790       2.845225         5.906172e-18      
   0.000790       2.977105         7.369746e-19      
   0.000790       3.117134         8.821417e-20      
   0.000790       3.264935         9.269922e-21      
