#        q              proton           neutron      

     0.001185        1.885113e+04      3.135672e+04   
     0.006239        1.050095e+04      1.602229e+04   
     0.015318        7.097344e+03      1.055623e+04   
     0.028399        5.413039e+03      7.861493e+03   
     0.045447        4.335899e+03      6.064507e+03   
     0.066417        3.551678e+03      4.909187e+03   
     0.091251        2.993925e+03      4.063681e+03   
     0.119882        2.614216e+03      3.459732e+03   
     0.152235        2.266378e+03      2.916712e+03   
     0.188220        1.949013e+03      2.547560e+03   
     0.227742        1.754039e+03      2.209703e+03   
     0.270694        1.571967e+03      2.001424e+03   
     0.316959        1.402606e+03      1.806200e+03   
     0.366414        1.245632e+03      1.623746e+03   
     0.418925        1.172623e+03      1.453764e+03   
     0.474351        1.034106e+03      1.295957e+03   
     0.532541        9.706018e+02      1.150082e+03   
     0.593339        8.502728e+02      1.082677e+03   
     0.656582        7.416269e+02      9.544628e+02   
     0.722098        6.932365e+02      8.960640e+02   
     0.789711        6.014679e+02      7.849285e+02   
     0.859239        5.613872e+02      7.351164e+02   
     0.930495        4.849564e+02      6.401493e+02   
     1.003286        4.176375e+02      5.552114e+02   
     1.077416        3.300238e+02      4.796000e+02   
     1.152685        2.581960e+02      4.125374e+02   
     1.228890        1.653431e+02      3.248440e+02   
     1.305826        3.221917e+01      2.524501e+02   
     1.383286        1.632537e+01      1.961235e+01   
     1.461060        1.621404e+01      1.665921e+01   
     1.538940        1.591581e+01      1.632509e+01   
     1.616714        1.543098e+01      1.580407e+01   
     1.694174        1.477199e+01      1.510809e+01   
     1.771110        1.396131e+01      1.425955e+01   
     1.847315        1.303161e+01      1.329223e+01   
     1.922584        1.202570e+01      1.225013e+01   
     1.996714        1.098548e+01      1.117598e+01   
     2.069505        9.947657e+00      1.010736e+01   
     2.140761        8.943278e+00      9.076041e+00   
     2.210289        7.996394e+00      8.106479e+00   
     2.277902        7.123905e+00      7.215647e+00   
     2.343418        6.334894e+00      6.412356e+00   
     2.406661        5.633869e+00      5.700614e+00   
     2.467459        5.018093e+00      5.077036e+00   
     2.525649        4.481846e+00      4.535277e+00   
     2.581075        4.018115e+00      4.067751e+00   
     2.633586        3.619192e+00      3.666270e+00   
     2.683041        3.277768e+00      3.323128e+00   
     2.729306        2.986320e+00      3.030510e+00   
     2.772258        2.737942e+00      2.781312e+00   
     2.811780        2.527062e+00      2.569822e+00   
     2.847765        2.348880e+00      2.391144e+00   
     2.880118        2.198973e+00      2.240820e+00   
     2.908749        2.074053e+00      2.115526e+00   
     2.933583        1.971200e+00      2.012341e+00   
     2.954553        1.888233e+00      1.929078e+00   
     2.971601        1.823195e+00      1.863791e+00   
     2.984682        1.774745e+00      1.815142e+00   
     2.993761        1.741857e+00      1.782111e+00   
     2.998815        1.723801e+00      1.763974e+00   
     3.004739        1.702851e+00      1.742927e+00   
     3.024957        1.633104e+00      1.672840e+00   
     3.061273        1.514546e+00      1.553618e+00   
     3.113597        1.357665e+00      1.395663e+00   
     3.181789        1.175571e+00      1.211958e+00   
     3.265666        9.820779e-01      1.016191e+00   
     3.365002        7.900345e-01      8.211406e-01   
     3.479529        6.102821e-01      6.376839e-01   
     3.608938        4.510168e-01      4.741841e-01   
     3.752880        3.175567e-01      3.362400e-01   
     3.910968        2.121029e-01      2.263918e-01   
     4.082775        1.340001e-01      1.443037e-01   
     4.267838        8.028927e-02      8.724852e-02   
     4.465657        4.648594e-02      5.085445e-02   
     4.675701        2.736460e-02      2.988832e-02   
     4.897402        1.783900e-02      1.916364e-02   
     5.130163        1.363144e-02      1.425209e-02   
     5.373356        1.168385e-02      1.193732e-02   
     5.626327        1.020760e-02      1.029565e-02   
     5.888392        8.473143e-03      8.499837e-03   
     6.158845        6.447472e-03      6.456981e-03   
     6.436958        4.413363e-03      4.419555e-03   
     6.721980        2.677270e-03      2.682307e-03   
     7.013143        1.413383e-03      1.416845e-03   
     7.309662        6.335920e-04      6.355034e-04   
     7.610739        2.366228e-04      2.376093e-04   
     7.915560        8.120588e-05      8.192620e-05   
     8.223305        4.351104e-05      4.430178e-05   
     8.533144        4.354964e-05      4.442495e-05   
     8.844241        4.426368e-05      4.508849e-05   
     9.155759        3.687453e-05      3.752471e-05   
     9.466856        2.494303e-05      2.537494e-05   
     9.776695        1.378927e-05      1.403163e-05   
    10.084440        6.209068e-06      6.323355e-06   
    10.389261        2.316322e-06      2.361767e-06   
    10.690338        9.001693e-07      9.171834e-07   
    10.986857        6.477242e-07      6.569244e-07   
    11.278020        7.044634e-07      7.130215e-07   
    11.563042        7.077488e-07      7.163859e-07   
    11.841155        5.986849e-07      6.063121e-07   
    12.111608        4.335548e-07      4.393507e-07   
    12.373673        2.747376e-07      2.785908e-07   
    12.626644        1.545586e-07      1.568327e-07   
    12.869837        7.786551e-08      7.906955e-08   
    13.102598        3.550775e-08      3.608611e-08   
    13.324299        1.520948e-08      1.546892e-08   
    13.534343        6.992620e-09      7.111500e-09   
    13.732162        4.432407e-09      4.499233e-09   
    13.917225        4.057096e-09      4.108465e-09   
    14.089032        4.271909e-09      4.319109e-09   
    14.247120        4.483392e-09      4.527856e-09   
    14.391062        4.554183e-09      4.594868e-09   
    14.520471        4.504734e-09      4.540712e-09   
    14.634998        4.392067e-09      4.423181e-09   
    14.734334        4.264996e-09      4.291695e-09   
    14.818211        4.147202e-09      4.170198e-09   
    14.886403        4.046501e-09      4.066573e-09   
    14.938727        3.966015e-09      3.983936e-09   
    14.975043        3.911034e-09      3.927563e-09   
    14.995261        3.886673e-09      3.902514e-09   
