# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -1.868625467099E+00
   0.000790   0.004159   -1.868604265169E+00
   0.000790   0.010212   -1.868431662674E+00
   0.000790   0.018933   -1.867952692265E+00
   0.000790   0.030298   -1.866872982411E+00
   0.000790   0.044278   -1.864868718337E+00
   0.000790   0.060834   -1.861535240005E+00
   0.000790   0.079922   -1.856419679366E+00
   0.000790   0.101490   -1.849035273720E+00
   0.000790   0.125480   -1.838885603486E+00
   0.000790   0.151828   -1.825491719383E+00
   0.000790   0.180462   -1.808422688452E+00
   0.000790   0.211306   -1.787326395798E+00
   0.000790   0.244276   -1.761957176511E+00
   0.000790   0.279283   -1.732196517002E+00
   0.000790   0.316234   -1.698063601425E+00
   0.000790   0.355027   -1.659713878814E+00
   0.000790   0.395559   -1.617425779705E+00
   0.000790   0.437721   -1.571577831810E+00
   0.000790   0.481399   -1.522619871128E+00
   0.000790   0.526474   -1.471042818924E+00
   0.000790   0.572826   -1.417350896235E+00
   0.000790   0.620330   -1.362039241216E+00
   0.000790   0.668857   -1.305578067786E+00
   0.000790   0.718277   -1.248403462986E+00
   0.000790   0.768456   -1.190913555239E+00
   0.000790   0.819260   -1.133468667417E+00
   0.000790   0.870551   -1.076393664890E+00
   0.000790   0.922191   -1.019981302599E+00
   0.000790   0.974040   -9.644954803469E-01
   0.000790   1.025960   -9.101739183557E-01
   0.000790   1.077809   -8.572300119234E-01
   0.000790   1.129449   -8.058538840905E-01
   0.000790   1.180740   -7.562128176222E-01
   0.000790   1.231544   -7.084512990482E-01
   0.000790   1.281723   -6.626909155310E-01
   0.000790   1.331143   -6.190303045032E-01
   0.000790   1.379670   -5.775453252436E-01
   0.000790   1.427174   -5.382895911413E-01
   0.000790   1.473526   -5.012953195939E-01
   0.000790   1.518601   -4.665745629221E-01
   0.000790   1.562279   -4.341208614455E-01
   0.000790   1.604441   -4.039110862312E-01
   0.000790   1.644973   -3.759075283012E-01
   0.000790   1.683766   -3.500602033124E-01
   0.000790   1.720717   -3.263091333765E-01
   0.000790   1.755724   -3.045866586771E-01
   0.000790   1.788694   -2.848196984343E-01
   0.000790   1.819538   -2.669318941899E-01
   0.000790   1.848172   -2.508455960194E-01
   0.000790   1.874520   -2.364836842027E-01
   0.000790   1.898510   -2.237712464521E-01
   0.000790   1.920078   -2.126369670414E-01
   0.000790   1.939166   -2.030143366951E-01
   0.000790   1.955722   -1.948428623731E-01
   0.000790   1.969702   -1.880687534475E-01
   0.000790   1.981067   -1.826457970071E-01
   0.000790   1.989788   -1.785359050620E-01
   0.000790   1.995841   -1.757094357553E-01
   0.000790   1.999210   -1.741451075691E-01
   0.000790   2.003160   -1.723199882036E-01
   0.000790   2.016638   -1.661591141020E-01
   0.000790   2.040848   -1.553548930417E-01
   0.000790   2.075731   -1.403742038092E-01
   0.000790   2.121193   -1.218724488419E-01
   0.000790   2.177111   -1.006656048361E-01
   0.000790   2.243335   -7.769468457810E-02
   0.000790   2.319686   -5.398030210856E-02
   0.000790   2.405959   -3.056863095279E-02
   0.000790   2.501920   -8.470422896413E-03
   0.000790   2.607312    1.140236234616E-02
   0.000790   2.721850    2.829709267947E-02
   0.000790   2.845225    4.167162482819E-02
   0.000790   2.977105    5.122951640613E-02
   0.000790   3.117134    5.693406219768E-02
   0.000790   3.264935    5.899850725209E-02
   0.000790   3.420109    5.785235817496E-02
   0.000790   3.582238    5.408792025848E-02
   0.000790   3.750884    4.839414547498E-02
   0.000790   3.925594    4.148616639649E-02
   0.000790   4.105897    3.403994925778E-02
   0.000790   4.291305    2.663971086164E-02
