#        q              total               1              \delta U         \delta U^2    

     0.001185        2.475381e+04      2.475535e+04     -1.536162e+00      3.745739e-04   
     0.006239        1.324457e+04      1.324611e+04     -1.537137e+00      3.732720e-04   
     0.015318        9.019987e+03      9.021523e+03     -1.536964e+00      3.721722e-04   
     0.028399        6.846105e+03      6.847642e+03     -1.536435e+00      3.650704e-04   
     0.045447        5.420375e+03      5.421911e+03     -1.536675e+00      3.687714e-04   
     0.066417        4.533442e+03      4.534977e+03     -1.535455e+00      4.104625e-04   
     0.091251        3.897937e+03      3.899470e+03     -1.534196e+00      3.355781e-04   
     0.119882        3.324761e+03      3.326293e+03     -1.532382e+00      3.267024e-04   
     0.152235        2.933850e+03      2.935379e+03     -1.528955e+00      4.177328e-04   
     0.188220        2.574834e+03      2.576357e+03     -1.524004e+00      3.736189e-04   
     0.227742        2.352540e+03      2.354058e+03     -1.518537e+00      3.358721e-04   
     0.270694        2.143418e+03      2.144929e+03     -1.510879e+00      3.659958e-04   
     0.316959        1.947067e+03      1.948567e+03     -1.500039e+00      3.895289e-04   
     0.366414        1.763084e+03      1.764570e+03     -1.485666e+00      3.748281e-04   
     0.418925        1.591070e+03      1.592536e+03     -1.466495e+00      3.752947e-04   
     0.474351        1.430623e+03      1.432064e+03     -1.440913e+00      3.993896e-04   
     0.532541        1.354617e+03      1.356037e+03     -1.420540e+00      4.176121e-04   
     0.593339        1.210771e+03      1.212152e+03     -1.381265e+00      4.349149e-04   
     0.656582        1.142842e+03      1.144193e+03     -1.351760e+00      4.654678e-04   
     0.722098        1.014696e+03      1.015991e+03     -1.295374e+00      5.084182e-04   
     0.789711        8.965153e+02      8.977415e+02     -1.226826e+00      5.611181e-04   
     0.859239        8.410433e+02      8.422233e+02     -1.180623e+00      6.277271e-04   
     0.930495        7.370549e+02      7.381486e+02     -1.094376e+00      7.132489e-04   
     1.003286        6.420232e+02      6.430212e+02     -9.988114e-01      8.203387e-04   
     1.077416        5.555430e+02      5.564389e+02     -8.968192e-01      9.516951e-04   
     1.152685        4.409629e+02      4.417079e+02     -7.461048e-01      1.111144e-03   
     1.228890        3.433449e+02      3.439416e+02     -5.979819e-01      1.302544e-03   
     1.305826        5.970906e+01      5.981592e+01     -1.083930e-01      1.529021e-03   
     1.383286        1.793119e-03      0.000000e+00      0.000000e+00      1.793119e-03   
     1.461060        2.096815e-03      0.000000e+00      0.000000e+00      2.096815e-03   
     1.538940        2.441253e-03      0.000000e+00      0.000000e+00      2.441253e-03   
     1.616714        2.826521e-03      0.000000e+00      0.000000e+00      2.826521e-03   
     1.694174        3.251441e-03      0.000000e+00      0.000000e+00      3.251441e-03   
     1.771110        3.713481e-03      0.000000e+00      0.000000e+00      3.713481e-03   
     1.847315        4.208693e-03      0.000000e+00      0.000000e+00      4.208693e-03   
     1.922584        4.731816e-03      0.000000e+00      0.000000e+00      4.731816e-03   
     1.996714        5.276504e-03      0.000000e+00      0.000000e+00      5.276504e-03   
     2.069505        5.835845e-03      0.000000e+00      0.000000e+00      5.835845e-03   
     2.140761        6.402106e-03      0.000000e+00      0.000000e+00      6.402106e-03   
     2.210289        6.967404e-03      0.000000e+00      0.000000e+00      6.967404e-03   
     2.277902        7.523009e-03      0.000000e+00      0.000000e+00      7.523009e-03   
     2.343418        8.062024e-03      0.000000e+00      0.000000e+00      8.062024e-03   
     2.406661        8.576986e-03      0.000000e+00      0.000000e+00      8.576986e-03   
     2.467459        9.063018e-03      0.000000e+00      0.000000e+00      9.063018e-03   
     2.525649        9.514283e-03      0.000000e+00      0.000000e+00      9.514283e-03   
     2.581075        9.927958e-03      0.000000e+00      0.000000e+00      9.927958e-03   
     2.633586        1.030182e-02      0.000000e+00      0.000000e+00      1.030182e-02   
     2.683041        1.063266e-02      0.000000e+00      0.000000e+00      1.063266e-02   
     2.729306        1.092131e-02      0.000000e+00      0.000000e+00      1.092131e-02   
