#        q              total               1              \delta U         \delta U^2    

     0.001185        3.265036e+04      3.273075e+04     -8.174313e+01      1.354152e+00   
     0.006239        1.687785e+04      1.695834e+04     -8.184922e+01      1.354131e+00   
     0.015318        1.122253e+04      1.130307e+04     -8.189364e+01      1.354021e+00   
     0.028399        8.171695e+03      8.252336e+03     -8.199456e+01      1.353699e+00   
     0.045447        6.336820e+03      6.417545e+03     -8.207758e+01      1.353043e+00   
     0.066417        5.155340e+03      5.236030e+03     -8.204135e+01      1.351911e+00   
     0.091251        4.289401e+03      4.370081e+03     -8.203033e+01      1.349954e+00   
     0.119882        3.669865e+03      3.750458e+03     -8.194042e+01      1.347192e+00   
     0.152235        3.245840e+03      3.326293e+03     -8.179624e+01      1.343534e+00   
     0.188220        2.855101e+03      2.935379e+03     -8.161653e+01      1.338729e+00   
     0.227742        2.496384e+03      2.576357e+03     -8.130686e+01      1.333073e+00   
     0.270694        2.168361e+03      2.247872e+03     -8.083877e+01      1.327044e+00   
     0.316959        1.966193e+03      2.045177e+03     -8.030558e+01      1.321301e+00   
     0.366414        1.776769e+03      1.855048e+03     -7.959556e+01      1.316970e+00   
     0.418925        1.599775e+03      1.677083e+03     -7.862309e+01      1.315783e+00   
     0.474351        1.516130e+03      1.592536e+03     -7.772632e+01      1.319983e+00   
     0.532541        1.357176e+03      1.432064e+03     -7.621955e+01      1.332336e+00   
     0.593339        1.209836e+03      1.282750e+03     -7.427035e+01      1.356178e+00   
     0.656582        1.140882e+03      1.212152e+03     -7.266512e+01      1.395263e+00   
     0.722098        1.010458e+03      1.078823e+03     -6.981871e+01      1.453518e+00   
     0.789711        9.498881e+02      1.015991e+03     -6.763770e+01      1.534775e+00   
     0.859239        8.355885e+02      8.977415e+02     -6.379548e+01      1.642433e+00   
     0.930495        7.314979e+02      7.890424e+02     -5.932354e+01      1.779046e+00   
     1.003286        6.371397e+02      6.894916e+02     -5.429786e+01      1.945920e+00   
     1.077416        5.519667e+02      5.986870e+02     -4.886311e+01      2.142760e+00   
     1.152685        4.753993e+02      5.162265e+02     -4.319460e+01      2.367404e+00   
     1.228890        3.747759e+02      4.073012e+02     -3.514103e+01      2.615682e+00   
     1.305826        2.414971e+02      2.617826e+02     -2.316693e+01      2.881443e+00   
     1.383286        5.949997e+01      6.172601e+01     -5.382804e+00      3.156760e+00   
     1.461060        3.432376e+00      0.000000e+00      0.000000e+00      3.432376e+00   
     1.538940        3.698311e+00      0.000000e+00      0.000000e+00      3.698311e+00   
     1.616714        3.944516e+00      0.000000e+00      0.000000e+00      3.944516e+00   
     1.694174        4.161581e+00      0.000000e+00      0.000000e+00      4.161581e+00   
     1.771110        4.341384e+00      0.000000e+00      0.000000e+00      4.341384e+00   
     1.847315        4.477651e+00      0.000000e+00      0.000000e+00      4.477651e+00   
     1.922584        4.566361e+00      0.000000e+00      0.000000e+00      4.566361e+00   
     1.996714        4.605943e+00      0.000000e+00      0.000000e+00      4.605943e+00   
     2.069505        4.597245e+00      0.000000e+00      0.000000e+00      4.597245e+00   
     2.140761        4.543316e+00      0.000000e+00      0.000000e+00      4.543316e+00   
     2.210289        4.449017e+00      0.000000e+00      0.000000e+00      4.449017e+00   
     2.277902        4.320523e+00      0.000000e+00      0.000000e+00      4.320523e+00   
     2.343418        4.164800e+00      0.000000e+00      0.000000e+00      4.164800e+00   
     2.406661        3.989066e+00      0.000000e+00      0.000000e+00      3.989066e+00   
     2.467459        3.800356e+00      0.000000e+00      0.000000e+00      3.800356e+00   
     2.525649        3.605144e+00      0.000000e+00      0.000000e+00      3.605144e+00   
     2.581075        3.409124e+00      0.000000e+00      0.000000e+00      3.409124e+00   
     2.633586        3.217062e+00      0.000000e+00      0.000000e+00      3.217062e+00   
     2.683041        3.032752e+00      0.000000e+00      0.000000e+00      3.032752e+00   
     2.729306        2.859086e+00      0.000000e+00      0.000000e+00      2.859086e+00   
     2.772258        2.698111e+00      0.000000e+00      0.000000e+00      2.698111e+00   
     2.811780        2.551190e+00      0.000000e+00      0.000000e+00      2.551190e+00   
     2.847765        2.419098e+00      0.000000e+00      0.000000e+00      2.419098e+00   
     2.880118        2.302181e+00      0.000000e+00      0.000000e+00      2.302181e+00   
     2.908749        2.200462e+00      0.000000e+00      0.000000e+00      2.200462e+00   
     2.933583        2.113755e+00      0.000000e+00      0.000000e+00      2.113755e+00   
     2.954553        2.041746e+00      0.000000e+00      0.000000e+00      2.041746e+00   
     2.971601        1.984072e+00      0.000000e+00      0.000000e+00      1.984072e+00   
     2.984682        1.940372e+00      0.000000e+00      0.000000e+00      1.940372e+00   
     2.993761        1.910332e+00      0.000000e+00      0.000000e+00      1.910332e+00   
     2.998815        1.893714e+00      0.000000e+00      0.000000e+00      1.893714e+00   
     3.004739        1.874328e+00      0.000000e+00      0.000000e+00      1.874328e+00   
     3.024957        1.808941e+00      0.000000e+00      0.000000e+00      1.808941e+00   
     3.061273        1.694665e+00      0.000000e+00      0.000000e+00      1.694665e+00   
     3.113597        1.537616e+00      0.000000e+00      0.000000e+00      1.537616e+00   
     3.181789        1.347206e+00      0.000000e+00      0.000000e+00      1.347206e+00   
     3.265666        1.135911e+00      0.000000e+00      0.000000e+00      1.135911e+00   
     3.365002        9.179996e-01      0.000000e+00      0.000000e+00      9.179996e-01   
     3.479529        7.082270e-01      0.000000e+00      0.000000e+00      7.082270e-01   
     3.608938        5.196188e-01      0.000000e+00      0.000000e+00      5.196188e-01   
     3.752880        3.612059e-01      0.000000e+00      0.000000e+00      3.612059e-01   
     3.910968        2.371001e-01      0.000000e+00      0.000000e+00      2.371001e-01   
     4.082775        1.467616e-01      0.000000e+00      0.000000e+00      1.467616e-01   
     4.267838        8.608847e-02      0.000000e+00      0.000000e+00      8.608847e-02   
     4.465657        4.895473e-02      0.000000e+00      0.000000e+00      4.895473e-02   
     4.675701        2.864044e-02      0.000000e+00      0.000000e+00      2.864044e-02   
     4.897402        1.893710e-02      0.000000e+00      0.000000e+00      1.893710e-02   
     5.130163        1.486537e-02      0.000000e+00      0.000000e+00      1.486537e-02   
     5.373356        1.299754e-02      0.000000e+00      0.000000e+00      1.299754e-02   
     5.626327        1.142222e-02      0.000000e+00      0.000000e+00      1.142222e-02   
     5.888392        9.436150e-03      0.000000e+00      0.000000e+00      9.436150e-03   
     6.158845        7.095496e-03      0.000000e+00      0.000000e+00      7.095496e-03   
     6.436958        4.772169e-03      0.000000e+00      0.000000e+00      4.772169e-03   
     6.721980        2.826763e-03      0.000000e+00      0.000000e+00      2.826763e-03   
     7.013143        1.445194e-03      0.000000e+00      0.000000e+00      1.445194e-03   
     7.309662        6.204534e-04      0.000000e+00      0.000000e+00      6.204534e-04   
     7.610739        2.204280e-04      0.000000e+00      0.000000e+00      2.204280e-04   
     7.915560        7.665742e-05      0.000000e+00      0.000000e+00      7.665742e-05   
     8.223305        4.929641e-05      0.000000e+00      0.000000e+00      4.929641e-05   
     8.533144        5.311812e-05      0.000000e+00      0.000000e+00      5.311812e-05   
     8.844241        5.236658e-05      0.000000e+00      0.000000e+00      5.236658e-05   
     9.155759        4.153367e-05      0.000000e+00      0.000000e+00      4.153367e-05   
     9.466856        2.663297e-05      0.000000e+00      0.000000e+00      2.663297e-05   
     9.776695        1.387325e-05      0.000000e+00      0.000000e+00      1.387325e-05   
    10.084440        5.837864e-06      0.000000e+00      0.000000e+00      5.837864e-06   
    10.389261        2.063146e-06      0.000000e+00      0.000000e+00      2.063146e-06   
    10.690338        8.764951e-07      0.000000e+00      0.000000e+00      8.764951e-07   
