# vlowk itz =  0 l =  1 s =  1 jt =  2 kvnn =   1  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.001185   0.001185   -2.743948881282E-07   4.432232373013E-12   4.432232373013E-12  -4.371352363317E-18
   0.001185   0.006239   -1.445047814356E-06   6.471275631859E-10   2.333326333503E-11  -6.381664808749E-16
   0.001185   0.015318   -3.548949163574E-06   9.568735807208E-09   5.719975535450E-11  -9.430660282658E-15
   0.001185   0.028399   -6.585801313226E-06   6.082551715129E-08   1.055778061179E-10  -5.984452874558E-14
   0.001185   0.045447   -1.056089814261E-05   2.479402733562E-07   1.673226173021E-10  -2.430193638884E-13
   0.001185   0.066417   -1.549130726944E-05   7.661243717034E-07   2.401556812949E-10  -7.456625046862E-13
   0.001185   0.091251   -2.141104038093E-05   1.954145126228E-06   3.202400273374E-10  -1.879954700125E-12
   0.001185   0.119882   -2.837253296524E-05   4.319998684947E-06   4.019654908481E-10  -4.082912811612E-12
   0.001185   0.152235   -3.644059138093E-05   8.529724517079E-06   4.781715735666E-10  -7.859687487067E-12
   0.001185   0.188220   -4.567538429568E-05   1.534028700350E-05   5.409772206840E-10  -1.365711027365E-11
   0.001185   0.227742   -5.610379024919E-05   2.547032702565E-05   5.831828274080E-10  -2.168574269187E-11
   0.001185   0.270694   -6.768347278070E-05   3.942703795139E-05   5.999012803001E-10  -3.175115569843E-11
   0.001185   0.316959   -8.026963327239E-05   5.733486301427E-05   5.898291792650E-10  -4.318006323878E-11
   0.001185   0.366414   -9.359714470614E-05   7.882603561463E-05   5.555969447263E-10  -5.490411619641E-11
   0.001185   0.418925   -1.072878630127E-04   1.030404450981E-04   5.030030428143E-10  -6.569264392600E-11
   0.001185   0.474351   -1.208846196031E-04   1.287440748329E-04   4.394484353778E-10  -7.444711783163E-11
   0.001185   0.532541   -1.339036920230E-04   1.545302675204E-04   3.722130838996E-10  -8.043963819777E-11
   0.001185   0.593339   -1.458915462380E-04   1.790406763539E-04   3.071697671160E-10  -8.341481985930E-11
   0.001185   0.656582   -1.564719718478E-04   2.011452105781E-04   2.482074789145E-10  -8.354741681853E-11
   0.001185   0.722098   -1.653750929367E-04   2.200459269832E-04   1.972891855356E-10  -8.130676808312E-11
   0.001185   0.789711   -1.724465647914E-04   2.353012915337E-04   1.548817285646E-10  -7.729661150274E-11
   0.001185   0.859239   -1.776404410580E-04   2.467897205987E-04   1.204908008044E-10  -7.212168190121E-11
   0.001185   0.930495   -1.810015196171E-04   2.546396121192E-04   9.312825034105E-11  -6.630326334493E-11
   0.001185   1.003286   -1.826429186612E-04   2.591501857154E-04   7.164365283169E-11  -6.024238163353E-11
   0.001185   1.077416   -1.827233137134E-04   2.607193594196E-04   5.492205313143E-11  -5.421768084432E-11
   0.001185   1.152685   -1.814266410894E-04   2.597865222752E-04   4.198027295057E-11  -4.840301913279E-11
   0.001185   1.228890   -1.789456696692E-04   2.567918863710E-04   3.199850345892E-11  -4.289278182819E-11
   0.001185   1.305826   -1.754698291750E-04   2.521505852561E-04   2.431650564789E-11  -3.772717845250E-11
   0.001185   1.383286   -1.711770405007E-04   2.462382731628E-04   1.841387763342E-11  -3.291349638709E-11
   0.001185   1.461060   -1.662289423846E-04   2.393848642857E-04   1.388562463012E-11  -2.844187305523E-11
   0.001185   1.538940   -1.607687669558E-04   2.318735604437E-04   1.041867160854E-11  -2.429570228442E-11
   0.001185   1.616714   -1.549211161118E-04   2.239430138989E-04   7.771629677835E-12  -2.045757898858E-11
   0.001185   1.694174   -1.487929762308E-04   2.157911318469E-04   5.758365012291E-12  -1.691196962131E-11
   0.001185   1.771110   -1.424754366989E-04   2.075795595389E-04   4.235105075110E-12  -1.364577220979E-11
   0.001185   1.847315   -1.360457155365E-04   1.994382652875E-04   3.090519820419E-12  -1.064774000016E-11
   0.001185   1.922584   -1.295692214814E-04   1.914699118079E-04   2.238172159698E-12  -7.907485105189E-12
   0.001185   1.996714   -1.231014850392E-04   1.837538637782E-04   1.610796231281E-12  -5.414519300065E-12
   0.001185   2.069505   -1.166898681836E-04   1.763497793888E-04   1.155959755169E-12  -3.157568484141E-12
   0.001185   2.140761   -1.103750157973E-04   1.693007869299E-04   8.327640514745E-13  -1.124234067058E-12
   0.001185   2.210289   -1.041920463621E-04   1.626362730383E-04   6.093190427307E-13   6.990289816526E-13
   0.001185   2.277902   -9.817150005607E-05   1.563743187433E-04   4.607975927502E-13   2.326699755715E-12
   0.001185   2.343418   -9.234007372650E-05   1.505238205179E-04   3.679249591595E-13   3.773841131407E-12
   0.001185   2.406661   -8.672117745261E-05   1.450863307771E-04   3.157975256484E-13   5.055698331403E-12
   0.001185   2.467459   -8.133534872523E-05   1.400576483182E-04   2.929531167798E-13   6.187311816734E-12
   0.001185   2.525649   -7.620055896299E-05   1.354291853906E-04   2.906355714830E-13   7.183185969419E-12
   0.001185   2.581075   -7.133244395594E-05   1.311891349467E-04   3.022109008894E-13   8.057033631516E-12
   0.001185   2.633586   -6.674448548932E-05   1.273234592601E-04   3.227028709890E-13   8.821600301057E-12
   0.001185   2.683041   -6.244816629750E-05   1.238167193626E-04   3.484234254156E-13   9.488561144435E-12
   0.001185   2.729306   -5.845311511334E-05   1.206527634611E-04   3.766788720201E-13   1.006847828244E-11
   0.001185   2.772258   -5.476725327412E-05   1.178152914438E-04   4.055368220925E-13   1.057080384373E-11
   0.001185   2.811780   -5.139694950362E-05   1.152883116186E-04   4.336419287127E-13   1.100391478723E-11
   0.001185   2.847765   -4.834718532168E-05   1.130565048451E-04   4.600708198621E-13   1.137516738200E-11
   0.001185   2.880118   -4.562173018180E-05   1.111055101651E-04   4.842184652249E-13   1.169096168318E-11
   0.001185   2.908749   -4.322332299316E-05   1.094221448855E-04   5.057096897645E-13   1.195680881770E-11
   0.001185   2.933583   -4.115385501455E-05   1.079945708310E-04   5.243307446354E-13   1.217739608661E-11
   0.001185   2.954553   -3.941454821709E-05   1.068124171561E-04   5.399768307654E-13   1.235664667130E-11
   0.001185   2.971601   -3.800612271861E-05   1.058668686526E-04   5.526122888595E-13   1.249777208421E-11
   0.001185   2.984682   -3.692894616908E-05   1.051507265081E-04   5.622408610307E-13   1.260331653145E-11
   0.001185   2.993761   -3.618315150988E-05   1.046584425649E-04   5.688840666740E-13   1.267519361866E-11
   0.001185   2.998815   -3.576861088370E-05   1.043860616307E-04   5.725671077094E-13   1.271472560691E-11
   0.001185   3.004739   -3.528334490484E-05   1.040683396931E-04   5.768690578954E-13   1.276062342118E-11
   0.001185   3.024957   -3.363219704326E-05   1.029963585124E-04   5.914201424606E-13   1.291376401094E-11
   0.001185   3.061273   -3.068611826827E-05   1.011182182667E-04   6.169767092110E-13   1.317560101193E-11
   0.001185   3.113597   -2.648814847610E-05   9.851719207086E-05   6.522319242176E-13   1.352426693698E-11
   0.001185   3.181789   -2.110520970516E-05   9.530800218043E-05   6.948763087995E-13   1.393117211499E-11
   0.001185   3.265666   -1.463157977231E-05   9.162970251498E-05   7.414339390832E-13   1.436378481120E-11
