#       k             kp                  V           
   0.001185       0.001185         -1.371725e-11     
   0.001185       0.006239         -3.810182e-10     
   0.001185       0.015318         -2.296417e-09     
   0.001185       0.028399         -7.870403e-09     
   0.001185       0.045447         -2.002155e-08     
   0.001185       0.066417         -4.226617e-08     
   0.001185       0.091251         -7.828199e-08     
   0.001185       0.119882         -1.312429e-07     
   0.001185       0.152235         -2.029419e-07     
   0.001185       0.188220         -2.928473e-07     
   0.001185       0.227742         -3.973577e-07     
   0.001185       0.270694         -5.096449e-07     
   0.001185       0.316959         -6.203900e-07     
   0.001185       0.366414         -7.194569e-07     
   0.001185       0.418925         -7.981027e-07     
   0.001185       0.474351         -8.509312e-07     
   0.001185       0.532541         -8.767550e-07     
   0.001185       0.593339         -8.780156e-07     
   0.001185       0.656582         -8.592080e-07     
   0.001185       0.722098         -8.252935e-07     
   0.001185       0.789711         -7.808795e-07     
   0.001185       0.859239         -7.301535e-07     
   0.001185       0.930495         -6.769248e-07     
   0.001185       1.003286         -6.242985e-07     
   0.001185       1.077416         -5.742211e-07     
   0.001185       1.152685         -5.274790e-07     
   0.001185       1.228890         -4.842559e-07     
   0.001185       1.305826         -4.446937e-07     
   0.001185       1.383286         -4.089494e-07     
   0.001185       1.461060         -3.769092e-07     
   0.001185       1.538940         -3.481046e-07     
   0.001185       1.616714         -3.219955e-07     
   0.001185       1.694174         -2.982550e-07     
   0.001185       1.771110         -2.767311e-07     
   0.001185       1.847315         -2.572203e-07     
   0.001185       1.922584         -2.393901e-07     
   0.001185       1.996714         -2.229174e-07     
   0.001185       2.069505         -2.076270e-07     
   0.001185       2.140761         -1.934647e-07     
   0.001185       2.210289         -1.803746e-07     
   0.001185       2.277902         -1.682391e-07     
   0.001185       2.343418         -1.569222e-07     
   0.001185       2.406661         -1.463374e-07     
   0.001185       2.467459         -1.364633e-07     
   0.001185       2.525649         -1.273064e-07     
   0.001185       2.581075         -1.188608e-07     
   0.001185       2.633586         -1.110965e-07     
   0.001185       2.683041         -1.039721e-07     
   0.001185       2.729306         -9.745310e-08     
   0.001185       2.772258         -9.151887e-08     
   0.001185       2.811780         -8.616009e-08     
   0.001185       2.847765         -8.137135e-08     
   0.001185       2.880118         -7.714573e-08     
   0.001185       2.908749         -7.347291e-08     
   0.001185       2.933583         -7.033997e-08     
   0.001185       2.954553         -6.773323e-08     
   0.001185       2.971601         -6.563991e-08     
   0.001185       2.984682         -6.404913e-08     
   0.001185       2.993761         -6.295247e-08     
   0.001185       2.998815         -6.234384e-08     
   0.001185       3.004739         -6.164034e-08     
   0.001185       3.024957         -5.925169e-08     
   0.001185       3.061273         -5.503127e-08     
   0.001185       3.113597         -4.911408e-08     
   0.001185       3.181789         -4.169149e-08     
   0.001185       3.265666         -3.304512e-08     
   0.001185       3.365002         -2.358905e-08     
   0.001185       3.479529         -1.378420e-08     
   0.001185       3.608938         -4.051260e-09     
   0.001185       3.752880         5.002540e-09      
   0.001185       3.910968         1.272979e-08      
   0.001185       4.082775         1.870748e-08      
   0.001185       4.267838         2.240363e-08      
   0.001185       4.465657         2.371179e-08      
   0.001185       4.675701         2.261968e-08      
   0.001185       4.897402         1.958571e-08      
   0.001185       5.130163         1.520033e-08      
   0.001185       5.373356         1.033640e-08      
   0.001185       5.626327         5.782986e-09      
   0.001185       5.888392         2.163098e-09      
   0.001185       6.158845         -1.869626e-10     
   0.001185       6.436958         -1.314893e-09     
   0.001185       6.721980         -1.519362e-09     
   0.001185       7.013143         -1.201536e-09     
   0.001185       7.309662         -7.307895e-10     
   0.001185       7.610739         -3.367957e-10     
   0.001185       7.915560         -9.942802e-11     
   0.001185       8.223305         2.644214e-12      
   0.001185       8.533144         2.672387e-11      
   0.001185       8.844241         2.042825e-11      
   0.001185       9.155759         9.941820e-12      
   0.001185       9.466856         3.418396e-12      
   0.001185       9.776695         7.248601e-13      
   0.001185       10.084440        -6.851366e-16     
   0.001185       10.389261        -8.701576e-14     
   0.001185       10.690338        -4.874322e-14     
   0.001185       10.986857        -1.768923e-14     
   0.001185       11.278020        -4.913330e-15     
   0.001185       11.563042        -9.486328e-16     
   0.001185       11.841155        -5.290368e-17     
   0.001185       12.111608        7.145048e-17      
   0.001185       12.373673        7.952366e-17      
   0.001185       12.626644        1.145999e-16      
   0.001185       12.869837        2.042873e-16      
   0.001185       13.102598        3.412258e-16      
   0.001185       13.324299        4.857814e-16      
   0.001185       13.534343        4.753619e-16      
   0.001185       13.732162        -1.216976e-16     
   0.001185       13.917225        -4.217594e-15     
   0.001185       14.089032        -1.593301e-14     
   0.001185       14.247120        -2.521773e-14     
   0.001185       14.391062        2.731426e-14      
   0.001185       14.520471        6.495622e-14      
   0.001185       14.634998        -2.398073e-14     
   0.001185       14.734334        -5.723902e-14     
   0.001185       14.818211        1.332742e-13      
   0.001185       14.886403        6.284404e-13      
   0.001185       14.938727        1.394597e-12      
   0.001185       14.975043        2.326696e-12      
   0.001185       14.995261        3.101312e-12      
   0.006239       0.001185         -3.810182e-10     
   0.006239       0.006239         -1.056580e-08     
   0.006239       0.015318         -6.368088e-08     
   0.006239       0.028399         -2.182505e-07     
   0.006239       0.045447         -5.552085e-07     
