# vlowk itz =  0 l =  1 s =  1 jt =  1 kvnn =  **  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185    2.360596309733E-06
   0.001185   0.006239    1.243085174289E-05
   0.001185   0.015318    3.050685046332E-05
   0.001185   0.028399    5.645658067014E-05
   0.001185   0.045447    9.000607001409E-05
   0.001185   0.066417    1.306271172311E-04
   0.001185   0.091251    1.774198127156E-04
   0.001185   0.119882    2.290458935560E-04
   0.001185   0.152235    2.836494364054E-04
   0.001185   0.188220    3.389063949222E-04
   0.001185   0.227742    3.921705921019E-04
   0.001185   0.270694    4.407324305540E-04
   0.001185   0.316959    4.821527075314E-04
   0.001185   0.366414    5.145909128873E-04
   0.001185   0.418925    5.370316858377E-04
   0.001185   0.474351    5.493417411818E-04
   0.001185   0.532541    5.521577423502E-04
   0.001185   0.593339    5.466750683063E-04
   0.001185   0.656582    5.344283521192E-04
   0.001185   0.722098    5.171108259037E-04
   0.001185   0.789711    4.964161842527E-04
   0.001185   0.859239    4.738734147828E-04
   0.001185   0.930495    4.506975944049E-04
   0.001185   1.003286    4.277275264672E-04
   0.001185   1.077416    4.054853889538E-04
   0.001185   1.152685    3.842967021138E-04
   0.001185   1.228890    3.643655151073E-04
   0.001185   1.305826    3.457711294420E-04
   0.001185   1.383286    3.284534124434E-04
   0.001185   1.461060    3.122567762854E-04
   0.001185   1.538940    2.970126995467E-04
   0.001185   1.616714    2.825854825803E-04
   0.001185   1.694174    2.688558288314E-04
   0.001185   1.771110    2.556930107305E-04
   0.001185   1.847315    2.429654672431E-04
   0.001185   1.922584    2.305765869653E-04
   0.001185   1.996714    2.184801279399E-04
   0.001185   2.069505    2.066618752759E-04
   0.001185   2.140761    1.951153471996E-04
   0.001185   2.210289    1.838375566676E-04
   0.001185   2.277902    1.728403322461E-04
   0.001185   2.343418    1.621568620679E-04
   0.001185   2.406661    1.518344312062E-04
   0.001185   2.467459    1.419212529389E-04
   0.001185   2.525649    1.324585009157E-04
   0.001185   2.581075    1.234803337903E-04
   0.001185   2.633586    1.150172991884E-04
   0.001185   2.683041    1.070981310194E-04
   0.001185   2.729306    9.974870815056E-05
   0.001185   2.772258    9.298984703157E-05
   0.001185   2.811780    8.683586162788E-05
   0.001185   2.847765    8.129459865279E-05
   0.001185   2.880118    7.636856314359E-05
   0.001185   2.908749    7.205642320705E-05
   0.001185   2.933583    6.835439735076E-05
   0.001185   2.954553    6.525735450835E-05
   0.001185   2.971601    6.275965699974E-05
   0.001185   2.984682    6.085582644668E-05
   0.001185   2.993761    5.954107289347E-05
   0.001185   2.998815    5.881151107222E-05
   0.001185   3.004739    5.795861295435E-05
   0.001185   3.024957    5.506602004516E-05
   0.001185   3.061273    4.994341463059E-05
   0.001185   3.113597    4.273910527913E-05
   0.001185   3.181789    3.369167720903E-05
   0.001185   3.265666    2.314865018511E-05
   0.001185   3.365002    1.157250023626E-05
   0.001185   3.479529   -4.621272613476E-07
   0.001185   3.608938   -1.224802233965E-05
   0.001185   3.752880   -2.297262833087E-05
   0.001185   3.910968   -3.183580857636E-05
   0.001185   4.082775   -3.807341943759E-05
   0.001185   4.267838   -4.110319096053E-05
   0.001185   4.465657   -4.064454649608E-05
   0.001185   4.675701   -3.678016401052E-05
   0.001185   4.897402   -3.003210372180E-05
   0.001185   5.130163   -2.130374166475E-05
   0.001185   5.373356   -1.176360961222E-05
   0.001185   5.626327   -2.684032047640E-06
   0.001185   5.888392    4.816595193261E-06
   0.001185   6.158845    9.947829574859E-06
   0.001185   6.436958    1.238647495937E-05
   0.001185   6.721980    1.231649114460E-05
   0.001185   7.013143    1.033473167808E-05
   0.001185   7.309662    7.269410364632E-06
   0.001185   7.610739    3.977178330205E-06
   0.001185   7.915560    1.158495955333E-06
   0.001185   8.223305   -7.739082456881E-07
   0.001185   8.533144   -1.713559934840E-06
   0.001185   8.844241   -1.805488210732E-06
   0.001185   9.155759   -1.343064394547E-06
   0.001185   9.466856   -6.438422465613E-07
   0.001185   9.776695    2.340390584997E-08
   0.001185  10.084440    4.972302978543E-07
   0.001185  10.389261    7.263541859177E-07
   0.001185  10.690338    7.359455185403E-07
   0.001185  10.986857    6.050497361477E-07
   0.001185  11.278020    4.101953878325E-07
   0.001185  11.563042    2.122803504069E-07
   0.001185  11.841155    5.758072025876E-08
   0.001185  12.111608   -4.227825158312E-08
   0.001185  12.373673   -9.044890987487E-08
   0.001185  12.626644   -9.546454982766E-08
   0.001185  12.869837   -7.702001167133E-08
   0.001185  13.102598   -5.131633967832E-08
   0.001185  13.324299   -2.087404677096E-08
   0.001185  13.534343    6.072388886175E-09
   0.001185  13.732162    2.235433058073E-08
   0.001185  13.917225    3.346678536697E-08
   0.001185  14.089032    4.172704678790E-08
   0.001185  14.247120    4.632714344375E-08
   0.001185  14.391062    4.636427243957E-08
   0.001185  14.520471    4.147826458738E-08
   0.001185  14.634998    3.651553803821E-08
   0.001185  14.734334    3.313893757603E-08
   0.001185  14.818211    3.049128404248E-08
   0.001185  14.886403    2.834871063064E-08
   0.001185  14.938727    2.680831423572E-08
   0.001185  14.975043    2.581110054374E-08
   0.001185  14.995261    2.527110195340E-08
   0.006239   0.001185    1.243085174289E-05
   0.006239   0.006239    6.546061027742E-05
   0.006239   0.015318    1.606484487367E-04
   0.006239   0.028399    2.972991956852E-04
   0.006239   0.045447    4.739701183520E-04
   0.006239   0.066417    6.878797197158E-04
   0.006239   0.091251    9.342890942540E-04
   0.006239   0.119882    1.206150976926E-03
   0.006239   0.152235    1.493692113460E-03
   0.006239   0.188220    1.784674123494E-03
   0.006239   0.227742    2.065162293206E-03
   0.006239   0.270694    2.320887938320E-03
   0.006239   0.316959    2.539006267206E-03
   0.006239   0.366414    2.709825191189E-03
   0.006239   0.418925    2.827997841206E-03
   0.006239   0.474351    2.892822340125E-03
   0.006239   0.532541    2.907651344512E-03
   0.006239   0.593339    2.878779695466E-03
   0.006239   0.656582    2.814288739248E-03
   0.006239   0.722098    2.723095001441E-03
   0.006239   0.789711    2.614117443027E-03
   0.006239   0.859239    2.495407681430E-03
   0.006239   0.930495    2.373364286738E-03
   0.006239   1.003286    2.252404380175E-03
   0.006239   1.077416    2.135277740294E-03
   0.006239   1.152685    2.023698550050E-03
   0.006239   1.228890    1.918741328132E-03
   0.006239   1.305826    1.820823674655E-03
   0.006239   1.383286    1.729628932188E-03
   0.006239   1.461060    1.644337778430E-03
   0.006239   1.538940    1.564062783034E-03
   0.006239   1.616714    1.488089354442E-03
   0.006239   1.694174    1.415789279444E-03
   0.006239   1.771110    1.346474149341E-03
   0.006239   1.847315    1.279451166423E-03
   0.006239   1.922584    1.214211577020E-03
   0.006239   1.996714    1.150511871933E-03
   0.006239   2.069505    1.088277195839E-03
   0.006239   2.140761    1.027473415848E-03
   0.006239   2.210289    9.680848022543E-04
   0.006239   2.277902    9.101736440427E-04
   0.006239   2.343418    8.539147092400E-04
   0.006239   2.406661    7.995570000719E-04
   0.006239   2.467459    7.473544066705E-04
   0.006239   2.525649    6.975237486309E-04
   0.006239   2.581075    6.502449047225E-04
   0.006239   2.633586    6.056787381156E-04
   0.006239   2.683041    5.639765609874E-04
   0.006239   2.729306    5.252746509228E-04
   0.006239   2.772258    4.896826269183E-04
   0.006239   2.811780    4.572758660224E-04
   0.006239   2.847765    4.280956888664E-04
   0.006239   2.880118    4.021552869254E-04
   0.006239   2.908749    3.794476464768E-04
   0.006239   2.933583    3.599528542591E-04
   0.006239   2.954553    3.436438901823E-04
   0.006239   2.971601    3.304910663386E-04
   0.006239   2.984682    3.204655337004E-04
   0.006239   2.993761    3.135420684595E-04
   0.006239   2.998815    3.097002108746E-04
   0.006239   3.004739    3.052088668819E-04
   0.006239   3.024957    2.899765319594E-04
   0.006239   3.061273    2.630009969290E-04
   0.006239   3.113597    2.250632516700E-04
   0.006239   3.181789    1.774196810475E-04
   0.006239   3.265666    1.219003170143E-04
   0.006239   3.365002    6.094054885135E-05
   0.006239   3.479529   -2.433552678395E-06
   0.006239   3.608938   -6.449783439044E-05
   0.006239   3.752880   -1.209733895407E-04
   0.006239   3.910968   -1.676467148983E-04
   0.006239   4.082775   -2.004938457381E-04
   0.006239   4.267838   -2.164485604266E-04
   0.006239   4.465657   -2.140333480852E-04
   0.006239   4.675701   -1.936835891884E-04
   0.006239   4.897402   -1.581484421345E-04
   0.006239   5.130163   -1.121850665916E-04
   0.006239   5.373356   -6.194692690478E-05
   0.006239   5.626327   -1.413405770390E-05
   0.006239   5.888392    2.536409148235E-05
   0.006239   6.158845    5.238506647611E-05
   0.006239   6.436958    6.522692304574E-05
   0.006239   6.721980    6.485838971274E-05
   0.006239   7.013143    5.442248501496E-05
   0.006239   7.309662    3.828056585889E-05
   0.006239   7.610739    2.094373950090E-05
   0.006239   7.915560    6.100615935945E-06
   0.006239   8.223305   -4.075384946204E-06
   0.006239   8.533144   -9.023571465705E-06
   0.006239   8.844241   -9.507663880779E-06
   0.006239   9.155759   -7.072549550695E-06
   0.006239   9.466856   -3.390460062915E-06
   0.006239   9.776695    1.232444881092E-07
   0.006239  10.084440    2.618404548553E-06
   0.006239  10.389261    3.824966242955E-06
   0.006239  10.690338    3.875474003793E-06
   0.006239  10.986857    3.186179498848E-06
   0.006239  11.278020    2.160080497771E-06
   0.006239  11.563042    1.117863970623E-06
   0.006239  11.841155    3.032188916988E-07
   0.006239  12.111608   -2.226364055605E-07
   0.006239  12.373673   -4.763021039747E-07
   0.006239  12.626644   -5.027143610776E-07
   0.006239  12.869837   -4.055858015089E-07
   0.006239  13.102598   -2.702307920668E-07
   0.006239  13.324299   -1.099223020955E-07
   0.006239  13.534343    3.197707530848E-08
   0.006239  13.732162    1.177174462719E-07
   0.006239  13.917225    1.762354052206E-07
   0.006239  14.089032    2.197337724161E-07
   0.006239  14.247120    2.439577870416E-07
   0.006239  14.391062    2.441533075719E-07
   0.006239  14.520471    2.184236904515E-07
   0.006239  14.634998    1.922900742467E-07
   0.006239  14.734334    1.745089654788E-07
   0.006239  14.818211    1.605664762839E-07
   0.006239  14.886403    1.492837286488E-07
   0.006239  14.938727    1.411720328322E-07
   0.006239  14.975043    1.359207259865E-07
   0.006239  14.995261    1.330771044871E-07
   0.015318   0.001185    3.050685046332E-05
   0.015318   0.006239    1.606484487367E-04
   0.015318   0.015318    3.942515140301E-04
   0.015318   0.028399    7.296108268830E-04
   0.015318   0.045447    1.163188413924E-03
   0.015318   0.066417    1.688163591951E-03
   0.015318   0.091251    2.292915768614E-03
   0.015318   0.119882    2.960163729273E-03
   0.015318   0.152235    3.665939609445E-03
   0.015318   0.188220    4.380226205486E-03
   0.015318   0.227742    5.068838581311E-03
   0.015318   0.270694    5.696761141497E-03
   0.015318   0.316959    6.232456312422E-03
   0.015318   0.366414    6.652105919607E-03
   0.015318   0.418925    6.942542675620E-03
   0.015318   0.474351    7.101996564139E-03
   0.015318   0.532541    7.138658295461E-03
   0.015318   0.593339    7.067957900574E-03
   0.015318   0.656582    6.909729045415E-03
   0.015318   0.722098    6.685868325851E-03
   0.015318   0.789711    6.418284803057E-03
   0.015318   0.859239    6.126762639843E-03
   0.015318   0.930495    5.827033068898E-03
   0.015318   1.003286    5.529966394598E-03
   0.015318   1.077416    5.242335953113E-03
   0.015318   1.152685    4.968361035711E-03
   0.015318   1.228890    4.710677219923E-03
   0.015318   1.305826    4.470299795947E-03
   0.015318   1.383286    4.246440797987E-03
   0.015318   1.461060    4.037079687213E-03
   0.015318   1.538940    3.840028840598E-03
