#        q              total               1              \delta U         \delta U^2    

     0.001185        1.609084e+04      1.616664e+04     -8.298364e+01      7.192489e+00   
     0.006239        8.176455e+03      8.252336e+03     -8.307359e+01      7.192584e+00   
     0.015318        6.554390e+03      6.630268e+03     -8.307139e+01      7.192691e+00   
     0.028399        5.346049e+03      5.421911e+03     -8.305431e+01      7.192399e+00   
     0.045447        3.976521e+03      4.052378e+03     -8.304826e+01      7.191462e+00   
     0.066417        3.116587e+03      3.192361e+03     -8.296388e+01      7.190041e+00   
     0.091251        2.616890e+03      2.692571e+03     -8.286858e+01      7.187796e+00   
     0.119882        2.172351e+03      2.247872e+03     -8.270641e+01      7.184661e+00   
     0.152235        1.873315e+03      1.948567e+03     -8.243166e+01      7.180083e+00   
     0.188220        1.602219e+03      1.677083e+03     -8.203880e+01      7.175256e+00   
     0.227742        1.436478e+03      1.510880e+03     -8.157156e+01      7.169884e+00   
     0.270694        1.209144e+03      1.282750e+03     -8.077168e+01      7.165274e+00   
     0.316959        1.071520e+03      1.144193e+03     -7.983645e+01      7.163215e+00   
     0.366414        9.445394e+02      1.015991e+03     -7.861781e+01      7.166124e+00   
     0.418925        8.278939e+02      8.977415e+02     -7.702449e+01      7.176901e+00   
     0.474351        7.738191e+02      8.422233e+02     -7.560419e+01      7.199966e+00   
     0.532541        6.722030e+02      7.381486e+02     -7.318450e+01      7.238894e+00   
     0.593339        6.256253e+02      6.894916e+02     -7.116481e+01      7.298442e+00   
     0.656582        5.383469e+02      5.986870e+02     -6.772168e+01      7.381548e+00   
     0.722098        4.988753e+02      5.564389e+02     -6.505445e+01      7.490811e+00   
     0.789711        4.251224e+02      4.779996e+02     -6.050136e+01      7.624111e+00   
     0.859239        3.922569e+02      4.417079e+02     -5.723117e+01      7.780178e+00   
     0.930495        3.309706e+02      3.747292e+02     -5.171006e+01      7.951516e+00   
     1.003286        2.772819e+02      3.148881e+02     -4.573099e+01      8.124773e+00   
     1.077416        2.305618e+02      2.617826e+02     -3.950402e+01      8.283161e+00   
     1.152685        1.901537e+02      2.150106e+02     -3.326803e+01      8.411107e+00   
