# vlowk itz =  0 l =  1 s =  0 jt =  1 kvnn =   3  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185    4.147075782746E-06
   0.001185   0.006239    2.183513611441E-05
   0.001185   0.015318    5.356640650096E-05
   0.001185   0.028399    9.908297075939E-05
   0.001185   0.045447    1.577681924480E-04
   0.001185   0.066417    2.284224647009E-04
   0.001185   0.091251    3.090186731199E-04
   0.001185   0.119882    3.965070397010E-04
   0.001185   0.152235    4.867572044664E-04
   0.001185   0.188220    5.747268987733E-04
   0.001185   0.227742    6.549088911674E-04
   0.001185   0.270694    7.220247836421E-04
   0.001185   0.316959    7.718279539102E-04
   0.001185   0.366414    8.017995978591E-04
   0.001185   0.418925    8.115248816119E-04
   0.001185   0.474351    8.026352730102E-04
   0.001185   0.532541    7.783540222760E-04
   0.001185   0.593339    7.428075715485E-04
   0.001185   0.656582    7.003096372605E-04
   0.001185   0.722098    6.547837747966E-04
   0.001185   0.789711    6.094048396617E-04
   0.001185   0.859239    5.664581085136E-04
   0.001185   0.930495    5.273650063207E-04
   0.001185   1.003286    4.928094097455E-04
   0.001185   1.077416    4.629067890653E-04
   0.001185   1.152685    4.373761195289E-04
   0.001185   1.228890    4.156919685043E-04
   0.001185   1.305826    3.972072289975E-04
   0.001185   1.383286    3.812450619040E-04
   0.001185   1.461060    3.671628158940E-04
   0.001185   1.538940    3.543924153724E-04
   0.001185   1.616714    3.424620654618E-04
   0.001185   1.694174    3.310038340184E-04
   0.001185   1.771110    3.197511232527E-04
   0.001185   1.847315    3.085294193832E-04
   0.001185   1.922584    2.972430845940E-04
   0.001185   1.996714    2.858603618042E-04
   0.001185   2.069505    2.743982160539E-04
   0.001185   2.140761    2.629081484995E-04
   0.001185   2.210289    2.514637008850E-04
   0.001185   2.277902    2.401500259000E-04
   0.001185   2.343418    2.290556339399E-04
   0.001185   2.406661    2.182662360208E-04
   0.001185   2.467459    2.078604774900E-04
   0.001185   2.525649    1.979072873475E-04
   0.001185   2.581075    1.884645412959E-04
   0.001185   2.633586    1.795787407813E-04
   0.001185   2.683041    1.712854353684E-04
   0.001185   2.729306    1.636101520597E-04
   0.001185   2.772258    1.565696366369E-04
   0.001185   2.811780    1.501732531991E-04
   0.001185   2.847765    1.444244261235E-04
   0.001185   2.880118    1.393220415904E-04
   0.001185   2.908749    1.348617531029E-04
   0.001185   2.933583    1.310371566644E-04
   0.001185   2.954553    1.278408174563E-04
   0.001185   2.971601    1.252651406663E-04
   0.001185   2.984682    1.233030848649E-04
   0.001185   2.993761    1.219487079355E-04
   0.001185   2.998815    1.211973571887E-04
   0.001185   3.004739    1.203191595081E-04
   0.001185   3.024957    1.173420546164E-04
   0.001185   3.061273    1.120737320396E-04
   0.001185   3.113597    1.046680687634E-04
   0.001185   3.181789    9.535717914997E-05
   0.001185   3.265666    8.445405361128E-05
   0.001185   3.365002    7.234998393789E-05
   0.001185   3.479529    5.950256037982E-05
   0.001185   3.608938    4.641250487338E-05
   0.001185   3.752880    3.359037499419E-05
   0.001185   3.910968    2.151713633055E-05
   0.001185   4.082775    1.060481976600E-05
   0.001185   4.267838    1.164125540809E-06
   0.001185   4.465657   -6.615399315881E-06
   0.001185   4.675701   -1.266972251485E-05
   0.001185   4.897402   -1.704968071942E-05
   0.001185   5.130163   -1.989868836839E-05
   0.001185   5.373356   -2.142387706405E-05
   0.001185   5.626327   -2.186600887043E-05
   0.001185   5.888392   -2.147256739596E-05
   0.001185   6.158845   -2.047681558104E-05
   0.001185   6.436958   -1.908388933068E-05
   0.001185   6.721980   -1.746359294445E-05
   0.001185   7.013143   -1.574867502145E-05
   0.001185   7.309662   -1.403699374850E-05
   0.001185   7.610739   -1.239600892056E-05
   0.001185   7.915560   -1.086830424313E-05
   0.001185   8.223305   -9.477203078661E-06
   0.001185   8.533144   -8.231892436437E-06
   0.001185   8.844241   -7.131758596105E-06
   0.001185   9.155759   -6.169844865364E-06
   0.001185   9.466856   -5.335472195012E-06
   0.001185   9.776695   -4.616132310485E-06
   0.001185  10.084440   -3.998788908676E-06
   0.001185  10.389261   -3.470721604407E-06
   0.001185  10.690338   -3.020032166382E-06
   0.001185  10.986857   -2.635911650630E-06
   0.001185  11.278020   -2.308745497378E-06
   0.001185  11.563042   -2.030114245135E-06
   0.001185  11.841155   -1.792731360599E-06
   0.001185  12.111608   -1.590346977225E-06
   0.001185  12.373673   -1.417636758391E-06
   0.001185  12.626644   -1.270088145364E-06
   0.001185  12.869837   -1.143891356375E-06
   0.001185  13.102598   -1.035839173810E-06
   0.001185  13.324299   -9.432373657186E-07
   0.001185  13.534343   -8.638262061479E-07
   0.001185  13.732162   -7.957127352105E-07
   0.001185  13.917225   -7.373129478267E-07
   0.001185  14.089032   -6.873028925000E-07
   0.001185  14.247120   -6.445776035217E-07
   0.001185  14.391062   -6.082168237522E-07
   0.001185  14.520471   -5.774565567839E-07
   0.001185  14.634998   -5.516655935911E-07
   0.001185  14.734334   -5.303262712551E-07
   0.001185  14.818211   -5.130188326587E-07
   0.001185  14.886403   -4.994088585189E-07
   0.001185  14.938727   -4.892373296035E-07
   0.001185  14.975043   -4.823128995556E-07
   0.001185  14.995261   -4.785051276920E-07
   0.006239   0.001185    2.183513611441E-05
   0.006239   0.006239    1.149661126369E-04
   0.006239   0.015318    2.820372786425E-04
   0.006239   0.028399    5.216908215627E-04
   0.006239   0.045447    8.306804831349E-04
   0.006239   0.066417    1.202691027658E-03
   0.006239   0.091251    1.627050858034E-03
   0.006239   0.119882    2.087704485898E-03
   0.006239   0.152235    2.562907312568E-03
   0.006239   0.188220    3.026113116692E-03
   0.006239   0.227742    3.448326441541E-03
   0.006239   0.270694    3.801754727706E-03
   0.006239   0.316959    4.064035568439E-03
   0.006239   0.366414    4.221901882008E-03
   0.006239   0.418925    4.273163540105E-03
   0.006239   0.474351    4.226405173785E-03
   0.006239   0.532541    4.098594231297E-03
