#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.006028e+00          -3.730023e-06          -3.730023e-06          3.584883e-12      
   0.000973       0.005125         -2.005980e+00          -1.034029e-04          -3.729545e-06          9.862791e-11      
   0.000973       0.012579         -2.005732e+00          -6.228125e-04          -3.727053e-06          5.938328e-10      
   0.000973       0.023314         -2.005008e+00          -2.137460e-03          -3.719790e-06          2.035778e-09      
   0.000973       0.037292         -2.003418e+00          -5.459061e-03          -3.703894e-06          5.186924e-09      
   0.000973       0.054469         -2.000473e+00          -1.160636e-02          -3.674583e-06          1.097887e-08      
   0.000973       0.074787         -1.995599e+00          -2.175635e-02          -3.626493e-06          2.042902e-08      
   0.000973       0.098178         -1.988167e+00          -3.717064e-02          -3.554188e-06          3.451199e-08      
   0.000973       0.124565         -1.977534e+00          -5.909447e-02          -3.452845e-06          5.398733e-08      
   0.000973       0.153859         -1.963089e+00          -8.863156e-02          -3.319067e-06          7.920272e-08      
   0.000973       0.185965         -1.944303e+00          -1.266058e-01          -3.151665e-06          1.099120e-07      
   0.000973       0.220775         -1.920782e+00          -1.734287e-01          -2.952246e-06          1.451628e-07      
   0.000973       0.258173         -1.892304e+00          -2.289970e-01          -2.725392e-06          1.833063e-07      
   0.000973       0.298036         -1.858844e+00          -2.926446e-01          -2.478311e-06          2.221560e-07      
   0.000973       0.340231         -1.820561e+00          -3.631647e-01          -2.219988e-06          2.592771e-07      
   0.000973       0.384617         -1.777780e+00          -4.389032e-01          -1.960007e-06          2.923410e-07      
   0.000973       0.431047         -1.730931e+00          -5.179092e-01          -1.707338e-06          3.194554e-07      
   0.000973       0.479368         -1.680499e+00          -5.981144e-01          -1.469365e-06          3.393883e-07      
   0.000973       0.529418         -1.626961e+00          -6.775102e-01          -1.251323e-06          3.516465e-07      
   0.000973       0.581031         -1.570735e+00          -7.542949e-01          -1.056196e-06          3.564153e-07      
   0.000973       0.634036         -1.512158e+00          -8.269754e-01          -8.849595e-07          3.544033e-07      
   0.000973       0.688256         -1.451464e+00          -8.944181e-01          -7.370315e-07          3.466490e-07      
   0.000973       0.743512         -1.388791e+00          -9.558557e-01          -6.107822e-07          3.343359e-07      
   0.000973       0.799621         -1.324199e+00          -1.010860e+00          -5.039943e-07          3.186464e-07      
   0.000973       0.856395         -1.257687e+00          -1.059295e+00          -4.142242e-07          3.006642e-07      
   0.000973       0.913645         -1.189226e+00          -1.101257e+00          -3.390511e-07          2.813214e-07      
   0.000973       0.971183         -1.118779e+00          -1.137020e+00          -2.762274e-07          2.613797e-07      
   0.000973       1.028817         -1.046334e+00          -1.166976e+00          -2.237538e-07          2.414359e-07      
