#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.470156e+00          -3.725962e-06          -3.725962e-06          0.000000e+00      
   0.000973       0.005125         -2.470109e+00          -1.019819e-04          -3.725444e-06          4.864720e-07      
   0.000973       0.012579         -2.469807e+00          -6.141143e-04          -3.723258e-06          -1.159831e-12     
   0.000973       0.023314         -2.468944e+00          -2.107657e-03          -3.715901e-06          -3.981254e-12     
   0.000973       0.037292         -2.467031e+00          -5.382770e-03          -3.700192e-06          -1.016900e-11     
   0.000973       0.054469         -2.463490e+00          -1.144372e-02          -3.670981e-06          -2.162187e-11     
   0.000973       0.074787         -2.457623e+00          -2.145002e-02          -3.623129e-06          -4.053420e-11     
   0.000973       0.098178         -2.448667e+00          -3.664335e-02          -3.551179e-06          -6.925559e-11     
   0.000973       0.124565         -2.435827e+00          -5.824685e-02          -3.450321e-06          -1.100903e-10     
   0.000973       0.153859         -2.418330e+00          -8.734008e-02          -3.317162e-06          -1.650297e-10     
   0.000973       0.185965         -2.395480e+00          -1.247204e-01          -3.150496e-06          -2.354203e-10     
   0.000973       0.220775         -2.366716e+00          -1.707690e-01          -2.951897e-06          -3.215765e-10     
   0.000973       0.258173         -2.331654e+00          -2.253465e-01          -2.725898e-06          -4.223668e-10     
   0.000973       0.298036         -2.290117e+00          -2.877401e-01          -2.479645e-06          -5.348072e-10     
   0.000973       0.340231         -2.242139e+00          -3.566807e-01          -2.222087e-06          -6.537152e-10     
   0.000973       0.384617         -2.187947e+00          -4.304292e-01          -1.962687e-06          2.913455e-07      
   0.000973       0.431047         -2.127916e+00          -5.069196e-01          -1.710446e-06          3.183948e-07      
   0.000973       0.479368         -2.062524e+00          -5.839317e-01          -1.472755e-06          3.382610e-07      
   0.000973       0.529418         -1.992300e+00          -6.592634e-01          -1.254879e-06          3.504381e-07      
   0.000973       0.581031         -1.917787e+00          -7.308763e-01          -1.059845e-06          3.551009e-07      
   0.000973       0.634036         -1.839515e+00          -7.969994e-01          -8.885639e-07          3.529916e-07      
   0.000973       0.688256         -1.757992e+00          -8.561869e-01          -7.406325e-07          3.451087e-07      
   0.000973       0.743512         -1.673711e+00          -9.073360e-01          -6.145121e-07          3.326296e-07      
   0.000973       0.799621         -1.587161e+00          -9.496758e-01          -5.080326e-07          3.167480e-07      
   0.000973       0.856395         -1.498846e+00          -9.827396e-01          -4.186902e-07          2.985974e-07      
   0.000973       0.913645         -1.409296e+00          -1.006330e+00          -3.442365e-07          9.233501e-10      
   0.000973       0.971183         -1.319086e+00          -1.020483e+00          -2.823927e-07          1.613187e-09      
   0.000973       1.028817         -1.228834e+00          -1.025443e+00          7.389182e-09           2.395421e-09      
   0.000973       1.086355         -1.139200e+00          -1.021629e+00          8.013161e-09           3.252510e-09      
   0.000973       1.143605         -1.050873e+00          -1.009621e+00          8.542534e-09           4.162277e-09      
   0.000973       1.200379         -9.645532e-01          -9.901342e-01          8.964294e-09           5.099195e-09      
   0.000973       1.256488         -8.809313e-01          -9.640021e-01          9.270008e-09           6.035972e-09      
   0.000973       1.311744         -8.006588e-01          -9.321523e-01          9.456205e-09           6.945303e-09      
   0.000973       1.365964         -7.243242e-01          -8.955810e-01          9.524405e-09           7.801596e-09      
   0.000973       1.418969         -6.524294e-01          -8.553246e-01          9.480800e-09           8.582518e-09      
   0.000973       1.470582         -5.853713e-01          -8.124277e-01          9.335630e-09           9.270235e-09      
   0.000973       1.520632         -5.234294e-01          -7.679115e-01          9.102324e-09           9.852232e-09      
   0.000973       1.568953         -4.667616e-01          -7.227431e-01          8.796488e-09           1.032168e-08      
   0.000973       1.615383         -4.154064e-01          -6.778090e-01          8.434858e-09           1.067734e-08      
   0.000973       1.659769         -3.692927e-01          -6.338933e-01          8.034294e-09           1.092313e-08      
   0.000973       1.701964         -3.282545e-01          -5.916631e-01          7.610909e-09           1.106725e-08      
   0.000973       1.741827         -2.920487e-01          -5.516618e-01          7.179383e-09           1.112128e-08      
   0.000973       1.779225         -2.603754e-01          -5.143091e-01          6.752497e-09           1.109905e-08      
   0.000973       1.814035         -2.328982e-01          -4.799074e-01          6.340889e-09           1.101564e-08      
   0.000973       1.846141         -2.092628e-01          -4.486538e-01          5.952993e-09           1.088639e-08      
   0.000973       1.875435         -1.891133e-01          -4.206554e-01          5.595158e-09           1.072619e-08      
   0.000973       1.901822         -1.721063e-01          -3.959468e-01          5.271868e-09           1.054882e-08      
   0.000973       1.925213         -1.579213e-01          -3.745075e-01          4.986037e-09           1.036663e-08      
   0.000973       1.945531         -1.462681e-01          -3.562797e-01          4.739338e-09           1.019030e-08      
   0.000973       1.962708         -1.368925e-01          -3.411833e-01          4.532524e-09           1.002876e-08      
   0.000973       1.976686         -1.295791e-01          -3.291304e-01          4.365729e-09           9.889222e-09      
