#       k             kp                 O11                    O12                    O21                    O22          
   0.000973       1.962708         6.397490e-07           1.636648e-06           -1.948379e-14          -3.938725e-14     
   0.000973       1.976686         5.524682e-07           1.444270e-06           -1.680693e-14          -3.474671e-14     
   0.000973       1.987421         4.627016e-07           1.230069e-06           -1.405814e-14          -2.957155e-14     
   0.000973       1.994875         3.634019e-07           9.774833e-07           -1.102902e-14          -2.348035e-14     
   0.000973       1.999027         2.361034e-07           6.392407e-07           -7.160733e-15          -1.534577e-14     
   0.000973       2.001961         3.329263e-07           9.056555e-07           -1.009169e-14          -2.173811e-14     
   0.000973       2.010330         4.980274e-07           1.373240e-06           -1.507050e-14          -3.294017e-14     
   0.000973       2.025365         6.022459e-07           1.701765e-06           -1.815956e-14          -4.073397e-14     
   0.000973       2.047037         6.670707e-07           1.953745e-06           -1.998790e-14          -4.655093e-14     
   0.000973       2.075299         6.994785e-07           2.149138e-06           -2.074396e-14          -5.077758e-14     
   0.000973       2.110086         7.033804e-07           2.296757e-06           -2.053098e-14          -5.352142e-14     
   0.000973       2.151322         6.821570e-07           2.401498e-06           -1.945467e-14          -5.480686e-14     
   0.000973       2.198915         6.394306e-07           2.466936e-06           -1.765588e-14          -5.466675e-14     
   0.000973       2.252758         5.792203e-07           2.496421e-06           -1.531789e-14          -5.319677e-14     
   0.000973       2.312731         5.058055e-07           2.493467e-06           -1.265483e-14          -5.057993e-14     
   0.000973       2.378700         4.234635e-07           2.461732e-06           -9.886169e-15          -4.707899e-14     
   0.000973       2.450518         3.362107e-07           2.404802e-06           -7.206714e-15          -4.299955e-14     
   0.000973       2.528026         2.476342e-07           2.325985e-06           -4.763299e-15          -3.863865e-14     
   0.000973       2.611049         1.608347e-07           2.228231e-06           -2.646190e-15          -3.424046e-14     
   0.000973       2.699403         7.844954e-08           2.114209e-06           -8.952053e-16          -2.997605e-14     
   0.000973       2.792891         2.696437e-09           1.986457e-06           4.862211e-16           -2.594907e-14     
   0.000973       2.891303         -6.459969e-08          1.847526e-06           1.517083e-15           -2.221562e-14     
   0.000973       2.994421         -1.220095e-07          1.700068e-06           2.229176e-15           -1.880399e-14     
   0.000973       3.102014         -1.685268e-07          1.546870e-06           2.661660e-15           -1.572705e-14     
   0.000973       3.213842         -2.036112e-07          1.390850e-06           2.857981e-15           -1.298794e-14     
   0.000973       3.329656         -2.272323e-07          1.235014e-06           2.863691e-15           -1.058240e-14     
   0.000973       3.449197         -2.398944e-07          1.082380e-06           2.724530e-15           -8.499919e-15     
   0.000973       3.572198         -2.426188e-07          9.358479e-07           2.484499e-15           -6.724598e-15     
   0.000973       3.698386         -2.368634e-07          7.980354e-07           2.183882e-15           -5.235779e-15     
   0.000973       3.827477         -2.243800e-07          6.711075e-07           1.857370e-15           -4.008686e-15     
   0.000973       3.959186         -2.070304e-07          5.566292e-07           1.532598e-15           -3.015263e-15     
   0.000973       4.093216         -1.866021e-07          4.554837e-07           1.229451e-15           -2.225384e-15     
   0.000973       4.229270         -1.646640e-07          3.678757e-07           9.602875e-16           -1.608349e-15     
   0.000973       4.367044         -1.424853e-07          2.934141e-07           7.309869e-16           -1.134468e-15     
   0.000973       4.506230         -1.210161e-07          2.312440e-07           5.424718e-16           -7.764095e-16     
   0.000973       4.646518         -1.009134e-07          1.802024e-07           3.923218e-16           -5.101086e-16     
   0.000973       4.787595         -8.258836e-08          1.389578e-07           2.761907e-16           -3.151815e-16     
   0.000973       4.929146         -6.625918e-08          1.061316e-07           1.888907e-16           -1.749098e-16     
   0.000973       5.070854         -5.199904e-08          8.038246e-08           1.251328e-16           -7.593577e-17     
   0.000973       5.212405         -3.977606e-08          6.046537e-08           7.998015e-17           -7.806066e-18     
   0.000973       5.353482         -2.948533e-08          4.526630e-08           4.908865e-17           3.753028e-17      
   0.000973       5.493770         -2.097419e-08          3.381726e-08           2.880183e-17           6.619995e-17      
   0.000973       5.632956         -1.406188e-08          2.529866e-08           1.615351e-17           8.282477e-17      
   0.000973       5.770730         -8.554870e-09          1.903265e-08           8.816014e-18           9.086959e-17      
   0.000973       5.906784         -4.258422e-09          1.447055e-08           5.019990e-18           9.291970e-17      
   0.000973       6.040814         -9.850992e-10          1.117720e-08           3.463497e-18           9.089602e-17      
   0.000973       6.172523         1.439347e-09           8.814045e-09           3.221481e-18           8.621879e-17      
   0.000973       6.301614         3.172292e-09           7.122660e-09           3.662464e-18           7.993064e-17      
   0.000973       6.427802         4.352340e-09           5.909322e-09           4.376001e-18           7.278882e-17      
   0.000973       6.550803         5.098833e-09           5.031416e-09           5.112320e-18           6.533429e-17      
   0.000973       6.670344         5.512424e-09           4.385813e-09           5.734037e-18           5.794407e-17      
   0.000973       6.786158         5.676358e-09           3.899299e-09           6.178896e-18           5.087106e-17      
   0.000973       6.897986         5.658126e-09           3.520782e-09           6.432141e-18           4.427488e-17      
   0.000973       7.005579         5.511474e-09           3.215251e-09           6.506671e-18           3.824583e-17      
   0.000973       7.108697         5.278415e-09           2.959209e-09           6.429449e-18           3.282359e-17      
   0.000973       7.207109         4.990973e-09           2.737057e-09           6.232626e-18           2.801191e-17      
   0.000973       7.300597         4.673227e-09           2.538765e-09           5.948116e-18           2.378995e-17      
   0.000973       7.388951         4.342538e-09           2.357791e-09           5.604571e-18           2.012100e-17      
   0.000973       7.471974         4.011254e-09           2.190076e-09           5.225979e-18           1.695904e-17      
   0.000973       7.549482         3.687475e-09           2.032865e-09           4.831290e-18           1.425355e-17      
   0.000973       7.621300         3.376312e-09           1.884375e-09           4.434623e-18           1.195295e-17      
   0.000973       7.687269         3.080370e-09           1.743183e-09           4.045775e-18           1.000680e-17      
   0.000973       7.747242         2.800379e-09           1.607972e-09           3.670806e-18           8.367288e-18      
   0.000973       7.801085         2.535653e-09           1.477308e-09           3.312577e-18           6.989881e-18      
   0.000973       7.848678         2.284190e-09           1.349344e-09           2.971179e-18           5.833430e-18      
   0.000973       7.889914         2.042744e-09           1.221820e-09           2.644277e-18           4.859782e-18      
   0.000973       7.924701         1.806705e-09           1.092087e-09           2.327174e-18           4.032789e-18      
   0.000973       7.952963         1.569448e-09           9.566765e-10           2.012170e-18           3.316338e-18      
   0.000973       7.974635         1.320569e-09           8.100255e-10           1.686354e-18           2.670004e-18      
   0.000973       7.989670         1.040583e-09           6.409877e-10           1.324863e-18           2.038141e-18      
   0.000973       7.998039         6.773263e-10           4.181887e-10           8.608723e-19           1.302831e-18      
   0.005125       0.000973         -1.584316e-13          -1.238956e-17          4.396119e-16           2.943287e-20      
   0.005125       0.005125         -7.179843e-26          -3.578038e-15          3.578038e-15           5.788285e-37      
   0.005125       0.012579         2.024338e-11           -6.134394e-14          1.177344e-14           1.980239e-22      
   0.005125       0.023314         1.705135e-10           -3.519671e-13          3.029730e-14           1.772586e-20      
   0.005125       0.037292         8.031332e-10           -5.773384e-13          7.337540e-14           2.455453e-19      
   0.005125       0.054469         2.755474e-09           4.606099e-12           1.730339e-13           -3.196667e-16     
   0.005125       0.074787         7.676642e-09           4.322884e-11           3.897685e-13           -1.700654e-15     
   0.005125       0.098178         1.841696e-08           2.156516e-10           8.224144e-13           -6.939205e-15     
   0.005125       0.124565         3.944417e-08           8.076357e-10           1.613127e-12           -2.346874e-14     
   0.005125       0.153859         7.723650e-08           2.509058e-09           2.942603e-12           -6.816752e-14     
   0.005125       0.185965         1.405928e-07           6.782139e-09           5.011634e-12           -1.744237e-13     
   0.005125       0.220775         2.407952e-07           1.640705e-08           8.008455e-12           -4.004591e-13     
   0.005125       0.258173         3.915648e-07           3.619402e-08           1.206680e-11           -8.364613e-13     
   0.005125       0.298036         6.087639e-07           7.379250e-08           1.722488e-11           -1.607012e-12     
   0.005125       0.340231         9.098161e-07           1.404645e-07           2.339825e-11           -2.865223e-12     
   0.005125       0.384617         1.312841e-06           2.516411e-07           3.037521e-11           -4.777572e-12     
   0.005125       0.431047         1.835515e-06           4.270714e-07           3.783980e-11           -7.500450e-12     
   0.005125       0.479368         2.493679e-06           6.904057e-07           4.541307e-11           -1.115397e-11     
   0.005125       0.529418         3.299752e-06           1.068126e-06           5.270123e-11           -1.579915e-11     
   0.005125       0.581031         4.260993e-06           1.587823e-06           5.933791e-11           -2.142360e-11     
   0.005125       0.634036         5.377737e-06           2.275917e-06           6.501204e-11           -2.793846e-11     
   0.005125       0.688256         6.641744e-06           3.154966e-06           6.949186e-11           -3.518173e-11     
   0.005125       0.743512         8.034879e-06           4.240799e-06           7.262733e-11           -4.293261e-11     
   0.005125       0.799621         9.528367e-06           5.539733e-06           7.433687e-11           -5.093355e-11     
   0.005125       0.856395         1.108289e-05           7.046182e-06           7.459292e-11           -5.891347e-11     
   0.005125       0.913645         1.264972e-05           8.740977e-06           7.345623e-11           -6.659222e-11     
   0.005125       0.971183         1.417311e-05           1.059073e-05           7.101639e-11           -7.371801e-11     
   0.005125       1.028817         1.559370e-05           1.254847e-05           6.742142e-11           -8.006795e-11     
   0.005125       1.086355         1.685291e-05           1.455574e-05           6.286660e-11           -8.546283e-11     
   0.005125       1.143605         1.789778e-05           1.654610e-05           5.756102e-11           -8.977830e-11     
   0.005125       1.200379         1.868555e-05           1.844969e-05           5.174417e-11           -9.294143e-11     
   0.005125       1.256488         1.918751e-05           2.019863e-05           4.567027e-11           -9.492906e-11     
   0.005125       1.311744         1.939139e-05           2.173226e-05           3.958592e-11           -9.576524e-11     
   0.005125       1.365964         1.930201e-05           2.300187e-05           3.371122e-11           -9.551544e-11     
   0.005125       1.418969         1.893998e-05           2.397404e-05           2.821770e-11           -9.428033e-11     
   0.005125       1.470582         1.833889e-05           2.463226e-05           2.321750e-11           -9.218669e-11     
   0.005125       1.520632         1.754134e-05           2.497668e-05           1.881401e-11           -8.936336e-11     
   0.005125       1.568953         1.659449e-05           2.502216e-05           1.508962e-11           -8.593833e-11     
   0.005125       1.615383         1.554580e-05           2.479501e-05           1.195924e-11           -8.206855e-11     
   0.005125       1.659769         1.443951e-05           2.432912e-05           9.434510e-12           -7.786999e-11     
   0.005125       1.701964         1.331399e-05           2.366195e-05           7.478426e-12           -7.345120e-11     
   0.005125       1.741827         1.220036e-05           2.283091e-05           5.960901e-12           -6.892516e-11     
   0.005125       1.779225         1.112190e-05           2.187051e-05           4.818595e-12           -6.436834e-11     
   0.005125       1.814035         1.009437e-05           2.081025e-05           3.979856e-12           -5.984039e-11     
   0.005125       1.846141         9.126709e-06           1.967338e-05           3.369606e-12           -5.538376e-11     
   0.005125       1.875435         8.222044e-06           1.847617e-05           2.914569e-12           -5.102315e-11     
   0.005125       1.901822         7.378579e-06           1.722754e-05           2.569913e-12           -4.675932e-11     
   0.005125       1.925213         6.590334e-06           1.592861e-05           2.345977e-12           -4.256325e-11     
   0.005125       1.945531         5.847439e-06           1.457180e-05           2.106304e-12           -3.842028e-11     
   0.005125       1.962708         5.135737e-06           1.313857e-05           1.929069e-12           -3.423916e-11     
   0.005125       1.976686         4.435069e-06           1.159421e-05           1.701463e-12           -2.993407e-11     
   0.005125       1.987421         3.714447e-06           9.874662e-06           1.468411e-12           -2.530764e-11     
   0.005125       1.994875         2.917295e-06           7.846974e-06           1.185044e-12           -2.000587e-11     
   0.005125       1.999027         1.895375e-06           5.131653e-06           7.805710e-13           -1.304452e-11     
   0.005125       2.001961         2.672644e-06           7.270360e-06           1.110733e-12           -1.844627e-11     
   0.005125       2.010330         3.998032e-06           1.102400e-05           1.700238e-12           -2.782051e-11     
   0.005125       2.025365         4.834671e-06           1.366131e-05           2.153619e-12           -3.413594e-11     
   0.005125       2.047037         5.355066e-06           1.568415e-05           2.609063e-12           -3.861437e-11     
   0.005125       2.075299         5.615227e-06           1.725272e-05           3.078186e-12           -4.165407e-11     
   0.005125       2.110086         5.646548e-06           1.843777e-05           3.606551e-12           -4.343650e-11     
   0.005125       2.151322         5.476170e-06           1.927861e-05           4.249105e-12           -4.408091e-11     
   0.005125       2.198915         5.133171e-06           1.980393e-05           5.024685e-12           -4.370673e-11     
   0.005125       2.252758         4.649816e-06           2.004063e-05           5.911403e-12           -4.245617e-11     
   0.005125       2.312731         4.060457e-06           2.001692e-05           6.847609e-12           -4.050069e-11     
   0.005125       2.378700         3.399433e-06           1.976217e-05           7.900485e-12           -3.799765e-11     
   0.005125       2.450518         2.698987e-06           1.930515e-05           8.892574e-12           -3.516331e-11     
   0.005125       2.528026         1.987915e-06           1.867242e-05           9.888741e-12           -3.214723e-11     
   0.005125       2.611049         1.291109e-06           1.788768e-05           1.072577e-11           -2.912575e-11     
   0.005125       2.699403         6.297399e-07           1.697235e-05           1.143897e-11           -2.619509e-11     
   0.005125       2.792891         2.161208e-08           1.594679e-05           1.200410e-11           -2.343071e-11     
   0.005125       2.891303         -5.186247e-07          1.483149e-05           1.234629e-11           -2.089082e-11     
   0.005125       2.994421         -9.794960e-07          1.364773e-05           1.245906e-11           -1.859343e-11     
   0.005125       3.102014         -1.352924e-06          1.241790e-05           1.234330e-11           -1.653777e-11     
   0.005125       3.213842         -1.634572e-06          1.116540e-05           1.205069e-11           -1.469572e-11     
   0.005125       3.329656         -1.824195e-06          9.914395e-06           1.153783e-11           -1.306370e-11     
   0.005125       3.449197         -1.925842e-06          8.689089e-06           1.082091e-11           -1.162098e-11     
   0.005125       3.572198         -1.947710e-06          7.512763e-06           9.929216e-12           -1.034592e-11     
   0.005125       3.698386         -1.901505e-06          6.406438e-06           8.931124e-12           -9.205195e-12     
   0.005125       3.827477         -1.801289e-06          5.387491e-06           7.866948e-12           -8.180870e-12     
   0.005125       3.959186         -1.662008e-06          4.468487e-06           6.751588e-12           -7.278785e-12     
   0.005125       4.093216         -1.498012e-06          3.656515e-06           -6.898933e-14          -1.177083e-13     
   0.005125       4.229270         -1.321896e-06          2.953219e-06           -1.596617e-13          2.738742e-14      
   0.005125       4.367044         -1.143849e-06          2.355459e-06           -2.081171e-13          1.263820e-13      
   0.005125       4.506230         -9.714981e-07          1.856372e-06           -2.287504e-13          1.880046e-13      
   0.005125       4.646518         -8.101169e-07          1.446622e-06           -2.333866e-13          2.212829e-13      
   0.005125       4.787595         -6.630064e-07          1.115520e-06           -2.274637e-13          2.346557e-13      
   0.005125       4.929146         -5.319186e-07          8.519986e-07           -2.141391e-13          2.348476e-13      
   0.005125       5.070854         -4.174406e-07          6.452909e-07           -1.959439e-13          2.267156e-13      
   0.005125       5.212405         -3.193167e-07          4.854012e-07           -1.749719e-13          2.136360e-13      
   0.005125       5.353482         -2.367045e-07          3.633867e-07           -1.528869e-13          1.978982e-13      
   0.005125       5.493770         -1.683785e-07          2.714765e-07           -1.309470e-13          1.810160e-13      
   0.005125       5.632956         -1.128877e-07          2.030912e-07           -1.100489e-13          1.639634e-13      
   0.005125       5.770730         -6.867832e-08          1.527892e-07           -9.078265e-14          1.473482e-13      
   0.005125       5.906784         -3.418714e-08          1.161658e-07           -7.348912e-14          1.315359e-13      
   0.005125       6.040814         -7.909412e-09          8.972754e-08           -5.831581e-14          1.167348e-13      
   0.005125       6.172523         1.155369e-08           7.075676e-08           -4.526724e-14          1.030525e-13      
   0.005125       6.301614         2.546555e-08           5.717874e-08           -3.424833e-14          9.053142e-14      
   0.005125       6.427802         3.493884e-08           4.743839e-08           -2.510008e-14          7.917221e-14      
   0.005125       6.550803         4.093164e-08           4.039080e-08           -1.762767e-14          6.894728e-14      
   0.005125       6.670344         4.425196e-08           3.520808e-08           -1.162169e-14          5.980985e-14      
   0.005125       6.786158         4.556807e-08           3.130249e-08           -6.873340e-15          5.169982e-14      
   0.005125       6.897986         4.542178e-08           2.826386e-08           -3.184586e-15          4.454801e-14      
   0.005125       7.005579         4.424455e-08           2.581115e-08           -3.744797e-16          3.827952e-14      
   0.005125       7.108697         4.237366e-08           2.375572e-08           1.717607e-15           3.281650e-14      
   0.005125       7.207109         4.006618e-08           2.197235e-08           3.230905e-15           2.808055e-14      
   0.005125       7.300597         3.751543e-08           2.038052e-08           4.283664e-15           2.399463e-14      
   0.005125       7.388951         3.486076e-08           1.892772e-08           4.974503e-15           2.048466e-14      
   0.005125       7.471974         3.220131e-08           1.758135e-08           5.384312e-15           1.748069e-14      
   0.005125       7.549482         2.960210e-08           1.631931e-08           5.578364e-15           1.491768e-14      
   0.005125       7.621300         2.710418e-08           1.512727e-08           5.608450e-15           1.273595e-14      
   0.005125       7.687269         2.472844e-08           1.399383e-08           5.514877e-15           1.088122e-14      
   0.005125       7.747242         2.248074e-08           1.290839e-08           5.328237e-15           9.304464e-15      
   0.005125       7.801085         2.035560e-08           1.185945e-08           5.070839e-15           7.961240e-15      
   0.005125       7.848678         1.833691e-08           1.083219e-08           4.757836e-15           6.811056e-15      
   0.005125       7.889914         1.639864e-08           9.808462e-09           4.398017e-15           5.816457e-15      
   0.005125       7.924701         1.450378e-08           8.766998e-09           3.994072e-15           4.941858e-15      
   0.005125       7.952963         1.259915e-08           7.679957e-09           3.541664e-15           4.151070e-15      
   0.005125       7.974635         1.060120e-08           6.502681e-09           3.025809e-15           3.401654e-15      
   0.005125       7.989670         8.353548e-09           5.145689e-09           2.409008e-15           2.630745e-15      
   0.005125       7.998039         5.437411e-09           3.357114e-09           1.576940e-15           1.694400e-15      
   0.012579       0.000973         -3.008518e-12          -4.162199e-17          7.528601e-15           2.555755e-22      
   0.012579       0.005125         -2.024338e-11          -1.177344e-14          6.134394e-14           -1.980239e-22     
   0.012579       0.012579         2.761167e-24           -2.029187e-13          2.029187e-13           -5.626562e-34     
   0.012579       0.023314         3.895946e-10           -1.188642e-12          5.284205e-13           -1.615478e-16     
   0.012579       0.037292         2.226636e-09           -2.267351e-12          1.300159e-12           -5.951884e-16     
   0.012579       0.054469         8.080740e-09           1.246070e-11           3.110334e-12           -5.738584e-15     
   0.012579       0.074787         2.301678e-08           1.280727e-10           7.078538e-12           -3.070834e-14     
   0.012579       0.098178         5.579170e-08           6.510553e-10           1.503458e-11           -1.266136e-13     
   0.012579       0.124565         1.201335e-07           2.456347e-09           2.961078e-11           -4.305112e-13     
   0.012579       0.153859         2.359494e-07           7.658937e-09           5.415359e-11           -1.254236e-12     
   0.012579       0.185965         4.302786e-07           2.074486e-08           9.238209e-11           -3.215049e-12     
   0.012579       0.220775         7.377932e-07           5.024745e-08           1.477834e-10           -7.389814e-12     
   0.012579       0.258173         1.200662e-06           1.109354e-07           2.228357e-10           -1.544748e-11     
   0.012579       0.298036         1.867633e-06           2.262999e-07           3.182481e-10           -2.969359e-11     
   0.012579       0.340231         2.792259e-06           4.309323e-07           4.324549e-10           -5.296330e-11     
   0.012579       0.384617         4.030228e-06           7.722366e-07           5.615417e-10           -8.833723e-11     
   0.012579       0.431047         5.635867e-06           1.310889e-06           6.996525e-10           -1.387122e-10     
   0.012579       0.479368         7.657872e-06           2.119560e-06           8.397563e-10           -2.063163e-10     
   0.012579       0.529418         1.013441e-05           3.279628e-06           9.745439e-10           -2.922841e-10     
   0.012579       0.581031         1.308781e-05           4.875894e-06           1.097224e-09           -3.963873e-10     
   0.012579       0.634036         1.651910e-05           6.989559e-06           1.202085e-09           -5.169621e-10     
   0.012579       0.688256         2.040298e-05           9.689970e-06           1.284797e-09           -6.510193e-10     
   0.012579       0.743512         2.468374e-05           1.302580e-05           1.342518e-09           -7.944911e-10     
   0.012579       0.799621         2.927296e-05           1.701651e-05           1.373729e-09           -9.426106e-10     
   0.012579       0.856395         3.404982e-05           2.164495e-05           1.378080e-09           -1.090298e-09     
   0.012579       0.913645         3.886463e-05           2.685226e-05           1.356513e-09           -1.232433e-09     
   0.012579       0.971183         4.354603e-05           3.253587e-05           1.310788e-09           -1.364317e-09     
   0.012579       1.028817         4.791163e-05           3.855147e-05           1.243653e-09           -1.481826e-09     
   0.012579       1.086355         5.178145e-05           4.471947e-05           1.158660e-09           -1.581659e-09     
   0.012579       1.143605         5.499267e-05           5.083564e-05           1.059790e-09           -1.661491e-09     
   0.012579       1.200379         5.741391e-05           5.668540e-05           9.515123e-10           -1.719966e-09     
   0.012579       1.256488         5.895693e-05           6.206005e-05           8.385287e-10           -1.756663e-09     
   0.012579       1.311744         5.958402e-05           6.677321e-05           7.253207e-10           -1.772059e-09     
   0.012579       1.365964         5.930991e-05           7.067519e-05           6.159748e-10           -1.767370e-09     
   0.012579       1.418969         5.819795e-05           7.366323e-05           5.138387e-10           -1.744419e-09     
   0.012579       1.470582         5.635136e-05           7.568658e-05           4.209656e-10           -1.705566e-09     
   0.012579       1.520632         5.390100e-05           7.674567e-05           3.393172e-10           -1.653191e-09     
   0.012579       1.568953         5.099178e-05           7.688609e-05           2.701181e-10           -1.589743e-09     
   0.012579       1.615383         4.776958e-05           7.618872e-05           2.121622e-10           -1.518034e-09     
   0.012579       1.659769         4.437029e-05           7.475769e-05           1.655276e-10           -1.440246e-09     
   0.012579       1.701964         4.091190e-05           7.270806e-05           1.293477e-10           -1.358436e-09     
   0.012579       1.741827         3.748997e-05           7.015483e-05           1.014483e-10           -1.274633e-09     
   0.012579       1.779225         3.417609e-05           6.720399e-05           8.055851e-11           -1.190274e-09     
   0.012579       1.814035         3.101866e-05           6.394625e-05           6.534343e-11           -1.106464e-09     
   0.012579       1.846141         2.804521e-05           6.045304e-05           5.440593e-11           -1.023988e-09     
   0.012579       1.875435         2.526531e-05           5.677437e-05           4.638944e-11           -9.433000e-10     
   0.012579       1.901822         2.267346e-05           5.293764e-05           4.058244e-11           -8.643875e-10     
   0.012579       1.925213         2.025129e-05           4.894631e-05           3.676791e-11           -7.868068e-10     
   0.012579       1.945531         1.796846e-05           4.477707e-05           3.294708e-11           -7.101634e-10     
   0.012579       1.962708         1.578149e-05           4.037300e-05           3.013292e-11           -6.328734e-10     
   0.012579       1.976686         1.362842e-05           3.562744e-05           2.659784e-11           -5.532677e-10     
   0.012579       1.987421         1.141404e-05           3.034352e-05           2.296513e-11           -4.677509e-10     
   0.012579       1.994875         8.964487e-06           2.411271e-05           1.856255e-11           -3.697564e-10     
   0.012579       1.999027         5.824255e-06           1.576889e-05           1.223855e-11           -2.410917e-10     
   0.012579       2.001961         8.212706e-06           2.234086e-05           1.742495e-11           -3.409254e-10     
   0.012579       2.010330         1.228546e-05           3.387532e-05           2.670174e-11           -5.141699e-10     
   0.012579       2.025365         1.485634e-05           4.197948e-05           3.396500e-11           -6.308528e-10     
   0.012579       2.047037         1.645544e-05           4.819545e-05           4.140687e-11           -7.135882e-10     
   0.012579       2.075299         1.725487e-05           5.301552e-05           4.931706e-11           -7.697003e-10     
   0.012579       2.110086         1.735109e-05           5.665712e-05           5.845863e-11           -8.025567e-10     
   0.012579       2.151322         1.682750e-05           5.924100e-05           6.982586e-11           -8.143653e-10     
   0.012579       2.198915         1.577346e-05           6.085532e-05           8.375304e-11           -8.073390e-10     
   0.012579       2.252758         1.428811e-05           6.158274e-05           9.983947e-11           -7.841096e-10     
   0.012579       2.312731         1.247703e-05           6.150996e-05           1.170356e-10           -7.478303e-10     
   0.012579       2.378700         1.044572e-05           6.072716e-05           1.362733e-10           -7.014852e-10     
   0.012579       2.450518         8.293278e-06           5.932284e-05           1.546110e-10           -6.490009e-10     
   0.012579       2.528026         6.108186e-06           5.737858e-05           1.729865e-10           -5.932053e-10     
   0.012579       2.611049         3.966939e-06           5.496718e-05           1.885432e-10           -5.373263e-10     
