#        q              total               1              \delta U         \delta U^2    

     0.001185        4.193479e+04      4.225784e+04     -3.656846e+02      4.263092e+01   
     0.006239        3.117590e+04      3.149962e+04     -3.663500e+02      4.263088e+01   
     0.015318        2.291080e+04      2.323497e+04     -3.667979e+02      4.263083e+01   
     0.028399        1.292090e+04      1.324611e+04     -3.678403e+02      4.262848e+01   
     0.045447        1.097665e+04      1.130307e+04     -3.690441e+02      4.262124e+01   
     0.066417        9.232228e+03      9.559992e+03     -3.703724e+02      4.260849e+01   
     0.091251        8.174709e+03      8.503663e+03     -3.715423e+02      4.258823e+01   
     0.119882        6.967511e+03      7.296537e+03     -3.715842e+02      4.255802e+01   
     0.152235        6.088624e+03      6.417545e+03     -3.714367e+02      4.251610e+01   
     0.188220        5.478491e+03      5.806769e+03     -3.707404e+02      4.246245e+01   
     0.227742        4.909068e+03      5.236030e+03     -3.693554e+02      4.239347e+01   
     0.270694        4.378778e+03      4.703970e+03     -3.675065e+02      4.231515e+01   
     0.316959        4.047204e+03      4.370081e+03     -3.651053e+02      4.222779e+01   
     0.366414        3.732820e+03      4.052378e+03     -3.617012e+02      4.214333e+01   
     0.418925        3.435072e+03      3.750458e+03     -3.574563e+02      4.206959e+01   
     0.474351        3.153842e+03      3.463920e+03     -3.521023e+02      4.202431e+01   
     0.532541        3.021674e+03      3.326293e+03     -3.466406e+02      4.202185e+01   
     0.593339        2.765518e+03      3.062073e+03     -3.386392e+02      4.208438e+01   
     0.656582        2.525541e+03      2.812228e+03     -3.289124e+02      4.222581e+01   
     0.722098        2.414877e+03      2.692571e+03     -3.201638e+02      4.246955e+01   
     0.789711        2.199174e+03      2.463536e+03     -3.071702e+02      4.280744e+01   
     0.859239        1.999133e+03      2.247872e+03     -2.919931e+02      4.325418e+01   
     0.930495        1.908845e+03      2.144929e+03     -2.798618e+02      4.377848e+01   
     1.003286        1.731315e+03      1.948567e+03     -2.615991e+02      4.434711e+01   
     1.077416        1.567792e+03      1.764570e+03     -2.416573e+02      4.487978e+01   
     1.152685        1.343036e+03      1.510880e+03     -2.131708e+02      4.532669e+01   
     1.228890        1.210736e+03      1.356037e+03     -1.908927e+02      4.559205e+01   
     1.305826        9.715656e+02      1.078823e+03     -1.528218e+02      4.556448e+01   
     1.383286        3.014438e+02      2.973203e+02     -4.104869e+01      4.517215e+01   
     1.461060        4.558925e+01      1.382301e+00     -1.550203e-01      4.436197e+01   
     1.538940        4.309563e+01      0.000000e+00      0.000000e+00      4.309563e+01   
     1.616714        4.137744e+01      0.000000e+00      0.000000e+00      4.137744e+01   
     1.694174        3.923828e+01      0.000000e+00      0.000000e+00      3.923828e+01   
     1.771110        3.673565e+01      0.000000e+00      0.000000e+00      3.673565e+01   
     1.847315        3.396088e+01      0.000000e+00      0.000000e+00      3.396088e+01   
     1.922584        3.103229e+01      0.000000e+00      0.000000e+00      3.103229e+01   
     1.996714        2.805943e+01      0.000000e+00      0.000000e+00      2.805943e+01   
     2.069505        2.514027e+01      0.000000e+00      0.000000e+00      2.514027e+01   
     2.140761        2.235662e+01      0.000000e+00      0.000000e+00      2.235662e+01   
     2.210289        1.977121e+01      0.000000e+00      0.000000e+00      1.977121e+01   
     2.277902        1.742583e+01      0.000000e+00      0.000000e+00      1.742583e+01   
     2.343418        1.533914e+01      0.000000e+00      0.000000e+00      1.533914e+01   
     2.406661        1.351637e+01      0.000000e+00      0.000000e+00      1.351637e+01   
     2.467459        1.194336e+01      0.000000e+00      0.000000e+00      1.194336e+01   
     2.525649        1.059664e+01      0.000000e+00      0.000000e+00      1.059664e+01   
     2.581075        9.452185e+00      0.000000e+00      0.000000e+00      9.452185e+00   
     2.633586        8.483983e+00      0.000000e+00      0.000000e+00      8.483983e+00   
     2.683041        7.668676e+00      0.000000e+00      0.000000e+00      7.668676e+00   
     2.729306        6.982677e+00      0.000000e+00      0.000000e+00      6.982677e+00   
     2.772258        6.405790e+00      0.000000e+00      0.000000e+00      6.405790e+00   
     2.811780        5.921688e+00      0.000000e+00      0.000000e+00      5.921688e+00   
     2.847765        5.516722e+00      0.000000e+00      0.000000e+00      5.516722e+00   
     2.880118        5.178835e+00      0.000000e+00      0.000000e+00      5.178835e+00   
     2.908749        4.899241e+00      0.000000e+00      0.000000e+00      4.899241e+00   
     2.933583        4.670176e+00      0.000000e+00      0.000000e+00      4.670176e+00   
     2.954553        4.486334e+00      0.000000e+00      0.000000e+00      4.486334e+00   
     2.971601        4.342651e+00      0.000000e+00      0.000000e+00      4.342651e+00   
     2.984682        4.235922e+00      0.000000e+00      0.000000e+00      4.235922e+00   
     2.993761        4.163607e+00      0.000000e+00      0.000000e+00      4.163607e+00   
     2.998815        4.123912e+00      0.000000e+00      0.000000e+00      4.123912e+00   
     3.004739        4.077893e+00      0.000000e+00      0.000000e+00      4.077893e+00   
     3.024957        3.925093e+00      0.000000e+00      0.000000e+00      3.925093e+00   
     3.061273        3.666116e+00      0.000000e+00      0.000000e+00      3.666116e+00   
     3.113597        3.324749e+00      0.000000e+00      0.000000e+00      3.324749e+00   
     3.181789        2.929775e+00      0.000000e+00      0.000000e+00      2.929775e+00   
     3.265666        2.510005e+00      0.000000e+00      0.000000e+00      2.510005e+00   
     3.365002        2.090869e+00      0.000000e+00      0.000000e+00      2.090869e+00   
     3.479529        1.692851e+00      0.000000e+00      0.000000e+00      1.692851e+00   
     3.608938        1.330874e+00      0.000000e+00      0.000000e+00      1.330874e+00   
     3.752880        1.014766e+00      0.000000e+00      0.000000e+00      1.014766e+00   
     3.910968        7.493341e-01      0.000000e+00      0.000000e+00      7.493341e-01   
     4.082775        5.349668e-01      0.000000e+00      0.000000e+00      5.349668e-01   
     4.267838        3.686022e-01      0.000000e+00      0.000000e+00      3.686022e-01   
     4.465657        2.447373e-01      0.000000e+00      0.000000e+00      2.447373e-01   
     4.675701        1.563408e-01      0.000000e+00      0.000000e+00      1.563408e-01   
     4.897402        9.595648e-02      0.000000e+00      0.000000e+00      9.595648e-02   
     5.130163        5.647863e-02      0.000000e+00      0.000000e+00      5.647863e-02   
     5.373356        3.180710e-02      0.000000e+00      0.000000e+00      3.180710e-02   
     5.626327        1.708646e-02      0.000000e+00      0.000000e+00      1.708646e-02   
     5.888392        8.716648e-03      0.000000e+00      0.000000e+00      8.716648e-03   
     6.158845        4.194680e-03      0.000000e+00      0.000000e+00      4.194680e-03   
     6.436958        1.886768e-03      0.000000e+00      0.000000e+00      1.886768e-03   
     6.721980        7.833282e-04      0.000000e+00      0.000000e+00      7.833282e-04   
     7.013143        2.962561e-04      0.000000e+00      0.000000e+00      2.962561e-04   
     7.309662        1.023708e-04      0.000000e+00      0.000000e+00      1.023708e-04   
     7.610739        3.583694e-05      0.000000e+00      0.000000e+00      3.583694e-05   
     7.915560        1.769409e-05      0.000000e+00      0.000000e+00      1.769409e-05   
     8.223305        1.423516e-05      0.000000e+00      0.000000e+00      1.423516e-05   
