#        q              proton           neutron      

     0.001185        2.475443e+04      3.273025e+04   
     0.006239        1.324428e+04      1.695661e+04   
     0.015318        9.019974e+03      1.130171e+04   
     0.028399        6.846074e+03      8.250943e+03   
     0.045447        5.420361e+03      6.416180e+03   
     0.066417        4.533455e+03      5.234701e+03   
     0.091251        3.897946e+03      4.368744e+03   
     0.119882        3.324756e+03      3.749107e+03   
     0.152235        2.933855e+03      3.324954e+03   
     0.188220        2.574833e+03      2.934035e+03   
     0.227742        2.352540e+03      2.575019e+03   
     0.270694        2.143419e+03      2.246543e+03   
     0.316959        1.947065e+03      2.043851e+03   
     0.366414        1.763084e+03      1.853732e+03   
     0.418925        1.591069e+03      1.675781e+03   
     0.474351        1.430624e+03      1.591248e+03   
     0.532541        1.354617e+03      1.430797e+03   
     0.593339        1.210772e+03      1.281511e+03   
     0.656582        1.142842e+03      1.210937e+03   
     0.722098        1.014696e+03      1.077650e+03   
     0.789711        8.965152e+02      1.014850e+03   
     0.859239        8.410431e+02      8.966586e+02   
     0.930495        7.370552e+02      7.880306e+02   
     1.003286        6.420236e+02      6.885603e+02   
     1.077416        5.555438e+02      5.978437e+02   
     1.152685        4.409633e+02      5.154762e+02   
     1.228890        3.433449e+02      4.066863e+02   
     1.305826        5.970829e+01      2.613742e+02   
     1.383286        1.796723e-03      6.163208e+01   
     1.461060        2.091736e-03      2.057981e-03   
     1.538940        2.442761e-03      2.436951e-03   
     1.616714        2.830317e-03      2.835419e-03   
     1.694174        3.254837e-03      3.260597e-03   
     1.771110        3.716595e-03      3.724639e-03   
     1.847315        4.211370e-03      4.221471e-03   
     1.922584        4.734199e-03      4.746704e-03   
     1.996714        5.278630e-03      5.294069e-03   
     2.069505        5.837605e-03      5.856404e-03   
     2.140761        6.403315e-03      6.425914e-03   
     2.210289        6.967940e-03      6.994737e-03   
     2.277902        7.522690e-03      7.554038e-03   
     2.343418        8.060776e-03      8.096965e-03   
     2.406661        8.574857e-03      8.616119e-03   
     2.467459        9.059957e-03      9.106443e-03   
     2.525649        9.510377e-03      9.562150e-03   
     2.581075        9.922981e-03      9.980021e-03   
     2.633586        1.029555e-02      1.035775e-02   
     2.683041        1.062562e-02      1.069283e-02   
     2.729306        1.091305e-02      1.098504e-02   
     2.772258        1.115859e-02      1.123506e-02   
     2.811780        1.136500e-02      1.144563e-02   
     2.847765        1.153600e-02      1.162043e-02   
     2.880118        1.167613e-02      1.176397e-02   
     2.908749        1.178982e-02      1.188067e-02   
     2.933583        1.188119e-02      1.197463e-02   
     2.954553        1.195323e-02      1.204885e-02   
     2.971601        1.200864e-02      1.210602e-02   
     2.984682        1.204939e-02      1.214811e-02   
     2.993761        1.207645e-02      1.217610e-02   
     2.998815        1.209100e-02      1.219117e-02   
     3.004739        1.210720e-02      1.220797e-02   
     3.024957        1.215523e-02      1.225804e-02   
     3.061273        1.221716e-02      1.232356e-02   
     3.113597        1.225836e-02      1.236975e-02   
     3.181789        1.223880e-02      1.235633e-02   
     3.265666        1.212660e-02      1.225101e-02   
     3.365002        1.184172e-02      1.197311e-02   
     3.479529        1.128514e-02      1.142266e-02   
     3.608938        1.041724e-02      1.055894e-02   
     3.752880        9.221025e-03      9.363696e-03   
     3.910968        7.733837e-03      7.873111e-03   
     4.082775        6.086915e-03      6.217619e-03   
     4.267838        4.501556e-03      4.618443e-03   
     4.465657        3.254247e-03      3.352892e-03   
     4.675701        2.606708e-03      2.684415e-03   
     4.897402        2.708108e-03      2.764527e-03   
     5.130163        3.505541e-03      3.542729e-03   
     5.373356        4.713060e-03      4.734902e-03   
     5.626327        5.875947e-03      5.887100e-03   
     5.888392        6.527677e-03      6.532469e-03   
     6.158845        6.380362e-03      6.382023e-03   
     6.436958        5.447005e-03      5.447463e-03   
     6.721980        4.023177e-03      4.023326e-03   
     7.013143        2.532379e-03      2.532533e-03   
     7.309662        1.328814e-03      1.329067e-03   
     7.610739        5.695871e-04      5.699817e-04   
     7.915560        2.129174e-04      2.134580e-04   
     8.223305        1.092060e-04      1.098426e-04   
     8.533144        1.068438e-04      1.074858e-04   
     8.844241        1.129417e-04      1.134990e-04   
     9.155759        9.764148e-05      9.806078e-05   
     9.466856        6.749262e-05      6.776710e-05   
     9.776695        3.755150e-05      3.770764e-05   
    10.084440        1.680150e-05      1.687812e-05   
    10.389261        6.201203e-06      6.233247e-06   
    10.690338        2.446884e-06      2.458368e-06   
    10.986857        1.799515e-06      1.803590e-06   
    11.278020        1.882923e-06      1.885191e-06   
    11.563042        1.771394e-06      1.773465e-06   
    11.841155        1.384184e-06      1.386125e-06   
    12.111608        9.121927e-07      9.137733e-07   
    12.373673        5.167495e-07      5.178602e-07   
    12.626644        2.555280e-07      2.562127e-07   
    12.869837        1.130033e-07      1.133789e-07   
    13.102598        4.797374e-08      4.815936e-08   
    13.324299        2.315713e-08      2.324145e-08   
    13.534343        1.493887e-08      1.497622e-08   
    13.732162        1.183069e-08      1.184933e-08   
    13.917225        9.691627e-09      9.703962e-09   
    14.089032        7.688427e-09      7.698780e-09   
    14.247120        5.981852e-09      5.991229e-09   
    14.391062        4.773312e-09      4.781708e-09   
    14.520471        4.085771e-09      4.093041e-09   
    14.634998        3.799806e-09      3.805931e-09   
    14.734334        3.756674e-09      3.761760e-09   
    14.818211        3.844746e-09      3.848973e-09   
    14.886403        3.996206e-09      3.999773e-09   
    14.938727        4.162297e-09      4.165393e-09   
    14.975043        4.296425e-09      4.299217e-09   
    14.995261        4.347048e-09      4.349678e-09   
