#        q                pp                pn                nn        

     0.001185        1.814467e+08      3.000309e+08      4.961130e+08   
     0.006239        5.724890e+07      8.649416e+07      1.306800e+08   
     0.015318        2.661972e+07      3.903761e+07      5.724890e+07   
     0.028399        1.574806e+07      2.246527e+07      3.204809e+07   
     0.045447        1.028300e+07      1.407967e+07      1.927845e+07   
     0.066417        7.032967e+06      9.478141e+06      1.277371e+07   
     0.091251        5.095581e+06      6.718605e+06      8.858812e+06   
     0.119882        3.954311e+06      5.069374e+06      6.499062e+06   
     0.152235        3.034504e+06      3.771697e+06      4.688142e+06   
     0.188220        2.300358e+06      2.887628e+06      3.624968e+06   
     0.227742        1.898454e+06      2.293467e+06      2.770793e+06   
     0.270694        1.556852e+06      1.892391e+06      2.300358e+06   
     0.316959        1.268084e+06      1.551539e+06      1.898454e+06   
     0.366414        1.025402e+06      1.263451e+06      1.556852e+06   
     0.418925        9.194171e+05      1.079734e+06      1.268084e+06   
     0.474351        7.346553e+05      8.679092e+05      1.025402e+06   
     0.532541        6.545880e+05      7.338290e+05      8.227226e+05   
     0.593339        5.161180e+05      6.157438e+05      7.346552e+05   
     0.656582        4.029690e+05      4.842315e+05      5.819284e+05   
     0.722098        3.546692e+05      4.278271e+05      5.161179e+05   
     0.789711        2.724309e+05      3.313178e+05      4.029689e+05   
     0.859239        2.376986e+05      2.903391e+05      3.546691e+05   
     0.930495        1.792124e+05      2.209486e+05      2.724308e+05   
     1.003286        1.332443e+05      1.659630e+05      2.067373e+05   
     1.077416        8.294661e+04      1.133123e+05      1.548114e+05   
     1.152685        4.957684e+04      7.525327e+04      1.142412e+05   
     1.228890        1.879329e+04      3.632230e+04      7.021046e+04   
     1.305826        2.118161e+02      2.958830e+03      4.133306e+04   
     1.383286        4.218894e-04      7.661881e-03      6.185710e+00   
     1.461060        5.023100e-04      9.714288e-03      6.358992e-04   
     1.538940        5.927584e-04      1.230597e-02      7.687111e-04   
     1.616714        6.980128e-04      1.550024e-02      9.279593e-04   
     1.694174        8.248766e-04      1.934693e-02      1.122587e-03   
     1.771110        9.816791e-04      2.387081e-02      1.363547e-03   
     1.847315        1.177446e-03      2.907539e-02      1.662588e-03   
     1.922584        1.420634e-03      3.493717e-02      2.030765e-03   
     1.996714        1.718404e-03      4.140012e-02      2.477298e-03   
     2.069505        2.075561e-03      4.838587e-02      3.008213e-03   
     2.140761        2.493921e-03      5.578814e-02      3.625435e-03   
     2.210289        2.971959e-03      6.348295e-02      4.326277e-03   
     2.277902        3.505007e-03      7.133234e-02      5.103743e-03   
     2.343418        4.085427e-03      7.919331e-02      5.946726e-03   
     2.406661        4.703098e-03      8.692495e-02      6.840725e-03   
     2.467459        5.346328e-03      9.439459e-02      7.769067e-03   
     2.525649        6.002527e-03      1.014860e-01      8.713863e-03   
     2.581075        6.659061e-03      1.081010e-01      9.657290e-03   
     2.633586        7.303830e-03      1.141646e-01      1.058222e-02   
     2.683041        7.925944e-03      1.196253e-01      1.147335e-02   
     2.729306        8.515929e-03      1.244565e-01      1.231737e-02   
     2.772258        9.066300e-03      1.286523e-01      1.310379e-02   
     2.811780        9.571160e-03      1.322259e-01      1.382441e-02   
     2.847765        1.002655e-02      1.352079e-01      1.447377e-02   
     2.880118        1.042996e-02      1.376356e-01      1.504843e-02   
     2.908749        1.078026e-02      1.395600e-01      1.554696e-02   
     2.933583        1.107741e-02      1.410304e-01      1.596941e-02   
     2.954553        1.132202e-02      1.420984e-01      1.631676e-02   
     2.971601        1.151514e-02      1.428113e-01      1.659061e-02   
     2.984682        1.165806e-02      1.432124e-01      1.679287e-02   
     2.993761        1.175195e-02      1.433340e-01      1.692524e-02   
     2.998815        1.179769e-02      1.431960e-01      1.698904e-02   
     3.004739        1.189727e-02      1.445051e-01      1.713374e-02   
     3.024957        1.218413e-02      1.473228e-01      1.754718e-02   
     3.061273        1.264260e-02      1.507715e-01      1.820457e-02   
     3.113597        1.324331e-02      1.543650e-01      1.906348e-02   
     3.181789        1.393480e-02      1.573332e-01      2.004979e-02   
     3.265666        1.463693e-02      1.585997e-01      2.104827e-02   
     3.365002        1.523676e-02      1.568173e-01      2.189687e-02   
     3.479529        1.559161e-02      1.505174e-01      2.239117e-02   
     3.608938        1.554408e-02      1.384109e-01      2.230614e-02   
     3.752880        1.495266e-02      1.198610e-01      2.144018e-02   
     3.910968        1.373556e-02      9.544556e-02      1.967810e-02   
     4.082775        1.191679e-02      6.743805e-02      1.705730e-02   
     4.267838        9.654699e-03      3.991937e-02      1.380830e-02   
     4.465657        7.229440e-03      1.823565e-02      1.033603e-02   
     4.675701        4.977397e-03      7.652810e-03      7.124401e-03   
     4.897402        3.185818e-03      1.138536e-02      4.583608e-03   
     5.130163        1.991930e-03      2.865662e-02      2.904681e-03   
     5.373356        1.342315e-03      5.386503e-02      2.002290e-03   
     5.626327        1.042605e-03      7.786430e-02      1.589263e-03   
     5.888392        8.720819e-04      9.142914e-02      1.344927e-03   
     6.158845        6.920066e-04      8.942273e-02      1.072644e-03   
     6.436958        4.816584e-04      7.319335e-02      7.500275e-04   
     6.721980        2.930509e-04      4.951838e-02      4.596818e-04   
     7.013143        1.756092e-04      2.672497e-02      2.771111e-04   
     7.309662        1.326697e-04      1.057789e-02      2.072488e-04   
     7.610739        1.299427e-04      2.429558e-03      1.985230e-04   
     7.915560        1.295396e-04      1.815489e-04      1.943263e-04   
     8.223305        1.136551e-04      6.453553e-04      1.682765e-04   
     8.533144        8.504849e-05      1.452413e-03      1.245612e-04   
     8.844241        5.463431e-05      1.648941e-03      7.921652e-05   
     9.155759        3.070377e-05      1.284466e-03      4.413826e-05   
     9.466856        1.559592e-05      7.430180e-04      2.234673e-05   
     9.776695        7.581310e-06      3.141192e-04      1.096697e-05   
    10.084440        3.814012e-06      8.456078e-05      5.664189e-06   
    10.389261        2.086680e-06      8.671593e-06      3.194180e-06   
    10.690338        1.210656e-06      6.739228e-06      1.879377e-06   
    10.986857        7.070599e-07      2.126653e-05      1.085550e-06   
    11.278020        4.150778e-07      2.803325e-05      6.158378e-07   
    11.563042        2.626586e-07      2.468990e-05      3.742857e-07   
    11.841155        1.921312e-07      1.669974e-05      2.699716e-07   
    12.111608        1.571036e-07      9.068857e-06      2.249061e-07   
    12.373673        1.302142e-07      3.958727e-06      1.919210e-07   
    12.626644        1.019974e-07      1.352490e-06      1.542573e-07   
    12.869837        7.331505e-08      3.713138e-07      1.131170e-07   
    13.102598        4.795021e-08      1.536967e-07      7.511976e-08   
    13.324299        2.850807e-08      1.675670e-07      4.518035e-08   
    13.534343        1.543697e-08      1.863419e-07      2.464622e-08   
    13.732162        7.681699e-09      1.606613e-07      1.226248e-08   
    13.917225        3.650366e-09      1.089130e-07      5.728397e-09   
    14.089032        1.875481e-09      5.797230e-08      2.805803e-09   
    14.247120        1.286366e-09      2.297174e-08      1.814938e-09   
    14.391062        1.221173e-09      6.791550e-09      1.696268e-09   
    14.520471        1.326889e-09      5.487110e-09      1.873575e-09   
    14.634998        1.445451e-09      1.317907e-08      2.082197e-09   
    14.734334        1.523902e-09      2.472920e-08      2.229361e-09   
    14.818211        1.552944e-09      3.660443e-08      2.296985e-09   
    14.886403        1.532101e-09      4.682811e-08      2.285208e-09   
    14.938727        1.463624e-09      5.463487e-08      2.199370e-09   
    14.975043        1.367694e-09      5.997004e-08      2.069737e-09   
    14.995261        1.289021e-09      6.293827e-08      1.961002e-09   
