#        q              proton           neutron      

     0.001185        2.787791e+04      2.119147e+04   
     0.006239        1.418050e+04      1.149690e+04   
     0.015318        9.444821e+03      7.890434e+03   
     0.028399        6.732450e+03      5.890258e+03   
     0.045447        5.306742e+03      4.761547e+03   
     0.066417        4.255041e+03      3.784062e+03   
     0.091251        3.490342e+03      3.210995e+03   
     0.119882        2.947291e+03      2.697169e+03   
     0.152235        2.578097e+03      2.348853e+03   
     0.188220        2.239984e+03      2.030764e+03   
     0.227742        1.931719e+03      1.835048e+03   
     0.270694        1.742359e+03      1.651945e+03   
     0.316959        1.481122e+03      1.481086e+03   
     0.366414        1.322110e+03      1.322171e+03   
     0.418925        1.247470e+03      1.174921e+03   
     0.474351        1.105911e+03      1.039062e+03   
     0.532541        9.755899e+02      9.759879e+02   
     0.593339        9.153368e+02      8.568058e+02   
     0.656582        8.014810e+02      8.021157e+02   
     0.722098        6.981743e+02      6.989731e+02   
     0.789711        6.514091e+02      6.060025e+02   
     0.859239        5.632663e+02      5.642712e+02   
     0.930495        4.845451e+02      4.856520e+02   
     1.003286        4.146247e+02      4.157930e+02   
     1.077416        3.528146e+02      3.539965e+02   
     1.152685        2.727549e+02      2.738853e+02   
     1.228890        1.877918e+02      2.082505e+02   
     1.305826        7.740342e+01      1.115832e+02   
     1.383286        8.930097e+00      1.288621e+01   
     1.461060        8.815961e+00      8.823303e+00   
     1.538940        8.885333e+00      8.892669e+00   
     1.616714        8.844252e+00      8.851694e+00   
     1.694174        8.691946e+00      8.699495e+00   
     1.771110        8.434057e+00      8.441621e+00   
     1.847315        8.081264e+00      8.088708e+00   
     1.922584        7.651379e+00      7.658557e+00   
     1.996714        7.166583e+00      7.173358e+00   
     2.069505        6.648287e+00      6.654551e+00   
     2.140761        6.116377e+00      6.122063e+00   
     2.210289        5.588132e+00      5.593219e+00   
     2.277902        5.077790e+00      5.082299e+00   
     2.343418        4.596051e+00      4.600038e+00   
     2.406661        4.150836e+00      4.154372e+00   
     2.467459        3.745867e+00      3.749032e+00   
     2.525649        3.382124e+00      3.384991e+00   
     2.581075        3.058949e+00      3.061586e+00   
     2.633586        2.774367e+00      2.776832e+00   
     2.683041        2.525980e+00      2.528318e+00   
     2.729306        2.310475e+00      2.312720e+00   
     2.772258        2.124424e+00      2.126601e+00   
     2.811780        1.964771e+00      1.966898e+00   
     2.847765        1.828760e+00      1.830849e+00   
     2.880118        1.713617e+00      1.715678e+00   
     2.908749        1.617214e+00      1.619251e+00   
     2.933583        1.537558e+00      1.539577e+00   
     2.954553        1.473115e+00      1.475119e+00   
     2.971601        1.422513e+00      1.424505e+00   
     2.984682        1.384769e+00      1.386752e+00   
     2.993761        1.359125e+00      1.361101e+00   
     2.998815        1.345030e+00      1.347003e+00   
     3.004739        1.328675e+00      1.330644e+00   
     3.024957        1.274205e+00      1.276159e+00   
     3.061273        1.181444e+00      1.183371e+00   
     3.113597        1.058518e+00      1.060404e+00   
     3.181789        9.156953e-01      9.175195e-01   
     3.265666        7.639677e-01      7.657017e-01   
     3.365002        6.135944e-01      6.152031e-01   
     3.479529        4.731700e-01      4.746156e-01   
     3.608938        3.490950e-01      3.503441e-01   
     3.752880        2.453928e-01      2.464236e-01   
     3.910968        1.636453e-01      1.644531e-01   
     4.082775        1.032267e-01      1.038244e-01   
     4.267838        6.177036e-02      6.218554e-02   
     4.465657        3.574109e-02      3.600986e-02   
     4.675701        2.106149e-02      2.122225e-02   
     4.897402        1.377314e-02      1.386099e-02   
     5.130163        1.056158e-02      1.060476e-02   
     5.373356        9.063586e-03      9.082254e-03   
     5.626327        7.907016e-03      7.913894e-03   
     5.888392        6.541936e-03      6.544039e-03   
     6.158845        4.954846e-03      4.955434e-03   
     6.436958        3.371325e-03      3.371592e-03   
     6.721980        2.029410e-03      2.029636e-03   
     7.013143        1.060576e-03      1.060761e-03   
     7.309662        4.691491e-04      4.692694e-04   
     7.610739        1.726359e-04      1.727036e-04   
     7.915560        5.955292e-05      5.959573e-05   
     8.223305        3.394729e-05      3.398596e-05   
     8.533144        3.494390e-05      3.498487e-05   
     8.844241        3.517334e-05      3.521329e-05   
     9.155759        2.883771e-05      2.887110e-05   
     9.466856        1.918186e-05      1.920560e-05   
     9.776695        1.041303e-05      1.042742e-05   
    10.084440        4.593161e-06      4.600572e-06   
    10.389261        1.682875e-06      1.686110e-06   
    10.690338        6.677272e-07      6.689727e-07   
    10.986857        5.103383e-07      5.108789e-07   
    11.278020        5.602434e-07      5.606385e-07   
    11.563042        5.548534e-07      5.552468e-07   
    11.841155        4.614470e-07      4.618190e-07   
    12.111608        3.287200e-07      3.290261e-07   
    12.373673        2.050070e-07      2.052270e-07   
    12.626644        1.135145e-07      1.136548e-07   
    12.869837        5.628890e-08      5.636921e-08   
    13.102598        2.529511e-08      2.533669e-08   
    13.324299        1.075912e-08      1.077880e-08   
    13.534343        5.034599e-09      5.043386e-09   
    13.732162        3.339908e-09      3.344016e-09   
    13.917225        3.154466e-09      3.156909e-09   
    14.089032        3.349870e-09      3.351862e-09   
    14.247120        3.521120e-09      3.523028e-09   
    14.391062        3.581681e-09      3.583548e-09   
    14.520471        3.552557e-09      3.554332e-09   
    14.634998        3.476712e-09      3.478353e-09   
    14.734334        3.389531e-09      3.391019e-09   
    14.818211        3.308291e-09      3.309630e-09   
    14.886403        3.238488e-09      3.239695e-09   
    14.938727        3.182529e-09      3.183633e-09   
    14.975043        3.145788e-09      3.146823e-09   
    14.995261        3.129419e-09      3.130420e-09   
