#        q              proton           neutron      

     0.001185        2.793093e+04      2.124473e+04   
     0.006239        1.423357e+04      1.155022e+04   
     0.015318        9.497894e+03      7.943736e+03   
     0.028399        6.785521e+03      5.943557e+03   
     0.045447        5.359811e+03      4.814836e+03   
     0.066417        4.308057e+03      3.837285e+03   
     0.091251        3.543298e+03      3.264149e+03   
     0.119882        3.000142e+03      2.750184e+03   
     0.152235        2.630780e+03      2.401665e+03   
     0.188220        2.292435e+03      2.083286e+03   
     0.227742        1.983824e+03      1.887210e+03   
     0.270694        1.794031e+03      1.703613e+03   
     0.316959        1.532093e+03      1.532104e+03   
     0.366414        1.372275e+03      1.372335e+03   
     0.418925        1.296846e+03      1.223965e+03   
     0.474351        1.154017e+03      1.086657e+03   
     0.532541        1.022072e+03      1.022309e+03   
     0.593339        9.603846e+02      9.010111e+02   
     0.656582        8.441988e+02      8.445626e+02   
     0.722098        7.380750e+02      7.385282e+02   
     0.789711        6.890876e+02      6.421835e+02   
     0.859239        5.973797e+02      5.979482e+02   
     0.930495        5.147130e+02      5.153399e+02   
     1.003286        4.405885e+02      4.412520e+02   
     1.077416        3.744679e+02      3.751418e+02   
     1.152685        2.886318e+02      2.892792e+02   
     1.228890        1.968941e+02      2.183155e+02   
     1.305826        7.708108e+01      1.137616e+02   
     1.383286        2.424082e+00      6.728021e+00   
     1.461060        2.300210e+00      2.301226e+00   
     1.538940        2.483486e+00      2.484544e+00   
     1.616714        2.652827e+00      2.653964e+00   
     1.694174        2.801802e+00      2.803039e+00   
     1.771110        2.924912e+00      2.926255e+00   
     1.847315        3.017740e+00      3.019183e+00   
     1.922584        3.077324e+00      3.078853e+00   
     1.996714        3.102732e+00      3.104331e+00   
     2.069505        3.094779e+00      3.096431e+00   
     2.140761        3.055809e+00      3.057498e+00   
     2.210289        2.989367e+00      2.991078e+00   
     2.277902        2.899832e+00      2.901555e+00   
     2.343418        2.792035e+00      2.793763e+00   
     2.406661        2.670638e+00      2.672369e+00   
     2.467459        2.540663e+00      2.542397e+00   
     2.525649        2.406734e+00      2.408470e+00   
     2.581075        2.272725e+00      2.274463e+00   
     2.633586        2.141801e+00      2.143543e+00   
     2.683041        2.016425e+00      2.018169e+00   
     2.729306        1.898561e+00      1.900308e+00   
     2.772258        1.789557e+00      1.791305e+00   
     2.811780        1.690246e+00      1.691995e+00   
     2.847765        1.601131e+00      1.602879e+00   
     2.880118        1.522366e+00      1.524112e+00   
     2.908749        1.453946e+00      1.455689e+00   
     2.933583        1.395690e+00      1.397429e+00   
     2.954553        1.347376e+00      1.349112e+00   
     2.971601        1.308703e+00      1.310435e+00   
     2.984682        1.279427e+00      1.281156e+00   
     2.993761        1.259323e+00      1.261049e+00   
     2.998815        1.248200e+00      1.249925e+00   
     3.004739        1.235226e+00      1.236949e+00   
     3.024957        1.191491e+00      1.193207e+00   
     3.061273        1.115147e+00      1.116849e+00   
     3.113597        1.010405e+00      1.012081e+00   
     3.181789        8.837150e-01      8.853478e-01   
     3.265666        7.435995e-01      7.451633e-01   
     3.365002        5.996181e-01      6.010803e-01   
     3.479529        4.615108e-01      4.628347e-01   
     3.608938        3.377693e-01      3.389204e-01   
     3.752880        2.342318e-01      2.351856e-01   
     3.910968        1.534174e-01      1.541660e-01   
     4.082775        9.477357e-02      9.532714e-02   
     4.267838        5.549741e-02      5.588109e-02   
     4.465657        3.154636e-02      3.179398e-02   
     4.675701        1.851405e-02      1.866159e-02   
     4.897402        1.234260e-02      1.242284e-02   
     5.130163        9.782940e-03      9.822143e-03   
     5.373356        8.609433e-03      8.626243e-03   
     5.626327        7.589682e-03      7.595809e-03   
     5.888392        6.279417e-03      6.281269e-03   
     6.158845        4.727432e-03      4.727955e-03   
     6.436958        3.184913e-03      3.185166e-03   
     6.721980        1.892072e-03      1.892291e-03   
     7.013143        9.723520e-04      9.725289e-04   
     7.309662        4.214326e-04      4.215463e-04   
     7.610739        1.523514e-04      1.524147e-04   
     7.915560        5.399953e-05      5.403961e-05   
     8.223305        3.390912e-05      3.394573e-05   
     8.533144        3.546540e-05      3.550432e-05   
     8.844241        3.464396e-05      3.468182e-05   
     9.155759        2.745744e-05      2.748892e-05   
     9.466856        1.765927e-05      1.768151e-05   
     9.776695        9.257349e-06      9.270729e-06   
    10.084440        3.943014e-06      3.949845e-06   
    10.389261        1.425167e-06      1.428115e-06   
    10.690338        6.155470e-07      6.166734e-07   
    10.986857        5.181788e-07      5.186745e-07   
    11.278020        5.569354e-07      5.573091e-07   
    11.563042        5.260414e-07      5.264170e-07   
    11.841155        4.188053e-07      4.191590e-07   
    12.111608        2.873043e-07      2.875932e-07   
    12.373673        1.735506e-07      1.737567e-07   
    12.626644        9.376055e-08      9.389084e-08   
    12.869837        4.590386e-08      4.597774e-08   
    13.102598        2.081428e-08      2.085214e-08   
    13.324299        9.277365e-09      9.295090e-09   
    13.534343        4.719726e-09      4.727583e-09   
    13.732162        3.291403e-09      3.295105e-09   
    13.917225        3.058926e-09      3.061197e-09   
    14.089032        3.177386e-09      3.179294e-09   
    14.247120        3.334558e-09      3.336405e-09   
    14.391062        3.443968e-09      3.445774e-09   
    14.520471        3.499926e-09      3.501635e-09   
    14.634998        3.519222e-09      3.520792e-09   
    14.734334        3.518814e-09      3.520230e-09   
    14.818211        3.508703e-09      3.509971e-09   
    14.886403        3.493407e-09      3.494547e-09   
    14.938727        3.477158e-09      3.478197e-09   
    14.975043        3.471386e-09      3.472359e-09   
    14.995261        3.469297e-09      3.470236e-09   
