#        q                pp                pn                nn        

     0.001185        1.814452e+08      2.999971e+08      4.961104e+08   
     0.006239        5.724821e+07      8.647601e+07      1.306790e+08   
     0.015318        2.661926e+07      3.902525e+07      5.724822e+07   
     0.028399        1.574771e+07      2.245579e+07      3.204758e+07   
     0.045447        1.028272e+07      1.407201e+07      1.927806e+07   
     0.066417        7.032733e+06      9.471834e+06      1.277339e+07   
     0.091251        5.095384e+06      6.713259e+06      8.858552e+06   
     0.119882        3.954138e+06      5.064691e+06      6.498841e+06   
     0.152235        3.034354e+06      3.767625e+06      4.687956e+06   
     0.188220        2.300229e+06      2.884118e+06      3.624806e+06   
     0.227742        1.898338e+06      2.290317e+06      2.770654e+06   
     0.270694        1.556748e+06      1.889582e+06      2.300233e+06   
     0.316959        1.267993e+06      1.549052e+06      1.898343e+06   
     0.366414        1.025321e+06      1.261265e+06      1.556753e+06   
     0.418925        9.193424e+05      1.077721e+06      1.267998e+06   
     0.474351        7.345904e+05      8.661679e+05      1.025326e+06   
     0.532541        6.545286e+05      7.322468e+05      8.226568e+05   
     0.593339        5.160671e+05      6.144006e+05      7.345951e+05   
     0.656582        4.029258e+05      4.831042e+05      5.818770e+05   
     0.722098        3.546302e+05      4.268286e+05      5.160713e+05   
     0.789711        2.723983e+05      3.304982e+05      4.029297e+05   
     0.859239        2.376696e+05      2.896271e+05      3.546339e+05   
     0.930495        1.791885e+05      2.203788e+05      2.724015e+05   
     1.003286        1.332249e+05      1.655144e+05      2.067132e+05   
     1.077416        8.293236e+04      1.129930e+05      1.547918e+05   
     1.152685        4.956674e+04      7.503428e+04      1.142255e+05   
     1.228890        1.878800e+04      3.620781e+04      7.019922e+04   
     1.305826        2.126451e+02      2.961085e+03      4.132536e+04   
     1.383286        1.545668e+00      1.849045e+01      7.949099e+00   
     1.461060        1.483762e+00      2.376081e+01      1.810696e+00   
     1.538940        1.327727e+00      2.963542e+01      1.631221e+00   
     1.616714        1.096344e+00      3.582078e+01      1.356589e+00   
     1.694174        8.215561e-01      4.197587e+01      1.023815e+00   
     1.771110        5.422283e-01      4.774308e+01      6.802899e-01   
     1.847315        2.966173e-01      5.278496e+01      3.743709e-01   
     1.922584        1.154199e-01      5.682098e+01      1.462797e-01   
     1.996714        1.700711e-02      5.965777e+01      2.146572e-02   
     2.069505        5.739892e-03      6.120670e+01      7.766148e-03   
     2.140761        7.333527e-02      6.148591e+01      9.652822e-02   
     2.210289        2.024557e-01      6.060738e+01      2.667872e-01   
     2.277902        3.712740e-01      5.875260e+01      4.909677e-01   
     2.343418        5.577954e-01      5.614294e+01      7.405196e-01   
     2.406661        7.430859e-01      5.301048e+01      9.903082e-01   
     2.467459        9.130629e-01      4.957403e+01      1.221207e+00   
     2.525649        1.058943e+00      4.602289e+01      1.420932e+00   
     2.581075        1.176718e+00      4.250843e+01      1.583532e+00   
     2.633586        1.266097e+00      3.914261e+01      1.708115e+00   
     2.683041        1.329310e+00      3.600113e+01      1.797297e+00   
     2.729306        1.370018e+00      3.312931e+01      1.855760e+00   
     2.772258        1.392459e+00      3.054888e+01      1.889090e+00   
     2.811780        1.400869e+00      2.826457e+01      1.902960e+00   
     2.847765        1.399130e+00      2.626975e+01      1.902629e+00   
     2.880118        1.390598e+00      2.455104e+01      1.892680e+00   
     2.908749        1.378056e+00      2.309167e+01      1.876940e+00   
     2.933583        1.363737e+00      2.187391e+01      1.858490e+00   
     2.954553        1.349377e+00      2.088072e+01      1.839742e+00   
     2.971601        1.336297e+00      2.009682e+01      1.822531e+00   
     2.984682        1.325465e+00      1.950931e+01      1.808209e+00   
     2.993761        1.317561e+00      1.910808e+01      1.797725e+00   
     2.998815        1.313022e+00      1.888584e+01      1.791694e+00   
     3.004739        1.307659e+00      1.863986e+01      1.784574e+00   
     3.024957        1.288383e+00      1.780440e+01      1.758894e+00   
     3.061273        1.250607e+00      1.636333e+01      1.708306e+00   
     3.113597        1.190526e+00      1.444152e+01      1.627403e+00   
     3.181789        1.105316e+00      1.220821e+01      1.512105e+00   
     3.265666        9.949920e-01      9.855668e+00      1.362268e+00   
     3.365002        8.634691e-01      7.571129e+00      1.183183e+00   
     3.479529        7.183764e-01      5.509678e+00      9.853060e-01   
     3.608938        5.697561e-01      3.776064e+00      7.824085e-01   
     3.752880        4.281652e-01      2.419010e+00      5.889336e-01   
     3.910968        3.027433e-01      1.436461e+00      4.173581e-01   
