#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         -2.194340e-17     
   0.000790       0.010212         -3.746200e-17     
   0.000790       0.018933         -6.612030e-17     
   0.000790       0.030298         -6.706463e-17     
   0.000790       0.044278         -5.642593e-17     
   0.000790       0.060834         -8.564723e-17     
   0.000790       0.079922         -9.350370e-17     
   0.000790       0.101490         -1.830843e-16     
   0.000790       0.125480         -3.281355e-16     
   0.000790       0.151828         -6.048751e-16     
   0.000790       0.180462         -1.062104e-15     
   0.000790       0.211306         -1.775094e-15     
   0.000790       0.244276         -2.779693e-15     
   0.000790       0.279283         -4.070244e-15     
   0.000790       0.316234         -5.630152e-15     
   0.000790       0.355027         -7.345130e-15     
   0.000790       0.395559         -9.090445e-15     
   0.000790       0.437721         -1.068165e-14     
   0.000790       0.481399         -1.199298e-14     
   0.000790       0.526474         -1.292840e-14     
   0.000790       0.572826         -1.341604e-14     
   0.000790       0.620330         -1.345278e-14     
   0.000790       0.668857         -1.312611e-14     
   0.000790       0.718277         -1.248261e-14     
   0.000790       0.768456         -1.162661e-14     
   0.000790       0.819260         -1.062749e-14     
   0.000790       0.870551         -9.581280e-15     
   0.000790       0.922191         -8.533639e-15     
   0.000790       0.974040         -7.596893e-15     
   0.000790       1.025960         -6.611017e-15     
   0.000790       1.077809         -5.774176e-15     
   0.000790       1.129449         -5.038733e-15     
   0.000790       1.180740         -4.389630e-15     
   0.000790       1.231544         -3.851731e-15     
   0.000790       1.281723         -3.305189e-15     
   0.000790       1.331143         -2.887294e-15     
   0.000790       1.379670         -2.572591e-15     
   0.000790       1.427174         -2.274341e-15     
   0.000790       1.473526         -1.973455e-15     
   0.000790       1.518601         -1.754481e-15     
   0.000790       1.562279         -1.565180e-15     
   0.000790       1.604441         -1.410177e-15     
   0.000790       1.644973         -1.269909e-15     
   0.000790       1.683766         -1.113586e-15     
   0.000790       1.720717         -1.010541e-15     
   0.000790       1.755724         -9.367385e-16     
   0.000790       1.788694         -8.059921e-16     
   0.000790       1.819538         -7.714718e-16     
   0.000790       1.848172         -7.368346e-16     
   0.000790       1.874520         -6.251387e-16     
   0.000790       1.898510         -5.749711e-16     
   0.000790       1.920078         -5.669233e-16     
   0.000790       1.939166         -5.350521e-16     
   0.000790       1.955722         -4.728541e-16     
   0.000790       1.969702         -5.061751e-16     
   0.000790       1.981067         -4.541796e-16     
   0.000790       1.989788         -4.446852e-16     
   0.000790       1.995841         -4.163669e-16     
   0.000790       1.999210         -4.345988e-16     
   0.000790       2.003160         -4.306097e-16     
   0.000790       2.016638         -3.910195e-16     
   0.000790       2.040848         -3.411702e-16     
   0.000790       2.075731         -3.441831e-16     
   0.000790       2.121193         -2.815135e-16     
   0.000790       2.177111         -2.049630e-16     
   0.000790       2.243335         -1.532903e-16     
   0.000790       2.319686         -1.070114e-16     
   0.000790       2.405959         -7.726285e-17     
   0.000790       2.501920         -5.702416e-17     
