#       k             kp                  V           
   0.000790       0.000790         -1.961770e+00     
   0.000790       0.004159         -1.961736e+00     
   0.000790       0.010212         -1.961561e+00     
   0.000790       0.018933         -1.961049e+00     
   0.000790       0.030298         -1.959924e+00     
   0.000790       0.044278         -1.957835e+00     
   0.000790       0.060834         -1.954364e+00     
   0.000790       0.079922         -1.949045e+00     
   0.000790       0.101490         -1.941372e+00     
   0.000790       0.125480         -1.930829e+00     
   0.000790       0.151828         -1.916911e+00     
   0.000790       0.180462         -1.899160e+00     
   0.000790       0.211306         -1.877198e+00     
   0.000790       0.244276         -1.850747e+00     
   0.000790       0.279283         -1.819659e+00     
   0.000790       0.316234         -1.783917e+00     
   0.000790       0.355027         -1.743639e+00     
   0.000790       0.395559         -1.699063e+00     
   0.000790       0.437721         -1.650518e+00     
   0.000790       0.481399         -1.598405e+00     
   0.000790       0.526474         -1.543157e+00     
   0.000790       0.572826         -1.485217e+00     
   0.000790       0.620330         -1.425016e+00     
   0.000790       0.668857         -1.362959e+00     
   0.000790       0.718277         -1.299415e+00     
   0.000790       0.768456         -1.234719e+00     
   0.000790       0.819260         -1.169173e+00     
   0.000790       0.870551         -1.103051e+00     
   0.000790       0.922191         -1.036605e+00     
   0.000790       0.974040         -9.700716e-01     
   0.000790       1.025960         -9.036761e-01     
   0.000790       1.077809         -8.376365e-01     
   0.000790       1.129449         -7.721665e-01     
   0.000790       1.180740         -7.074768e-01     
   0.000790       1.231544         -6.437759e-01     
   0.000790       1.281723         -5.812696e-01     
   0.000790       1.331143         -5.201601e-01     
   0.000790       1.379670         -4.606441e-01     
   0.000790       1.427174         -4.029115e-01     
   0.000790       1.473526         -3.471429e-01     
   0.000790       1.518601         1.569217e-02      
   0.000790       1.562279         1.072995e-02      
   0.000790       1.604441         7.097927e-03      
   0.000790       1.644973         4.548118e-03      
   0.000790       1.683766         2.820385e-03      
   0.000790       1.720717         1.685706e-03      
   0.000790       1.755724         9.612590e-04      
   0.000790       1.788694         5.104436e-04      
   0.000790       1.819538         2.362513e-04      
