#       k             kp                  V           
   0.000790       0.000790         -1.315219e-13     
   0.000790       0.004159         -5.255694e-17     
   0.000790       0.010212         4.167969e-15      
   0.000790       0.018933         2.840483e-14      
   0.000790       0.030298         1.154085e-13      
   0.000790       0.044278         3.573934e-13      
   0.000790       0.060834         9.137647e-13      
   0.000790       0.079922         2.027125e-12      
   0.000790       0.101490         4.021726e-12      
   0.000790       0.125480         7.276491e-12      
   0.000790       0.151828         1.216599e-11      
   0.000790       0.180462         1.897091e-11      
   0.000790       0.211306         2.777495e-11      
   0.000790       0.244276         3.837678e-11      
   0.000790       0.279283         5.025238e-11      
   0.000790       0.316234         6.259302e-11      
   0.000790       0.355027         7.442086e-11      
   0.000790       0.395559         8.475531e-11      
   0.000790       0.437721         9.278287e-11      
   0.000790       0.481399         9.798329e-11      
   0.000790       0.526474         1.001823e-10      
   0.000790       0.572826         9.952896e-11      
   0.000790       0.620330         9.641766e-11      
   0.000790       0.668857         9.138585e-11      
   0.000790       0.718277         8.501509e-11      
   0.000790       0.768456         7.785450e-11      
   0.000790       0.819260         7.037275e-11      
   0.000790       0.870551         6.293658e-11      
   0.000790       0.922191         5.580969e-11      
   0.000790       0.974040         4.916371e-11      
   0.000790       1.025960         4.309529e-11      
   0.000790       1.077809         3.764418e-11      
   0.000790       1.129449         3.281021e-11      
   0.000790       1.180740         2.856645e-11      
   0.000790       1.231544         2.487046e-11      
   0.000790       1.281723         2.167166e-11      
   0.000790       1.331143         1.891677e-11      
   0.000790       1.379670         1.655334e-11      
   0.000790       1.427174         1.453185e-11      
   0.000790       1.473526         1.280667e-11      
   0.000790       1.518601         1.133699e-11      
   0.000790       1.562279         1.008641e-11      
   0.000790       1.604441         9.023059e-12      
   0.000790       1.644973         8.119254e-12      
   0.000790       1.683766         7.351371e-12      
   0.000790       1.720717         6.698893e-12      
   0.000790       1.755724         6.144311e-12      
   0.000790       1.788694         5.672922e-12      
   0.000790       1.819538         5.272688e-12      
   0.000790       1.848172         4.932779e-12      
   0.000790       1.874520         4.644776e-12      
   0.000790       1.898510         4.401395e-12      
   0.000790       1.920078         4.196974e-12      
   0.000790       1.939166         4.026473e-12      
   0.000790       1.955722         3.885866e-12      
   0.000790       1.969702         3.772539e-12      
   0.000790       1.981067         3.683784e-12      
   0.000790       1.989788         3.617305e-12      
   0.000790       1.995841         3.572144e-12      
   0.000790       1.999210         3.547478e-12      
   0.000790       2.003160         3.518662e-12      
   0.000790       2.016638         3.422586e-12      
   0.000790       2.040848         3.259155e-12      
   0.000790       2.075731         3.041522e-12      
   0.000790       2.121193         2.786257e-12      
   0.000790       2.177111         2.509370e-12      
   0.000790       2.243335         2.224371e-12      
   0.000790       2.319686         1.941220e-12      
   0.000790       2.405959         1.666045e-12      
   0.000790       2.501920         1.402420e-12      
   0.000790       2.607312         1.152641e-12      
   0.000790       2.721850         9.183134e-13      
   0.000790       2.845225         7.010728e-13      
   0.000790       2.977105         5.032893e-13      
   0.000790       3.117134         3.306900e-13      
   0.000790       3.264935         1.929271e-13      
   0.000790       3.420109         9.697777e-14      
   0.000790       3.582238         4.065200e-14      
   0.000790       3.750884         1.357584e-14      
   0.000790       3.925594         3.290431e-15      
   0.000790       4.105897         4.052399e-16      
   0.000790       4.291305         -8.442083e-17     
   0.000790       4.481320         -7.001403e-17     
   0.000790       4.675429         -2.580259e-17     
   0.000790       4.873108         -7.029090e-18     
   0.000790       5.073826         -1.511739e-18     
   0.000790       5.277040         -2.370664e-19     
   0.000790       5.482203         -2.128978e-20     
   0.000790       5.688763         -4.693240e-22     
   0.000790       5.896161         -6.191460e-23     
   0.000790       6.103839         -4.291132e-23     
   0.000790       6.311237         -6.209198e-24     
   0.000790       6.517797         -3.848689e-25     
   0.000790       6.722960         -1.180999e-26     
   0.000790       6.926174         -1.882257e-28     
   0.000790       7.126892         -1.611081e-30     
   0.000790       7.324571         -7.879579e-33     
   0.000790       7.518680         -2.495172e-35     
   0.000790       7.708695         -1.670375e-35     
   0.000790       7.894103         -1.546460e-34     
   0.000790       8.074406         -1.448556e-33     
   0.000790       8.249116         -1.254388e-32     
   0.000790       8.417762         -9.709851e-32     
   0.000790       8.579891         -6.678145e-31     
   0.000790       8.735065         -4.087678e-30     
   0.000790       8.882866         -2.234353e-29     
   0.000790       9.022895         -1.093254e-28     
   0.000790       9.154775         -4.795340e-28     
   0.000790       9.278150         -1.885303e-27     
   0.000790       9.392688         -6.646582e-27     
   0.000790       9.498080         -2.098876e-26     
   0.000790       9.594041         -5.935337e-26     
   0.000790       9.680314         -1.501811e-25     
   0.000790       9.756665         -3.398532e-25     
   0.000790       9.822889         -6.875296e-25     
   0.000790       9.878807         -1.242790e-24     
   0.000790       9.924269         -2.007559e-24     
   0.000790       9.959152         -2.898137e-24     
   0.000790       9.983362         -3.734563e-24     
   0.000790       9.996840         -4.303265e-24     
   0.004159       0.000790         -5.255694e-17     
   0.004159       0.004159         6.527255e-14      
   0.004159       0.010212         6.499622e-13      
   0.004159       0.018933         4.133415e-12      
   0.004159       0.030298         1.686237e-11      
   0.004159       0.044278         5.218076e-11      
   0.004159       0.060834         1.334155e-10      
   0.004159       0.079922         2.959810e-10      
   0.004159       0.101490         5.872115e-10      
   0.004159       0.125480         1.062442e-09      
   0.004159       0.151828         1.776359e-09      
   0.004159       0.180462         2.769960e-09      
   0.004159       0.211306         4.055471e-09      
   0.004159       0.244276         5.603502e-09      
   0.004159       0.279283         7.337544e-09      
   0.004159       0.316234         9.139517e-09      
   0.004159       0.355027         1.086665e-08      
   0.004159       0.395559         1.237575e-08      
   0.004159       0.437721         1.354802e-08      
   0.004159       0.481399         1.430750e-08      
   0.004159       0.526474         1.462870e-08      
   0.004159       0.572826         1.453340e-08      
   0.004159       0.620330         1.407917e-08      
   0.004159       0.668857         1.334449e-08      
   0.004159       0.718277         1.241427e-08      
   0.004159       0.768456         1.136870e-08      
   0.004159       0.819260         1.027622e-08      
   0.004159       0.870551         9.190378e-09      
   0.004159       0.922191         8.149688e-09      
   0.004159       0.974040         7.179213e-09      
   0.004159       1.025960         6.293070e-09      
   0.004159       1.077809         5.497078e-09      
   0.004159       1.129449         4.791189e-09      
   0.004159       1.180740         4.171493e-09      
   0.004159       1.231544         3.631781e-09      
   0.004159       1.281723         3.164668e-09      
   0.004159       1.331143         2.762379e-09      
   0.004159       1.379670         2.417254e-09      
   0.004159       1.427174         2.122055e-09      
   0.004159       1.473526         1.870138e-09      
   0.004159       1.518601         1.655520e-09      
   0.004159       1.562279         1.472898e-09      
   0.004159       1.604441         1.317624e-09      
   0.004159       1.644973         1.185659e-09      
   0.004159       1.683766         1.073521e-09      
   0.004159       1.720717         9.782311e-10      
   0.004159       1.755724         8.972498e-10      
   0.004159       1.788694         8.284291e-10      
   0.004159       1.819538         7.699601e-10      
   0.004159       1.848172         7.203276e-10      
   0.004159       1.874520         6.782694e-10      
   0.004159       1.898510         6.427397e-10      
   0.004159       1.920078         6.128774e-10      
   0.004159       1.939166         5.879788e-10      
   0.004159       1.955722         5.674741e-10      
   0.004159       1.969702         5.509068e-10      
   0.004159       1.981067         5.379185e-10      
   0.004159       1.989788         5.282348e-10      
   0.004159       1.995841         5.216548e-10      
   0.004159       1.999210         5.180434e-10      
   0.004159       2.003160         5.138271e-10      
   0.004159       2.016638         4.998098e-10      
   0.004159       2.040848         4.759253e-10      
   0.004159       2.075731         4.441570e-10      
   0.004159       2.121193         4.068762e-10      
   0.004159       2.177111         3.664341e-10      
   0.004159       2.243335         3.248221e-10      
   0.004159       2.319686         2.834810e-10      
   0.004159       2.405959         2.433054e-10      
   0.004159       2.501920         2.048062e-10      
   0.004159       2.607312         1.683169e-10      
   0.004159       2.721850         1.341020e-10      
   0.004159       2.845225         1.023803e-10      
   0.004159       2.977105         7.349032e-11      
   0.004159       3.117134         4.828937e-11      
   0.004159       3.264935         2.817289e-11      
   0.004159       3.420109         1.416087e-11      
   0.004159       3.582238         5.936650e-12      
   0.004159       3.750884         1.982374e-12      
   0.004159       3.925594         4.805147e-13      
   0.004159       4.105897         5.917955e-14      
   0.004159       4.291305         -1.232845e-14     
   0.004159       4.481320         -1.022314e-14     
   0.004159       4.675429         -3.767930e-15     
   0.004159       4.873108         -1.026553e-15     
   0.004159       5.073826         -2.207476e-16     
   0.004159       5.277040         -3.461542e-17     
   0.004159       5.482203         -3.108980e-18     
   0.004159       5.688763         -6.853116e-20     
   0.004159       5.896161         -9.041921e-21     
   0.004159       6.103839         -6.265759e-21     
   0.004159       6.311237         -9.067178e-22     
   0.004159       6.517797         -5.620529e-23     
   0.004159       6.722960         -1.724593e-24     
