#       k             kp                  U           
   0.000790       0.000790         1.000000e+00      
   0.000790       0.004159         -1.121594e-10     
   0.000790       0.010212         -3.441225e-10     
   0.000790       0.018933         -7.395079e-10     
   0.000790       0.030298         -1.312011e-09     
   0.000790       0.044278         -2.053007e-09     
   0.000790       0.060834         -2.920568e-09     
   0.000790       0.079922         -3.825208e-09     
   0.000790       0.101490         -4.613611e-09     
   0.000790       0.125480         -5.051934e-09     
   0.000790       0.151828         -4.810663e-09     
   0.000790       0.180462         -3.453319e-09     
   0.000790       0.211306         -4.314241e-10     
   0.000790       0.244276         4.912046e-09      
   0.000790       0.279283         1.332893e-08      
   0.000790       0.316234         2.564085e-08      
   0.000790       0.355027         4.270264e-08      
   0.000790       0.395559         6.535491e-08      
   0.000790       0.437721         9.436703e-08      
   0.000790       0.481399         1.303722e-07      
   0.000790       0.526474         1.737971e-07      
   0.000790       0.572826         2.247890e-07      
   0.000790       0.620330         2.831443e-07      
   0.000790       0.668857         3.482445e-07      
   0.000790       0.718277         4.190061e-07      
   0.000790       0.768456         4.938529e-07      
   0.000790       0.819260         5.707209e-07      
   0.000790       0.870551         6.471020e-07      
   0.000790       0.922191         7.201348e-07      
   0.000790       0.974040         7.867414e-07      
   0.000790       1.025960         8.438071e-07      
   0.000790       1.077809         8.883910e-07      
   0.000790       1.129449         9.179475e-07      
   0.000790       1.180740         9.305372e-07      
   0.000790       1.231544         9.249995e-07      
   0.000790       1.281723         9.010649e-07      
   0.000790       1.331143         8.593915e-07      
   0.000790       1.379670         8.015170e-07      
   0.000790       1.427174         7.297340e-07      
   0.000790       1.473526         6.469041e-07      
   0.000790       1.518601         5.562350e-07      
   0.000790       1.562279         4.610484e-07      
   0.000790       1.604441         3.645654e-07      
   0.000790       1.644973         2.697297e-07      
   0.000790       1.683766         1.790814e-07      
   0.000790       1.720717         9.468531e-08      
   0.000790       1.755724         1.810995e-08      
   0.000790       1.788694         -4.955138e-08     
   0.000790       1.819538         -1.076297e-07     
   0.000790       1.848172         -1.558107e-07     
   0.000790       1.874520         -1.940573e-07     
   0.000790       1.898510         -2.225308e-07     
   0.000790       1.920078         -2.415144e-07     
   0.000790       1.939166         -2.513411e-07     
   0.000790       1.955722         -2.523179e-07     
   0.000790       1.969702         -2.446354e-07     
   0.000790       1.981067         -2.282274e-07     
   0.000790       1.989788         -2.024763e-07     
   0.000790       1.995841         -1.653783e-07     
   0.000790       1.999210         -1.097872e-07     
   0.000790       2.003160         -2.226869e-07     
   0.000790       2.016638         -3.554580e-07     
   0.000790       2.040848         -4.794186e-07     
   0.000790       2.075731         -6.127639e-07     
   0.000790       2.121193         -7.590215e-07     
   0.000790       2.177111         -9.146193e-07     
   0.000790       2.243335         -1.070681e-06     
   0.000790       2.319686         -1.214159e-06     
   0.000790       2.405959         -1.329371e-06     
   0.000790       2.501920         -1.400565e-06     
   0.000790       2.607312         -1.415802e-06     
   0.000790       2.721850         -1.370803e-06     
   0.000790       2.845225         -1.268806e-06     
   0.000790       2.977105         -1.114546e-06     
   0.000790       3.117134         -9.117338e-07     
   0.000790       3.264935         -6.757737e-07     
   0.000790       3.420109         -4.437214e-07     
   0.000790       3.582238         -2.551681e-07     
   0.000790       3.750884         -1.274648e-07     
