# vlowk itz =  0 l =  4 s =  0 jt =  4 kvnn =  79  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790    3.870398625796E-14
   0.000790   0.004159   -2.194309962039E-17
   0.000790   0.010212   -3.746192433759E-17
   0.000790   0.018933   -6.612302357005E-17
   0.000790   0.030298   -6.708416658296E-17
   0.000790   0.044278   -5.651555791261E-17
   0.000790   0.060834   -8.596372228353E-17
   0.000790   0.079922   -9.442989802587E-17
   0.000790   0.101490   -1.854259586407E-16
   0.000790   0.125480   -3.333998165080E-16
   0.000790   0.151828   -6.155919934785E-16
   0.000790   0.180462   -1.082117119397E-15
   0.000790   0.211306   -1.809698810803E-15
   0.000790   0.244276   -2.835476219414E-15
   0.000790   0.279283   -4.154515483844E-15
   0.000790   0.316234   -5.749989031180E-15
   0.000790   0.355027   -7.506138678457E-15
   0.000790   0.395559   -9.295618915027E-15
   0.000790   0.437721   -1.093059916053E-14
   0.000790   0.481399   -1.228204978637E-14
   0.000790   0.526474   -1.325167583525E-14
   0.000790   0.572826   -1.376678128375E-14
   0.000790   0.620330   -1.382516731486E-14
   0.000790   0.668857   -1.351704154027E-14
   0.000790   0.718277   -1.289154083716E-14
   0.000790   0.768456   -1.205563164578E-14
   0.000790   0.819260   -1.107961159745E-14
   0.000790   0.870551   -1.006015896445E-14
   0.000790   0.922191   -9.041567811724E-15
   0.000790   0.974040   -8.139096631186E-15
   0.000790   1.025960   -7.179328046040E-15
   0.000790   1.077809   -6.371203564904E-15
   0.000790   1.129449   -5.663516848116E-15
   0.000790   1.180740   -5.039653771692E-15
   0.000790   1.231544   -4.529465972365E-15
   0.000790   1.281723   -3.992843022939E-15
   0.000790   1.331143   -3.593538602387E-15
   0.000790   1.379670   -3.308298340652E-15
   0.000790   1.427174   -3.030678942792E-15
   0.000790   1.473526   -2.732449166938E-15
   0.000790   1.518601   -2.530563081642E-15
   0.000790   1.562279   -2.357115918249E-15
   0.000790   1.604441   -2.221848817899E-15
   0.000790   1.644973   -2.096808976574E-15
   0.000790   1.683766   -1.929241671046E-15
   0.000790   1.720717   -1.838461974470E-15
   0.000790   1.755724   -1.790210467120E-15
   0.000790   1.788694   -1.617561942564E-15
   0.000790   1.819538   -1.624927978388E-15
   0.000790   1.848172   -1.626650229333E-15
   0.000790   1.874520   -1.443451737436E-15
   0.000790   1.898510   -1.385384766063E-15
   0.000790   1.920078   -1.421369874634E-15
   0.000790   1.939166   -1.390847958663E-15
   0.000790   1.955722   -1.269184859783E-15
   0.000790   1.969702   -1.397199755445E-15
   0.000790   1.981067   -1.282667902483E-15
   0.000790   1.989788   -1.278561976949E-15
   0.000790   1.995841   -1.212161218805E-15
