#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002109        1.018611e+07      1.018627e+07     -2.095129e+02      4.760294e+01   
     0.001185          0.011099        9.556779e+06      9.556939e+06     -2.023239e+02      4.293863e+01   
     0.001185          0.027216        6.161803e+06      6.161927e+06     -1.584130e+02      3.442967e+01   
     0.001185          0.050366        3.173920e+06      3.174005e+06     -1.169518e+02      3.195807e+01   
     0.001185          0.080412        1.807642e+06      1.807706e+06     -8.826062e+01      2.437621e+01   
     0.001185          0.117171        1.335650e+06      1.335705e+06     -7.586795e+01      2.014950e+01   
     0.001185          0.160424        8.783758e+05      8.784200e+05     -6.122809e+01      1.705115e+01   
     0.001185          0.209910        6.936207e+05      6.936605e+05     -5.467346e+01      1.482097e+01   
     0.001185          0.265331        4.855830e+05      4.856163e+05     -4.574564e+01      1.247032e+01   
     0.001185          0.326354        3.781483e+05      3.781778e+05     -4.036929e+01      1.089345e+01   
     0.001185          0.392613        2.912977e+05      2.913232e+05     -3.543159e+01      9.939547e+00   
     0.001185          0.463708        2.217468e+05      2.217688e+05     -3.091387e+01      8.852617e+00   
     0.001185          0.539212        1.666214e+05      1.666407e+05     -2.679746e+01      7.436958e+00   
     0.001185          0.618671        1.436739e+05      1.436916e+05     -2.488392e+01      7.128718e+00   
     0.001185          0.701608        1.056075e+05      1.056230e+05     -2.133449e+01      5.886850e+00   
     0.001185          0.787523        8.998909e+04      9.000340e+04     -1.969394e+01      5.384674e+00   
     0.001185          0.875899        7.634515e+04      7.635802e+04     -1.813971e+01      5.271672e+00   
     0.001185          0.966205        5.417595e+04      5.418672e+04     -1.528092e+01      4.510522e+00   
     0.001185          1.057899        4.528936e+04      4.529929e+04     -1.397168e+01      4.033392e+00   
     0.001185          1.150428        3.765207e+04      3.766127e+04     -1.273945e+01      3.534553e+00   
     0.001185          1.243236        3.111962e+04      3.112801e+04     -1.158187e+01      3.192812e+00   
     0.001185          1.335765        2.556016e+04      2.556780e+04     -1.049663e+01      2.853778e+00   
     0.001185          1.427459        2.085419e+04      2.086109e+04     -9.481380e+00      2.587057e+00   
     0.001185          1.517765        1.689353e+04      1.689968e+04     -8.533796e+00      2.389287e+00   
     0.001185          1.606141        1.358052e+04      1.358601e+04     -7.651543e+00      2.161366e+00   
     0.001185          1.692056        1.082756e+04      1.083243e+04     -6.832287e+00      1.962888e+00   
     0.001185          1.774993        8.556176e+03      8.560512e+03     -6.073695e+00      1.737437e+00   
     0.001185          1.854452        6.696380e+03      6.700352e+03     -5.373433e+00      1.402296e+00   
     0.001185          1.929956        4.839067e+03      4.842338e+03     -4.412415e+00      1.141622e+00   
