#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002500        8.382768e+07      8.382812e+07     -5.269080e+02      8.151718e+01   
     0.001185          0.013157        2.444634e+07      2.444659e+07     -3.116926e+02      6.686525e+01   
     0.001185          0.032263        1.038012e+07      1.038028e+07     -2.076762e+02      5.052873e+01   
     0.001185          0.059706        5.374892e+06      5.375003e+06     -1.500155e+02      3.876853e+01   
     0.001185          0.095323        3.101613e+06      3.101697e+06     -1.143529e+02      3.064852e+01   
     0.001185          0.138898        1.912648e+06      1.912713e+06     -9.044890e+01      2.475812e+01   
     0.001185          0.190171        1.268032e+06      1.268086e+06     -7.392262e+01      2.038265e+01   
     0.001185          0.248833        9.193724e+05      9.194182e+05     -6.294477e+01      1.708921e+01   
     0.001185          0.314531        6.545503e+05      6.545890e+05     -5.311136e+01      1.441092e+01   
     0.001185          0.386870        4.565992e+05      4.566309e+05     -4.435941e+01      1.259101e+01   
     0.001185          0.465415        3.546417e+05      3.546700e+05     -3.909447e+01      1.072204e+01   
     0.001185          0.549693        2.724067e+05      2.724317e+05     -3.426351e+01      9.242133e+00   
     0.001185          0.639198        2.067167e+05      2.067381e+05     -2.984787e+01      8.473675e+00   
     0.001185          0.733392        1.547937e+05      1.548121e+05     -2.582888e+01      7.369376e+00   
     0.001185          0.831707        1.142259e+05      1.142418e+05     -2.218787e+01      6.306786e+00   
     0.001185          0.933553        9.753817e+04      9.755295e+04     -2.050328e+01      5.729398e+00   
     0.001185          1.038317        7.654488e+04      7.655719e+04     -1.744972e+01      5.134834e+00   
     0.001185          1.145369        5.913640e+04      5.914790e+04     -1.596514e+01      4.468932e+00   
     0.001185          1.254065        4.956667e+04      4.957726e+04     -1.461653e+01      4.020557e+00   
     0.001185          1.363752        4.132375e+04      4.133346e+04     -1.334609e+01      3.637330e+00   
     0.001185          1.473769        2.822626e+04      2.823402e+04     -1.103035e+01      3.266665e+00   
     0.001185          1.583456        2.310761e+04      2.311478e+04     -9.980400e+00      2.812582e+00   
     0.001185          1.692152        1.878702e+04      1.879356e+04     -8.999276e+00      2.461780e+00   
     0.001185          1.799204        1.516176e+04      1.516758e+04     -8.084649e+00      2.264527e+00   
     0.001185          1.903968        9.636309e+03      9.640827e+03     -6.445553e+00      1.927987e+00   
     0.001185          2.005814        7.578857e+03      7.583014e+03     -5.716418e+00      1.559293e+00   
     0.001185          2.104129        5.901405e+03      5.905016e+03     -5.044448e+00      1.433247e+00   
     0.001185          2.198323        4.545302e+03      4.548553e+03     -4.427308e+00      1.175955e+00   
     0.001185          2.287828        2.598989e+03      2.601438e+03     -3.348188e+00      8.993833e-01   
     0.001185          2.372106        1.924778e+03      1.926831e+03     -2.881541e+00      8.288448e-01   
     0.001185          2.450651        1.004777e+03      1.006297e+03     -2.082410e+00      5.625138e-01   
     0.001185          2.522990        7.055865e+02      7.068266e+02     -1.745258e+00      5.051437e-01   
     0.001185          2.588688        3.245140e+02      3.253732e+02     -1.184115e+00      3.249291e-01   
     0.001185          2.647350        2.111327e+02      2.118447e+02     -9.554585e-01      2.435169e-01   
     0.001185          2.698623        8.042770e+01      8.086317e+01     -5.903077e-01      1.548391e-01   
     0.001185          2.742199        2.541160e+01      2.565308e+01     -3.324856e-01      9.101446e-02   
     0.001185          2.777815        8.510473e+00      8.634234e+00     -1.633262e-01      3.956505e-02   
     0.001185          2.805258        1.637295e+00      1.690156e+00     -6.860623e-02      1.574569e-02   
     0.001185          2.824364        1.149596e-01      1.288596e-01     -1.633262e-02      2.432669e-03   
     0.001185          2.835021        4.162309e-04      1.524334e-03     -1.166616e-03      5.851238e-05   
     0.006239          0.002500        2.558381e+07      2.558404e+07     -2.524612e+02      1.892585e+01   
     0.006239          0.013157        2.108193e+07      2.108212e+07     -2.036757e+02      1.678958e+01   
     0.006239          0.032263        1.010881e+07      1.010895e+07     -1.510664e+02      1.428922e+01   
     0.006239          0.059706        5.331178e+06      5.331280e+06     -1.136139e+02      1.168951e+01   
     0.006239          0.095323        3.116021e+06      3.116100e+06     -8.858834e+01      9.505415e+00   
     0.006239          0.138898        1.946120e+06      1.946183e+06     -7.075853e+01      7.817161e+00   
     0.006239          0.190171        1.294851e+06      1.294902e+06     -5.813997e+01      6.526127e+00   
     0.006239          0.248833        8.833228e+05      8.833654e+05     -4.805298e+01      5.462378e+00   
     0.006239          0.314531        6.305560e+05      6.305920e+05     -4.065375e+01      4.689155e+00   
     0.006239          0.386870        4.565997e+05      4.566309e+05     -3.524676e+01      4.003754e+00   
     0.006239          0.465415        3.478575e+05      3.478844e+05     -3.046907e+01      3.525818e+00   
     0.006239          0.549693        2.636641e+05      2.636873e+05     -2.635099e+01      3.099530e+00   
     0.006239          0.639198        2.067171e+05      2.067381e+05     -2.371629e+01      2.651079e+00   
     0.006239          0.733392        1.547940e+05      1.548121e+05     -2.052291e+01      2.389413e+00   
     0.006239          0.831707        1.194168e+05      1.194323e+05     -1.762987e+01      2.094469e+00   
     0.006239          0.933553        9.753859e+04      9.755295e+04     -1.629134e+01      1.934116e+00   
     0.006239          1.038317        7.630937e+04      7.632162e+04     -1.382240e+01      1.578374e+00   
     0.006239          1.145369        5.913674e+04      5.914790e+04     -1.268546e+01      1.525358e+00   
     0.006239          1.254065        4.956705e+04      4.957726e+04     -1.161389e+01      1.396990e+00   
     0.006239          1.363752        3.972105e+04      3.973008e+04     -1.019307e+01      1.167781e+00   
     0.006239          1.473769        2.822626e+04      2.823402e+04     -8.764414e+00      9.971594e-01   
     0.006239          1.583456        2.310780e+04      2.311478e+04     -7.930150e+00      9.488199e-01   
     0.006239          1.692152        1.878728e+04      1.879356e+04     -7.150576e+00      8.701666e-01   
     0.006239          1.799204        1.516186e+04      1.516758e+04     -6.423838e+00      7.112924e-01   
     0.006239          1.903968        1.014726e+04      1.015181e+04     -5.121458e+00      5.784262e-01   
     0.006239          2.005814        7.579034e+03      7.583014e+03     -4.542108e+00      5.619189e-01   
     0.006239          2.104129        5.901469e+03      5.905016e+03     -4.008179e+00      4.612038e-01   
     0.006239          2.198323        4.182597e+03      4.185470e+03     -3.237011e+00      3.634194e-01   
     0.006239          2.287828        2.599107e+03      2.601438e+03     -2.660378e+00      3.289946e-01   
     0.006239          2.372106        1.924786e+03      1.926831e+03     -2.289593e+00      2.444834e-01   
     0.006239          2.450651        1.120352e+03      1.121805e+03     -1.654625e+00      2.016495e-01   
     0.006239          2.522990        7.055829e+02      7.068266e+02     -1.386733e+00      1.429843e-01   
     0.006239          2.588688        3.721156e+02      3.729475e+02     -9.408652e-01      1.089290e-01   
     0.006239          2.647350        2.008444e+02      2.014915e+02     -7.220787e-01      7.496674e-02   
     0.006239          2.698623        8.304029e+01      8.346169e+01     -4.690422e-01      4.764193e-02   
     0.006239          2.742199        3.187073e+01      3.211076e+01     -2.641838e-01      2.415868e-02   
     0.006239          2.777815        8.822407e+00      8.940640e+00     -1.297745e-01      1.154063e-02   
     0.006239          2.805258        1.450339e+00      1.495973e+00     -4.824963e-02      2.615913e-03   
     0.006239          2.824364        8.269900e-02      9.050122e-02     -8.163955e-03      3.617350e-04   
     0.006239          2.835021        1.250885e-04      2.999847e-04     -1.837745e-04      8.878279e-06   
     0.015318          0.002500        1.094999e+07      1.095014e+07     -1.576497e+02      6.677863e+00   
     0.015318          0.013157        1.057627e+07      1.057641e+07     -1.427662e+02      6.024626e+00   
     0.015318          0.032263        8.731159e+06      8.731273e+06     -1.194473e+02      5.178244e+00   
     0.015318          0.059706        5.091544e+06      5.091636e+06     -9.619512e+01      4.369682e+00   
     0.015318          0.095323        3.054369e+06      3.054443e+06     -7.745218e+01      3.661775e+00   
     0.015318          0.138898        1.932706e+06      1.932766e+06     -6.315298e+01      3.071423e+00   
     0.015318          0.190171        1.280708e+06      1.280757e+06     -5.223077e+01      2.593115e+00   
     0.015318          0.248833        8.832134e+05      8.832549e+05     -4.369308e+01      2.209213e+00   
     0.015318          0.314531        6.334913e+05      6.335267e+05     -3.733593e+01      1.893192e+00   
     0.015318          0.386870        4.588364e+05      4.588667e+05     -3.196478e+01      1.649167e+00   
     0.015318          0.465415        3.400979e+05      3.401240e+05     -2.760300e+01      1.430897e+00   
     0.015318          0.549693        2.577863e+05      2.578090e+05     -2.402139e+01      1.250594e+00   
     0.015318          0.639198        1.982852e+05      1.983053e+05     -2.121059e+01      1.115308e+00   
     0.015318          0.733392        1.560584e+05      1.560765e+05     -1.913512e+01      9.850918e-01   
     0.015318          0.831707        1.216150e+05      1.216306e+05     -1.643771e+01      8.683357e-01   
     0.015318          0.933553        9.738982e+04      9.740421e+04     -1.516653e+01      7.764198e-01   
     0.015318          1.038317        7.622945e+04      7.624164e+04     -1.288639e+01      6.914960e-01   
     0.015318          1.145369        5.951886e+04      5.953007e+04     -1.182765e+01      6.192510e-01   
     0.015318          1.254065        4.944065e+04      4.945090e+04     -1.080094e+01      5.488748e-01   
     0.015318          1.363752        3.844419e+04      3.845290e+04     -9.198287e+00      4.871728e-01   
     0.015318          1.473769        2.972413e+04      2.973186e+04     -8.171751e+00      4.376880e-01   
     0.015318          1.583456        2.310777e+04      2.311478e+04     -7.393901e+00      3.864525e-01   
     0.015318          1.692152        1.878723e+04      1.879356e+04     -6.667043e+00      3.364173e-01   
     0.015318          1.799204        1.424829e+04      1.425363e+04     -5.628544e+00      2.947613e-01   
