#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002146        1.018619e+07      1.018627e+07     -4.584949e+02      3.790483e+02   
     0.001185          0.011291        9.855035e+06      9.855093e+06     -4.435883e+02      3.857674e+02   
     0.001185          0.027685        7.866734e+06      7.866790e+06     -3.540926e+02      2.988967e+02   
     0.001185          0.051235        4.345675e+06      4.345767e+06     -2.559356e+02      1.636276e+02   
     0.001185          0.081798        2.616295e+06      2.616327e+06     -1.931483e+02      1.610882e+02   
     0.001185          0.119192        1.711770e+06      1.711801e+06     -1.660283e+02      1.351127e+02   
     0.001185          0.163191        1.193318e+06      1.193369e+06     -1.339907e+02      8.258382e+01   
     0.001185          0.213530        8.735006e+05      8.735429e+05     -1.196466e+02      7.735565e+01   
     0.001185          0.269907        6.144798e+05      6.145245e+05     -1.001091e+02      5.543189e+01   
     0.001185          0.331982        4.463085e+05      4.463440e+05     -8.660171e+01      5.106248e+01   
     0.001185          0.399383        3.535343e+05      3.535637e+05     -7.753798e+01      4.807241e+01   
     0.001185          0.471705        2.714740e+05      2.715039e+05     -6.765146e+01      3.781910e+01   
     0.001185          0.548511        2.059431e+05      2.059663e+05     -5.864318e+01      3.546494e+01   
     0.001185          0.629341        1.663165e+05      1.663434e+05     -5.445561e+01      2.754174e+01   
     0.001185          0.713707        1.231826e+05      1.231955e+05     -4.668809e+01      3.373254e+01   
     0.001185          0.801104        1.053781e+05      1.054036e+05     -4.309793e+01      1.757162e+01   
     0.001185          0.891004        8.287797e+04      8.290043e+04     -3.969669e+01      1.723305e+01   
     0.001185          0.982868        6.431246e+04      6.432410e+04     -3.344055e+01      2.179120e+01   
     0.001185          1.076143        5.403448e+04      5.404616e+04     -3.057543e+01      1.889974e+01   
     0.001185          1.170267        4.129024e+04      4.130410e+04     -2.787882e+01      1.400943e+01   
     0.001185          1.264676        3.422899e+04      3.423917e+04     -2.534560e+01      1.516886e+01   
     0.001185          1.358801        2.820074e+04      2.821126e+04     -2.297067e+01      1.245146e+01   
     0.001185          1.452075        2.308761e+04      2.309485e+04     -2.074892e+01      1.350353e+01   
     0.001185          1.543939        1.864517e+04      1.865294e+04     -1.855264e+01      1.077568e+01   
     0.001185          1.633840        1.352248e+04      1.353014e+04     -1.495168e+01      7.293931e+00   
     0.001185          1.721236        1.078100e+04      1.078440e+04     -1.329159e+01      9.894030e+00   
     0.001185          1.805603        8.517688e+03      8.519455e+03     -1.175914e+01      9.992142e+00   
     0.001185          1.886432        6.665746e+03      6.665484e+03     -1.034925e+01      1.061095e+01   
     0.001185          1.963239        5.160316e+03      5.160551e+03     -9.056788e+00      8.821859e+00   
     0.001185          2.035560        3.943023e+03      3.950000e+03     -7.876661e+00      9.002690e-01   
     0.001185          2.102961        2.978565e+03      2.985859e+03     -6.803760e+00     -4.904640e-01   
     0.001185          2.165037        2.122297e+03      2.122670e+03     -5.565588e+00      5.192797e+00   
     0.001185          2.221414        1.371851e+03      1.374144e+03     -4.171611e+00      1.879055e+00   
     0.001185          2.271753        9.742796e+02      9.763843e+02     -3.445281e+00      1.340606e+00   
     0.001185          2.315751        6.478787e+02      6.501554e+02     -2.763629e+00      4.870153e-01   
     0.001185          2.353145        2.937999e+02      2.928825e+02     -1.512547e+00      2.429985e+00   
     0.001185          2.383708        1.648872e+02      1.665590e+02     -8.843270e-01     -7.874621e-01   
     0.001185          2.407258       -1.700983e-01      0.000000e+00      0.000000e+00     -1.700983e-01   
     0.001185          2.423653       -3.816252e-02      0.000000e+00      0.000000e+00     -3.816252e-02   
     0.001185          2.432798        1.190774e-02      0.000000e+00      0.000000e+00      1.190774e-02   
     0.006239          0.002146        9.721730e+06      9.722002e+06     -2.786437e+02      7.223566e+00   
     0.006239          0.011291        9.115388e+06      9.115643e+06     -2.612648e+02      7.151128e+00   
     0.006239          0.027685        7.060715e+06      7.060927e+06     -2.181961e+02      6.307038e+00   
