#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002320        1.547450e+08      1.547500e+08     -5.221398e+03      2.813260e+02   
     0.001185          0.012208        4.382198e+07      4.382480e+07     -3.060520e+03      2.345893e+02   
     0.001185          0.029935        1.811232e+07      1.811416e+07     -2.015847e+03      1.811346e+02   
     0.001185          0.055398        9.287203e+06      9.288513e+06     -1.451862e+03      1.420944e+02   
     0.001185          0.088444        5.430841e+06      5.431841e+06     -1.115463e+03      1.149612e+02   
     0.001185          0.128876        3.332010e+06      3.332795e+06     -8.799231e+02      9.537376e+01   
     0.001185          0.176449        2.299707e+06      2.300359e+06     -7.325740e+02      8.054530e+01   
     0.001185          0.230878        1.556320e+06      1.556853e+06     -6.026671e+02      6.902811e+01   
     0.001185          0.291835        1.140923e+06      1.141379e+06     -5.160224e+02      5.959468e+01   
     0.001185          0.358955        8.223383e+05      8.227238e+05     -4.381075e+02      5.263550e+01   
     0.001185          0.431832        6.542439e+05      6.545890e+05     -3.907851e+02      4.564007e+01   
     0.001185          0.510029        4.640500e+05      4.643364e+05     -3.263896e+02      4.000447e+01   
     0.001185          0.593075        3.693499e+05      3.696024e+05     -2.876510e+02      3.513456e+01   
     0.001185          0.680472        3.110569e+05      3.112940e+05     -2.694877e+02      3.242868e+01   
     0.001185          0.771693        2.374927e+05      2.376993e+05     -2.354874e+02      2.879172e+01   
     0.001185          0.866190        1.896105e+05      1.897899e+05     -2.044742e+02      2.516428e+01   
     0.001185          0.963395        1.546440e+05      1.548121e+05     -1.900448e+02      2.193818e+01   
     0.001185          1.062722        1.330892e+05      1.332449e+05     -1.763108e+02      2.065451e+01   
     0.001185          1.163575        9.742007e+04      9.755295e+04     -1.508599e+02      1.798679e+01   
     0.001185          1.265347        8.282366e+04      8.294714e+04     -1.391087e+02      1.563246e+01   
     0.001185          1.367426        7.009676e+04      7.021098e+04     -1.279841e+02      1.376621e+01   
     0.001185          1.469198        5.904309e+04      5.914790e+04     -1.174690e+02      1.266239e+01   
     0.001185          1.570051        4.948083e+04      4.957726e+04     -1.075462e+02      1.111680e+01   
     0.001185          1.669378        3.418551e+04      3.426507e+04     -8.940863e+01      9.845872e+00   
