#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002489        9.253929e+07      9.257648e+07     -3.741080e+04      2.140737e+02   
     0.001185          0.013096        2.653203e+07      2.655376e+07     -2.191404e+04      1.846183e+02   
     0.001185          0.032112        1.112344e+07      1.113772e+07     -1.443096e+04      1.561846e+02   
     0.001185          0.059428        5.720007e+06      5.730257e+06     -1.038358e+04      1.340865e+02   
     0.001185          0.094878        3.282208e+06      3.289992e+06     -7.901407e+03      1.174174e+02   
     0.001185          0.138251        2.007282e+06      2.013397e+06     -6.219724e+03      1.043827e+02   
     0.001185          0.189285        1.330470e+06      1.335407e+06     -5.030739e+03      9.360160e+01   
     0.001185          0.247673        9.152192e+05      9.194182e+05     -4.283651e+03      8.458704e+01   
     0.001185          0.313065        6.510510e+05      6.545890e+05     -3.614447e+03      7.638584e+01   
     0.001185          0.385067        4.741164e+05      4.770667e+05     -3.018840e+03      6.853073e+01   
     0.001185          0.463245        3.520713e+05      3.546700e+05     -2.660540e+03      6.176092e+01   
     0.001185          0.547131        2.701551e+05      2.724317e+05     -2.331773e+03      5.514530e+01   
     0.001185          0.636218        2.047556e+05      2.067381e+05     -2.031271e+03      4.874700e+01   
     0.001185          0.729973        1.530974e+05      1.548121e+05     -1.757762e+03      4.302283e+01   
     0.001185          0.827830        1.238225e+05      1.253191e+05     -1.533732e+03      3.710504e+01   
     0.001185          0.929201        9.619025e+04      9.755295e+04     -1.395332e+03      3.263580e+01   
     0.001185          1.033476        8.168802e+04      8.294714e+04     -1.286643e+03      2.752658e+01   
     0.001185          1.140029        5.808453e+04      5.914790e+04     -1.086494e+03      2.312347e+01   
     0.001185          1.248219        4.860237e+04      4.957726e+04     -9.947152e+02      1.981867e+01   
     0.001185          1.357394        4.044156e+04      4.133346e+04     -9.082562e+02      1.635411e+01   
     0.001185          1.466899        2.886377e+04      2.960149e+04     -7.506611e+02      1.294453e+01   
     0.001185          1.576074        2.244619e+04      2.311478e+04     -6.792073e+02      1.061600e+01   
     0.001185          1.684264        1.818997e+04      1.879356e+04     -6.124378e+02      8.846730e+00   
     0.001185          1.790817        1.462443e+04      1.516758e+04     -5.501937e+02      7.043619e+00   
     0.001185          1.895092        1.151282e+04      1.199370e+04     -4.862102e+02      5.328516e+00   
     0.001185          1.996463        7.198258e+03      7.583014e+03     -3.890258e+02      4.269719e+00   
     0.001185          2.094320        5.565208e+03      5.905016e+03     -3.432955e+02      3.487460e+00   
     0.001185          2.188074        4.249874e+03      4.548553e+03     -3.012965e+02      2.617677e+00   
     0.001185          2.277162        2.375614e+03      2.601438e+03     -2.278580e+02      2.033314e+00   
     0.001185          2.361048        1.732291e+03      1.926831e+03     -1.961008e+02      1.560991e+00   
     0.001185          2.439226        1.048387e+03      1.188953e+03     -1.417166e+02      1.151340e+00   
     0.001185          2.511228        5.889121e+02      7.068266e+02     -1.187720e+02      8.574423e-01   
     0.001185          2.576620        3.175194e+02      3.975003e+02     -8.058392e+01      6.030455e-01   
     0.001185          2.635008        1.472501e+02      2.118447e+02     -6.502289e+01      4.283325e-01   
     0.001185          2.686042        5.983337e+01      9.973512e+01     -4.017287e+01      2.711177e-01   
     0.001185          2.729415        1.217278e+01      3.465415e+01     -2.262701e+01      1.456382e-01   
     0.001185          2.764865       -2.027344e+00      9.020029e+00     -1.111502e+01      6.765141e-02   
     0.001185          2.792180       -1.416721e+00      1.266173e+00     -2.702008e+00      1.911353e-02   
     0.001185          2.811197       -2.770537e-02      8.196405e-03     -3.746221e-02      1.560433e-03   
     0.001185          2.821804        1.743723e-05      0.000000e+00      0.000000e+00      1.743723e-05   
     0.006239          0.002489        2.767630e+07      2.769838e+07     -2.217156e+04      9.925872e+01   
     0.006239          0.013096        2.280434e+07      2.282221e+07     -1.796091e+04      9.581351e+01   
     0.006239          0.032112        1.082269e+07      1.083587e+07     -1.326999e+04      9.075636e+01   
     0.006239          0.059428        5.661137e+06      5.671012e+06     -9.959936e+03      8.497069e+01   
     0.006239          0.094878        3.276685e+06      3.284327e+06     -7.721426e+03      7.934658e+01   
     0.006239          0.138251        2.037619e+06      2.043697e+06     -6.152675e+03      7.403498e+01   
     0.006239          0.189285        1.345223e+06      1.350166e+06     -5.012193e+03      6.892068e+01   
     0.006239          0.247673        9.178939e+05      9.220199e+05     -4.189906e+03      6.391247e+01   
     0.006239          0.313065        6.503924e+05      6.538766e+05     -3.543031e+03      5.890229e+01   
     0.006239          0.385067        4.702620e+05      4.732122e+05     -3.004004e+03      5.382813e+01   
     0.006239          0.463245        3.506772e+05      3.532653e+05     -2.636979e+03      4.885921e+01   
