#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002429        9.466986e+08      9.468360e+08     -1.398712e+05      2.496779e+03   
     0.001185          0.012781        3.912870e+08      3.913736e+08     -8.914245e+04      2.476017e+03   
     0.001185          0.031340        2.069441e+08      2.070084e+08     -6.671473e+04      2.404420e+03   
     0.001185          0.057999        1.300030e+08      1.300549e+08     -5.423510e+04      2.355483e+03   
     0.001185          0.092597        8.967621e+07      8.972000e+07     -4.611134e+04      2.320226e+03   
     0.001185          0.134927        6.541789e+07      6.545568e+07     -4.007867e+04      2.293539e+03   
     0.001185          0.184733        5.049083e+07      5.052422e+07     -3.565019e+04      2.261860e+03   
     0.001185          0.241718        4.037377e+07      4.040412e+07     -3.255194e+04      2.199246e+03   
     0.001185          0.305537        3.280478e+07      3.283231e+07     -2.963860e+04      2.110772e+03   
     0.001185          0.375808        2.645497e+07      2.647987e+07     -2.690449e+04      2.004013e+03   
     0.001185          0.452107        2.258319e+07      2.260649e+07     -2.517851e+04      1.881168e+03   
     0.001185          0.533975        1.981634e+07      1.983812e+07     -2.352797e+04      1.746195e+03   
     0.001185          0.620921        1.678088e+07      1.680123e+07     -2.195118e+04      1.602215e+03   
     0.001185          0.712421        1.486052e+07      1.487984e+07     -2.077351e+04      1.454166e+03   
     0.001185          0.807925        1.318125e+07      1.319967e+07     -1.972061e+04      1.304129e+03   
     0.001185          0.906858        1.142377e+07      1.144094e+07     -1.832084e+04      1.152572e+03   
     0.001185          1.008626        1.029021e+07      1.030685e+07     -1.764650e+04      1.007412e+03   
     0.001185          1.112617        9.191225e+06      9.206769e+06     -1.641076e+04      8.664275e+02   
     0.001185          1.218205        8.179915e+06      8.194904e+06     -1.572317e+04      7.341036e+02   
     0.001185          1.324756        7.573253e+06      7.587754e+06     -1.511459e+04      6.139800e+02   
     0.001185          1.431627        6.726257e+06      6.739699e+06     -1.394493e+04      5.035290e+02   
     0.001185          1.538178        5.973432e+06      5.986408e+06     -1.338344e+04      4.075135e+02   
     0.001185          1.643766        5.507320e+06      5.519833e+06     -1.283723e+04      3.246594e+02   
     0.001185          1.747757        4.859130e+06      4.870667e+06     -1.178980e+04      2.534137e+02   
     0.001185          1.849525        4.286737e+06      4.297829e+06     -1.128816e+04      1.962045e+02   
     0.001185          1.948459        3.761586e+06      3.771764e+06     -1.032797e+04      1.498245e+02   
     0.001185          2.043962        3.289867e+06      3.299178e+06     -9.423831e+03      1.127088e+02   
     0.001185          2.135462        2.878780e+06      2.887686e+06     -8.992256e+03      8.531198e+01   
     0.001185          2.222408        2.501992e+06      2.510102e+06     -8.169041e+03      5.956468e+01   
     0.001185          2.304277        2.058797e+06      2.065777e+06     -7.030890e+03      5.121793e+01   
     0.001185          2.380575        1.603581e+06      1.609548e+06     -6.003688e+03      3.639145e+01   
     0.001185          2.450846        6.961944e+05      6.989097e+05     -2.732084e+03      1.678677e+01   
     0.001185          2.514665        6.950028e+03      6.978627e+03     -3.002898e+01      1.430243e+00   
     0.001185          2.571650        3.090773e+03      3.104393e+03     -1.475108e+01      1.130960e+00   
     0.001185          2.621456        5.972357e+02      6.003720e+02     -3.160945e+00      2.463942e-02   
     0.001185          2.663786        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.698384        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.725043        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.743602        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.001185          2.753954        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          0.002429        3.974079e+08      3.974952e+08     -8.944372e+04      2.208833e+03   
     0.006239          0.012781        3.458186e+08      3.459005e+08     -8.412814e+04      2.207219e+03   
     0.006239          0.031340        2.028407e+08      2.029046e+08     -6.607874e+04      2.202119e+03   
     0.006239          0.057999        1.289831e+08      1.290348e+08     -5.391627e+04      2.191613e+03   
     0.006239          0.092597        8.920037e+07      8.924399e+07     -4.579589e+04      2.176932e+03   
     0.006239          0.134927        6.554655e+07      6.558437e+07     -3.998156e+04      2.166386e+03   
     0.006239          0.184733        5.045803e+07      5.049154e+07     -3.566084e+04      2.149380e+03   
     0.006239          0.241718        3.987538e+07      3.990543e+07     -3.214970e+04      2.098567e+03   
     0.006239          0.305537        3.249656e+07      3.252399e+07     -2.944157e+04      2.019252e+03   
     0.006239          0.375808        2.703064e+07      2.705582e+07     -2.710519e+04      1.919079e+03   
     0.006239          0.452107        2.276965e+07      2.279294e+07     -2.509435e+04      1.802133e+03   
     0.006239          0.533975        1.956734e+07      1.958911e+07     -2.344933e+04      1.672219e+03   
     0.006239          0.620921        1.678088e+07      1.680123e+07     -2.187782e+04      1.533615e+03   
     0.006239          0.712421        1.488417e+07      1.490352e+07     -2.073703e+04      1.389224e+03   
     0.006239          0.807925        1.318126e+07      1.319967e+07     -1.965470e+04      1.242131e+03   
     0.006239          0.906858        1.146903e+07      1.148626e+07     -1.833194e+04      1.096029e+03   
     0.006239          1.008626        1.040592e+07      1.042256e+07     -1.758752e+04      9.524669e+02   
     0.006239          1.112617        9.307146e+06      9.322893e+06     -1.656220e+04      8.151307e+02   
     0.006239          1.218205        8.232375e+06      8.247359e+06     -1.567062e+04      6.862841e+02   
     0.006239          1.324756        7.573257e+06      7.587754e+06     -1.506407e+04      5.674041e+02   
     0.006239          1.431627        6.674058e+06      6.687522e+06     -1.392476e+04      4.603365e+02   
     0.006239          1.538178        5.973436e+06      5.986408e+06     -1.333871e+04      3.661768e+02   
     0.006239          1.643766        5.445318e+06      5.457683e+06     -1.265027e+04      2.848923e+02   
     0.006239          1.747757        4.840698e+06      4.852232e+06     -1.175039e+04      2.168040e+02   
     0.006239          1.849525        4.264558e+06      4.275589e+06     -1.119221e+04      1.610136e+02   
     0.006239          1.948459        3.761587e+06      3.771764e+06     -1.029345e+04      1.162287e+02   
     0.006239          2.043962        3.337594e+06      3.347040e+06     -9.528591e+03      8.233233e+01   
     0.006239          2.135462        2.866075e+06      2.874858e+06     -8.839768e+03      5.669116e+01   
     0.006239          2.222408        2.462627e+06      2.470600e+06     -8.013610e+03      4.103494e+01   
     0.006239          2.304277        2.062502e+06      2.069571e+06     -7.092437e+03      2.406813e+01   
     0.006239          2.380575        1.633368e+06      1.639446e+06     -6.094768e+03      1.681749e+01   
     0.006239          2.450846        7.040171e+05      7.068172e+05     -2.807893e+03      7.834953e+00   
     0.006239          2.514665        7.671040e+03      7.702414e+03     -3.303265e+01      1.658822e+00   
     0.006239          2.571650        2.716738e+03      2.729658e+03     -1.281646e+01     -1.036912e-01   
     0.006239          2.621456        6.715587e+02      6.750341e+02     -3.491394e+00      1.601491e-02   
     0.006239          2.663786        1.318256e+01      1.318256e+01      0.000000e+00      0.000000e+00   
     0.006239          2.698384        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.725043        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.743602        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.006239          2.753954        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.015318          0.002429        2.105813e+08      2.106461e+08     -6.697569e+04      2.145980e+03   
     0.015318          0.012781        2.058583e+08      2.059226e+08     -6.646174e+04      2.148026e+03   
     0.015318          0.031340        1.813433e+08      1.814034e+08     -6.223717e+04      2.143229e+03   
     0.015318          0.057999        1.248909e+08      1.249421e+08     -5.330226e+04      2.141437e+03   
     0.015318          0.092597        8.804421e+07      8.808763e+07     -4.556277e+04      2.135541e+03   
     0.015318          0.134927        6.521594e+07      6.525372e+07     -3.990559e+04      2.130684e+03   
     0.015318          0.184733        5.015827e+07      5.019170e+07     -3.554951e+04      2.117019e+03   
     0.015318          0.241718        3.985792e+07      3.988800e+07     -3.214196e+04      2.068763e+03   
     0.015318          0.305537        3.249923e+07      3.252664e+07     -2.939927e+04      1.991729e+03   
     0.015318          0.375808        2.702766e+07      2.705287e+07     -2.710596e+04      1.893972e+03   
     0.015318          0.452107        2.285471e+07      2.287811e+07     -2.517950e+04      1.778920e+03   
     0.015318          0.533975        1.960822e+07      1.963009e+07     -2.351685e+04      1.650672e+03   
     0.015318          0.620921        1.704902e+07      1.706956e+07     -2.205740e+04      1.513287e+03   
     0.015318          0.712421        1.486766e+07      1.488701e+07     -2.071440e+04      1.370210e+03   
     0.015318          0.807925        1.312319e+07      1.314152e+07     -1.955345e+04      1.224446e+03   
     0.015318          0.906858        1.164174e+07      1.165913e+07     -1.846802e+04      1.078952e+03   
     0.015318          1.008626        1.040424e+07      1.042085e+07     -1.754133e+04      9.366241e+02   
     0.015318          1.112617        9.298246e+06      9.314016e+06     -1.657018e+04      8.001047e+02   
     0.015318          1.218205        8.291301e+06      8.306283e+06     -1.565335e+04      6.718478e+02   
     0.015318          1.324756        7.507458e+06      7.521820e+06     -1.491671e+04      5.538889e+02   
     0.015318          1.431627        6.706658e+06      6.720272e+06     -1.406143e+04      4.476440e+02   
     0.015318          1.538178        6.010634e+06      6.023604e+06     -1.332401e+04      3.540665e+02   
     0.015318          1.643766        5.413661e+06      5.425950e+06     -1.256286e+04      2.735594e+02   
     0.015318          1.747757        4.809981e+06      4.821553e+06     -1.177873e+04      2.059501e+02   
     0.015318          1.849525        4.271552e+06      4.282470e+06     -1.106893e+04      1.508120e+02   
     0.015318          1.948459        3.774987e+06      3.785199e+06     -1.031873e+04      1.072266e+02   
     0.015318          2.043962        3.319797e+06      3.329291e+06     -9.567374e+03      7.381131e+01   
     0.015318          2.135462        2.869428e+06      2.878157e+06     -8.777888e+03      4.920967e+01   
     0.015318          2.222408        2.452740e+06      2.460673e+06     -7.963844e+03      3.137725e+01   
     0.015318          2.304277        2.050262e+06      2.057340e+06     -7.098338e+03      1.986736e+01   
     0.015318          2.380575        1.642225e+06      1.648274e+06     -6.060021e+03      1.171838e+01   
     0.015318          2.450846        6.943688e+05      6.971665e+05     -2.803144e+03      5.416017e+00   
     0.015318          2.514665        7.687102e+03      7.718914e+03     -3.329932e+01      1.487630e+00   
     0.015318          2.571650        2.800899e+03      2.813840e+03     -1.330131e+01      3.601144e-01   
     0.015318          2.621456        6.991668e+02      7.028716e+02     -3.716406e+00      1.166668e-02   
     0.015318          2.663786        5.651650e+01      5.651650e+01      0.000000e+00      0.000000e+00   
     0.015318          2.698384        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.015318          2.725043        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.015318          2.743602        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
     0.015318          2.753954        0.000000e+00      0.000000e+00      0.000000e+00      0.000000e+00   
