#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002362        1.588842e+08      1.588848e+08     -7.357556e+02      1.225497e+02   
     0.001185          0.012430        5.553414e+07      5.553450e+07     -4.718918e+02      1.047648e+02   
     0.001185          0.030479        2.722585e+07      2.722610e+07     -3.372689e+02      8.384923e+01   
     0.001185          0.056405        1.602834e+07      1.602853e+07     -2.604679e+02      6.809981e+01   
     0.001185          0.090052        1.030876e+07      1.030892e+07     -2.104751e+02      5.670514e+01   
     0.001185          0.131218        7.186179e+06      7.186305e+06     -1.740644e+02      4.813588e+01   
     0.001185          0.179656        5.270175e+06      5.270282e+06     -1.481623e+02      4.146606e+01   
     0.001185          0.235074        3.954219e+06      3.954313e+06     -1.305197e+02      3.640960e+01   
     0.001185          0.297140        3.034424e+06      3.034506e+06     -1.143364e+02      3.245647e+01   
     0.001185          0.365479        2.526390e+06      2.526465e+06     -1.043271e+02      2.871971e+01   
     0.001185          0.439680        2.091305e+06      2.091374e+06     -9.491972e+01      2.581513e+01   
     0.001185          0.519299        1.720538e+06      1.720601e+06     -8.609554e+01      2.328116e+01   
     0.001185          0.603855        1.406247e+06      1.406303e+06     -7.783592e+01      2.200641e+01   
     0.001185          0.692840        1.141329e+06      1.141379e+06     -7.012220e+01      1.991268e+01   
     0.001185          0.785719        9.734708e+05      9.735159e+05     -6.310102e+01      1.796592e+01   
     0.001185          0.881933        8.226808e+05      8.227238e+05     -5.953435e+01      1.654556e+01   
     0.001185          0.980904        7.346161e+05      7.346564e+05     -5.625780e+01      1.598023e+01   
     0.001185          1.082037        5.818937e+05      5.819294e+05     -5.006979e+01      1.436940e+01   
     0.001185          1.184723        5.160847e+05      5.161189e+05     -4.715367e+01      1.294489e+01   
     0.001185          1.288345        4.565991e+05      4.566309e+05     -4.435303e+01      1.254935e+01   
     0.001185          1.392279        3.785203e+05      3.785480e+05     -3.914040e+01      1.137864e+01   
     0.001185          1.495901        3.112679e+05      3.112940e+05     -3.662064e+01      1.057452e+01   
     0.001185          1.598587        2.724069e+05      2.724317e+05     -3.425858e+01      9.471871e+00   
     0.001185          1.699720        2.376765e+05      2.376993e+05     -3.200034e+01      9.169351e+00   
     0.001185          1.798691        1.910795e+05      1.910991e+05     -2.778596e+01      8.168347e+00   
     0.001185          1.894905        1.547935e+05      1.548121e+05     -2.582516e+01      7.247997e+00   
     0.001185          1.987784        1.332279e+05      1.332449e+05     -2.395885e+01      6.956924e+00   
     0.001185          2.076770        9.777846e+04      9.779325e+04     -2.050033e+01      5.709351e+00   
     0.001185          2.161326        8.293342e+04      8.294714e+04     -1.890346e+01      5.186320e+00   
     0.001185          2.240944        6.075727e+04      6.076868e+04     -1.596284e+01      4.561917e+00   
     0.001185          2.315146        4.956675e+04      4.957726e+04     -1.461443e+01      4.097941e+00   
     0.001185          2.383485        3.425627e+04      3.426507e+04     -1.214972e+01      3.346322e+00   
     0.001185          2.445550        2.310751e+04      2.311478e+04     -9.978965e+00      2.711397e+00   
     0.001185          2.500968        1.363081e+04      1.363606e+04     -7.267272e+00      2.017786e+00   
     0.001185          2.549406        5.901195e+03      5.905016e+03     -5.043722e+00      1.222050e+00   
     0.001185          2.590572        1.036406e+03      1.038044e+03     -2.082110e+00      4.441281e-01   
     0.001185          2.624220        8.505582e+01      8.552506e+01     -5.902228e-01      1.209778e-01   
     0.001185          2.650145        8.277021e+00      8.406626e+00     -1.633028e-01      3.369803e-02   
     0.001185          2.668195        4.385834e-01      4.693150e-01     -3.499345e-02      4.261820e-03   
     0.001185          2.678262        1.270772e-03      3.625368e-03     -2.462497e-03      1.079015e-04   
     0.006239          0.002362        5.538028e+07      5.538063e+07     -3.745777e+02      3.015795e+01   
     0.006239          0.012430        4.817671e+07      4.817700e+07     -3.153032e+02      2.750143e+01   
     0.006239          0.030479        2.656837e+07      2.656860e+07     -2.479210e+02      2.429532e+01   
     0.006239          0.056405        1.588002e+07      1.588020e+07     -1.982213e+02      2.082491e+01   
     0.006239          0.090052        1.041414e+07      1.041429e+07     -1.632263e+02      1.779809e+01   
     0.006239          0.131218        7.238115e+06      7.238237e+06     -1.370434e+02      1.534902e+01   
     0.006239          0.179656        5.294681e+06      5.294786e+06     -1.177425e+02      1.340108e+01   
