#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002340        1.181318e+08      1.181345e+08     -2.959228e+03      2.338417e+02   
     0.001185          0.012314        3.520384e+07      3.520542e+07     -1.769964e+03      1.946986e+02   
     0.001185          0.030196        1.516915e+07      1.517019e+07     -1.188743e+03      1.496698e+02   
     0.001185          0.055881        7.975614e+06      7.976364e+06     -8.669192e+02      1.165616e+02   
     0.001185          0.089217        4.687564e+06      4.688144e+06     -6.743248e+02      9.344271e+01   
     0.001185          0.130001        3.034040e+06      3.034506e+06     -5.425161e+02      7.665415e+01   
     0.001185          0.177990        2.090988e+06      2.091374e+06     -4.503856e+02      6.390456e+01   
     0.001185          0.232894        1.405988e+06      1.406303e+06     -3.693245e+02      5.418980e+01   
     0.001185          0.294384        1.025134e+06      1.025403e+06     -3.153668e+02      4.672441e+01   
     0.001185          0.362089        7.410557e+05      7.412823e+05     -2.669382e+02      4.033143e+01   
     0.001185          0.435603        5.817280e+05      5.819294e+05     -2.375767e+02      3.609841e+01   
     0.001185          0.514483        4.564525e+05      4.566309e+05     -2.104511e+02      3.203978e+01   
     0.001185          0.598254        3.545131e+05      3.546700e+05     -1.854731e+02      2.856115e+01   
     0.001185          0.686414        2.722933e+05      2.724317e+05     -1.625539e+02      2.418036e+01   
     0.001185          0.778432        2.375704e+05      2.376993e+05     -1.518388e+02      2.285098e+01   
     0.001185          0.873754        1.791005e+05      1.792131e+05     -1.318419e+02      1.928700e+01   
     0.001185          0.971807        1.547083e+05      1.548121e+05     -1.225381e+02      1.866953e+01   
     0.001185          1.072002        1.141529e+05      1.142418e+05     -1.052643e+02      1.630528e+01   
     0.001185          1.173736        9.746986e+04      9.755295e+04     -9.727222e+01      1.418727e+01   
     0.001185          1.276397        8.287043e+04      8.294714e+04     -8.969523e+01      1.299038e+01   
     0.001185          1.379367        7.014054e+04      7.021098e+04     -8.252227e+01      1.208769e+01   
     0.001185          1.482028        4.996724e+04      5.002592e+04     -6.934416e+01      1.066543e+01   
     0.001185          1.583761        4.127984e+04      4.133346e+04     -6.331688e+01      9.694547e+00   
     0.001185          1.683956        3.421591e+04      3.426507e+04     -5.764936e+01      8.483108e+00   
     0.001185          1.782010        2.818909e+04      2.823402e+04     -5.233052e+01      7.391626e+00   
     0.001185          1.877332        2.307429e+04      2.311478e+04     -4.734929e+01      6.864663e+00   
     0.001185          1.969349        1.875723e+04      1.879356e+04     -4.269462e+01      6.367406e+00   
     0.001185          2.057509        1.270725e+04      1.273642e+04     -3.432063e+01      5.151174e+00   
     0.001185          2.141281        9.614532e+03      9.640827e+03     -3.057918e+01      4.284226e+00   
     0.001185          2.220161        7.559605e+03      7.583014e+03     -2.711999e+01      3.710118e+00   
     0.001185          2.293675        5.884633e+03      5.905016e+03     -2.393201e+01      3.548938e+00   
     0.001185          2.361380        4.530436e+03      4.548553e+03     -2.100416e+01      2.886894e+00   
     0.001185          2.422870        2.587717e+03      2.601438e+03     -1.588457e+01      2.162927e+00   
     0.001185          2.477774        1.915198e+03      1.926831e+03     -1.367069e+01      2.037352e+00   
     0.001185          2.525763        1.394492e+03      1.404762e+03     -1.167267e+01      1.402031e+00   
     0.001185          2.566547        6.998022e+02      7.068266e+02     -8.279900e+00      1.255419e+00   
     0.001185          2.599882        4.795372e+02      4.856161e+02     -6.863019e+00      7.840953e-01   
     0.001185          2.625568        2.239671e+02      2.279033e+02     -4.525918e+00      5.897826e-01   
     0.001185          2.643449        1.087726e+02      1.118108e+02     -3.293142e+00      2.549551e-01   
     0.001185          2.653424        1.578524e+01      1.674480e+01     -9.831606e-01      2.360159e-02   
     0.006239          0.002340        3.478274e+07      3.478427e+07     -1.576979e+03      5.623604e+01   
     0.006239          0.012314        2.966946e+07      2.967070e+07     -1.289410e+03      5.045546e+01   
     0.006239          0.030196        1.472525e+07      1.472618e+07     -9.703086e+02      4.371288e+01   
     0.006239          0.055881        7.913566e+06      7.914268e+06     -7.384848e+02      3.658581e+01   
     0.006239          0.089217        4.714736e+06      4.715287e+06     -5.817773e+02      3.046961e+01   
     0.006239          0.130001        3.014560e+06      3.015005e+06     -4.705467e+02      2.559995e+01   
     0.006239          0.177990        2.031004e+06      2.031370e+06     -3.879073e+02      2.177969e+01   
     0.006239          0.232894        1.440819e+06      1.441130e+06     -3.298535e+02      1.883180e+01   
     0.006239          0.294384        1.040889e+06      1.041155e+06     -2.821388e+02      1.633862e+01   
     0.006239          0.362089        7.696417e+05      7.698663e+05     -2.388128e+02      1.419913e+01   
