#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002422        2.669020e+08      2.669028e+08     -9.450751e+02      1.527743e+02   
     0.001185          0.012744        8.567306e+07      8.567352e+07     -5.850546e+02      1.288997e+02   
     0.001185          0.031250        4.031386e+07      4.031416e+07     -4.099148e+02      1.016720e+02   
     0.001185          0.057832        2.301721e+07      2.301744e+07     -3.120571e+02      8.165667e+01   
     0.001185          0.092330        1.469838e+07      1.469856e+07     -2.516752e+02      6.750200e+01   
     0.001185          0.134538        1.028285e+07      1.028301e+07     -2.105054e+02      5.705879e+01   
     0.001185          0.184202        7.461407e+06      7.461535e+06     -1.776399e+02      4.888256e+01   
     0.001185          0.241022        5.532002e+06      5.532113e+06     -1.544005e+02      4.293665e+01   
     0.001185          0.304658        4.308125e+06      4.308224e+06     -1.362549e+02      3.785111e+01   
     0.001185          0.374726        3.318723e+06      3.318808e+06     -1.195898e+02      3.405870e+01   
     0.001185          0.450806        2.770717e+06      2.770795e+06     -1.092711e+02      3.098604e+01   
     0.001185          0.532438        2.300288e+06      2.300359e+06     -9.956368e+01      2.803936e+01   
     0.001185          0.619134        1.898391e+06      1.898456e+06     -9.044890e+01      2.593940e+01   
     0.001185          0.710371        1.556794e+06      1.556853e+06     -8.190811e+01      2.315182e+01   
     0.001185          0.805600        1.315693e+06      1.315746e+06     -7.392262e+01      2.102580e+01   
     0.001185          0.904249        1.141329e+06      1.141379e+06     -7.013229e+01      1.971903e+01   
     0.001185          1.005724        1.015696e+06      1.015744e+06     -6.584760e+01      1.840143e+01   
     0.001185          1.109416        8.226808e+05      8.227238e+05     -5.954291e+01      1.655728e+01   
     0.001185          1.214700        7.346159e+05      7.346564e+05     -5.626589e+01      1.577768e+01   
     0.001185          1.320944        6.545505e+05      6.545890e+05     -5.311136e+01      1.460721e+01   
     0.001185          1.427508        5.160854e+05      5.161189e+05     -4.716045e+01      1.367549e+01   
     0.001185          1.533752        4.565988e+05      4.566309e+05     -4.435941e+01      1.224606e+01   
     0.001185          1.639036        4.029401e+05      4.029699e+05     -4.167152e+01      1.188745e+01   
     0.001185          1.742728        3.471504e+05      3.471779e+05     -3.826863e+01      1.076781e+01   
     0.001185          1.844203        2.724071e+05      2.724317e+05     -3.426351e+01      9.719440e+00   
     0.001185          1.942852        2.376765e+05      2.376993e+05     -3.200494e+01      9.181090e+00   
     0.001185          2.038081        2.067168e+05      2.067381e+05     -2.984787e+01      8.500093e+00   
     0.001185          2.129318        1.547935e+05      1.548121e+05     -2.582888e+01      7.213503e+00   
     0.001185          2.216013        1.332270e+05      1.332449e+05     -2.396229e+01      6.082222e+00   
     0.001185          2.297646        9.753899e+04      9.755295e+04     -2.050328e+01      6.551333e+00   
