#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002481        4.164013e+08      4.164065e+08     -5.583032e+03      4.580585e+02   
     0.001185          0.013056        1.251415e+08      1.251445e+08     -3.351824e+03      3.813344e+02   
     0.001185          0.032016        5.543563e+07      5.543761e+07     -2.275702e+03      2.956838e+02   
     0.001185          0.059249        3.020465e+07      3.020611e+07     -1.698869e+03      2.339035e+02   
     0.001185          0.094592        1.841885e+07      1.841998e+07     -1.322598e+03      1.908438e+02   
     0.001185          0.137834        1.209916e+07      1.210008e+07     -1.074029e+03      1.594427e+02   
     0.001185          0.188715        8.502223e+06      8.502981e+06     -8.924083e+02      1.352288e+02   
     0.001185          0.246927        6.089628e+06      6.090274e+06     -7.628190e+02      1.170739e+02   
     0.001185          0.312122        4.687573e+06      4.688144e+06     -6.743248e+02      1.027875e+02   
     0.001185          0.383907        3.624468e+06      3.624970e+06     -5.929537e+02      9.132137e+01   
     0.001185          0.461850        2.770358e+06      2.770795e+06     -5.184070e+02      8.170788e+01   
     0.001185          0.545483        2.299961e+06      2.300359e+06     -4.723528e+02      7.397121e+01   
     0.001185          0.634302        1.898093e+06      1.898456e+06     -4.291102e+02      6.663446e+01   
     0.001185          0.727774        1.556526e+06      1.556853e+06     -3.885908e+02      6.155242e+01   
     0.001185          0.825336        1.267790e+06      1.268086e+06     -3.507058e+02      5.455191e+01   
     0.001185          0.926402        1.025137e+06      1.025403e+06     -3.153668e+02      4.950713e+01   
     0.001185          1.030363        9.191652e+05      9.194182e+05     -2.986243e+02      4.560809e+01   
     0.001185          1.136595        7.495269e+05      7.497517e+05     -2.669382e+02      4.207788e+01   
     0.001185          1.244459        6.543749e+05      6.545890e+05     -2.519724e+02      3.783050e+01   
     0.001185          1.353305        5.817273e+05      5.819294e+05     -2.375767e+02      3.541908e+01   
     0.001185          1.462480        5.075751e+05      5.077628e+05     -2.201175e+02      3.247272e+01   
     0.001185          1.571327        4.028025e+05      4.029699e+05     -1.976992e+02      3.026464e+01   
     0.001185          1.679190        3.545117e+05      3.546700e+05     -1.854731e+02      2.716866e+01   
     0.001185          1.785422        3.111457e+05      3.112940e+05     -1.737617e+02      2.548036e+01   
     0.001185          1.889384        2.722931e+05      2.724317e+05     -1.625539e+02      2.399666e+01   
     0.001185          1.990450        2.066179e+05      2.067381e+05     -1.416051e+02      2.136041e+01   
     0.001185          2.088012        1.791006e+05      1.792131e+05     -1.318419e+02      1.935832e+01   
     0.001185          2.181484        1.547078e+05      1.548121e+05     -1.225381e+02      1.820287e+01   
     0.001185          2.270303        1.331477e+05      1.332449e+05     -1.136826e+02      1.651794e+01   
     0.001185          2.353936        9.746747e+04      9.755295e+04     -9.727222e+01      1.180067e+01   
     0.001185          2.431879        8.287262e+04      8.294714e+04     -8.969523e+01      1.518086e+01   
     0.001185          2.503664        6.555433e+04      6.562156e+04     -7.712811e+01      9.898415e+00   
     0.001185          2.568859        4.951862e+04      4.957726e+04     -6.934416e+01      1.070467e+01   
     0.001185          2.627071        3.421503e+04      3.426507e+04     -5.764936e+01      7.601834e+00   
     0.001185          2.677951        2.565054e+04      2.569161e+04     -4.761827e+01      6.546980e+00   
     0.001185          2.721193        1.137102e+04      1.139950e+04     -3.228485e+01      3.799995e+00   
     0.001185          2.756537        1.213266e+01      1.314347e+01     -1.129077e+00      1.182702e-01   
     0.001185          2.783770        1.089172e+00      1.358610e+00     -3.044081e-01      3.497049e-02   
     0.001185          2.802729        2.146510e-04      7.261727e-02     -7.748570e-02      5.083076e-03   
     0.001185          2.813305       -4.163226e-03      1.230355e-03     -5.534693e-03      1.411116e-04   
     0.006239          0.002481        1.300300e+08      1.300329e+08     -3.044950e+03      1.150530e+02   
     0.006239          0.013056        1.085367e+08      1.085391e+08     -2.481890e+03      1.037867e+02   
     0.006239          0.032016        5.404715e+07      5.404893e+07     -1.875003e+03      9.061219e+01   
     0.006239          0.059249        2.992578e+07      2.992715e+07     -1.445133e+03      7.686732e+01   
     0.006239          0.094592        1.840830e+07      1.840939e+07     -1.154916e+03      6.513498e+01   
     0.006239          0.137834        1.217589e+07      1.217678e+07     -9.470742e+02      5.587318e+01   
     0.006239          0.188715        8.523257e+06      8.524007e+06     -7.983815e+02      4.864977e+01   
     0.006239          0.246927        6.208383e+06      6.209023e+06     -6.824461e+02      4.274220e+01   
     0.006239          0.312122        4.645409e+06      4.645967e+06     -5.966452e+02      3.804006e+01   
     0.006239          0.383907        3.606453e+06      3.606947e+06     -5.278409e+02      3.391479e+01   
     0.006239          0.461850        2.817476e+06      2.817909e+06     -4.637861e+02      3.025325e+01   
     0.006239          0.545483        2.299964e+06      2.300359e+06     -4.225843e+02      2.732575e+01   
     0.006239          0.634302        1.897611e+06      1.897970e+06     -3.837996e+02      2.477028e+01   
     0.006239          0.727774        1.556528e+06      1.556853e+06     -3.476477e+02      2.218894e+01   
     0.006239          0.825336        1.267793e+06      1.268086e+06     -3.137544e+02      2.057238e+01   
     0.006239          0.926402        1.064988e+06      1.065252e+06     -2.821388e+02      1.828966e+01   
     0.006239          1.030363        9.191682e+05      9.194182e+05     -2.671604e+02      1.714823e+01   
     0.006239          1.136595        7.717349e+05      7.719589e+05     -2.388128e+02      1.482516e+01   
     0.006239          1.244459        6.543778e+05      6.545890e+05     -2.254238e+02      1.422173e+01   
     0.006239          1.353305        5.817299e+05      5.819294e+05     -2.125449e+02      1.295876e+01   
