#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002514        1.610791e+09      1.610801e+09     -1.173738e+04      1.095737e+03   
     0.001185          0.013229        6.619127e+08      6.619195e+08     -7.752947e+03      9.390051e+02   
     0.001185          0.032438        3.292762e+08      3.292810e+08     -5.567316e+03      7.591553e+02   
     0.001185          0.060031        1.951126e+08      1.951163e+08     -4.311426e+03      6.254453e+02   
     0.001185          0.095841        1.291223e+08      1.291253e+08     -3.517834e+03      5.289684e+02   
     0.001185          0.139654        9.179565e+07      9.179817e+07     -2.975043e+03      4.567509e+02   
     0.001185          0.191206        6.742564e+07      6.742779e+07     -2.557338e+03      4.021416e+02   
     0.001185          0.250187        5.119999e+07      5.120186e+07     -2.228494e+03      3.572721e+02   
     0.001185          0.316243        4.069228e+07      4.069394e+07     -1.986706e+03      3.220290e+02   
     0.001185          0.388975        3.404900e+07      3.405052e+07     -1.817316e+03      2.919158e+02   
     0.001185          0.467947        2.833521e+07      2.833660e+07     -1.657840e+03      2.666728e+02   
     0.001185          0.552684        2.344384e+07      2.344510e+07     -1.507977e+03      2.468939e+02   
     0.001185          0.642676        2.059125e+07      2.059244e+07     -1.413262e+03      2.253185e+02   
     0.001185          0.737382        1.685821e+07      1.685928e+07     -1.278757e+03      2.075260e+02   
     0.001185          0.836232        1.469756e+07      1.469856e+07     -1.194005e+03      1.921755e+02   
     0.001185          0.938632        1.370703e+07      1.370800e+07     -1.153070e+03      1.837436e+02   
     0.001185          1.043966        1.189219e+07      1.189310e+07     -1.074029e+03      1.715012e+02   
     0.001185          1.151601        1.028217e+07      1.028301e+07     -9.986855e+02      1.568753e+02   
     0.001185          1.260889        9.547992e+06      9.548804e+06     -9.623723e+02      1.500425e+02   
     0.001185          1.371172        8.210131e+06      8.210884e+06     -8.924083e+02      1.390324e+02   
     0.001185          1.481788        7.602205e+06      7.602935e+06     -8.587352e+02      1.286148e+02   
     0.001185          1.592072        7.032267e+06      7.032969e+06     -8.259200e+02      1.235856e+02   
     0.001185          1.701360        5.998723e+06      5.999371e+06     -7.628190e+02      1.144387e+02   
     0.001185          1.808994        5.531490e+06      5.532113e+06     -7.325110e+02      1.091413e+02   
     0.001185          1.914328        4.822530e+06      4.823101e+06     -6.743248e+02      1.030563e+02   
     0.001185          2.016728        4.307672e+06      4.308224e+06     -6.464244e+02      9.474856e+01   
     0.001185          2.115578        3.953787e+06      3.954313e+06     -6.193044e+02      9.306612e+01   
     0.001185          2.210284        3.318326e+06      3.318808e+06     -5.673613e+02      8.460270e+01   
     0.001185          2.300276        3.034042e+06      3.034506e+06     -5.425161e+02      7.912574e+01   
     0.001185          2.385013        2.526039e+06      2.526465e+06     -4.950229e+02      6.873939e+01   
     0.001185          2.463985        2.090989e+06      2.091374e+06     -4.503856e+02      6.529376e+01   
     0.001185          2.536718        1.720254e+06      1.720601e+06     -4.085157e+02      6.191614e+01   
     0.001185          2.602773        1.405986e+06      1.406303e+06     -3.693245e+02      5.203115e+01   
     0.001185          2.661754        1.030609e+06      1.030881e+06     -3.153391e+02      4.346255e+01   
     0.001185          2.713306        7.327546e+05      7.329818e+05     -2.666338e+02      3.946879e+01   
     0.001185          2.757119        4.160967e+05      4.162700e+05     -1.969244e+02      2.371635e+01   
     0.001185          2.792930        9.043715e+04      9.051875e+04     -8.893571e+01      7.343022e+00   
     0.001185          2.820522        2.471233e+03      2.484937e+03     -1.552481e+01      1.820771e+00   
     0.001185          2.839732        8.913896e+02      8.996025e+02     -8.959448e+00      7.465643e-01   
     0.001185          2.850447        1.175338e+02      1.202058e+02     -2.735764e+00      6.377236e-02   
     0.006239          0.002514        6.898485e+08      6.898552e+08     -7.054175e+03      3.020864e+02   
     0.006239          0.013229        5.821473e+08      5.821529e+08     -5.909480e+03      2.790344e+02   
     0.006239          0.032438        3.222166e+08      3.222210e+08     -4.640313e+03      2.502081e+02   
     0.006239          0.060031        1.943204e+08      1.943239e+08     -3.714651e+03      2.193903e+02   
     0.006239          0.095841        1.287384e+08      1.287413e+08     -3.069835e+03      1.926113e+02   
     0.006239          0.139654        9.087504e+07      9.087747e+07     -2.601048e+03      1.708735e+02   
     0.006239          0.191206        6.749348e+07      6.749558e+07     -2.254473e+03      1.530197e+02   
