#       k             kp                 V11                    V12                    V21                    V22          
   0.000521       0.000521         -2.970608e+00          -1.066800e-06          -1.066800e-06          0.000000e+00      
   0.000521       0.002744         -2.970593e+00          -2.927797e-05          -1.066800e-06          -1.810655e-14     
   0.000521       0.006739         -2.970500e+00          -1.761886e-04          -1.066565e-06          -1.104843e-13     
   0.000521       0.012499         -2.970212e+00          -6.060136e-04          -1.066036e-06          -3.806712e-13     
   0.000521       0.020016         -2.969589e+00          -1.553217e-03          -1.064705e-06          -9.756752e-13     
   0.000521       0.029274         -2.968410e+00          -3.319165e-03          -1.062241e-06          -2.083666e-12     
   0.000521       0.040259         -2.966443e+00          -6.266845e-03          -1.058179e-06          -3.929128e-12     
   0.000521       0.052950         -2.963405e+00          -1.081252e-02          -1.051890e-06          -6.765184e-12     
   0.000521       0.067325         -2.958978e+00          -1.741404e-02          -1.042816e-06          -1.086221e-11     
   0.000521       0.083358         -2.952822e+00          -2.655530e-02          -1.030322e-06          -1.649200e-11     
   0.000521       0.101021         -2.944574e+00          -3.872616e-02          -1.013819e-06          -2.390594e-11     
   0.000521       0.120282         -2.933864e+00          -5.439828e-02          -9.927905e-07          -3.330864e-11     
   0.000521       0.141107         -2.920323e+00          -7.399740e-02          -9.668438e-07          -4.482449e-11     
   0.000521       0.163460         -2.903594e+00          -9.787347e-02          -9.357508e-07          -5.845941e-11     
   0.000521       0.187300         -2.883345e+00          -1.262707e-01          -8.995036e-07          -7.405790e-11     
   0.000521       0.212584         -2.859277e+00          -1.592998e-01          -8.583251e-07          -9.125808e-11     
   0.000521       0.239269         -2.831135e+00          -1.969161e-01          -8.126871e-07          -1.094466e-10     
   0.000521       0.267306         -2.798713e+00          -2.389051e-01          -7.632904e-07          -1.277177e-10     
   0.000521       0.296646         -2.761856e+00          -2.848778e-01          -7.110235e-07          -1.448405e-10     
   0.000521       0.327237         -2.720461e+00          -3.342778e-01          -6.569023e-07          -1.592393e-10     
   0.000521       0.359023         -2.674472e+00          -3.863981e-01          -6.019987e-07          -1.689930e-10     
   0.000521       0.391949         -2.623871e+00          -4.404071e-01          -5.473669e-07          -1.718571e-10     
   0.000521       0.425957         -2.568674e+00          -4.953810e-01          -4.939757e-07          -1.653143e-10     
   0.000521       0.460985         -2.508924e+00          -5.503396e-01          -4.426573e-07          -1.466548e-10     
   0.000521       0.496971         -2.444680e+00          -6.042813e-01          -3.940732e-07          -1.130887e-10     
   0.000521       0.533852         -2.376019e+00          -6.562163e-01          -3.487010e-07          -6.188685e-11     
   0.000521       0.571561         -2.303031e+00          -7.051949e-01          -3.068391e-07          9.453660e-12      
   0.000521       0.610033         -2.225826e+00          -7.503304e-01          2.652055e-09           1.030287e-10      
   0.000521       0.649197         -2.144540e+00          -7.908169e-01          2.937522e-09           2.203416e-10      
   0.000521       0.688985         -2.059340e+00          -8.259432e-01          3.220692e-09           3.621263e-10      
   0.000521       0.729327         -1.970443e+00          -8.551022e-01          3.496553e-09           5.281941e-10      
   0.000521       0.770149         -1.878122e+00          -8.777991e-01          3.759764e-09           7.173162e-10      
   0.000521       0.811380         -1.782719e+00          -8.936584e-01          4.004792e-09           9.271572e-10      
   0.000521       0.852947         -1.684658e+00          -9.024294e-01          4.226080e-09           1.154266e-09      
   0.000521       0.894775         -1.584443e+00          -9.039924e-01          4.418244e-09           1.394136e-09      
   0.000521       0.936790         -1.482668e+00          -8.983637e-01          4.576286e-09           1.641327e-09      
   0.000521       0.978918         -1.380008e+00          -8.856989e-01          4.695834e-09           1.889660e-09      
   0.000521       1.021082         -1.277210e+00          -8.662944e-01          4.773363e-09           2.132470e-09      
