  1       52.099262864621124        0.999271284387371 s    1
  2       42.358245449603793        0.998861119732842 p    3
  3       40.950392655876243        0.998706742251405 p    1
  4       31.717719455717450        0.997890288402898 d    5
  5       28.550230691425885        0.996277892956447 d    3
  6        9.794560711707168        0.988061841914321 g    9
  7       20.626233885614436        0.983844563785176 f    7
  8       14.457408253519018        0.970455683941677 p    3
  9       12.754242259198465        0.951257144590148 p    1
 10       27.073528836315845        0.934979357505326 s    1
 11       15.358517995670777        0.934605944527235 f    5
 12        3.417069542218501        0.920087960585314 d    5
 13        2.715960016379714        0.828467212430659 g    7
 14        1.860793360822805        0.588511794129055 s    1
 15        1.836852483464984        0.481333052980713 d    3
 16        2.179861427349295        0.224065457226262 h   11
 17       26.597705528591998        0.062318004605023 s    1
 18       14.501850035015934        0.057926196188339 f    5
 19       13.700066617768249        0.040606286996244 p    1
 20       13.282166852849034        0.022707105705985 p    3
 21       22.369696714621146        0.012360394937667 f    7
 22        7.330001824103466        0.007827326794424 f    7
 23       10.973102457592733        0.006007358714064 h    9
 24       10.021937693997028        0.004634932515883 f    5
 25       11.445370646092085        0.004116893358698 i   13
 26        8.589818316358119        0.001954538388576 p    3
 27       22.161459127360956        0.001637615258691 p    3
 28       27.435620452370465        0.001635218918289 d    3
 29        9.035105901170738        0.001635194252441 p    1
 30       10.657703562622556        0.001446276321262 s    1
 31       22.603899433467223        0.001319542973740 p    1
 32       23.579503084123846        0.001192126125968 f    5
 33       17.159464736868760        0.000844942352594 s    1
 34       13.867252474223339        0.000836918122205 f    7
 35       11.485796643112154        0.000712074958977 d    5
 36       21.992560976436177        0.000697520874749 i   11
 37       40.343163612401213        0.000641008338255 s    1
 38       11.679160135362027        0.000606873062256 d    3
 39       17.519582649960959        0.000555223089012 g    9
 40       35.849913769494570        0.000433383253259 p    1
 41       18.116614341920315        0.000408732147467 d    3
 42       20.425087083244104        0.000400948757083 j   15
 43       17.485124837807618        0.000369766220471 d    5
 44       40.411842382152230        0.000369239693695 d    5
 45       35.401528430624026        0.000315768077141 p    3
 46       25.985929041759245        0.000303699635931 g    9
 47       22.600060525272205        0.000290684301249 j   15
 48       26.457181248062852        0.000289013881462 d    5
 49       19.477414148668377        0.000258548430820 g    7
 50       28.082685808944245        0.000247768798630 g    7
 51       13.475880171704922        0.000228045449907 g    9
 52       41.128282146101867        0.000216887530175 d    3
 53       16.904463432427594        0.000194313728319 h    9
 54       30.270914672610402        0.000192027839631 i   11
 55       30.208753378850592        0.000137963079743 k   17
 56       57.416250123215590        0.000137493131677 s    1
 57       29.818158168767720        0.000133566786249 j   13
 58       25.726934254131063        0.000123473807463 h    9
 59       39.290340294401545        0.000119746215382 j   13
 60       36.506680274348014        0.000117196335176 f    5
 61       17.998797709276801        0.000107547126218 i   11
 62       23.706112667169890        0.000106638352258 h   11
 63       35.174691810114425        0.000105417400014 f    7
 64       41.586395155947301        0.000105178705334 g    7
 65       13.997233717368848        0.000104261250958 g    7
 66       39.648031136985395        0.000091601661777 g    9
 67       34.444159632664814        0.000070868986639 h   11
 68       16.551911970600418        0.000066327262987 h   11
 69       18.527142467750334        0.000062915259814 i   13
 70       27.617690773223252        0.000061052257018 i   13
 71       77.401025320017567        0.000059215068651 s    1
 72       37.123107572322660        0.000056725755337 h    9
 73       34.488373663174777        0.000051263663781 j   15
 74       58.489510478393939        0.000050489951809 d    3
 75       38.484415659784403        0.000049678831516 k   17
 76       45.549246508787988        0.000048727006260 k   15
 77       57.057208783220531        0.000048150614805 d    5
 78       43.021684329164614        0.000042900528030 i   11
 79       70.896200920355525        0.000042006207425 p    3
 80       51.425110493116215        0.000040628967645 p    3
 81       71.867313553237096        0.000039800577594 p    1
 82       53.583408883494151        0.000038798228956 h    9
 83       52.315016093881319        0.000033897656546 p    1
 84       38.477325968603324        0.000033355025524 l   19
 85       55.725372888499898        0.000032156392980 j   13
 86       49.912147612319480        0.000032147965964 h   11
 87       50.790908789515939        0.000029327629545 f    7
 88       39.789953704282937        0.000029305413209 i   13
 89       53.018662627613772        0.000025427792184 f    5
 90       61.948860825123788        0.000024431860343 k   15
 91       49.242402725544650        0.000021898333549 l   19
 92       59.173283173078495        0.000020339399771 g    7
 93       34.301055810229258        0.000020322906452 k   15
 94       56.940855705182770        0.000016643519799 l   17
 95       72.701609066909583        0.000015945538049 f    5
 96       56.035354851492023        0.000013830463714 g    9
 97       70.493781051960923        0.000013261451074 f    7
 98       50.064624335388693        0.000013116207971 j   15
 99       55.399245857873133        0.000012207445859 i   13
100       60.081775704151049        0.000011993011925 i   11
