  0.0000000000000000  0.1657135480877113  0.0000000003009819  0.0000000000000000  0.0000000000000000
  0.1000000000000000  0.1652049994914566  0.0000000003001372  0.0000000000000000  0.0000000000000000
  0.2000000000000000  0.1637289727108793  0.0000000002976772  0.0000000000000000  0.0000000000000000
  0.3000000000000000  0.1612854677459795  0.0000000002936019  0.0000000000000000  0.0000000000000000
  0.4000000000000000  0.1578991333180442  0.0000000002879481  0.0000000000000000  0.0000000000000000
  0.5000000000000000  0.1536041553972571  0.0000000002807669  0.0000000000000000  0.0000000000000000
  0.6000000000000001  0.1484439335370303  0.0000000002721236  0.0000000000000000  0.0000000000000000
  0.7000000000000001  0.1424706630639439  0.0000000002620973  0.0000000000000000  0.0000000000000000
  0.8000000000000000  0.1357448224946978  0.0000000002507798  0.0000000000000002  0.0000000000000000
  0.9000000000000000  0.1283345660599097  0.0000000002382755  0.0000000000000012  0.0000000000000000
  1.0000000000000000  0.1203150220528942  0.0000000002247004  0.0000000000000066  0.0000000000000000
  1.1000000000000001  0.1117674988999272  0.0000000002101809  0.0000000000000297  0.0000000000000000
  1.2000000000000002  0.1027786023564992  0.0000000001948531  0.0000000000001174  0.0000000000000000
  1.3000000000000000  0.0934392690404266  0.0000000001788610  0.0000000000004137  0.0000000000000000
  1.4000000000000001  0.0838437235661986  0.0000000001623554  0.0000000000013238  0.0000000000000000
  1.5000000000000000  0.0740883687761880  0.0000000001454924  0.0000000000038963  0.0000000000000001
  1.6000000000000001  0.0642706208885391  0.0000000001284311  0.0000000000106613  0.0000000000000003
  1.7000000000000002  0.0544877037019795  0.0000000001113325  0.0000000000273551  0.0000000000000007
  1.8000000000000000  0.0448354182100987  0.0000000000943569  0.0000000000662902  0.0000000000000018
  1.9000000000000001  0.0354069059744179  0.0000000000776625  0.0000000001526341  0.0000000000000041
  2.0000000000000000  0.0262914262813435  0.0000000000614027  0.0000000003356212  0.0000000000000091
  2.1000000000000001  0.0175731683642601  0.0000000000457244  0.0000000007078221  0.0000000000000191
  2.2000000000000002  0.0093301207216300  0.0000000000307660  0.0000000014371258  0.0000000000000388
  2.3000000000000003  0.0016330197341449  0.0000000000166553  0.0000000028181514  0.0000000000000761
  2.4000000000000004 -0.0054556006723458  0.0000000000035079  0.0000000053524962  0.0000000000001444
  2.5000000000000000 -0.0118822376844922 -0.0000000000085748  0.0000000098706270  0.0000000000002664
  2.6000000000000001 -0.0176031077192995 -0.0000000000195065  0.0000000177123752  0.0000000000004780
  2.7000000000000002 -0.0225846775527900 -0.0000000000292179  0.0000000309879346  0.0000000000008363
  2.8000000000000003 -0.0268040250106179 -0.0000000000376569  0.0000000529469087  0.0000000000014289
  2.9000000000000004 -0.0302490192891733 -0.0000000000447899  0.0000000884892087  0.0000000000023881
  3.0000000000000000 -0.0329183149150061 -0.0000000000506014  0.0000001448582363  0.0000000000039093
  3.1000000000000001 -0.0348211575977289 -0.0000000000550946  0.0000002325634847  0.0000000000062762
  3.2000000000000002 -0.0359770046582396 -0.0000000000582906  0.0000003665860378  0.0000000000098931
  3.3000000000000003 -0.0364149671814789 -0.0000000000602278  0.0000005679259086  0.0000000000153267
  3.4000000000000004 -0.0361730854076682 -0.0000000000609611  0.0000008655541190  0.0000000000233588
  3.5000000000000000 -0.0352974529955938 -0.0000000000605601  0.0000012988341840  0.0000000000350517
  3.6000000000000001 -0.0338412095299703 -0.0000000000591080  0.0000019204764836  0.0000000000518280
  3.7000000000000002 -0.0318634238779583 -0.0000000000566996  0.0000028000841396  0.0000000000755661
  3.8000000000000003 -0.0294278936198801 -0.0000000000534390  0.0000040283397551  0.0000000001087131
  3.9000000000000004 -0.0266018876992582 -0.0000000000494382  0.0000057218681164  0.0000000001544165
  4.0000000000000000 -0.0234548605948787 -0.0000000000448138  0.0000080287902382  0.0000000002166736
  4.1000000000000005 -0.0200571666765792 -0.0000000000396859  0.0000111349587317  0.0000000003005000
  4.2000000000000002 -0.0164788029586588 -0.0000000000341748  0.0000152708334027  0.0000000004121152
  4.2999999999999998 -0.0127882072299674 -0.0000000000283997  0.0000207189196132  0.0000000005591431
  4.4000000000000004 -0.0090511365646613 -0.0000000000224758  0.0000278216509610  0.0000000007508251
  4.5000000000000000 -0.0053296485740785 -0.0000000000165132  0.0000369895533347  0.0000000009982400
  4.6000000000000005 -0.0016812045419745 -0.0000000000106146  0.0000487094808448  0.0000000013145266
  4.7000000000000002  0.0018420900956346 -0.0000000000048741  0.0000635526673308  0.0000000017151008
  4.8000000000000007  0.0051940964829796  0.0000000000006242  0.0000821822922227  0.0000000022178600
  4.9000000000000004  0.0083350970674622  0.0000000000058068  0.0001053602188613  0.0000000028433645
  5.0000000000000000  0.0112320913772410  0.0000000000106120  0.0001339525294654  0.0000000036149874
  5.1000000000000005  0.0138589341327267  0.0000000000149898  0.0001689334563337  0.0000000045590205
  5.2000000000000002  0.0161963209854288  0.0000000000189021  0.0002113872960501  0.0000000057047256
  5.3000000000000007  0.0182316308725079  0.0000000000223228  0.0002625078946542  0.0000000070843212
  5.4000000000000004  0.0199586372476614  0.0000000000252371  0.0003235953088429  0.0000000087328920
  5.5000000000000000  0.0213771032136748  0.0000000000276410  0.0003960492826477  0.0000000106882131
  5.6000000000000005  0.0224922777749226  0.0000000000295404  0.0004813592314682  0.0000000129904794
  5.7000000000000002  0.0233143120074742  0.0000000000309501  0.0005810904958801  0.0000000156819349
  5.8000000000000007  0.0238576148912387  0.0000000000318929  0.0006968667155457  0.0000000188063968
