#       k             kp                  V           
   0.001947       0.001947         1.160709e-05      
   0.001947       0.010250         6.109019e-05      
   0.001947       0.025159         1.496365e-04      
   0.001947       0.046627         2.756406e-04      
   0.001947       0.074585         4.350750e-04      
   0.001947       0.108938         6.200645e-04      
   0.001947       0.149573         8.178409e-04      
   0.001947       0.196355         1.010933e-03      
   0.001947       0.249129         1.179317e-03      
   0.001947       0.307719         1.304463e-03      
   0.001947       0.371930         1.373996e-03      
   0.001947       0.441550         1.384875e-03      
   0.001947       0.516347         1.343524e-03      
   0.001947       0.596072         1.263003e-03      
   0.001947       0.680461         1.158801e-03      
   0.001947       0.769234         1.045157e-03      
   0.001947       0.862094         9.329403e-04      
   0.001947       0.958735         8.291391e-04      
   0.001947       1.058835         7.373754e-04      
   0.001947       1.162061         6.588354e-04      
   0.001947       1.268071         5.931783e-04      
   0.001947       1.376513         5.392353e-04      
   0.001947       1.487025         4.954599e-04      
   0.001947       1.599241         4.591019e-04      
   0.001947       1.712789         4.298960e-04      
   0.001947       1.827291         4.055944e-04      
   0.001947       1.942367         3.844981e-04      
   0.001947       2.057633         3.649808e-04      
   0.001947       2.172709         3.455902e-04      
   0.001947       2.287211         3.251921e-04      
   0.001947       2.400759         3.031088e-04      
   0.001947       2.512975         2.791813e-04      
   0.001947       2.623487         2.537002e-04      
   0.001947       2.731929         2.272191e-04      
   0.001947       2.837939         2.003554e-04      
   0.001947       2.941165         1.736971e-04      
   0.001947       3.041265         1.478359e-04      
   0.001947       3.137906         1.234148e-04      
   0.001947       3.230766         1.010804e-04      
   0.001947       3.319539         8.135232e-05      
   0.001947       3.403928         6.451377e-05      
   0.001947       3.483653         5.058607e-05      
   0.001947       3.558450         3.937796e-05      
   0.001947       3.628070         3.056508e-05      
   0.001947       3.692281         2.376615e-05      
   0.001947       3.750871         1.860024e-05      
   0.001947       3.803645         1.472221e-05      
   0.001947       3.850427         1.183973e-05      
   0.001947       3.891062         9.717248e-06      
   0.001947       3.925415         8.172308e-06      
   0.001947       3.953373         7.068308e-06      
   0.001947       3.974841         6.306442e-06      
   0.001947       3.989750         5.818402e-06      
   0.001947       3.998053         5.560494e-06      
   0.001947       4.008499         5.249621e-06      
   0.001947       4.044761         4.280872e-06      
   0.001947       4.109915         2.917159e-06      
   0.001947       4.203828         1.613037e-06      
   0.001947       4.326294         6.922094e-07      
   0.001947       4.477040         2.166322e-07      
   0.001947       4.655730         4.549808e-08      
   0.001947       4.861964         5.754956e-09      
   0.001947       5.095283         3.817241e-10      
   0.001947       5.355166         1.114895e-11      
   0.001947       5.641033         1.152823e-13      
   0.001947       5.952247         3.222696e-16      
   0.001947       6.288112         1.750359e-19      
   0.001947       6.647880         1.236502e-23      
   0.001947       7.030747         7.001825e-29      
   0.001947       7.435859         1.776599e-35      
   0.001947       7.862313         1.108178e-38      
   0.001947       8.309157         -8.013410e-39     
   0.001947       8.775393         -2.303237e-38     
   0.001947       9.259982         -3.319674e-38     
   0.001947       9.761842         -3.914791e-38     
   0.001947       10.279853        -4.228996e-38     
   0.001947       10.812859        -4.396602e-38     
   0.001947       11.359671        -4.512954e-38     
   0.001947       11.919069        -4.696444e-38     
   0.001947       12.489804        -5.110745e-38     
   0.001947       13.070603        -5.107044e-38     
   0.001947       13.660171        1.830192e-39      
   0.001947       14.257191        2.305771e-37      
   0.001947       14.860331        7.116018e-37      
   0.001947       15.468245        1.193591e-36      
   0.001947       16.079578        1.080548e-36      
   0.001947       16.692964        -8.048341e-37     
   0.001947       17.307036        -1.070450e-35     
   0.001947       17.920422        -6.287659e-35     
   0.001947       18.531755        -3.005032e-34     
   0.001947       19.139669        -1.025842e-33     
   0.001947       19.742809        -1.885523e-34     
   0.001947       20.339829        3.634012e-32      
   0.001947       20.929397        4.094333e-31      
   0.001947       21.510196        3.192161e-30      
   0.001947       22.080931        2.054482e-29      
   0.001947       22.640329        1.152720e-28      
   0.001947       23.187141        5.779860e-28      
   0.001947       23.720147        2.626571e-27      
   0.001947       24.238158        1.091896e-26      
   0.001947       24.740018        4.180955e-26      
   0.001947       25.224607        1.482582e-25      
   0.001947       25.690843        4.889785e-25      
   0.001947       26.137687        1.505029e-24      
   0.001947       26.564141        4.333203e-24      
   0.001947       26.969253        1.168575e-23      
   0.001947       27.352120        2.952639e-23      
   0.001947       27.711888        6.984815e-23      
   0.001947       28.047753        1.544297e-22      
   0.001947       28.358967        3.181582e-22      
   0.001947       28.644834        6.078252e-22      
   0.001947       28.904717        1.067777e-21      
   0.001947       29.138036        1.696226e-21      
   0.001947       29.344270        2.338121e-21      
   0.001947       29.522960        3.522963e-21      
   0.001947       29.673706        7.839650e-18      
   0.001947       29.796172        1.013473e-14      
   0.001947       29.890085        2.396534e-12      
   0.001947       29.955239        1.048175e-10      
   0.001947       29.991501        8.542853e-10      
   0.010250       0.001947         6.109019e-05      
   0.010250       0.010250         3.215286e-04      
   0.010250       0.025159         7.875645e-04      
   0.010250       0.046627         1.450751e-03      
   0.010250       0.074585         2.289900e-03      
   0.010250       0.108938         3.263579e-03      
   0.010250       0.149573         4.304609e-03      
   0.010250       0.196355         5.321060e-03      
   0.010250       0.249129         6.207550e-03      
   0.010250       0.307719         6.866540e-03      
   0.010250       0.371930         7.232852e-03      
   0.010250       0.441550         7.290426e-03      
