#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -1.448184e+00          -1.486356e-05          -1.486356e-05          5.693638e-11      
   0.001947       0.010250         -1.448006e+00          -4.119758e-04          -1.485591e-05          1.578222e-09      
   0.001947       0.025159         -1.447079e+00          -2.479254e-03          -1.481612e-05          9.483545e-09      
   0.001947       0.046627         -1.444385e+00          -8.487281e-03          -1.470086e-05          3.232473e-08      
   0.001947       0.074585         -1.438509e+00          -2.155754e-02          -1.445197e-05          8.132959e-08      
   0.001947       0.108938         -1.427754e+00          -4.537145e-02          -1.400496e-05          1.682131e-07      
   0.001947       0.149573         -1.410324e+00          -8.365548e-02          -1.330372e-05          3.014379e-07      
   0.001947       0.196355         -1.384595e+00          -1.394392e-01          -1.231962e-05          4.814962e-07      
   0.001947       0.249129         -1.349420e+00          -2.142054e-01          -1.106906e-05          6.971234e-07      
   0.001947       0.307719         -1.304384e+00          -3.071876e-01          -9.619468e-06          9.251287e-07      
   0.001947       0.371930         -1.249903e+00          -4.151205e-01          -8.077398e-06          1.135389e-06      
   0.001947       0.441550         -1.187087e+00          -5.326268e-01          -6.561229e-06          1.299507e-06      
   0.001947       0.516347         -1.117418e+00          -6.531559e-01          -5.171169e-06          1.398942e-06      
   0.001947       0.596072         -1.042345e+00          -7.701483e-01          -3.970037e-06          1.428717e-06      
   0.001947       0.680461         -9.629367e-01          -8.780339e-01          -2.980349e-06          1.395827e-06      
   0.001947       0.769234         -8.796891e-01          -9.728187e-01          -2.193589e-06          1.314447e-06      
   0.001947       0.862094         -7.924871e-01          -1.052228e+00          -1.583663e-06          1.200863e-06      
   0.001947       0.958735         -7.006974e-01          -1.115519e+00          -1.118391e-06          1.069929e-06      
   0.001947       1.058835         -6.033332e-01          -1.163124e+00          -7.667465e-07          9.334178e-07      
   0.001947       1.162061         -4.992575e-01          -1.196233e+00          -5.022135e-07          7.997518e-07      
   0.001947       1.268071         -3.874120e-01          -1.216376e+00          -3.036239e-07          6.744494e-07      
   0.001947       1.376513         -2.670719e-01          -1.225000e+00          -1.547234e-07          5.607732e-07      
   0.001947       1.487025         -1.381355e-01          -1.223032e+00          -4.327844e-08          4.603170e-07      
   0.001947       1.599241         -1.446401e-03          -1.210422e+00          3.985600e-08           3.734403e-07      
   0.001947       1.712789         1.408704e-01           -1.185697e+00          1.015318e-07           2.995623e-07      
   0.001947       1.827291         2.851122e-01           -1.145648e+00          1.469168e-07           2.373762e-07      
   0.001947       1.942367         4.258437e-01           -1.085390e+00          1.799145e-07           1.850644e-07      
   0.001947       2.057633         5.560389e-01           -9.991111e-01          2.034065e-07           1.405855e-07      
   0.001947       2.172709         6.677075e-01           -8.818741e-01          2.193455e-07           1.020708e-07      
   0.001947       2.287211         7.531346e-01           -7.325323e-01          2.287621e-07           6.828638e-08      
   0.001947       2.400759         8.066154e-01           -5.570728e-01          2.318061e-07           3.900663e-08      
   0.001947       2.512975         8.261400e-01           -3.706125e-01          2.279916e-07           1.504525e-08      
   0.001947       2.623487         8.141010e-01           -1.956014e-01          2.167615e-07           -2.261132e-09     
   0.001947       2.731929         7.762963e-01           -5.503504e-02          1.982660e-07           -1.203028e-08     
   0.001947       2.837939         7.195898e-01           3.686546e-02           1.739504e-07           -1.474545e-08     
   0.001947       2.941165         6.498423e-01           8.053076e-02           1.464751e-07           -1.241044e-08     
   0.001947       3.041265         5.715926e-01           8.878661e-02           1.189065e-07           -7.746922e-09     
   0.001947       3.137906         4.891489e-01           7.836652e-02           9.371522e-08           -3.043483e-09     
   0.001947       3.230766         4.073256e-01           6.215128e-02           7.224461e-08           4.921778e-10      
   0.001947       3.319539         3.308722e-01           4.676786e-02           5.481613e-08           2.623950e-09      
   0.001947       3.403928         2.633354e-01           3.433929e-02           4.113749e-08           3.618768e-09      
   0.001947       3.483653         2.064560e-01           2.494253e-02           3.066172e-08           3.860758e-09      
   0.001947       3.558450         1.603451e-01           1.805496e-02           2.279021e-08           3.675037e-09      
   0.001947       3.628070         1.240480e-01           1.309495e-02           1.696445e-08           3.287908e-09      
   0.001947       3.692281         9.610500e-02           9.564177e-03           1.270320e-08           2.839205e-09      
   0.001947       3.750871         7.494837e-02           7.069757e-03           9.613271e-09           2.406102e-09      
   0.001947       3.803645         5.912830e-02           5.315356e-03           7.386316e-09           2.024992e-09      
   0.001947       3.850427         4.741390e-02           4.084376e-03           5.788375e-09           1.708123e-09      
   0.001947       3.891062         3.881745e-02           3.222300e-03           4.646622e-09           1.454941e-09      
   0.001947       3.925415         3.257840e-02           2.621034e-03           3.836236e-09           1.259175e-09      
   0.001947       3.953373         2.813072e-02           2.206265e-03           3.268918e-09           1.112899e-09      
   0.001947       3.974841         2.506716e-02           1.927893e-03           2.883649e-09           1.008641e-09      
   0.001947       3.989750         2.310737e-02           1.753176e-03           2.639717e-09           9.403545e-10      
   0.001947       3.998053         2.207260e-02           1.662038e-03           2.511759e-09           9.037763e-10      
   0.001947       4.008499         2.082618e-02           1.553319e-03           2.358431e-09           8.592206e-10      
   0.001947       4.044761         1.694849e-02           1.222987e-03           1.887388e-09           7.169470e-10      
   0.001947       4.109915         1.150882e-02           7.825560e-04           1.244062e-09           5.069246e-10      
   0.001947       4.203828         6.333560e-03           3.953082e-04           6.564257e-10           2.931471e-10      
   0.001947       4.326294         2.702653e-03           1.508726e-04           2.654900e-10           1.317852e-10      
   0.001947       4.477040         8.406970e-04           4.092099e-05           7.744187e-11           4.305522e-11      
   0.001947       4.655730         1.755166e-04           7.268987e-06           1.501141e-11           9.373451e-12      
   0.001947       4.861964         2.208358e-05           7.606138e-07           1.737337e-12           1.217924e-12      
   0.001947       5.095283         1.458917e-06           4.096689e-08           1.046283e-13           8.218369e-14      
   0.001947       5.355166         4.251892e-08           9.590769e-10           2.754987e-15           2.419190e-15      
   0.001947       5.641033         4.398257e-10           7.867342e-12           2.550969e-17           2.500078e-17      
   0.001947       5.952247         1.284890e-12           -2.716424e-14          6.289060e-20           6.626544e-20      
   0.001947       6.288112         7.807856e-14           -3.621403e-14          -1.557550e-22          -2.484532e-21     
   0.001947       6.647880         8.490269e-14           -2.776593e-14          4.070611e-23           -1.927442e-21     
   0.001947       7.030747         7.816923e-14           -2.008677e-14          1.550712e-22           -1.391968e-21     
   0.001947       7.435859         6.295220e-14           -1.355940e-14          1.879592e-22           -9.390802e-22     
   0.001947       7.862313         4.483450e-14           -8.431997e-15          1.697277e-22           -5.842902e-22     
   0.001947       8.309157         2.819556e-14           -4.761258e-15          1.274711e-22           -3.305039e-22     
   0.001947       8.775393         1.552835e-14           -2.402343e-15          8.184785e-23           -1.672714e-22     
   0.001947       9.259982         7.394851e-15           -1.064002e-15          4.504241e-23           -7.442432e-23     
   0.001947       9.761842         2.996597e-15           -4.056541e-16          2.105792e-23           -2.855394e-23     
   0.001947       10.279853        1.014087e-15           -1.303276e-16          8.235485e-24           -9.250151e-24     
   0.001947       10.812859        2.806250e-16           -3.448532e-17          2.641219e-24           -2.473608e-24     
