#        q                pp                pn                nn        

     0.001185        1.814420e+08      1.576556e+08      1.371017e+08   
     0.006239        4.313268e+07      3.828955e+07      3.404853e+07   
     0.015318        1.803365e+07      1.625869e+07      1.469726e+07   
     0.028399        8.857815e+06      8.190487e+06      7.602011e+06   
     0.045447        5.094834e+06      4.874801e+06      4.687427e+06   
     0.066417        3.318211e+06      3.163226e+06      3.033936e+06   
     0.091251        2.090908e+06      1.984550e+06      1.898013e+06   
     0.119882        1.556458e+06      1.472824e+06      1.405929e+06   
     0.152235        1.025091e+06      1.019644e+06      1.025091e+06   
     0.188220        7.344005e+05      7.298716e+05      7.344006e+05   
     0.227742        5.817093e+05      5.441215e+05      5.159130e+05   
     0.270694        4.564439e+05      4.255959e+05      4.027956e+05   
     0.316959        3.545134e+05      3.294146e+05      3.111486e+05   
     0.366414        2.723026e+05      2.520745e+05      2.375800e+05   
     0.418925        2.066335e+05      2.045995e+05      2.066337e+05   
     0.474351        1.547290e+05      1.530642e+05      1.547292e+05   
     0.532541        1.331742e+05      1.219731e+05      1.141773e+05   
     0.593339        9.749902e+04      9.634503e+04      9.749916e+04   
     0.656582        8.290305e+04      7.537467e+04      7.017112e+04   
     0.722098        5.911621e+04      5.836427e+04      5.911628e+04   
     0.789711        4.131193e+04      4.074956e+04      4.131195e+04   
     0.859239        3.424979e+04      3.379834e+04      3.424976e+04   
     0.930495        2.310676e+04      2.279045e+04      2.310668e+04   
     1.003286        1.516545e+04      1.495780e+04      1.516532e+04   
     1.077416        9.643343e+03      9.522784e+03      9.643176e+03   
     1.152685        5.910974e+03      5.859883e+03      5.910787e+03   
     1.228890        1.936125e+03      1.957578e+03      1.935936e+03   
     1.305826        2.158955e+02      3.441114e+02      3.361754e+02   
     1.383286        1.109409e+01      1.123780e+02      1.095045e+01   
     1.461060        9.382586e+00      1.182098e+02      9.274833e+00   
     1.538940        7.368739e+00      1.183281e+02      7.296465e+00   
     1.616714        5.358068e+00      1.132659e+02      5.315563e+00   
     1.694174        3.591875e+00      1.042844e+02      3.570858e+00   
     1.771110        2.203890e+00      9.296284e+01      2.196136e+00   
     1.847315        1.220940e+00      8.080223e+01      1.219980e+00   
     1.922584        5.942167e-01      6.896273e+01      5.958555e-01   
     1.996714        2.395539e-01      5.817144e+01      2.415554e-01   
     2.069505        6.986818e-02      4.876498e+01      7.129772e-02   
     2.140761        1.314751e-02      4.079974e+01      1.376642e-02   
     2.210289        1.781520e-02      3.417005e+01      1.768037e-02   
     2.277902        5.070302e-02      2.870026e+01      4.996073e-02   
     2.343418        9.235901e-02      2.420198e+01      9.116110e-02   
     2.406661        1.324325e-01      2.050258e+01      1.309110e-01   
     2.467459        1.661481e-01      1.745523e+01      1.644111e-01   
     2.525649        1.919320e-01      1.493952e+01      1.900654e-01   
     2.581075        2.099243e-01      1.285823e+01      2.079947e-01   
     2.633586        2.210887e-01      1.113322e+01      2.191458e-01   
     2.683041        2.266978e-01      9.701671e+00      2.247774e-01   
     2.729306        2.280520e-01      8.512910e+00      2.261780e-01   
     2.772258        2.263367e-01      7.525922e+00      2.245239e-01   
     2.811780        2.225632e-01      6.707419e+00      2.208192e-01   
     2.847765        2.175555e-01      6.030333e+00      2.158824e-01   
     2.880118        2.119619e-01      5.472661e+00      2.103579e-01   
     2.908749        2.062779e-01      5.016549e+00      2.047383e-01   
     2.933583        2.008725e-01      4.647591e+00      1.993906e-01   
     2.954553        1.960138e-01      4.354266e+00      1.945817e-01   
     2.971601        1.918919e-01      4.127508e+00      1.905007e-01   
     2.984682        1.886373e-01      3.960370e+00      1.872778e-01   
     2.993761        1.863364e-01      3.847762e+00      1.849990e-01   
     2.998815        1.850416e-01      3.786251e+00      1.837165e-01   
     3.004739        1.835123e-01      3.715218e+00      1.822017e-01   
     3.024957        1.782066e-01      3.481196e+00      1.769453e-01   
     3.061273        1.684092e-01      3.091951e+00      1.672364e-01   
     3.113597        1.539384e-01      2.595824e+00      1.528912e-01   
     3.181789        1.349993e-01      2.050864e+00      1.341091e-01   
     3.265666        1.124621e-01      1.515018e+00      1.117501e-01   
     3.365002        8.794710e-02      1.037246e+00      8.741947e-02   
     3.479529        6.362652e-02      6.510223e-01      6.327221e-02   
     3.608938        4.177052e-02      3.711667e-01      4.156251e-02   
     3.752880        2.418892e-02      1.943187e-01      2.408948e-02   
     3.910968        1.178383e-02      1.027249e-01      1.175232e-02   
     4.082775        4.392981e-03      7.035914e-02      4.393835e-03   
     4.267838        9.801508e-04      6.986276e-02      9.884604e-04   
     4.465657        7.859990e-05      7.857409e-02      8.175855e-05   
     4.675701        2.919326e-04      8.219917e-02      2.874674e-04   
     4.897402        6.539892e-04      7.544999e-02      6.451475e-04   
     5.130163        7.394117e-04      6.000573e-02      7.306637e-04   
     5.373356        5.451996e-04      4.101666e-02      5.393433e-04   
     5.626327        2.601113e-04      2.369060e-02      2.575234e-04   
     5.888392        5.826161e-05      1.115141e-02      5.772140e-05   
     6.158845        1.341115e-07      3.959893e-03      1.326797e-07   
     6.436958        4.342266e-05      8.867862e-04      4.305694e-05   
     6.721980        1.092875e-04      1.199676e-04      1.084318e-04   
     7.013143        1.419117e-04      1.903841e-04      1.408886e-04   
     7.309662        1.293026e-04      3.187871e-04      1.284647e-04   
     7.610739        8.995437e-05      2.946236e-04      8.945537e-05   
     7.915560        4.847590e-05      1.796898e-04      4.827112e-05   
     8.223305        1.950366e-05      7.307196e-05      1.946366e-05   
     8.533144        5.153519e-06      1.672755e-05      5.166834e-06   
     8.844241        5.755295e-07      1.644610e-06      5.869981e-07   
     9.155759        1.506278e-07      3.764806e-06      1.494194e-07   
     9.466856        5.079100e-07      7.004411e-06      5.009434e-07   
     9.776695        5.559661e-07      6.795420e-06      5.501716e-07   
    10.084440        3.442473e-07      4.507666e-06      3.416275e-07   
    10.389261        1.296705e-07      2.226168e-06      1.291590e-07   
    10.690338        2.284929e-08      8.314607e-07      2.297361e-08   
    10.986857        1.648232e-09      2.328288e-07      1.672497e-09   
    11.278020        1.109839e-08      5.846096e-08      1.093591e-08   
    11.563042        1.833248e-08      3.385093e-08      1.812440e-08   
    11.841155        1.650233e-08      3.820808e-08      1.635530e-08   
    12.111608        1.025425e-08      3.986371e-08      1.018701e-08   
    12.373673        4.563725e-09      3.711688e-08      4.547855e-09   
    12.626644        1.316442e-09      3.252170e-08      1.319626e-09   
    12.869837        1.605427e-10      2.740941e-08      1.643367e-10   
    13.102598        9.157480e-11      2.234974e-08      9.056088e-11   
    13.324299        3.342370e-10      1.772260e-08      3.295027e-10   
    13.534343        5.228289e-10      1.378463e-08      5.169330e-10   
    13.732162        5.735145e-10      1.063012e-08      5.682700e-10   
    13.917225        5.222371e-10      8.202935e-09      5.183671e-10   
    14.089032        4.258225e-10      6.371200e-09      4.233333e-10   
    14.247120        3.247594e-10      4.999082e-09      3.233520e-10   
    14.391062        2.387320e-10      3.975871e-09      2.380559e-10   
    14.520471        1.731105e-10      3.216821e-09      1.728776e-10   
    14.634998        1.261577e-10      2.657660e-09      1.261700e-10   
    14.734334        9.381551e-11      2.249778e-09      9.395212e-11   
    14.818211        7.205340e-11      1.956437e-09      7.224673e-11   
    14.886403        5.768034e-11      1.749976e-09      5.789567e-11   
    14.938727        4.843654e-11      1.609896e-09      4.865778e-11   
    14.975043        4.283814e-11      1.521613e-09      4.305912e-11   
    14.995261        4.014163e-11      1.478109e-09      4.035385e-11   
