#        q                pp                pn                nn        

     0.001185        1.814421e+08      2.999498e+08      4.961052e+08   
     0.006239        5.724636e+07      8.644938e+07      1.306762e+08   
     0.015318        2.661802e+07      3.900723e+07      5.724639e+07   
     0.028399        1.574677e+07      2.244204e+07      3.204624e+07   
     0.045447        1.028197e+07      1.406101e+07      1.927704e+07   
     0.066417        7.032128e+06      9.462833e+06      1.277258e+07   
     0.091251        5.094879e+06      6.705701e+06      8.857893e+06   
     0.119882        3.953702e+06      5.058136e+06      6.498291e+06   
     0.152235        3.033981e+06      3.761999e+06      4.687505e+06   
     0.188220        2.299913e+06      2.879346e+06      3.624420e+06   
     0.227742        1.898057e+06      2.286105e+06      2.770328e+06   
     0.270694        1.556500e+06      1.885900e+06      2.299944e+06   
     0.316959        1.267774e+06      1.545870e+06      1.898088e+06   
     0.366414        1.025130e+06      1.258549e+06      1.556529e+06   
     0.418925        9.191630e+05      1.075288e+06      1.267801e+06   
     0.474351        7.344335e+05      8.641435e+05      1.025154e+06   
     0.532541        6.543813e+05      7.304766e+05      8.225059e+05   
     0.593339        5.159383e+05      6.129715e+05      7.344525e+05   
     0.656582        4.028133e+05      4.819719e+05      5.817515e+05   
     0.722098        3.545243e+05      4.258849e+05      5.159521e+05   
     0.789711        2.723064e+05      3.297835e+05      4.028248e+05   
     0.859239        2.375839e+05      2.890625e+05      3.545346e+05   
     0.930495        1.791161e+05      2.199865e+05      2.723159e+05   
     1.003286        1.331654e+05      1.652676e+05      2.066410e+05   
     1.077416        8.289134e+04      1.128884e+05      1.547329e+05   
     1.152685        4.954252e+04      7.504280e+04      1.141797e+05   
     1.228890        1.878646e+04      3.632212e+04      7.017180e+04   
     1.305826        2.444293e+02      3.175047e+03      4.131384e+04   
     1.383286        3.702522e+01      2.643189e+02      5.136263e+01   
     1.461060        3.492165e+01      2.823355e+02      4.446154e+01   
     1.538940        3.133913e+01      2.865749e+02      4.120440e+01   
     1.616714        2.688281e+01      2.776727e+02      3.671076e+01   
     1.694174        2.218069e+01      2.582699e+02      3.157261e+01   
     1.771110        1.773895e+01      2.320786e+02      2.634284e+01   
     1.847315        1.387356e+01      2.028775e+02      2.144717e+01   
     1.922584        1.071475e+01      1.737646e+02      1.715204e+01   
     1.996714        8.254728e+00      1.468131e+02      1.357496e+01   
     2.069505        6.406083e+00      1.230915e+02      1.071803e+01   
     2.140761        5.050102e+00      1.028990e+02      8.508798e+00   
     2.210289        4.068199e+00      8.605973e+01      6.838212e+00   
     2.277902        3.358049e+00      7.217061e+01      5.589678e+00   
     2.343418        2.839095e+00      6.076678e+01      4.657365e+00   
     2.406661        2.451936e+00      5.140908e+01      3.954735e+00   
     2.467459        2.154884e+00      4.371898e+01      3.416056e+00   
     2.525649        1.919784e+00      3.738468e+01      2.993984e+00   
     2.581075        1.728146e+00      3.215458e+01      2.655649e+00   
     2.633586        1.568048e+00      2.782714e+01      2.378734e+00   
     2.683041        1.431858e+00      2.424096e+01      2.148229e+00   
     2.729306        1.314661e+00      2.126643e+01      1.953997e+00   
     2.772258        1.213221e+00      1.879908e+01      1.789090e+00   
     2.811780        1.125330e+00      1.675445e+01      1.648619e+00   
     2.847765        1.049404e+00      1.506407e+01      1.529035e+00   
     2.880118        9.842467e-01      1.367245e+01      1.427672e+00   
     2.908749        9.289103e-01      1.253466e+01      1.342468e+00   
     2.933583        8.826217e-01      1.161451e+01      1.271795e+00   
     2.954553        8.447413e-01      1.088313e+01      1.214351e+00   
     2.971601        8.147431e-01      1.031781e+01      1.169103e+00   
     2.984682        7.922051e-01      9.901159e+00      1.135245e+00   
     2.993761        7.768052e-01      9.620462e+00      1.112178e+00   
     2.998815        7.683175e-01      9.467142e+00      1.099487e+00   
     3.004739        7.584471e-01      9.290091e+00      1.084748e+00   
     3.024957        7.253896e-01      8.706815e+00      1.035543e+00   
     3.061273        6.684230e-01      7.736748e+00      9.512949e-01   
     3.113597        5.917010e-01      6.500379e+00      8.388653e-01   
     3.181789        5.009687e-01      5.142188e+00      7.073293e-01   
     3.265666        4.032142e-01      3.806176e+00      5.671937e-01   
     3.365002        3.060833e-01      2.613832e+00      4.294216e-01   
     3.479529        2.169719e-01      1.648155e+00      3.041793e-01   
     3.608938        1.418932e-01      9.459656e-01      1.994033e-01   
     3.752880        8.442427e-02      4.992207e-01      1.195436e-01   
     3.910968        4.513547e-02      2.644169e-01      6.496057e-02   
     4.082775        2.178316e-02      1.776594e-01      3.230485e-02   
     4.267838        1.024535e-02      1.716734e-01      1.582964e-02   
     4.465657        5.862928e-03      1.905515e-01      9.184122e-03   
     4.675701        4.684285e-03      1.987379e-01      7.038076e-03   
     4.897402        4.191732e-03      1.826368e-01      6.003681e-03   
     5.130163        3.358709e-03      1.457232e-01      4.677979e-03   
     5.373356        2.193638e-03      1.001044e-01      3.024666e-03   
     5.626327        1.107517e-03      5.824839e-02      1.540149e-03   
     5.888392        4.252680e-04      2.774902e-02      6.170256e-04   
     6.158845        1.935725e-04      1.008287e-02      2.962894e-04   
     6.436958        2.437125e-04      2.396221e-03      3.488119e-04   
     6.721980        3.582823e-04      3.731399e-04      4.887332e-04   
     7.013143        3.999264e-04      4.667265e-04      5.367196e-04   
     7.309662        3.432622e-04      7.612349e-04      4.590098e-04   
     7.610739        2.331442e-04      7.104101e-04      3.128282e-04   
     7.915560        1.255208e-04      4.403090e-04      1.701335e-04   
     8.223305        5.183609e-05      1.836717e-04      7.170740e-05   
     8.533144        1.494708e-05      4.445620e-05      2.159476e-05   
     8.844241        2.446840e-06      4.879689e-06      3.947041e-06   
     9.155759        6.576809e-07      8.578284e-06      9.627665e-07   
     9.466856        1.282180e-06      1.638017e-05      1.602648e-06   
     9.776695        1.414976e-06      1.631126e-05      1.805869e-06   
    10.084440        9.548895e-07      1.108462e-05      1.261795e-06   
    10.389261        4.365234e-07      5.625133e-06      6.060958e-07   
    10.690338        1.386362e-07      2.177903e-06      2.089339e-07   
    10.986857        4.404547e-08      6.431342e-07      6.996581e-08   
    11.278020        3.984789e-08      1.691724e-07      5.440697e-08   
    11.563042        4.683164e-08      8.901130e-08      6.025278e-08   
    11.841155        4.070402e-08      9.411116e-08      5.253416e-08   
    12.111608        2.620644e-08      9.687640e-08      3.452720e-08   
    12.373673        1.264445e-08      8.945083e-08      1.721623e-08   
    12.626644        4.338927e-09      7.774726e-08      6.249798e-09   
    12.869837        9.398209e-10      6.527993e-08      1.513516e-09   
    13.102598        3.641568e-10      5.336089e-08      5.269333e-10   
    13.324299        7.921384e-10      4.263894e-08      9.795997e-10   
    13.534343        1.249639e-09      3.351476e-08      1.567609e-09   
    13.732162        1.431448e-09      2.612726e-08      1.838912e-09   
    13.917225        1.362510e-09      2.035411e-08      1.788311e-09   
    14.089032        1.158678e-09      1.592836e-08      1.550495e-09   
    14.247120        9.189436e-10      1.256858e-08      1.251919e-09   
    14.391062        6.997876e-10      1.003715e-08      9.695106e-10   
    14.520471        5.231100e-10      8.145061e-09      7.362844e-10   
    14.634998        3.907870e-10      6.743725e-09      5.582400e-10   
    14.734334        2.961338e-10      5.717413e-09      4.288221e-10   
    14.818211        2.304724e-10      4.976901e-09      3.377948e-10   
    14.886403        1.860567e-10      4.454207e-09      2.754890e-10   
    14.938727        1.569743e-10      4.098654e-09      2.342948e-10   
    14.975043        1.391392e-10      3.874070e-09      2.088445e-10   
    14.995261        1.469492e-10      3.772129e-09      2.183703e-10   
