#        q              proton           neutron      

     0.001185        2.785812e+04      2.117148e+04   
     0.006239        1.416067e+04      1.147689e+04   
     0.015318        9.424995e+03      7.870432e+03   
     0.028399        6.712627e+03      5.870262e+03   
     0.045447        5.286931e+03      4.741565e+03   
     0.066417        4.235266e+03      3.764123e+03   
     0.091251        3.470619e+03      3.191115e+03   
     0.119882        2.927655e+03      2.677391e+03   
     0.152235        2.558593e+03      2.329225e+03   
     0.188220        2.220662e+03      2.011350e+03   
     0.227742        1.912661e+03      1.815903e+03   
     0.270694        1.723630e+03      1.633160e+03   
     0.316959        1.462885e+03      1.462767e+03   
     0.366414        1.304448e+03      1.304450e+03   
     0.418925        1.230404e+03      1.157957e+03   
     0.474351        1.089708e+03      1.023042e+03   
     0.532541        9.604447e+02      9.608579e+02   
     0.593339        9.011858e+02      8.429807e+02   
     0.656582        7.887517e+02      7.894475e+02   
     0.722098        6.870776e+02      6.879663e+02   
     0.789711        6.416798e+02      5.968343e+02   
     0.859239        5.554274e+02      5.565505e+02   
     0.930495        4.786678e+02      4.799032e+02   
     1.003286        4.106956e+02      4.119950e+02   
     1.077416        3.507339e+02      3.520417e+02   
     1.152685        2.727977e+02      2.740413e+02   
     1.228890        1.899664e+02      2.101393e+02   
     1.305826        8.202339e+01      1.155795e+02   
     1.383286        1.478998e+01      1.867678e+01   
     1.461060        1.434663e+01      1.436239e+01   
     1.538940        1.399476e+01      1.401043e+01   
     1.616714        1.345940e+01      1.347509e+01   
     1.694174        1.275904e+01      1.277463e+01   
     1.771110        1.192335e+01      1.193858e+01   
     1.847315        1.098960e+01      1.100414e+01   
     1.922584        9.998394e+00      1.001188e+01   
     1.996714        8.989530e+00      9.001687e+00   
     2.069505        7.998571e+00      8.009206e+00   
     2.140761        7.054514e+00      7.063558e+00   
     2.210289        6.178542e+00      6.186036e+00   
     2.277902        5.383917e+00      5.389986e+00   
     2.343418        4.676720e+00      4.681544e+00   
     2.406661        4.057211e+00      4.060992e+00   
     2.467459        3.521388e+00      3.524327e+00   
     2.525649        3.062576e+00      3.064861e+00   
     2.581075        2.672710e+00      2.674498e+00   
     2.633586        2.343295e+00      2.344717e+00   
     2.683041        2.066125e+00      2.067280e+00   
     2.729306        1.833649e+00      1.834616e+00   
     2.772258        1.639190e+00      1.640024e+00   
     2.811780        1.476975e+00      1.477717e+00   
     2.847765        1.342125e+00      1.342803e+00   
     2.880118        1.230580e+00      1.231213e+00   
     2.908749        1.138982e+00      1.139583e+00   
     2.933583        1.064616e+00      1.065196e+00   
     2.954553        1.005299e+00      1.005864e+00   
     2.971601        9.593064e-01      9.598597e-01   
     2.984682        9.253223e-01      9.258681e-01   
     2.993761        9.023824e-01      9.029235e-01   
     2.998815        8.898352e-01      8.903738e-01   
     3.004739        8.753317e-01      8.758674e-01   
     3.024957        8.274342e-01      8.279609e-01   
     3.061273        7.473133e-01      7.478263e-01   
     3.113597        6.441517e-01      6.446482e-01   
     3.181789        5.289521e-01      5.294289e-01   
     3.265666        4.127137e-01      4.131643e-01   
     3.365002        3.048781e-01      3.052915e-01   
     3.479529        2.122935e-01      2.126562e-01   
     3.608938        1.387539e-01      1.390537e-01   
     3.752880        8.505168e-02      8.528188e-02   
     3.910968        4.944508e-02      4.960715e-02   
     4.082775        2.843431e-02      2.853735e-02   
     4.267838        1.770624e-02      1.776431e-02   
     4.465657        1.306578e-02      1.309413e-02   
     4.675701        1.116125e-02      1.117297e-02   
     4.897402        9.856385e-03      9.860620e-03   
     5.130163        8.211322e-03      8.213118e-03   
     5.373356        6.160548e-03      6.161905e-03   
     5.626327        4.063664e-03      4.064938e-03   
     5.888392        2.312737e-03      2.313775e-03   
     6.158845        1.112201e-03      1.112919e-03   
     6.436958        4.448184e-04      4.453069e-04   
     6.721980        1.567860e-04      1.571932e-04   
     7.013143        6.970563e-05      7.011850e-05   
     7.309662        5.410289e-05      5.451730e-05   
     7.610739        4.724412e-05      4.760810e-05   
     7.915560        3.398413e-05      3.425352e-05   
     8.223305        1.895328e-05      1.911915e-05   
     8.533144        8.094061e-06      8.177733e-06   
     8.844241        2.762174e-06      2.795797e-06   
     9.155759        1.120292e-06      1.130665e-06   
     9.466856        9.192733e-07      9.219680e-07   
     9.776695        8.847852e-07      8.860628e-07   
    10.084440        6.878474e-07      6.890688e-07   
    10.389261        4.193370e-07      4.203410e-07   
    10.690338        2.040177e-07      2.046239e-07   
    10.986857        8.071589e-08      8.099026e-08   
    11.278020        2.775269e-08      2.785506e-08   
    11.563042        1.100428e-08      1.105251e-08   
    11.841155        7.396757e-09      7.438505e-09   
    12.111608        6.730603e-09      6.771249e-09   
    12.373673        6.109671e-09      6.142868e-09   
    12.626644        5.253845e-09      5.276065e-09   
    12.869837        4.360693e-09      4.373170e-09   
    13.102598        3.548834e-09      3.554954e-09   
    13.324299        2.846962e-09      2.849881e-09   
    13.534343        2.254562e-09      2.256287e-09   
    13.732162        1.766784e-09      1.768252e-09   
    13.917225        1.376354e-09      1.377845e-09   
    14.089032        1.072337e-09      1.073840e-09   
    14.247120        8.412514e-10      8.426854e-10   
    14.391062        6.691909e-10      6.704923e-10   
    14.520471        5.431812e-10      5.443233e-10   
    14.634998        4.524237e-10      4.534111e-10   
    14.734334        3.883120e-10      3.891653e-10   
    14.818211        3.436271e-10      3.443717e-10   
    14.886403        3.127457e-10      3.134066e-10   
    14.938727        2.918062e-10      2.924065e-10   
    14.975043        2.786957e-10      2.792568e-10   
    14.995261        2.724548e-10      2.729965e-10   
