#        q              proton           neutron      

     0.001185        1.900679e+04      1.651618e+04   
     0.006239        9.244899e+03      8.208985e+03   
     0.015318        5.962665e+03      5.378609e+03   
     0.028399        4.166058e+03      3.856190e+03   
     0.045447        3.149171e+03      3.018771e+03   
     0.066417        2.533229e+03      2.420305e+03   
     0.091251        2.002106e+03      1.905407e+03   
     0.119882        1.721589e+03      1.634025e+03   
     0.152235        1.389241e+03      1.389160e+03   
     0.188220        1.169573e+03      1.169502e+03   
     0.227742        1.036517e+03      9.737267e+02   
     0.270694        9.137452e+02      8.559361e+02   
     0.316959        8.008605e+02      7.478532e+02   
     0.366414        6.975013e+02      6.491239e+02   
     0.418925        6.033399e+02      6.033853e+02   
     0.474351        5.180276e+02      5.181095e+02   
     0.532541        4.788764e+02      4.413449e+02   
     0.593339        4.062439e+02      4.063816e+02   
     0.656582        3.733231e+02      3.417882e+02   
     0.722098        3.125798e+02      3.127733e+02   
     0.789711        2.592312e+02      2.594546e+02   
     0.859239        2.356332e+02      2.358662e+02   
     0.930495        1.924836e+02      1.927309e+02   
     1.003286        1.554498e+02      1.556987e+02   
     1.077416        1.239593e+02      1.241973e+02   
     1.152685        9.743945e+01      9.765519e+01   
     1.228890        5.666639e+01      5.682180e+01   
     1.305826        2.064425e+01      2.527442e+01   
     1.383286        3.339729e+00      3.339729e+00   
     1.461060        3.395260e+00      3.395260e+00   
     1.538940        3.401865e+00      3.401865e+00   
     1.616714        3.357619e+00      3.357619e+00   
     1.694174        3.264131e+00      3.264131e+00   
     1.771110        3.126262e+00      3.126262e+00   
     1.847315        2.951459e+00      2.951459e+00   
     1.922584        2.748857e+00      2.748857e+00   
     1.996714        2.528287e+00      2.528287e+00   
     2.069505        2.299344e+00      2.299344e+00   
     2.140761        2.070633e+00      2.070633e+00   
     2.210289        1.849264e+00      1.849264e+00   
     2.277902        1.640612e+00      1.640612e+00   
     2.343418        1.448299e+00      1.448299e+00   
     2.406661        1.274356e+00      1.274356e+00   
     2.467459        1.119490e+00      1.119490e+00   
     2.525649        9.834067e-01      9.834067e-01   
     2.581075        8.651104e-01      8.651104e-01   
     2.633586        7.631766e-01      7.631766e-01   
     2.683041        6.759746e-01      6.759746e-01   
     2.729306        6.018230e-01      6.018230e-01   
     2.772258        5.391037e-01      5.391037e-01   
     2.811780        4.863210e-01      4.863210e-01   
     2.847765        4.421405e-01      4.421405e-01   
     2.880118        4.054043e-01      4.054043e-01   
     2.908749        3.751207e-01      3.751207e-01   
     2.933583        3.504650e-01      3.504650e-01   
     2.954553        3.307593e-01      3.307593e-01   
     2.971601        3.154587e-01      3.154587e-01   
     2.984682        3.041426e-01      3.041426e-01   
     2.993761        2.964996e-01      2.964996e-01   
     2.998815        2.923177e-01      2.923177e-01   
     3.004739        2.874827e-01      2.874827e-01   
     3.024957        2.715074e-01      2.715074e-01   
     3.061273        2.447655e-01      2.447655e-01   
     3.113597        2.103230e-01      2.103230e-01   
     3.181789        1.718999e-01      1.718999e-01   
     3.265666        1.332490e-01      1.332490e-01   
     3.365002        9.759535e-02      9.759535e-02   
     3.479529        6.724375e-02      6.724375e-02   
     3.608938        4.341154e-02      4.341154e-02   
     3.752880        2.626724e-02      2.626724e-02   
     3.910968        1.512323e-02      1.512323e-02   
     4.082775        8.726003e-03      8.726003e-03   
     4.267838        5.589165e-03      5.589165e-03   
     4.465657        4.307444e-03      4.307444e-03   
     4.675701        3.790737e-03      3.790737e-03   
     4.897402        3.373638e-03      3.373638e-03   
     5.130163        2.792839e-03      2.792839e-03   
     5.373356        2.066463e-03      2.066463e-03   
     5.626327        1.337404e-03      1.337404e-03   
     5.888392        7.427737e-04      7.427737e-04   
     6.158845        3.461060e-04      3.461060e-04   
     6.436958        1.332260e-04      1.332260e-04   
     6.721980        4.608490e-05      4.608490e-05   
     7.013143        2.225805e-05      2.225805e-05   
     7.309662        1.881307e-05      1.881307e-05   
     7.610739        1.642332e-05      1.642332e-05   
     7.915560        1.146317e-05      1.146317e-05   
     8.223305        6.144708e-06      6.144708e-06   
     8.533144        2.507079e-06      2.507079e-06   
     8.844241        8.309539e-07      8.309539e-07   
     9.155759        3.662095e-07      3.662095e-07   
     9.466856        3.261503e-07      3.261503e-07   
     9.776695        3.076760e-07      3.076760e-07   
    10.084440        2.291193e-07      2.291193e-07   
    10.389261        1.333277e-07      1.333277e-07   
    10.690338        6.168210e-08      6.168210e-08   
    10.986857        2.308275e-08      2.308275e-08   
    11.278020        7.588195e-09      7.588195e-09   
    11.563042        3.145864e-09      3.145864e-09   
    11.841155        2.373935e-09      2.373935e-09   
    12.111608        2.280103e-09      2.280103e-09   
    12.373673        2.112262e-09      2.112262e-09   
    12.626644        1.838679e-09      1.838679e-09   
    12.869837        1.533574e-09      1.533574e-09   
    13.102598        1.241402e-09      1.241402e-09   
    13.324299        9.810883e-10      9.810883e-10   
    13.534343        7.607598e-10      7.607598e-10   
    13.732162        5.826256e-10      5.826256e-10   
    13.917225        4.441562e-10      4.441562e-10   
    14.089032        3.397149e-10      3.397149e-10   
    14.247120        2.626030e-10      2.626030e-10   
    14.391062        2.065240e-10      2.065240e-10   
    14.520471        1.662371e-10      1.662371e-10   
    14.634998        1.375881e-10      1.375881e-10   
    14.734334        1.174856e-10      1.174856e-10   
    14.818211        1.036225e-10      1.036225e-10   
    14.886403        9.418448e-11      9.418448e-11   
    14.938727        8.785871e-11      8.785871e-11   
    14.975043        8.391609e-11      8.391609e-11   
    14.995261        8.200065e-11      8.200065e-11   
