#        q              proton           neutron      

     0.001185        8.110669e+03      2.032174e+04   
     0.006239        4.087011e+03      2.032173e+04   
     0.015318        2.476525e+03      1.446212e+04   
     0.028399        1.677879e+03      7.397682e+03   
     0.045447        1.205252e+03      5.694835e+03   
     0.066417        9.444682e+02      4.116212e+03   
     0.091251        7.234706e+02      3.244673e+03   
     0.119882        6.269817e+02      2.505223e+03   
     0.152235        4.986461e+02      2.181605e+03   
     0.188220        4.235267e+02      1.705975e+03   
     0.227742        3.563064e+02      1.379192e+03   
     0.270694        2.965802e+02      1.163352e+03   
     0.316959        2.439814e+02      9.119738e+02   
     0.366414        1.981253e+02      7.490225e+02   
     0.418925        1.777468e+02      6.064976e+02   
     0.474351        1.412232e+02      5.222295e+02   
     0.532541        1.252800e+02      4.107871e+02   
     0.593339        9.706250e+01      3.460400e+02   
     0.656582        8.501858e+01      2.884314e+02   
     0.722098        7.413847e+01      2.375748e+02   
     0.789711        5.520928e+01      1.930811e+02   
     0.859239        4.741675e+01      1.545710e+02   
     0.930495        3.403713e+01      1.216488e+02   
     1.003286        2.866814e+01      9.390899e+01   
     1.077416        2.398443e+01      7.092122e+01   
     1.152685        1.617676e+01      5.224895e+01   
     1.228890        1.048456e+01      3.116129e+01   
     1.305826        6.553342e+00      1.718343e+01   
     1.383286        4.021098e+00      6.769796e+00   
     1.461060        2.152795e+00      1.842400e+00   
     1.538940        1.685448e+00      1.783669e+00   
     1.616714        1.616081e+00      1.700981e+00   
     1.694174        1.526354e+00      1.598079e+00   
     1.771110        1.420487e+00      1.479679e+00   
     1.847315        1.303500e+00      1.351270e+00   
     1.922584        1.180969e+00      1.218741e+00   
     1.996714        1.057947e+00      1.087252e+00   
     2.069505        9.385183e-01      9.608869e-01   
     2.140761        8.257852e-01      8.426575e-01   
     2.210289        7.219410e-01      7.346023e-01   
     2.277902        6.282440e-01      6.377817e-01   
     2.343418        5.451900e-01      5.524820e-01   
     2.406661        4.727326e-01      4.784585e-01   
     2.467459        4.102140e-01      4.148736e-01   
     2.525649        3.567068e-01      3.606551e-01   
     2.581075        3.112316e-01      3.147136e-01   
     2.633586        2.727752e-01      2.759534e-01   
     2.683041        2.404286e-01      2.434064e-01   
     2.729306        2.132926e-01      2.161338e-01   
     2.772258        1.905704e-01      1.933136e-01   
     2.811780        1.716026e-01      1.742702e-01   
     2.847765        1.558428e-01      1.584479e-01   
     2.880118        1.427946e-01      1.453457e-01   
     2.908749        1.320857e-01      1.345886e-01   
     2.933583        1.233885e-01      1.258490e-01   
     2.954553        1.164580e-01      1.188816e-01   
     2.971601        1.110799e-01      1.134726e-01   
     2.984682        1.071091e-01      1.094774e-01   
     2.993761        1.044313e-01      1.067823e-01   
     2.998815        1.029652e-01      1.053066e-01   
     3.004739        1.012715e-01      1.036013e-01   
     3.024957        9.567560e-02      9.796538e-02   
     3.061273        8.632135e-02      8.853547e-02   
     3.113597        7.428413e-02      7.638147e-02   
     3.181789        6.086144e-02      6.279458e-02   
     3.265666        4.735384e-02      4.907234e-02   
     3.365002        3.486655e-02      3.632492e-02   
     3.479529        2.418854e-02      2.535671e-02   
     3.608938        1.575035e-02      1.662280e-02   
     3.752880        9.629293e-03      1.022873e-02   
     3.910968        5.603455e-03      5.976655e-03   
     4.082775        3.248939e-03      3.455783e-03   
     4.267838        2.058419e-03      2.158792e-03   
     4.465657        1.547227e-03      1.590185e-03   
     4.675701        1.333480e-03      1.351807e-03   
     4.897402        1.177556e-03      1.188267e-03   
     5.130163        9.775847e-04      9.864987e-04   
     5.373356        7.307688e-04      7.382138e-04   
     5.626327        4.809271e-04      4.860806e-04   
     5.888392        2.736905e-04      2.765705e-04   
     6.158845        1.320354e-04      1.335603e-04   
     6.436958        5.318181e-05      5.440729e-05   
     6.721980        1.883206e-05      2.032796e-05   
     7.013143        8.138493e-06      9.887622e-06   
     7.309662        6.036901e-06      7.714196e-06   
     7.610739        5.186277e-06      6.492579e-06   
     7.915560        3.724879e-06      4.556017e-06   
     8.223305        2.087759e-06      2.517974e-06   
     8.533144        9.050143e-07      1.082993e-06   
     8.844241        3.216003e-07      3.794998e-07   
     9.155759        1.381843e-07      1.549836e-07   
     9.466856        1.113495e-07      1.194538e-07   
     9.776695        1.035013e-07      1.103532e-07   
    10.084440        7.921824e-08      8.442935e-08   
    10.389261        4.819701e-08      5.118532e-08   
    10.690338        2.365466e-08      2.495540e-08   
    10.986857        9.543872e-09      1.003108e-08   
    11.278020        3.363361e-09      3.617535e-09   
    11.563042        1.320902e-09      1.548724e-09   
    11.841155        8.407927e-10      1.050295e-09   
    12.111608        7.520127e-10      9.105592e-10   
    12.373673        6.933526e-10      7.909519e-10   
    12.626644        6.092431e-10      6.592268e-10   
    12.869837        5.134486e-10      5.359176e-10   
    13.102598        4.202617e-10      4.308641e-10   
    13.324299        3.365226e-10      3.437291e-10   
    13.534343        2.649445e-10      2.718684e-10   
    13.732162        2.062116e-10      2.132597e-10   
    13.917225        1.596795e-10      1.663946e-10   
    14.089032        1.238518e-10      1.297815e-10   
    14.247120        9.687301e-11      1.018144e-10   
    14.391062        7.691262e-11      8.088290e-11   
    14.520471        6.235699e-11      6.549298e-11   
    14.634998        5.190290e-11      5.438060e-11   
    14.734334        4.453096e-11      4.651961e-11   
    14.818211        3.940829e-11      4.104810e-11   
    14.886403        3.588135e-11      3.727889e-11   
    14.938727        3.349706e-11      3.473131e-11   
    14.975043        3.200341e-11      3.313552e-11   
    14.995261        3.129158e-11      3.237411e-11   
