#        q                pp                pn                nn        

     0.001185        3.323926e+07      8.287102e+07      2.067663e+08   
     0.006239        8.528718e+06      4.197891e+07      2.067663e+08   
     0.015318        3.173396e+06      1.822591e+07      1.047768e+08   
     0.028399        1.479570e+06      6.368517e+06      2.746520e+07   
     0.045447        7.773544e+05      3.554586e+06      1.629441e+07   
     0.066417        4.853836e+05      2.031104e+06      8.528741e+06   
     0.091251        2.911454e+05      1.240594e+06      5.309344e+06   
     0.119882        2.216158e+05      8.362405e+05      3.173422e+06   
     0.152235        1.435711e+05      5.864377e+05      2.410704e+06   
     0.188220        1.055222e+05      3.935358e+05      1.479602e+06   
     0.227742        7.627511e+04      2.707927e+05      9.709074e+05   
     0.270694        5.411970e+04      1.926202e+05      6.934175e+05   
     0.316959        3.760819e+04      1.261133e+05      4.289206e+05   
     0.366414        2.552673e+04      8.550561e+04      2.911827e+05   
     0.418925        2.082635e+04      6.269162e+04      1.924600e+05   
     0.474351        1.356036e+04      4.365904e+04      1.436072e+05   
     0.532541        1.081157e+04      3.078487e+04      8.994335e+04   
     0.593339        6.685880e+03      2.046655e+04      6.443683e+04   
     0.656582        5.178828e+03      1.507508e+04      4.526662e+04   
     0.722098        3.966379e+03      1.091861e+04      3.110560e+04   
     0.789711        2.238366e+03      6.704875e+03      2.084706e+04   
     0.859239        1.645841e+03      4.631881e+03      1.357880e+04   
     0.930495        8.449640e+02      2.631884e+03      8.558793e+03   
     1.003286        5.882104e+02      1.709643e+03      5.192574e+03   
     1.077416        4.004088e+02      1.076739e+03      3.012165e+03   
     1.152685        1.713994e+02      5.295579e+02      1.656718e+03   
     1.228890        6.493196e+01      2.066312e+02      5.971645e+02   
     1.305826        2.166592e+01      8.107307e+01      1.787059e+02   
     1.383286        7.004865e+00      3.922960e+01      2.771382e+01   
     1.461060        2.639643e+00      3.337803e+01      7.769960e+00   
     1.538940        1.941408e+00      3.286904e+01      5.947199e+00   
     1.616714        1.386674e+00      3.101620e+01      4.224109e+00   
     1.694174        9.147088e-01      2.821501e+01      2.771866e+00   
     1.771110        5.530661e-01      2.491041e+01      1.667359e+00   
     1.847315        3.021124e-01      2.149546e+01      9.057015e-01   
     1.922584        1.447900e-01      1.825390e+01      4.309754e-01   
     1.996714        5.717353e-02      1.534908e+01      1.682724e-01   
     2.069505        1.614569e-02      1.284476e+01      4.646147e-02   
     2.140761        3.228556e-03      1.073820e+01      9.230099e-03   
     2.210289        5.423759e-03      8.991093e+00      1.721043e-02   
     2.277902        1.444765e-02      7.551924e+00      4.542604e-02   
     2.343418        2.546476e-02      6.368871e+00      7.935155e-02   
     2.406661        3.591369e-02      5.395772e+00      1.113248e-01   
     2.467459        4.462575e-02      4.593884e+00      1.378755e-01   
     2.525649        5.123290e-02      3.931610e+00      1.579381e-01   
     2.581075        5.579541e-02      3.383487e+00      1.717310e-01   
     2.633586        5.857778e-02      2.929053e+00      1.800814e-01   
     2.683041        5.991909e-02      2.551844e+00      1.840358e-01   
     2.729306        6.016199e-02      2.238561e+00      1.846464e-01   
     2.772258        5.961707e-02      1.978432e+00      1.828643e-01   
     2.811780        5.854821e-02      1.762703e+00      1.794965e-01   
     2.847765        5.716974e-02      1.584252e+00      1.751972e-01   
     2.880118        5.564984e-02      1.437282e+00      1.704794e-01   
     2.908749        5.411668e-02      1.317086e+00      1.657335e-01   
     2.933583        5.266545e-02      1.219867e+00      1.612491e-01   
     2.954553        5.136510e-02      1.142585e+00      1.572357e-01   
     2.971601        5.026432e-02      1.082847e+00      1.538411e-01   
     2.984682        4.939651e-02      1.038818e+00      1.511665e-01   
     2.993761        4.878361e-02      1.009157e+00      1.492783e-01   
     2.998815        4.843894e-02      9.929551e-01      1.482167e-01   
     3.004739        4.803201e-02      9.742459e-01      1.469635e-01   
     3.024957        4.662166e-02      9.126129e-01      1.426220e-01   
     3.061273        4.402242e-02      8.101211e-01      1.346267e-01   
     3.113597        4.019310e-02      6.795355e-01      1.228593e-01   
     3.181789        3.519522e-02      5.361845e-01      1.075176e-01   
     3.265666        2.926444e-02      3.953666e-01      8.933207e-02   
     3.365002        2.283118e-02      2.699960e-01      6.962750e-02   
     3.479529        1.646727e-02      1.688790e-01      5.015755e-02   
     3.608938        1.076635e-02      9.587419e-02      3.273796e-02   
     3.752880        6.197855e-03      5.002209e-02      1.879991e-02   
     3.910968        2.991011e-03      2.655870e-02      9.036450e-03   
     4.082775        1.095698e-03      1.854979e-02      3.284947e-03   
     4.267838        2.343422e-04      1.874085e-02      6.883864e-04   
     4.465657        1.952236e-05      2.115866e-02      5.707222e-05   
     4.675701        8.558647e-05      2.207720e-02      2.719739e-04   
     4.897402        1.821974e-04      2.017046e-02      5.701636e-04   
     5.130163        2.018138e-04      1.595169e-02      6.271486e-04   
     5.373356        1.471149e-04      1.083042e-02      4.553014e-04   
     5.626327        6.961490e-05      6.201560e-03      2.147981e-04   
     5.888392        1.546219e-05      2.883325e-03      4.755600e-05   
     6.158845        3.967343e-08      1.003117e-03      1.266016e-07   
