#        q                pp                pn                nn        

     0.001185        4.158234e+06      4.146759e+06      4.158234e+06   
     0.006239        4.158229e+06      4.146693e+06      4.158229e+06   
     0.015318        1.807248e+06      1.799655e+06      1.807248e+06   
     0.028399        7.773536e+05      7.723892e+05      7.773536e+05   
     0.045447        4.853826e+05      4.814728e+05      4.853826e+05   
     0.066417        2.559855e+05      2.531632e+05      2.559855e+05   
     0.091251        1.665077e+05      1.642484e+05      1.665077e+05   
     0.119882        8.990806e+04      8.826790e+04      8.990806e+04   
     0.152235        6.440316e+04      6.303342e+04      6.440316e+04   
     0.188220        4.523530e+04      4.410749e+04      4.523530e+04   
     0.227742        3.107709e+04      3.016353e+04      3.107709e+04   
     0.270694        2.082153e+04      2.009537e+04      2.082153e+04   
     0.316959        1.686586e+04      1.623302e+04      1.686586e+04   
     0.366414        1.080743e+04      1.032286e+04      1.080743e+04   
     0.418925        8.539921e+03      8.129210e+03      8.539921e+03   
     0.474351        5.175704e+03      4.875751e+03      5.175704e+03   
     0.532541        3.963451e+03      3.717861e+03      3.963451e+03   
     0.593339        2.997783e+03      2.800001e+03      2.997783e+03   
     0.656582        2.236818e+03      2.080410e+03      2.236818e+03   
     0.722098        1.644259e+03      1.523092e+03      1.644259e+03   
     0.789711        1.188878e+03      1.097289e+03      1.188878e+03   
     0.859239        8.440104e+02      7.769530e+02      8.440104e+02   
     0.930495        5.870835e+02      5.402106e+02      5.870835e+02   
     1.003286        5.875224e+02      5.489003e+02      5.875224e+02   
     1.077416        3.995007e+02      3.765040e+02      3.995007e+02   
     1.152685        2.647592e+02      2.544668e+02      2.647592e+02   
     1.228890        1.704226e+02      1.703101e+02      1.704226e+02   
     1.305826        1.061003e+02      1.138880e+02      1.061003e+02   
     1.383286        1.059182e+02      1.175437e+02      1.059182e+02   
     1.461060        6.327653e+01      7.930188e+01      6.327653e+01   
     1.538940        3.606027e+01      5.452080e+01      3.606027e+01   
     1.616714        1.941868e+01      3.867178e+01      1.941868e+01   
     1.694174        4.748975e+00      2.386376e+01      4.748975e+00   
     1.771110        4.634868e-01      1.844101e+01      4.634868e-01   
     1.847315        2.736695e-01      1.621570e+01      2.736695e-01   
     1.922584        1.466752e-01      1.401117e+01      1.466752e-01   
     1.996714        6.957440e-02      1.195911e+01      6.957440e-02   
     2.069505        2.838226e-02      1.012962e+01      2.838226e-02   
     2.140761        1.079944e-02      8.546226e+00      1.079944e-02   
     2.210289        7.304123e-03      7.202680e+00      7.304123e-03   
     2.277902        1.120253e-02      6.076830e+00      1.120253e-02   
     2.343418        1.817821e-02      5.140247e+00      1.817821e-02   
     2.406661        2.569154e-02      4.363937e+00      2.569154e-02   
     2.467459        3.241635e-02      3.721272e+00      3.241635e-02   
     2.525649        3.779104e-02      3.189143e+00      3.779104e-02   
     2.581075        4.169746e-02      2.748138e+00      4.169746e-02   
     2.633586        4.424960e-02      2.382250e+00      4.424960e-02   
     2.683041        4.566399e-02      2.078399e+00      4.566399e-02   
     2.729306        4.618543e-02      1.825943e+00      4.618543e-02   
     2.772258        4.604790e-02      1.616232e+00      4.604790e-02   
     2.811780        4.545647e-02      1.442230e+00      4.545647e-02   
     2.847765        4.458132e-02      1.298215e+00      4.458132e-02   
     2.880118        4.355825e-02      1.179533e+00      4.355825e-02   
     2.908749        4.249231e-02      1.082412e+00      4.249231e-02   
     2.933583        4.146262e-02      1.003807e+00      4.146262e-02   
     2.954553        4.052729e-02      9.412844e-01      4.052729e-02   
     2.971601        3.972798e-02      8.929296e-01      3.972798e-02   
     2.984682        3.909366e-02      8.572753e-01      3.909366e-02   
     2.993761        3.864370e-02      8.332467e-01      3.864370e-02   
     2.998815        3.838998e-02      8.201190e-01      3.838998e-02   
     3.004739        3.808985e-02      8.049576e-01      3.808985e-02   
     3.024957        3.704506e-02      7.549888e-01      3.704506e-02   
     3.061273        3.510317e-02      6.718089e-01      3.510317e-02   
     3.113597        3.221064e-02      5.656421e-01      3.221064e-02   
     3.181789        2.838992e-02      4.487768e-01      2.838992e-02   
     3.265666        2.380094e-02      3.335044e-01      2.380094e-02   
     3.365002        1.876316e-02      2.302536e-01      1.876316e-02   
     3.479529        1.371830e-02      1.462234e-01      1.371830e-02   
     3.608938        9.138385e-03      8.470575e-02      9.138385e-03   
     3.752880        5.409366e-03      4.516328e-02      5.409366e-03   
     3.910968        2.735315e-03      2.399839e-02      2.735315e-03   
     4.082775        1.101210e-03      1.581460e-02      1.101210e-03   
     4.267838        3.076030e-04      1.486085e-02      3.076030e-04   
     4.465657        5.915679e-05      1.630056e-02      5.915679e-05   
     4.675701        6.754192e-05      1.700244e-02      6.754192e-05   
     4.897402        1.275763e-04      1.570701e-02      1.275763e-04   
     5.130163        1.432489e-04      1.263404e-02      1.432489e-04   
     5.373356        1.064193e-04      8.775350e-03      1.064193e-04   
     5.626327        5.116410e-05      5.187920e-03      5.116410e-05   
     5.888392        1.150086e-05      2.535605e-03      1.150086e-05   
     6.158845        5.058007e-08      9.679442e-04      5.058007e-08   
     6.436958        8.965868e-06      2.604342e-04      8.965868e-06   
     6.721980        2.264192e-05      5.368853e-05      2.264192e-05   
     7.013143        2.969625e-05      4.460694e-05      2.969625e-05   
     7.309662        2.744755e-05      6.420827e-05      2.744755e-05   
     7.610739        1.948667e-05      5.974480e-05      1.948667e-05   
     7.915560        1.083309e-05      3.780183e-05      1.083309e-05   
     8.223305        4.603942e-06      1.648578e-05      4.603942e-06   
