#        q              total               1              \delta U         \delta U^2    

     0.001185        8.619353e+08      8.619880e+08     -1.984668e+05      1.457222e+05   
     0.006239        4.678283e+08      4.679493e+08     -1.229757e+05      1.979362e+03   
     0.015318        2.422087e+08      2.422912e+08     -8.442194e+04      1.887257e+03   
     0.028399        9.896316e+07      9.901191e+07     -5.059743e+04      1.854278e+03   
     0.045447        7.453979e+07      7.458209e+07     -4.413021e+04      1.835800e+03   
     0.066417        5.684855e+07      5.688494e+07     -3.820434e+04      1.818244e+03   
     0.091251        4.280262e+07      4.283361e+07     -3.279197e+04      1.795301e+03   
     0.119882        3.280530e+07      3.283231e+07     -2.877541e+04      1.763803e+03   
     0.152235        2.645570e+07      2.647987e+07     -2.588972e+04      1.721649e+03   
     0.188220        2.116318e+07      2.118465e+07     -2.314503e+04      1.667139e+03   
     0.227742        1.795469e+07      1.797436e+07     -2.127157e+04      1.598711e+03   
     0.270694        1.516019e+07      1.517811e+07     -1.943192e+04      1.514958e+03   
     0.316959        1.318345e+07      1.319967e+07     -1.763089e+04      1.414950e+03   
     0.366414        1.142636e+07      1.144094e+07     -1.587618e+04      1.298736e+03   
     0.418925        1.025088e+07      1.026444e+07     -1.472685e+04      1.167592e+03   
     0.474351        8.829981e+06      8.842004e+06     -1.304755e+04      1.024352e+03   
     0.532541        7.577176e+06      7.587754e+06     -1.145155e+04      8.735912e+02   
     0.593339        6.744084e+06      6.753727e+06     -1.036513e+04      7.216974e+02   
     0.656582        5.978054e+06      5.986408e+06     -8.930911e+03      5.767525e+02   
     0.722098        5.076784e+06      5.083958e+06     -7.622058e+03      4.479330e+02   
     0.789711        4.291727e+06      4.297829e+06     -6.447225e+03      3.447186e+02   
     0.859239        3.775909e+06      3.781292e+06     -5.658388e+03      2.755744e+02   
     0.930495        3.305596e+06      3.310074e+06     -4.724316e+03      2.463166e+02   
     1.003286        2.631069e+06      2.634553e+06     -3.742860e+03      2.584789e+02   
     1.077416        2.180658e+06      2.183445e+06     -3.094718e+03      3.081050e+02   
     1.152685        1.543094e+06      1.545008e+06     -2.299712e+03      3.855500e+02   
     1.228890        3.500560e+05      3.501312e+05     -5.519119e+02      4.767339e+02   
     1.305826        5.656299e+02      0.000000e+00      0.000000e+00      5.656299e+02   
     1.383286        6.376012e+02      0.000000e+00      0.000000e+00      6.376012e+02   
     1.461060        6.824681e+02      0.000000e+00      0.000000e+00      6.824681e+02   
     1.538940        6.961620e+02      0.000000e+00      0.000000e+00      6.961620e+02   
     1.616714        6.805925e+02      0.000000e+00      0.000000e+00      6.805925e+02   
     1.694174        6.420134e+02      0.000000e+00      0.000000e+00      6.420134e+02   
     1.771110        5.886755e+02      0.000000e+00      0.000000e+00      5.886755e+02   
     1.847315        5.286543e+02      0.000000e+00      0.000000e+00      5.286543e+02   
     1.922584        4.684185e+02      0.000000e+00      0.000000e+00      4.684185e+02   
     1.996714        4.122659e+02      0.000000e+00      0.000000e+00      4.122659e+02   
     2.069505        3.624370e+02      0.000000e+00      0.000000e+00      3.624370e+02   
     2.140761        3.196014e+02      0.000000e+00      0.000000e+00      3.196014e+02   
