#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.969699e+08      2.969795e+08     -1.050726e+04      8.714305e+02   
     0.001185          0.009274        1.822323e+08      1.822399e+08     -8.405050e+03      7.991395e+02   
     0.001185          0.022740        1.072920e+08      1.072979e+08     -6.501717e+03      6.226718e+02   
     0.001185          0.042083        3.039737e+07      3.040036e+07     -3.454744e+03      4.670682e+02   
     0.001185          0.067187        1.916939e+07      1.917177e+07     -2.798293e+03      4.177473e+02   
     0.001185          0.097901        1.445869e+07      1.446073e+07     -2.417241e+03      3.797111e+02   
     0.001185          0.134040        1.106188e+07      1.106366e+07     -2.131654e+03      3.461554e+02   
     0.001185          0.175388        8.774208e+06      8.775782e+06     -1.889580e+03      3.150304e+02   
     0.001185          0.221694        6.693349e+06      6.694695e+06     -1.633776e+03      2.875187e+02   
     0.001185          0.272682        5.517628e+06      5.518868e+06     -1.503736e+03      2.636336e+02   
     0.001185          0.328043        4.307136e+06      4.308224e+06     -1.330198e+03      2.429078e+02   
     0.001185          0.387446        3.623975e+06      3.624970e+06     -1.220167e+03      2.251467e+02   
     0.001185          0.450533        3.033599e+06      3.034506e+06     -1.116378e+03      2.091316e+02   
     0.001185          0.516924        2.525640e+06      2.526465e+06     -1.018647e+03      1.932403e+02   
     0.001185          0.586221        2.299568e+06      2.300359e+06     -9.719973e+02      1.807854e+02   
     0.001185          0.658006        1.897740e+06      1.898456e+06     -8.830137e+02      1.667250e+02   
     0.001185          0.731848        1.719916e+06      1.720601e+06     -8.406346e+02      1.558773e+02   
     0.001185          0.807302        1.556199e+06      1.556853e+06     -7.996336e+02      1.453900e+02   
     0.001185          0.883916        1.405677e+06      1.406303e+06     -7.599879e+02      1.338636e+02   
     0.001185          0.961228        1.185256e+06      1.185817e+06     -6.846713e+02      1.230908e+02   
     0.001185          1.038772        1.024869e+06      1.025403e+06     -6.489549e+02      1.145687e+02   
     0.001185          1.116084        9.189097e+05      9.194182e+05     -6.145027e+02      1.060072e+02   
     0.001185          1.192698        8.222402e+05      8.227238e+05     -5.812918e+02      9.774629e+01   
     0.001185          1.268152        7.341973e+05      7.346564e+05     -5.492997e+02      9.022068e+01   
     0.001185          1.341994        7.284122e+05      7.288735e+05     -5.449759e+02      8.361131e+01   
     0.001185          1.413779        6.541494e+05      6.545890e+05     -5.185033e+02      7.886693e+01   
     0.001185          1.483076        5.815142e+05      5.819294e+05     -4.888801e+02      7.365866e+01   
     0.001185          1.549467        5.157261e+05      5.161189e+05     -4.604072e+02      6.754695e+01   
     0.001185          1.612554        4.562601e+05      4.566309e+05     -4.330618e+02      6.219693e+01   
     0.001185          1.671957        4.414120e+05      4.417736e+05     -4.189713e+02      5.740569e+01   
     0.001185          1.727318        4.026182e+05      4.029699e+05     -4.068211e+02      5.506839e+01   
     0.001185          1.778306        3.543389e+05      3.546700e+05     -3.816625e+02      5.055480e+01   
     0.001185          1.824612        3.543365e+05      3.546700e+05     -3.816625e+02      4.810489e+01   
     0.001185          1.865960        3.109817e+05      3.112940e+05     -3.575630e+02      4.533377e+01   
     0.001185          1.902099        3.109797e+05      3.112940e+05     -3.575630e+02      4.331469e+01   
     0.001185          1.932813        2.721380e+05      2.724317e+05     -3.344999e+02      4.082663e+01   
     0.001185          1.957917        2.721374e+05      2.724317e+05     -3.344999e+02      4.022541e+01   
     0.001185          1.977260        2.721362e+05      2.724317e+05     -3.344999e+02      3.899500e+01   
     0.001185          1.990726        2.374243e+05      2.376993e+05     -3.124505e+02      3.736699e+01   
     0.001185          1.998238        2.374240e+05      2.376993e+05     -3.124505e+02      3.712027e+01   
     0.006239          0.001762        1.582884e+08      1.582957e+08     -7.504462e+03      2.694323e+02   
     0.006239          0.009274        1.471351e+08      1.471416e+08     -6.761163e+03      2.522997e+02   
