#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        2.000705e+08      2.001494e+08     -7.977398e+04      8.795391e+02   
     0.001185          0.009274        1.230055e+08      1.230684e+08     -6.379552e+04      8.483168e+02   
     0.001185          0.022740        7.378472e+07      7.383354e+07     -4.958882e+04      7.782593e+02   
     0.001185          0.042083        3.320675e+07      3.323634e+07     -3.027430e+04      6.861931e+02   
     0.001185          0.067187        1.621524e+07      1.623688e+07     -2.226953e+04      6.369318e+02   
     0.001185          0.097901        1.119384e+07      1.121225e+07     -1.901214e+04      6.024554e+02   
     0.001185          0.134040        8.191110e+06      8.206887e+06     -1.634788e+04      5.710114e+02   
     0.001185          0.175388        6.341587e+06      6.355515e+06     -1.446896e+04      5.402147e+02   
     0.001185          0.221694        4.780152e+06      4.792228e+06     -1.258668e+04      5.102091e+02   
     0.001185          0.272682        3.775254e+06      3.786062e+06     -1.128816e+04      4.804763e+02   
     0.001185          0.328043        2.911349e+06      2.920766e+06     -9.868997e+03      4.513748e+02   
     0.001185          0.387446        2.402193e+06      2.410763e+06     -8.992256e+03      4.223329e+02   
     0.001185          0.450533        1.984807e+06      1.992582e+06     -8.169041e+03      3.942275e+02   
     0.001185          0.516924        1.629649e+06      1.636680e+06     -7.397665e+03      3.658877e+02   
     0.001185          0.586221        1.399611e+06      1.406303e+06     -7.030890e+03      3.383009e+02   
     0.001185          0.658006        1.197042e+06      1.203065e+06     -6.334112e+03      3.108448e+02   
     0.001185          0.731848        1.019684e+06      1.025403e+06     -6.003688e+03      2.845694e+02   
     0.001185          0.807302        8.673471e+05      8.724836e+05     -5.394753e+03      2.582336e+02   
     0.001185          0.883916        7.725954e+05      7.774440e+05     -5.081746e+03      2.331231e+02   
     0.001185          0.961228        6.888812e+05      6.934681e+05     -4.796839e+03      2.099619e+02   
     0.001185          1.038772        5.775949e+05      5.819294e+05     -4.522785e+03      1.882276e+02   
     0.001185          1.116084        5.120273e+05      5.161189e+05     -4.259373e+03      1.677284e+02   
     0.001185          1.192698        4.527733e+05      4.566309e+05     -4.006392e+03      1.487355e+02   
     0.001185          1.268152        3.993376e+05      4.029699e+05     -3.763632e+03      1.313032e+02   
     0.001185          1.341994        3.547654e+05      3.581808e+05     -3.530881e+03      1.154549e+02   
     0.001185          1.413779        3.290683e+05      3.322749e+05     -3.307929e+03      1.012603e+02   
     0.001185          1.483076        2.898528e+05      2.928758e+05     -3.112210e+03      8.924868e+01   
     0.001185          1.549467        2.694159e+05      2.724317e+05     -3.094565e+03      7.876301e+01   
     0.001185          1.612554        2.348778e+05      2.376993e+05     -2.890579e+03      6.900850e+01   
     0.001185          1.671957        2.041028e+05      2.067381e+05     -2.695759e+03      6.039782e+01   
     0.001185          1.727318        2.040962e+05      2.067381e+05     -2.695759e+03      5.386699e+01   
     0.001185          1.778306        1.767511e+05      1.792131e+05     -2.509896e+03      4.789565e+01   
     0.001185          1.824612        1.642761e+05      1.665664e+05     -2.332777e+03      4.247619e+01   
     0.001185          1.865960        1.525182e+05      1.548121e+05     -2.332777e+03      3.888181e+01   
     0.001185          1.902099        1.414951e+05      1.436243e+05     -2.164194e+03      3.506274e+01   
     0.001185          1.932813        1.311136e+05      1.332449e+05     -2.164194e+03      3.290627e+01   
     0.001185          1.957917        1.311117e+05      1.332449e+05     -2.164194e+03      3.100412e+01   
     0.001185          1.977260        1.212906e+05      1.232656e+05     -2.003934e+03      2.891389e+01   
     0.001185          1.990726        1.122659e+05      1.142418e+05     -2.003934e+03      2.805760e+01   
     0.001185          1.998238        1.122655e+05      1.142418e+05     -2.003934e+03      2.762184e+01   
     0.006239          0.001762        1.069015e+08      1.069608e+08     -5.984693e+04      5.667337e+02   
     0.006239          0.009274        9.991462e+07      9.996840e+07     -5.434396e+04      5.611981e+02   
     0.006239          0.022740        6.851792e+07      6.856157e+07     -4.419675e+04      5.472505e+02   
     0.006239          0.042083        3.263342e+07      3.266182e+07     -2.892838e+04      5.282572e+02   
     0.006239          0.067187        1.626184e+07      1.628344e+07     -2.211040e+04      5.116240e+02   
     0.006239          0.097901        1.109475e+07      1.111304e+07     -1.879176e+04      4.951356e+02   
     0.006239          0.134040        8.219475e+06      8.235298e+06     -1.630003e+04      4.775048e+02   
     0.006239          0.175388        6.255051e+06      6.268841e+06     -1.424814e+04      4.585853e+02   
     0.006239          0.221694        4.820350e+06      4.832437e+06     -1.252530e+04      4.383304e+02   
     0.006239          0.272682        3.751811e+06      3.762459e+06     -1.106427e+04      4.168075e+02   
     0.006239          0.328043        2.965492e+06      2.974997e+06     -9.899660e+03      3.942573e+02   
     0.006239          0.387446        2.399071e+06      2.407651e+06     -8.950632e+03      3.710139e+02   
     0.006239          0.450533        1.983574e+06      1.991369e+06     -8.141738e+03      3.471595e+02   
     0.006239          0.516924        1.629630e+06      1.636680e+06     -7.372940e+03      3.227337e+02   
     0.006239          0.586221        1.379788e+06      1.386360e+06     -6.870624e+03      2.982369e+02   
