#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.232550e+07      4.232924e+07     -3.896396e+03      1.622087e+02   
     0.001185          0.009274        1.635322e+07      1.635540e+07     -2.322361e+03      1.441352e+02   
     0.001185          0.022740        3.895980e+06      3.897095e+06     -1.238674e+03      1.238729e+02   
     0.001185          0.042083        2.234163e+06      2.235006e+06     -9.443816e+02      1.017768e+02   
     0.001185          0.067187        1.292190e+06      1.292828e+06     -7.216739e+02      8.302206e+01   
     0.001185          0.097901        8.222119e+05      8.227238e+05     -5.812912e+02      6.943168e+01   
     0.001185          0.134040        5.641284e+05      5.645437e+05     -4.742738e+02      5.897309e+01   
     0.001185          0.175388        4.026140e+05      4.029699e+05     -4.068207e+02      5.087866e+01   
     0.001185          0.221694        2.721413e+05      2.724317e+05     -3.344995e+02      4.413181e+01   
     0.001185          0.272682        2.064856e+05      2.067381e+05     -2.913916e+02      3.882105e+01   
     0.001185          0.328043        1.545941e+05      1.548121e+05     -2.521559e+02      3.415065e+01   
     0.001185          0.387446        1.140550e+05      1.142418e+05     -2.166104e+02      2.981926e+01   
     0.001185          0.450533        9.737911e+04      9.755295e+04     -2.001644e+02      2.633013e+01   
     0.001185          0.516924        7.006479e+04      7.021098e+04     -1.698123e+02      2.362921e+01   
     0.001185          0.586221        5.901306e+04      5.914790e+04     -1.558606e+02      2.101806e+01   
     0.001185          0.658006        4.122139e+04      4.133346e+04     -1.302920e+02      1.822198e+01   
     0.001185          0.731848        3.416304e+04      3.426507e+04     -1.186295e+02      1.659763e+01   
     0.001185          0.807302        2.814126e+04      2.823402e+04     -1.076845e+02      1.492230e+01   
     0.001185          0.883916        2.303070e+04      2.311478e+04     -9.743424e+01      1.335665e+01   
     0.001185          0.961228        1.871751e+04      1.879356e+04     -8.785596e+01      1.181242e+01   
     0.001185          1.038772        1.509915e+04      1.516758e+04     -7.892686e+01      1.050530e+01   
     0.001185          1.116084        1.208315e+04      1.214432e+04     -7.062416e+01      9.459283e+00   
     0.001185          1.192698        9.586270e+03      9.640827e+03     -6.292509e+01      8.368265e+00   
     0.001185          1.268152        7.534603e+03      7.583014e+03     -5.580687e+01      7.395533e+00   
     0.001185          1.341994        5.862211e+03      5.905016e+03     -4.924671e+01      6.441301e+00   
     0.001185          1.413779        4.510956e+03      4.548553e+03     -4.322185e+01      5.625049e+00   
     0.001185          1.483076        3.429482e+03      3.462327e+03     -3.770950e+01      4.864425e+00   
     0.001185          1.549467        3.429189e+03      3.462327e+03     -3.770950e+01      4.571558e+00   
     0.001185          1.612554        2.572827e+03      2.601438e+03     -3.268688e+01      4.075718e+00   
     0.001185          1.671957        1.902200e+03      1.926831e+03     -2.813122e+01      3.500066e+00   
     0.001185          1.727318        1.901806e+03      1.926831e+03     -2.813122e+01      3.106682e+00   
     0.001185          1.778306        1.383657e+03      1.404762e+03     -2.401973e+01      2.914337e+00   
     0.001185          1.824612        9.884724e+02      1.006297e+03     -2.032964e+01      2.505030e+00   
     0.001185          1.865960        9.884080e+02      1.006297e+03     -2.032964e+01      2.440627e+00   
     0.001185          1.902099        6.918823e+02      7.068266e+02     -1.703818e+01      2.093821e+00   
     0.001185          1.932813        6.918489e+02      7.068266e+02     -1.703818e+01      2.060444e+00   
     0.001185          1.957917        6.917647e+02      7.068266e+02     -1.703818e+01      1.976230e+00   
     0.001185          1.977260        4.732246e+02      4.856161e+02     -1.412255e+01      1.731027e+00   
     0.001185          1.990726        4.731996e+02      4.856161e+02     -1.412255e+01      1.706027e+00   
     0.001185          1.998238        4.731728e+02      4.856161e+02     -1.412255e+01      1.679191e+00   
     0.006239          0.001762        7.382788e+06      7.384253e+06     -1.511557e+03      4.659861e+01   
     0.006239          0.009274        7.536174e+06      7.537430e+06     -1.295739e+03      3.920946e+01   
     0.006239          0.022740        3.824871e+06      3.825896e+06     -1.059358e+03      3.448395e+01   
     0.006239          0.042083        2.193205e+06      2.194009e+06     -8.337257e+02      2.993191e+01   
     0.006239          0.067187        1.288569e+06      1.289195e+06     -6.518595e+02      2.583866e+01   
     0.006239          0.097901        8.130479e+05      8.135534e+05     -5.280341e+02      2.252219e+01   
     0.006239          0.134040        5.524580e+05      5.528755e+05     -4.372926e+02      1.982159e+01   
     0.006239          0.175388        3.885840e+05      3.889366e+05     -3.701957e+02      1.758965e+01   
     0.006239          0.221694        2.850799e+05      2.853811e+05     -3.167736e+02      1.561466e+01   
     0.006239          0.272682        2.098946e+05      2.101566e+05     -2.759500e+02      1.392492e+01   
     0.006239          0.328043        1.557100e+05      1.559364e+05     -2.387936e+02      1.240064e+01   
     0.006239          0.387446        1.181820e+05      1.183761e+05     -2.051317e+02      1.107588e+01   
     0.006239          0.450533        9.365628e+04      9.382868e+04     -1.823205e+02      9.915505e+00   
     0.006239          0.516924        7.005901e+04      7.021098e+04     -1.608136e+02      8.844770e+00   
     0.006239          0.586221        5.892254e+04      5.906205e+04     -1.473870e+02      7.870444e+00   
     0.006239          0.658006        4.369614e+04      4.381259e+04     -1.233875e+02      6.943763e+00   
     0.006239          0.731848        3.415893e+04      3.426507e+04     -1.123430e+02      6.203369e+00   
     0.006239          0.807302        2.813758e+04      2.823402e+04     -1.019780e+02      5.533569e+00   
     0.006239          0.883916        2.302739e+04      2.311478e+04     -9.227096e+01      4.885102e+00   
     0.006239          0.961228        1.871467e+04      1.879356e+04     -8.320026e+01      4.317824e+00   
     0.006239          1.038772        1.509661e+04      1.516758e+04     -7.474433e+01      3.778316e+00   
     0.006239          1.116084        1.208074e+04      1.214432e+04     -6.688162e+01      3.303422e+00   
     0.006239          1.192698        9.584139e+03      9.640827e+03     -5.959054e+01      2.902185e+00   
     0.006239          1.268152        7.532709e+03      7.583014e+03     -5.284953e+01      2.543955e+00   
     0.006239          1.341994        5.860581e+03      5.905016e+03     -4.663701e+01      2.201568e+00   
     0.006239          1.413779        4.509504e+03      4.548553e+03     -4.093142e+01      1.881963e+00   
     0.006239          1.483076        3.663519e+03      3.697598e+03     -3.571118e+01      1.632351e+00   
     0.006239          1.549467        3.414483e+03      3.448597e+03     -3.556957e+01      1.455660e+00   
     0.006239          1.612554        2.571773e+03      2.601438e+03     -3.095472e+01      1.289150e+00   
     0.006239          1.671957        1.901312e+03      1.926831e+03     -2.664048e+01      1.121760e+00   
     0.006239          1.727318        1.694930e+03      1.717709e+03     -2.374914e+01      9.698128e-01   
     0.006239          1.778306        1.382900e+03      1.404762e+03     -2.274687e+01      8.845941e-01   
     0.006239          1.824612        1.008765e+03      1.027245e+03     -1.925233e+01      7.725917e-01   
     0.006239          1.865960        9.877607e+02      1.006297e+03     -1.925233e+01      7.161075e-01   
     0.006239          1.902099        7.505245e+02      7.660270e+02     -1.613528e+01      6.328391e-01   
     0.006239          1.932813        6.912981e+02      7.068266e+02     -1.613528e+01      6.067863e-01   
     0.006239          1.957917        6.912507e+02      7.068266e+02     -1.613528e+01      5.593014e-01   
     0.006239          1.977260        5.518827e+02      5.647434e+02     -1.337417e+01      5.134293e-01   
     0.006239          1.990726        4.727520e+02      4.856161e+02     -1.337417e+01      5.100814e-01   
     0.006239          1.998238        4.727506e+02      4.856161e+02     -1.337417e+01      5.086927e-01   
     0.015318          0.001762        3.064644e+06      3.065667e+06     -1.040694e+03      1.754660e+01   
     0.015318          0.009274        2.991438e+06      2.992390e+06     -9.685403e+02      1.660360e+01   
     0.015318          0.022740        2.809831e+06      2.810670e+06     -8.536150e+02      1.548882e+01   
     0.015318          0.042083        1.969142e+06      1.969840e+06     -7.119572e+02      1.417565e+01   
     0.015318          0.067187        1.239298e+06      1.239870e+06     -5.845882e+02      1.287537e+01   
     0.015318          0.097901        7.991931e+05      7.996677e+05     -4.862715e+02      1.172974e+01   
     0.015318          0.134040        5.482957e+05      5.486980e+05     -4.129809e+02      1.068571e+01   
     0.015318          0.175388        3.883779e+05      3.887193e+05     -3.511515e+02      9.740733e+00   
     0.015318          0.221694        2.825303e+05      2.828238e+05     -3.024045e+02      8.849850e+00   
     0.015318          0.272682        2.081768e+05      2.084308e+05     -2.620121e+02      8.058435e+00   
     0.015318          0.328043        1.567749e+05      1.569959e+05     -2.283117e+02      7.312742e+00   
     0.015318          0.387446        1.205623e+05      1.207571e+05     -2.014637e+02      6.593236e+00   
     0.015318          0.450533        9.114800e+04      9.131674e+04     -1.746663e+02      5.926314e+00   
     0.015318          0.516924        7.271851e+04      7.287144e+04     -1.582640e+02      5.329331e+00   
     0.015318          0.586221        5.590984e+04      5.604274e+04     -1.376666e+02      4.759923e+00   
     0.015318          0.658006        4.448160e+04      4.459885e+04     -1.214590e+02      4.210882e+00   
     0.015318          0.731848        3.535837e+04      3.546522e+04     -1.105872e+02      3.733188e+00   
     0.015318          0.807302        2.813692e+04      2.823402e+04     -1.003842e+02      3.277201e+00   
     0.015318          0.883916        2.288827e+04      2.297568e+04     -9.028228e+01      2.869590e+00   
     0.015318          0.961228        1.837187e+04      1.844978e+04     -8.040178e+01      2.490859e+00   
     0.015318          1.038772        1.476902e+04      1.483885e+04     -7.198153e+01      2.151623e+00   
     0.015318          1.116084        1.189852e+04      1.196151e+04     -6.484526e+01      1.856637e+00   
     0.015318          1.192698        9.583762e+03      9.640827e+03     -5.865920e+01      1.593775e+00   
     0.015318          1.268152        7.532354e+03      7.583014e+03     -5.202354e+01      1.362907e+00   
     0.015318          1.341994        5.860269e+03      5.905016e+03     -4.590812e+01      1.160731e+00   
     0.015318          1.413779        4.678523e+03      4.717827e+03     -4.029170e+01      9.877287e-01   
     0.015318          1.483076        3.819449e+03      3.853768e+03     -3.515305e+01      8.343802e-01   
     0.015318          1.549467        3.148044e+03      3.179609e+03     -3.228261e+01      7.173026e-01   
     0.015318          1.612554        2.571586e+03      2.601438e+03     -3.047093e+01      6.186722e-01   
     0.015318          1.671957        1.952366e+03      1.978061e+03     -2.622411e+01      5.294161e-01   
     0.015318          1.727318        1.650347e+03      1.672661e+03     -2.276486e+01      4.511347e-01   
