#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.972293e+08      1.972371e+08     -8.563694e+03      6.975904e+02   
     0.001185          0.009274        1.200754e+08      1.200816e+08     -6.819264e+03      6.408442e+02   
     0.001185          0.022740        7.017876e+07      7.018350e+07     -5.257426e+03      5.184479e+02   
     0.001185          0.042083        2.603050e+07      2.603327e+07     -3.156738e+03      3.888622e+02   
     0.001185          0.067187        1.410357e+07      1.410560e+07     -2.372763e+03      3.379833e+02   
     0.001185          0.097901        1.028126e+07      1.028301e+07     -2.055073e+03      3.021628e+02   
     0.001185          0.134040        7.601440e+06      7.602935e+06     -1.767087e+03      2.724221e+02   
     0.001185          0.175388        5.954308e+06      5.955621e+06     -1.558265e+03      2.457542e+02   
     0.001185          0.221694        4.504036e+06      4.505147e+06     -1.333447e+03      2.225884e+02   
     0.001185          0.272682        3.623952e+06      3.624970e+06     -1.220167e+03      2.024781e+02   
     0.001185          0.328043        2.769914e+06      2.770795e+06     -1.066767e+03      1.853424e+02   
     0.001185          0.387446        2.299558e+06      2.300359e+06     -9.719973e+02      1.702254e+02   
     0.001185          0.450533        1.897730e+06      1.898456e+06     -8.830137e+02      1.567629e+02   
     0.001185          0.516924        1.556198e+06      1.556853e+06     -7.996336e+02      1.443044e+02   
     0.001185          0.586221        1.405675e+06      1.406303e+06     -7.599879e+02      1.321227e+02   
     0.001185          0.658006        1.140818e+06      1.141379e+06     -6.846713e+02      1.233770e+02   
     0.001185          0.731848        1.024869e+06      1.025403e+06     -6.489549e+02      1.144165e+02   
     0.001185          0.807302        8.274596e+05      8.279366e+05     -5.812918e+02      1.042834e+02   
     0.001185          0.883916        7.342041e+05      7.346564e+05     -5.492997e+02      9.698971e+01   
     0.001185          0.961228        6.541604e+05      6.545890e+05     -5.185033e+02      8.987703e+01   
     0.001185          1.038772        5.815239e+05      5.819294e+05     -4.888801e+02      8.338587e+01   
     0.001185          1.116084        5.157359e+05      5.161189e+05     -4.604072e+02      7.738475e+01   
     0.001185          1.192698        4.562693e+05      4.566309e+05     -4.330618e+02      7.146462e+01   
     0.001185          1.268152        4.026286e+05      4.029699e+05     -4.068211e+02      6.553200e+01   
     0.001185          1.341994        3.543487e+05      3.546700e+05     -3.816625e+02      6.031983e+01   
     0.001185          1.413779        3.109918e+05      3.112940e+05     -3.575630e+02      5.536273e+01   
     0.001185          1.483076        2.752548e+05      2.755385e+05     -3.344999e+02      5.081809e+01   
     0.001185          1.549467        2.721457e+05      2.724317e+05     -3.344999e+02      4.848098e+01   
     0.001185          1.612554        2.374316e+05      2.376993e+05     -3.124505e+02      4.466413e+01   
     0.001185          1.671957        2.064877e+05      2.067381e+05     -2.913919e+02      4.098157e+01   
     0.001185          1.727318        2.064849e+05      2.067381e+05     -2.913919e+02      3.819944e+01   
     0.001185          1.778306        1.789780e+05      1.792131e+05     -2.713014e+02      3.621587e+01   
     0.001185          1.824612        1.545934e+05      1.548121e+05     -2.521562e+02      3.339646e+01   
     0.001185          1.865960        1.545924e+05      1.548121e+05     -2.521562e+02      3.247978e+01   
     0.001185          1.902099        1.330409e+05      1.332449e+05     -2.339335e+02      2.995791e+01   
     0.001185          1.932813        1.330404e+05      1.332449e+05     -2.339335e+02      2.945352e+01   
     0.001185          1.957917        1.330394e+05      1.332449e+05     -2.339335e+02      2.842081e+01   
     0.001185          1.977260        1.140521e+05      1.142418e+05     -2.166106e+02      2.688553e+01   
     0.001185          1.990726        1.140518e+05      1.142418e+05     -2.166106e+02      2.657071e+01   
     0.001185          1.998238        1.140518e+05      1.142418e+05     -2.166106e+02      2.660220e+01   
     0.006239          0.001762        1.039076e+08      1.039135e+08     -6.067493e+03      2.114704e+02   
     0.006239          0.009274        9.673895e+07      9.674423e+07     -5.479559e+03      1.980656e+02   
     0.006239          0.022740        6.424481e+07      6.424898e+07     -4.354654e+03      1.779965e+02   
     0.006239          0.042083        2.670169e+07      2.670423e+07     -2.703933e+03      1.569531e+02   
     0.006239          0.067187        1.407805e+07      1.408009e+07     -2.182964e+03      1.450080e+02   
     0.006239          0.097901        1.010272e+07      1.010446e+07     -1.877946e+03      1.352140e+02   
     0.006239          0.134040        7.601440e+06      7.602952e+06     -1.637973e+03      1.261256e+02   
     0.006239          0.175388        5.810425e+06      5.811742e+06     -1.434598e+03      1.174808e+02   
     0.006239          0.221694        4.489974e+06      4.491125e+06     -1.259706e+03      1.092520e+02   
