#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002419        1.172788e+08      1.172849e+08     -6.479085e+03      2.999585e+02   
     0.001185          0.012727        3.323717e+07      3.324045e+07     -3.555992e+03      2.719265e+02   
     0.001185          0.031209        2.114427e+07      2.114694e+07     -2.908179e+03      2.400086e+02   
     0.001185          0.057755        1.325019e+07      1.325227e+07     -2.293879e+03      2.045595e+02   
     0.001185          0.092208        7.601338e+06      7.602935e+06     -1.767087e+03      1.705756e+02   
     0.001185          0.134360        4.741938e+06      4.743178e+06     -1.387611e+03      1.477747e+02   
     0.001185          0.183958        3.317772e+06      3.318808e+06     -1.167504e+03      1.308854e+02   
     0.001185          0.240704        2.525564e+06      2.526465e+06     -1.018647e+03      1.172698e+02   
     0.001185          0.304255        1.897678e+06      1.898456e+06     -8.830137e+02      1.049589e+02   
     0.001185          0.374231        1.405638e+06      1.406303e+06     -7.599879e+02      9.447655e+01   
     0.001185          0.450210        1.025807e+06      1.026372e+06     -6.489549e+02      8.417453e+01   
     0.001185          0.531735        8.222189e+05      8.227238e+05     -5.812918e+02      7.640763e+01   
     0.001185          0.618315        6.541389e+05      6.545890e+05     -5.185033e+02      6.834400e+01   
     0.001185          0.709431        5.157188e+05      5.161189e+05     -4.604072e+02      6.031371e+01   
     0.001185          0.804535        4.562542e+05      4.566309e+05     -4.330618e+02      5.628100e+01   
     0.001185          0.903053        3.543364e+05      3.546700e+05     -3.816625e+02      4.807610e+01   
     0.001185          1.004395        3.109800e+05      3.112940e+05     -3.575630e+02      4.357807e+01   
     0.001185          1.107949        2.444908e+05      2.447649e+05     -3.124505e+02      3.828584e+01   
     0.001185          1.213094        2.064801e+05      2.067381e+05     -2.913919e+02      3.337959e+01   
     0.001185          1.319198        1.789707e+05      1.792131e+05     -2.713014e+02      2.896167e+01   
     0.001185          1.425621        1.545858e+05      1.548121e+05     -2.521562e+02      2.579749e+01   
     0.001185          1.531724        1.231203e+05      1.233148e+05     -2.166106e+02      2.208718e+01   
     0.001185          1.636869        9.737242e+04      9.755295e+04     -2.001647e+02      1.963415e+01   
     0.001185          1.740424        8.277947e+04      8.294714e+04     -1.845729e+02      1.691005e+01   
     0.001185          1.841765        7.005557e+04      7.021098e+04     -1.698125e+02      1.440479e+01   
     0.001185          1.940284        5.900476e+04      5.914790e+04     -1.558608e+02      1.271648e+01   
     0.001185          2.035387        4.944619e+04      4.957726e+04     -1.426949e+02      1.162614e+01   
     0.001185          2.126503        4.121335e+04      4.133346e+04     -1.302921e+02      1.018098e+01   
     0.001185          2.213084        2.813471e+04      2.823402e+04     -1.076846e+02      8.374092e+00   
