#        q              total               1              \delta U         \delta U^2    

     0.001185        5.371563e+03      5.373400e+03     -1.920197e+00      8.368262e-02   
     0.006239        5.371563e+03      5.373400e+03     -1.920707e+00      8.368083e-02   
     0.015318        5.371563e+03      5.373400e+03     -1.920719e+00      8.367356e-02   
     0.028399        3.601764e+03      3.603600e+03     -1.919630e+00      8.365176e-02   
     0.045447        2.316319e+03      2.318152e+03     -1.916723e+00      8.360672e-02   
     0.066417        1.548953e+03      1.550780e+03     -1.910955e+00      8.352564e-02   
     0.091251        1.079652e+03      1.081470e+03     -1.901143e+00      8.339517e-02   
     0.119882        7.589580e+02      7.607600e+02     -1.885204e+00      8.320175e-02   
     0.152235        5.431390e+02      5.449180e+02     -1.861958e+00      8.293329e-02   
     0.188220        4.004707e+02      4.022200e+02     -1.831842e+00      8.258242e-02   
     0.227742        2.967416e+02      2.984520e+02     -1.792513e+00      8.214983e-02   
     0.270694        2.221277e+02      2.237900e+02     -1.743905e+00      8.164382e-02   
     0.316959        1.690813e+02      1.706880e+02     -1.687761e+00      8.109035e-02   
     0.366414        1.251943e+02      1.267300e+02     -1.616238e+00      8.053030e-02   
     0.418925        9.499975e+01      9.646000e+01     -1.540274e+00      8.002206e-02   
     0.474351        7.466281e+01      7.604800e+01     -1.464841e+00      7.964636e-02   
     0.532541        5.744378e+01      5.874000e+01     -1.375719e+00      7.949865e-02   
     0.593339        4.642809e+01      4.764200e+01     -1.293600e+00      7.968740e-02   
     0.656582        3.691849e+01      3.803800e+01     -1.199840e+00      8.032520e-02   
     0.722098        3.136949e+01      3.241200e+01     -1.124019e+00      8.151384e-02   
     0.789711        2.413250e+01      2.505800e+01     -1.008825e+00      8.332369e-02   
     0.859239        1.999902e+01      2.083200e+01     -9.187800e-01      8.580401e-02   
     0.930495        1.637472e+01      1.711000e+01     -8.242176e-01      8.893645e-02   
     1.003286        1.322608e+01      1.386000e+01     -7.265587e-01      9.263376e-02   
     1.077416        1.051914e+01      1.105000e+01     -6.275924e-01      9.672865e-02   
