#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.793726e+08      8.794056e+08     -1.726279e+05      1.396599e+05   
     0.001185          0.009274        5.541192e+08      5.541363e+08     -1.398538e+05      1.226852e+05   
     0.001185          0.022740        3.208709e+08      3.208838e+08     -1.038484e+05      9.097023e+04   
     0.001185          0.042083        9.785620e+07      9.785757e+07     -4.850636e+04      4.713320e+04   
     0.001185          0.067187        6.125316e+07      6.125436e+07     -4.247943e+04      4.127846e+04   
     0.001185          0.097901        4.771157e+07      4.771318e+07     -3.780834e+04      3.619984e+04   
     0.001185          0.134040        3.658554e+07      3.658703e+07     -3.299822e+04      3.150492e+04   
     0.001185          0.175388        2.852753e+07      2.852870e+07     -2.896005e+04      2.779108e+04   
     0.001185          0.221694        2.280278e+07      2.280377e+07     -2.592195e+04      2.493581e+04   
     0.001185          0.272682        1.856298e+07      1.856365e+07     -2.340162e+04      2.272601e+04   
     0.001185          0.328043        1.569192e+07      1.569259e+07     -2.181559e+04      2.114470e+04   
     0.001185          0.387446        1.319924e+07      1.319967e+07     -2.030290e+04      1.986927e+04   
     0.001185          0.450533        1.144070e+07      1.144094e+07     -1.886179e+04      1.862238e+04   
     0.001185          0.516924        1.026436e+07      1.026444e+07     -1.816755e+04      1.808722e+04   
     0.001185          0.586221        8.842176e+06      8.842004e+06     -1.683058e+04      1.700226e+04   
     0.001185          0.658006        8.048522e+06      8.048132e+06     -1.618743e+04      1.657746e+04   
     0.001185          0.731848        7.305493e+06      7.305003e+06     -1.556087e+04      1.605179e+04   
     0.001185          0.807302        6.486300e+06      6.485391e+06     -1.435668e+04      1.526541e+04   
     0.001185          0.883916        5.755820e+06      5.754696e+06     -1.377861e+04      1.490267e+04   
     0.001185          0.961228        5.304747e+06      5.303387e+06     -1.321627e+04      1.457600e+04   
     0.001185          1.038772        4.883482e+06      4.881965e+06     -1.266945e+04      1.418677e+04   
     0.001185          1.116084        4.490493e+06      4.488823e+06     -1.213791e+04      1.380751e+04   
     0.001185          1.192698        4.124303e+06      4.122424e+06     -1.162146e+04      1.350062e+04   
     0.001185          1.268152        3.783309e+06      3.781292e+06     -1.111987e+04      1.313675e+04   
     0.001185          1.341994        3.466124e+06      3.464013e+06     -1.063292e+04      1.274400e+04   
     0.001185          1.413779        3.171436e+06      3.169235e+06     -1.016040e+04      1.236166e+04   
     0.001185          1.483076        2.897871e+06      2.895661e+06     -9.702087e+03      1.191145e+04   
     0.001185          1.549467        2.644185e+06      2.642055e+06     -9.257769e+03      1.138813e+04   
     0.001185          1.612554        2.521286e+06      2.519184e+06     -8.827228e+03      1.092904e+04   
     0.001185          1.671957        2.409149e+06      2.407233e+06     -8.827228e+03      1.074364e+04   
     0.001185          1.727318        2.191820e+06      2.190064e+06     -8.410247e+03      1.016570e+04   
     0.001185          1.778306        2.086564e+06      2.084955e+06     -8.006608e+03      9.615752e+03   
     0.001185          1.824612        1.990881e+06      1.989472e+06     -8.006608e+03      9.415109e+03   
     0.001185          1.865960        1.844558e+06      1.843324e+06     -7.616095e+03      8.850560e+03   
     0.001185          1.902099        1.796228e+06      1.795261e+06     -7.577402e+03      8.543647e+03   
     0.001185          1.932813        1.715876e+06      1.714965e+06     -7.238490e+03      8.148938e+03   
     0.001185          1.957917        1.634723e+06      1.633954e+06     -7.238490e+03      8.007947e+03   
     0.001185          1.977260        1.552292e+06      1.551581e+06     -6.873577e+03      7.584523e+03   
     0.001185          1.990726        1.552177e+06      1.551581e+06     -6.873577e+03      7.469692e+03   
     0.001185          1.998238        1.552130e+06      1.551581e+06     -6.873577e+03      7.421955e+03   
     0.006239          0.001762        4.850088e+08      4.851179e+08     -1.106756e+05      1.598535e+03   
     0.006239          0.009274        4.536531e+08      4.537522e+08     -1.006169e+05      1.581450e+03   
     0.006239          0.022740        2.717791e+08      2.718486e+08     -7.102758e+04      1.548595e+03   
     0.006239          0.042083        9.960167e+07      9.964069e+07     -4.052651e+04      1.512523e+03   
     0.006239          0.067187        6.120351e+07      6.123765e+07     -3.563386e+04      1.496067e+03   
     0.006239          0.097901        4.714338e+07      4.717333e+07     -3.142797e+04      1.479811e+03   
     0.006239          0.134040        3.670873e+07      3.673490e+07     -2.762628e+04      1.462633e+03   
     0.006239          0.175388        2.872849e+07      2.875137e+07     -2.431853e+04      1.435197e+03   
     0.006239          0.221694        2.293663e+07      2.295698e+07     -2.175175e+04      1.394477e+03   
     0.006239          0.272682        1.868287e+07      1.870134e+07     -1.981506e+04      1.344653e+03   
     0.006239          0.328043        1.555905e+07      1.557604e+07     -1.827475e+04      1.288630e+03   
     0.006239          0.387446        1.327112e+07      1.328690e+07     -1.700757e+04      1.226482e+03   
     0.006239          0.450533        1.150291e+07      1.151766e+07     -1.590632e+04      1.159402e+03   
     0.006239          0.516924        1.020026e+07      1.021431e+07     -1.514449e+04      1.089445e+03   
     0.006239          0.586221        8.828922e+06      8.842004e+06     -1.409884e+04      1.016554e+03   
     0.006239          0.658006        8.030860e+06      8.043478e+06     -1.356008e+04      9.419268e+02   
