#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        8.808893e+08      8.809031e+08     -1.402032e+04      3.003545e+02   
     0.001185          0.009274        5.529384e+08      5.529494e+08     -1.133064e+04      2.889541e+02   
     0.001185          0.022740        2.961506e+08      2.961585e+08     -8.137568e+03      2.664194e+02   
     0.001185          0.042083        6.314527e+07      6.314893e+07     -3.913795e+03      2.554373e+02   
     0.001185          0.067187        4.842968e+07      4.843288e+07     -3.445600e+03      2.477557e+02   
     0.001185          0.097901        3.836422e+07      3.836704e+07     -3.068180e+03      2.391827e+02   
     0.001185          0.134040        2.921636e+07      2.921877e+07     -2.636863e+03      2.298604e+02   
     0.001185          0.175388        2.250506e+07      2.250717e+07     -2.322361e+03      2.200442e+02   
     0.001185          0.221694        1.803320e+07      1.803509e+07     -2.103647e+03      2.096456e+02   
     0.001185          0.272682        1.469686e+07      1.469856e+07     -1.899114e+03      1.987176e+02   
     0.001185          0.328043        1.277213e+07      1.277371e+07     -1.770403e+03      1.874393e+02   
     0.001185          0.387446        1.106219e+07      1.106366e+07     -1.647643e+03      1.757497e+02   
     0.001185          0.450533        9.547437e+06      9.548804e+06     -1.530693e+03      1.637852e+02   
     0.001185          0.516924        8.857492e+06      8.858815e+06     -1.474353e+03      1.515627e+02   
     0.001185          0.586221        7.601708e+06      7.602935e+06     -1.365854e+03      1.391010e+02   
     0.001185          0.658006        7.031783e+06      7.032969e+06     -1.313660e+03      1.269007e+02   
     0.001185          0.731848        6.497916e+06      6.499064e+06     -1.262813e+03      1.147493e+02   
     0.001185          0.807302        5.531051e+06      5.532113e+06     -1.165089e+03      1.029572e+02   
     0.001185          0.883916        5.094557e+06      5.095584e+06     -1.118177e+03      9.173310e+01   
     0.001185          0.961228        4.687153e+06      4.688144e+06     -1.072542e+03      8.118380e+01   
     0.001185          1.038772        4.307267e+06      4.308224e+06     -1.028165e+03      7.124628e+01   
     0.001185          1.116084        3.953390e+06      3.954313e+06     -9.850294e+02      6.207517e+01   
     0.001185          1.192698        3.624080e+06      3.624970e+06     -9.431176e+02      5.379240e+01   
     0.001185          1.268152        3.317952e+06      3.318808e+06     -9.024118e+02      4.628499e+01   
     0.001185          1.341994        3.033683e+06      3.034506e+06     -8.628944e+02      3.960588e+01   
     0.001185          1.413779        2.770004e+06      2.770795e+06     -8.245478e+02      3.373985e+01   
     0.001185          1.483076        2.525706e+06      2.526465e+06     -7.873545e+02      2.863585e+01   
     0.001185          1.549467        2.299632e+06      2.300359e+06     -7.512967e+02      2.427553e+01   
     0.001185          1.612554        2.090678e+06      2.091374e+06     -7.163570e+02      2.055160e+01   
     0.001185          1.671957        2.090675e+06      2.091374e+06     -7.163570e+02      1.759409e+01   
     0.001185          1.727318        1.897788e+06      1.898456e+06     -6.825177e+02      1.508214e+01   
     0.001185          1.778306        1.719964e+06      1.720601e+06     -6.497611e+02      1.294256e+01   
     0.001185          1.824612        1.719962e+06      1.720601e+06     -6.497611e+02      1.130070e+01   
     0.001185          1.865960        1.556245e+06      1.556853e+06     -6.180697e+02      1.001664e+01   
     0.001185          1.902099        1.540432e+06      1.541034e+06     -6.117897e+02      8.920460e+00   
     0.001185          1.932813        1.405724e+06      1.406303e+06     -5.874259e+02      8.199456e+00   
     0.001185          1.957917        1.405723e+06      1.406303e+06     -5.874259e+02      7.634362e+00   
     0.001185          1.977260        1.267535e+06      1.268086e+06     -5.578121e+02      7.107027e+00   
     0.001185          1.990726        1.267535e+06      1.268086e+06     -5.578121e+02      6.865595e+00   
     0.001185          1.998238        1.267535e+06      1.268086e+06     -5.578121e+02      6.739317e+00   
     0.006239          0.001762        4.835241e+08      4.835345e+08     -1.066591e+04      2.464068e+02   
     0.006239          0.009274        4.496033e+08      4.496127e+08     -9.640186e+03      2.435725e+02   
     0.006239          0.022740        2.208039e+08      2.208095e+08     -5.851642e+03      2.389843e+02   
     0.006239          0.042083        6.795851e+07      6.796204e+07     -3.760236e+03      2.336525e+02   
     0.006239          0.067187        4.851199e+07      4.851511e+07     -3.345286e+03      2.282417e+02   
     0.006239          0.097901        3.775002e+07      3.775276e+07     -2.962098e+03      2.218160e+02   
     0.006239          0.134040        2.916815e+07      2.917054e+07     -2.604839e+03      2.144727e+02   
     0.006239          0.175388        2.260986e+07      2.261196e+07     -2.307022e+03      2.063432e+02   
     0.006239          0.221694        1.808866e+07      1.809053e+07     -2.074252e+03      1.972785e+02   
     0.006239          0.272682        1.501434e+07      1.501605e+07     -1.891940e+03      1.873722e+02   
     0.006239          0.328043        1.277212e+07      1.277371e+07     -1.763715e+03      1.768589e+02   
     0.006239          0.387446        1.106219e+07      1.106366e+07     -1.641419e+03      1.658586e+02   
     0.006239          0.450533        9.675496e+06      9.676866e+06     -1.524911e+03      1.545003e+02   
     0.006239          0.516924        8.770980e+06      8.772292e+06     -1.454438e+03      1.427467e+02   
     0.006239          0.586221        7.601705e+06      7.602935e+06     -1.360694e+03      1.307557e+02   
     0.006239          0.658006        7.031779e+06      7.032969e+06     -1.308697e+03      1.188498e+02   
     0.006239          0.731848        6.313998e+06      6.315113e+06     -1.222435e+03      1.071755e+02   
     0.006239          0.807302        5.555963e+06      5.557028e+06     -1.160688e+03      9.572761e+01   
     0.006239          0.883916        5.094555e+06      5.095584e+06     -1.113953e+03      8.476713e+01   
     0.006239          0.961228        4.687150e+06      4.688144e+06     -1.068490e+03      7.446745e+01   
     0.006239          1.038772        4.307264e+06      4.308224e+06     -1.024281e+03      6.479127e+01   
     0.006239          1.116084        3.953388e+06      3.954313e+06     -9.813082e+02      5.588055e+01   
     0.006239          1.192698        3.624078e+06      3.624970e+06     -9.395547e+02      4.782584e+01   
     0.006239          1.268152        3.317950e+06      3.318808e+06     -8.990027e+02      4.056848e+01   
     0.006239          1.341994        3.033680e+06      3.034506e+06     -8.596346e+02      3.417665e+01   
     0.006239          1.413779        2.770002e+06      2.770795e+06     -8.214329e+02      2.859900e+01   
     0.006239          1.483076        2.525705e+06      2.526465e+06     -7.843801e+02      2.377794e+01   
     0.006239          1.549467        2.299631e+06      2.300359e+06     -7.484586e+02      1.968494e+01   
     0.006239          1.612554        2.147443e+06      2.148141e+06     -7.136508e+02      1.625028e+01   
     0.006239          1.671957        2.086332e+06      2.087030e+06     -7.121686e+02      1.343775e+01   
     0.006239          1.727318        1.897787e+06      1.898456e+06     -6.799393e+02      1.114039e+01   
     0.006239          1.778306        1.719963e+06      1.720601e+06     -6.473065e+02      9.266715e+00   
     0.006239          1.824612        1.691022e+06      1.691650e+06     -6.364150e+02      7.790873e+00   
     0.006239          1.865960        1.556244e+06      1.556853e+06     -6.157349e+02      6.665946e+00   
     0.006239          1.902099        1.490491e+06      1.491075e+06     -5.897195e+02      5.786055e+00   
     0.006239          1.932813        1.405723e+06      1.406303e+06     -5.852068e+02      5.135698e+00   
     0.006239          1.957917        1.405723e+06      1.406303e+06     -5.852068e+02      4.643438e+00   
     0.006239          1.977260        1.308381e+06      1.308932e+06     -5.557049e+02      4.272544e+00   
     0.006239          1.990726        1.267534e+06      1.268086e+06     -5.557049e+02      4.046924e+00   
     0.006239          1.998238        1.267534e+06      1.268086e+06     -5.557049e+02      3.926048e+00   
     0.015318          0.001762        1.509417e+08      1.509472e+08     -5.763812e+03      2.374845e+02   
     0.015318          0.009274        1.250612e+08      1.250652e+08     -4.259777e+03      2.356220e+02   
     0.015318          0.022740        1.124482e+08      1.124518e+08     -3.832445e+03      2.322830e+02   
     0.015318          0.042083        7.797241e+07      7.797569e+07     -3.512352e+03      2.282570e+02   
     0.015318          0.067187        4.730265e+07      4.730560e+07     -3.176659e+03      2.233334e+02   
     0.015318          0.097901        3.716155e+07      3.716417e+07     -2.838743e+03      2.173995e+02   
     0.015318          0.134040        2.890903e+07      2.891134e+07     -2.520239e+03      2.105273e+02   
     0.015318          0.175388        2.249317e+07      2.249521e+07     -2.241817e+03      2.027967e+02   
     0.015318          0.221694        1.804530e+07      1.804713e+07     -2.028837e+03      1.940407e+02   
     0.015318          0.272682        1.495890e+07      1.496057e+07     -1.859184e+03      1.843812e+02   
     0.015318          0.328043        1.275024e+07      1.275179e+07     -1.725751e+03      1.740660e+02   
     0.015318          0.387446        1.108451e+07      1.108597e+07     -1.614236e+03      1.632304e+02   
     0.015318          0.450533        9.802926e+06      9.804296e+06     -1.522763e+03      1.520218e+02   
     0.015318          0.516924        8.618470e+06      8.619757e+06     -1.427135e+03      1.403966e+02   
     0.015318          0.586221        7.767307e+06      7.768537e+06     -1.358778e+03      1.285119e+02   
     0.015318          0.658006        6.932903e+06      6.934075e+06     -1.288478e+03      1.167116e+02   
