#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        6.578159e+07      6.582832e+07     -4.701914e+04      2.868076e+02   
     0.001185          0.009274        3.470814e+07      3.474231e+07     -3.441720e+04      2.446341e+02   
     0.001185          0.022740        1.083896e+07      1.085858e+07     -1.983512e+04      2.234354e+02   
     0.001185          0.042083        7.810296e+06      7.826933e+06     -1.684575e+04      2.084846e+02   
     0.001185          0.067187        5.117474e+06      5.130852e+06     -1.356959e+04      1.910059e+02   
     0.001185          0.097901        3.100773e+06      3.111125e+06     -1.052567e+04      1.741418e+02   
     0.001185          0.134040        1.984289e+06      1.992582e+06     -8.453450e+03      1.612347e+02   
     0.001185          0.175388        1.431619e+06      1.438744e+06     -7.275673e+03      1.506823e+02   
     0.001185          0.221694        1.057869e+06      1.063940e+06     -6.212709e+03      1.409910e+02   
     0.001185          0.272682        7.828721e+05      7.880711e+05     -5.330551e+03      1.314939e+02   
     0.001185          0.328043        6.089574e+05      6.135154e+05     -4.680248e+03      1.222996e+02   
     0.001185          0.387446        4.525987e+05      4.566309e+05     -4.145877e+03      1.136130e+02   
     0.001185          0.450533        3.511211e+05      3.546700e+05     -3.653810e+03      1.048779e+02   
     0.001185          0.516924        2.881093e+05      2.912153e+05     -3.202304e+03      9.631355e+01   
     0.001185          0.586221        2.347967e+05      2.376993e+05     -2.991216e+03      8.855884e+01   
     0.001185          0.658006        1.766961e+05      1.792131e+05     -2.597279e+03      8.029504e+01   
     0.001185          0.731848        1.524712e+05      1.548121e+05     -2.413994e+03      7.308844e+01   
     0.001185          0.807302        1.310714e+05      1.332449e+05     -2.239541e+03      6.599080e+01   
     0.001185          0.883916        1.037107e+05      1.055681e+05     -1.916258e+03      5.887830e+01   
     0.001185          0.961228        8.403110e+04      8.574557e+04     -1.766991e+03      5.252306e+01   
     0.001185          1.038772        6.863193e+04      7.021098e+04     -1.625684e+03      4.664289e+01   
     0.001185          1.116084        5.769699e+04      5.914790e+04     -1.492119e+03      4.121186e+01   
     0.001185          1.192698        5.080929e+04      5.213910e+04     -1.366076e+03      3.626003e+01   
     0.001185          1.268152        4.586735e+04      4.713409e+04     -1.298756e+03      3.202147e+01   
     0.001185          1.341994        4.011434e+04      4.133346e+04     -1.247339e+03      2.821775e+01   
     0.001185          1.413779        3.315390e+04      3.426507e+04     -1.135689e+03      2.451987e+01   
