#        q              total               1              \delta U         \delta U^2    

     0.001185        1.390125e+04      1.394010e+04     -4.096784e+01      2.118947e+00   
     0.006239        7.031034e+03      7.069714e+03     -4.079919e+01      2.118910e+00   
     0.015318        4.665299e+03      4.703970e+03     -4.078943e+01      2.118721e+00   
     0.028399        3.287628e+03      3.326293e+03     -4.078337e+01      2.118172e+00   
     0.045447        2.537669e+03      2.576357e+03     -4.080513e+01      2.116964e+00   
     0.066417        2.006519e+03      2.045177e+03     -4.077209e+01      2.114735e+00   
     0.091251        1.638489e+03      1.677083e+03     -4.070439e+01      2.111076e+00   
     0.119882        1.317555e+03      1.356037e+03     -4.058770e+01      2.105559e+00   
     0.152235        1.105841e+03      1.144193e+03     -4.045043e+01      2.097819e+00   
     0.188220        9.175333e+02      9.556474e+02     -4.020164e+01      2.087608e+00   
     0.227742        8.043635e+02      8.422233e+02     -3.993473e+01      2.074897e+00   
     0.270694        7.006655e+02      7.381486e+02     -3.954310e+01      2.059973e+00   
     0.316959        6.060540e+02      6.430212e+02     -3.901069e+01      2.043550e+00   
     0.366414        5.201676e+02      5.564389e+02     -3.829813e+01      2.026859e+00   
     0.418925        4.426696e+02      4.779996e+02     -3.734172e+01      2.011681e+00   
     0.474351        4.071411e+02      4.417079e+02     -3.656715e+01      2.000335e+00   
     0.532541        3.416184e+02      3.747292e+02     -3.510637e+01      1.995569e+00   
     0.593339        3.119448e+02      3.439416e+02     -3.399710e+01      2.000347e+00   
     0.656582        2.576333e+02      2.875186e+02     -3.190283e+01      2.017527e+00   
     0.722098        2.334084e+02      2.617826e+02     -3.042365e+01      2.049432e+00   
     0.789711        1.894343e+02      2.150106e+02     -2.767368e+01      2.097379e+00   
     0.859239        1.701590e+02      1.938740e+02     -2.587620e+01      2.161215e+00   
     0.930495        1.354582e+02      1.558481e+02     -2.262888e+01      2.238952e+00   
     1.003286        1.062679e+02      1.231504e+02     -1.920911e+01      2.326589e+00   
     1.077416        8.202021e+01      9.537875e+01     -1.577675e+01      2.418208e+00   
     1.152685        6.214500e+01      7.213097e+01     -1.249235e+01      2.506380e+00   
     1.228890        3.918035e+01      4.486194e+01     -8.264445e+00      2.582852e+00   
     1.305826        2.326427e+01      2.550973e+01     -4.884918e+00      2.639458e+00   
     1.383286        6.759776e+00      5.127079e+00     -1.036399e+00      2.669096e+00   
     1.461060        2.666604e+00      0.000000e+00      0.000000e+00      2.666604e+00   
     1.538940        2.629391e+00      0.000000e+00      0.000000e+00      2.629391e+00   
     1.616714        2.557687e+00      0.000000e+00      0.000000e+00      2.557687e+00   
     1.694174        2.454416e+00      0.000000e+00      0.000000e+00      2.454416e+00   
     1.771110        2.324701e+00      0.000000e+00      0.000000e+00      2.324701e+00   
     1.847315        2.175139e+00      0.000000e+00      0.000000e+00      2.175139e+00   
     1.922584        2.012990e+00      0.000000e+00      0.000000e+00      2.012990e+00   
     1.996714        1.845396e+00      0.000000e+00      0.000000e+00      1.845396e+00   
     2.069505        1.678747e+00      0.000000e+00      0.000000e+00      1.678747e+00   
     2.140761        1.518256e+00      0.000000e+00      0.000000e+00      1.518256e+00   
     2.210289        1.367759e+00      0.000000e+00      0.000000e+00      1.367759e+00   
     2.277902        1.229719e+00      0.000000e+00      0.000000e+00      1.229719e+00   
     2.343418        1.105372e+00      0.000000e+00      0.000000e+00      1.105372e+00   
     2.406661        9.949681e-01      0.000000e+00      0.000000e+00      9.949681e-01   
     2.467459        8.980404e-01      0.000000e+00      0.000000e+00      8.980404e-01   
     2.525649        8.136575e-01      0.000000e+00      0.000000e+00      8.136575e-01   
     2.581075        7.406399e-01      0.000000e+00      0.000000e+00      7.406399e-01   
     2.633586        6.777225e-01      0.000000e+00      0.000000e+00      6.777225e-01   
     2.683041        6.236666e-01      0.000000e+00      0.000000e+00      6.236666e-01   
     2.729306        5.773272e-01      0.000000e+00      0.000000e+00      5.773272e-01   
     2.772258        5.376863e-01      0.000000e+00      0.000000e+00      5.376863e-01   
     2.811780        5.038643e-01      0.000000e+00      0.000000e+00      5.038643e-01   
     2.847765        4.751155e-01      0.000000e+00      0.000000e+00      4.751155e-01   
     2.880118        4.508177e-01      0.000000e+00      0.000000e+00      4.508177e-01   
     2.908749        4.304576e-01      0.000000e+00      0.000000e+00      4.304576e-01   
     2.933583        4.136169e-01      0.000000e+00      0.000000e+00      4.136169e-01   
     2.954553        3.999590e-01      0.000000e+00      0.000000e+00      3.999590e-01   
     2.971601        3.892178e-01      0.000000e+00      0.000000e+00      3.892178e-01   
     2.984682        3.811889e-01      0.000000e+00      0.000000e+00      3.811889e-01   
     2.993761        3.757221e-01      0.000000e+00      0.000000e+00      3.757221e-01   
     2.998815        3.727154e-01      0.000000e+00      0.000000e+00      3.727154e-01   
     3.004739        3.692244e-01      0.000000e+00      0.000000e+00      3.692244e-01   
     3.024957        3.575731e-01      0.000000e+00      0.000000e+00      3.575731e-01   
     3.061273        3.376217e-01      0.000000e+00      0.000000e+00      3.376217e-01   
     3.113597        3.109239e-01      0.000000e+00      0.000000e+00      3.109239e-01   
     3.181789        2.793953e-01      0.000000e+00      0.000000e+00      2.793953e-01   
     3.265666        2.450524e-01      0.000000e+00      0.000000e+00      2.450524e-01   
     3.365002        2.097977e-01      0.000000e+00      0.000000e+00      2.097977e-01   
     3.479529        1.752797e-01      0.000000e+00      0.000000e+00      1.752797e-01   
     3.608938        1.428219e-01      0.000000e+00      0.000000e+00      1.428219e-01   
     3.752880        1.133978e-01      0.000000e+00      0.000000e+00      1.133978e-01   
     3.910968        8.763372e-02      0.000000e+00      0.000000e+00      8.763372e-02   
     4.082775        6.582896e-02      0.000000e+00      0.000000e+00      6.582896e-02   
     4.267838        4.799359e-02      0.000000e+00      0.000000e+00      4.799359e-02   
