#        q              total               1              \delta U         \delta U^2    

     0.001185        1.903818e+04      1.904976e+04     -1.161476e+01      3.352298e-02   
     0.006239        9.276558e+03      9.288156e+03     -1.163189e+01      3.352087e-02   
     0.015318        5.994248e+03      6.005846e+03     -1.163136e+01      3.351298e-02   
     0.028399        4.197631e+03      4.209232e+03     -1.163391e+01      3.348831e-02   
     0.045447        3.180761e+03      3.192361e+03     -1.163358e+01      3.345054e-02   
     0.066417        2.564761e+03      2.576357e+03     -1.162980e+01      3.340578e-02   
     0.091251        2.033584e+03      2.045177e+03     -1.162612e+01      3.326104e-02   
     0.119882        1.752985e+03      1.764570e+03     -1.161813e+01      3.310404e-02   
     0.152235        1.420498e+03      1.432064e+03     -1.159903e+01      3.293936e-02   
     0.188220        1.200611e+03      1.212152e+03     -1.157387e+01      3.263888e-02   
     0.227742        1.067310e+03      1.078823e+03     -1.154480e+01      3.226633e-02   
     0.270694        9.441778e+02      9.556474e+02     -1.150140e+01      3.184633e-02   
     0.316959        8.308150e+02      8.422233e+02     -1.143959e+01      3.134145e-02   
     0.366414        7.268296e+02      7.381486e+02     -1.134974e+01      3.074179e-02   
     0.418925        6.318330e+02      6.430212e+02     -1.121828e+01      3.008660e-02   
     0.474351        5.454392e+02      5.564389e+02     -1.102913e+01      2.940294e-02   
     0.532541        5.053491e+02      5.162265e+02     -1.090616e+01      2.871147e-02   
     0.593339        4.311419e+02      4.417079e+02     -1.059408e+01      2.806203e-02   
     0.656582        3.969318e+02      4.073012e+02     -1.039693e+01      2.752115e-02   
     0.722098        3.340558e+02      3.439416e+02     -9.912908e+00      2.716062e-02   
     0.789711        2.782498e+02      2.875186e+02     -9.295838e+00      2.706267e-02   
     0.859239        2.528745e+02      2.617826e+02     -8.935467e+00      2.732117e-02   
     0.930495        2.069158e+02      2.150106e+02     -8.122861e+00      2.803553e-02   
     1.003286        1.669949e+02      1.741699e+02     -7.204302e+00      2.930606e-02   
     1.077416        1.326741e+02      1.388584e+02     -6.215526e+00      3.123037e-02   
     1.152685        1.035069e+02      1.086740e+02     -5.200976e+00      3.389880e-02   
     1.228890        5.883818e+01      6.207787e+01     -3.277079e+00      3.738902e-02   
     1.305826        1.913246e+01      2.023186e+01     -1.141157e+00      4.176067e-02   
     1.383286        4.705060e-02      0.000000e+00      0.000000e+00      4.705060e-02   
     1.461060        5.327044e-02      0.000000e+00      0.000000e+00      5.327044e-02   
     1.538940        6.040417e-02      0.000000e+00      0.000000e+00      6.040417e-02   
     1.616714        6.840562e-02      0.000000e+00      0.000000e+00      6.840562e-02   
     1.694174        7.719758e-02      0.000000e+00      0.000000e+00      7.719758e-02   
     1.771110        8.667208e-02      0.000000e+00      0.000000e+00      8.667208e-02   
     1.847315        9.669283e-02      0.000000e+00      0.000000e+00      9.669283e-02   
